Machine = 5,Job = 5,Task = 12,Ant = 50,
605 , 47.0 , 55.0 , 48.42 , 
606 , 47.0 , 56.0 , 48.36 , 
607 , 47.0 , 55.0 , 48.28 , 
608 , 47.0 , 56.0 , 48.68 , 
609 , 47.0 , 57.0 , 48.44 , 
610 , 47.0 , 56.0 , 48.24 , 
611 , 47.0 , 56.0 , 48.42 , 
612 , 47.0 , 56.0 , 48.24 , 
613 , 47.0 , 57.0 , 48.74 , 
614 , 47.0 , 55.0 , 48.64 , 
615 , 47.0 , 53.0 , 48.26 , 
616 , 47.0 , 55.0 , 48.38 , 
617 , 47.0 , 57.0 , 48.86 , 
618 , 47.0 , 53.0 , 48.1 , 
619 , 47.0 , 60.0 , 48.7 , 
620 , 47.0 , 55.0 , 48.56 , 
621 , 47.0 , 54.0 , 48.7 , 
622 , 47.0 , 58.0 , 48.58 , 
623 , 47.0 , 56.0 , 48.64 , 
624 , 47.0 , 58.0 , 49.18 , 
625 , 47.0 , 52.0 , 48.0 , 
626 , 47.0 , 55.0 , 48.82 , 
627 , 47.0 , 57.0 , 48.98 , 
628 , 47.0 , 55.0 , 48.18 , 
629 , 47.0 , 56.0 , 48.82 , 
630 , 47.0 , 54.0 , 48.3 , 
631 , 47.0 , 55.0 , 48.56 , 
632 , 47.0 , 57.0 , 48.5 , 
633 , 47.0 , 57.0 , 48.22 , 
634 , 47.0 , 55.0 , 48.78 , 
635 , 47.0 , 53.0 , 48.24 , 
636 , 47.0 , 55.0 , 48.58 , 
637 , 47.0 , 54.0 , 48.48 , 
638 , 47.0 , 56.0 , 48.38 , 
639 , 47.0 , 56.0 , 48.32 , 
640 , 47.0 , 55.0 , 48.24 , 
641 , 47.0 , 54.0 , 48.54 , 
642 , 47.0 , 56.0 , 48.6 , 
643 , 47.0 , 57.0 , 49.14 , 
644 , 47.0 , 55.0 , 48.44 , 
645 , 47.0 , 56.0 , 48.48 , 
646 , 47.0 , 54.0 , 48.24 , 
647 , 47.0 , 55.0 , 48.44 , 
648 , 47.0 , 54.0 , 48.3 , 
649 , 47.0 , 56.0 , 49.0 , 
650 , 47.0 , 60.0 , 48.8 , 
651 , 47.0 , 55.0 , 48.46 , 
652 , 47.0 , 57.0 , 48.34 , 
653 , 47.0 , 59.0 , 48.36 , 
654 , 47.0 , 57.0 , 48.68 , 
655 , 47.0 , 54.0 , 48.44 , 
656 , 47.0 , 53.0 , 48.18 , 
657 , 47.0 , 53.0 , 48.1 , 
658 , 47.0 , 52.0 , 47.94 , 
659 , 47.0 , 57.0 , 48.64 , 
660 , 47.0 , 57.0 , 48.78 , 
661 , 47.0 , 56.0 , 49.04 , 
662 , 47.0 , 60.0 , 48.9 , 
663 , 47.0 , 53.0 , 48.2 , 
664 , 47.0 , 58.0 , 48.36 , 
665 , 47.0 , 56.0 , 48.16 , 
666 , 47.0 , 54.0 , 48.38 , 
667 , 47.0 , 53.0 , 48.5 , 
668 , 47.0 , 55.0 , 48.04 , 
669 , 47.0 , 53.0 , 48.38 , 
670 , 47.0 , 55.0 , 48.64 , 
671 , 47.0 , 61.0 , 49.18 , 
672 , 47.0 , 56.0 , 48.5 , 
673 , 47.0 , 62.0 , 48.3 , 
674 , 47.0 , 55.0 , 48.06 , 
675 , 47.0 , 56.0 , 48.34 , 
676 , 47.0 , 53.0 , 48.06 , 
677 , 47.0 , 54.0 , 48.44 , 
678 , 47.0 , 55.0 , 48.34 , 
679 , 47.0 , 58.0 , 48.84 , 
680 , 47.0 , 56.0 , 48.72 , 
681 , 47.0 , 60.0 , 48.54 , 
682 , 47.0 , 53.0 , 48.3 , 
683 , 47.0 , 53.0 , 48.0 , 
684 , 47.0 , 57.0 , 48.42 , 
685 , 47.0 , 54.0 , 48.4 , 
686 , 47.0 , 53.0 , 48.24 , 
687 , 47.0 , 53.0 , 48.26 , 
688 , 47.0 , 57.0 , 48.04 , 
689 , 47.0 , 53.0 , 48.08 , 
690 , 47.0 , 57.0 , 48.5 , 
691 , 47.0 , 54.0 , 48.68 , 
692 , 47.0 , 53.0 , 48.34 , 
693 , 47.0 , 54.0 , 47.9 , 
694 , 47.0 , 56.0 , 48.54 , 
695 , 47.0 , 56.0 , 48.4 , 
696 , 47.0 , 51.0 , 48.12 , 
697 , 47.0 , 55.0 , 48.76 , 
698 , 47.0 , 55.0 , 48.44 , 
699 , 47.0 , 55.0 , 48.38 , 
700 , 47.0 , 55.0 , 49.0 , 
701 , 47.0 , 56.0 , 48.88 , 
702 , 47.0 , 61.0 , 48.3 , 
703 , 47.0 , 54.0 , 48.18 , 
704 , 47.0 , 56.0 , 49.02 , 
705 , 47.0 , 55.0 , 48.12 , 
706 , 47.0 , 57.0 , 48.48 , 
707 , 47.0 , 55.0 , 48.22 , 
708 , 47.0 , 56.0 , 48.44 , 
709 , 47.0 , 55.0 , 48.34 , 
710 , 47.0 , 57.0 , 48.36 , 
711 , 47.0 , 53.0 , 48.46 , 
712 , 47.0 , 55.0 , 47.88 , 
713 , 47.0 , 56.0 , 48.5 , 
714 , 47.0 , 55.0 , 48.5 , 
715 , 47.0 , 62.0 , 48.36 , 
716 , 47.0 , 54.0 , 48.24 , 
717 , 47.0 , 57.0 , 47.9 , 
718 , 47.0 , 56.0 , 48.06 , 
719 , 47.0 , 52.0 , 48.04 , 
720 , 47.0 , 55.0 , 48.32 , 
721 , 47.0 , 52.0 , 48.06 , 
722 , 47.0 , 53.0 , 48.12 , 
723 , 47.0 , 55.0 , 47.84 , 
724 , 47.0 , 56.0 , 48.32 , 
725 , 47.0 , 54.0 , 48.6 , 
726 , 47.0 , 57.0 , 48.1 , 
727 , 47.0 , 57.0 , 48.38 , 
728 , 47.0 , 55.0 , 48.16 , 
729 , 47.0 , 56.0 , 48.5 , 
730 , 47.0 , 57.0 , 48.74 , 
731 , 47.0 , 55.0 , 48.26 , 
732 , 47.0 , 55.0 , 48.2 , 
733 , 47.0 , 55.0 , 48.42 , 
734 , 47.0 , 57.0 , 48.66 , 
735 , 47.0 , 57.0 , 48.04 , 
736 , 47.0 , 56.0 , 48.24 , 
737 , 47.0 , 60.0 , 48.66 , 
738 , 47.0 , 59.0 , 48.18 , 
739 , 47.0 , 54.0 , 48.08 , 
740 , 47.0 , 56.0 , 48.4 , 
741 , 47.0 , 53.0 , 48.16 , 
742 , 47.0 , 55.0 , 49.08 , 
743 , 47.0 , 57.0 , 48.42 , 
744 , 47.0 , 53.0 , 48.44 , 
745 , 47.0 , 55.0 , 48.42 , 
746 , 47.0 , 56.0 , 48.16 , 
747 , 47.0 , 56.0 , 48.52 , 
748 , 47.0 , 55.0 , 48.38 , 
749 , 47.0 , 53.0 , 47.76 , 
750 , 47.0 , 51.0 , 48.06 , 
751 , 47.0 , 60.0 , 48.4 , 
752 , 47.0 , 53.0 , 48.14 , 
753 , 47.0 , 55.0 , 48.12 , 
754 , 47.0 , 58.0 , 48.94 , 
755 , 47.0 , 53.0 , 48.4 , 
756 , 47.0 , 51.0 , 47.84 , 
757 , 47.0 , 52.0 , 47.78 , 
758 , 47.0 , 53.0 , 47.94 , 
759 , 47.0 , 55.0 , 48.72 , 
760 , 47.0 , 56.0 , 48.28 , 
761 , 47.0 , 56.0 , 48.38 , 
762 , 47.0 , 56.0 , 48.22 , 
763 , 47.0 , 55.0 , 48.08 , 
764 , 47.0 , 54.0 , 48.1 , 
765 , 47.0 , 54.0 , 47.92 , 
766 , 47.0 , 53.0 , 47.9 , 
767 , 47.0 , 52.0 , 48.18 , 
768 , 47.0 , 52.0 , 48.12 , 
769 , 47.0 , 52.0 , 48.02 , 
770 , 47.0 , 54.0 , 48.0 , 
771 , 47.0 , 55.0 , 48.18 , 
772 , 47.0 , 57.0 , 47.98 , 
773 , 47.0 , 54.0 , 48.4 , 
774 , 47.0 , 52.0 , 47.86 , 
775 , 47.0 , 61.0 , 48.74 , 
776 , 47.0 , 52.0 , 47.78 , 
777 , 47.0 , 56.0 , 48.12 , 
778 , 47.0 , 52.0 , 47.92 , 
779 , 47.0 , 53.0 , 48.04 , 
780 , 47.0 , 54.0 , 48.54 , 
781 , 47.0 , 54.0 , 48.04 , 
782 , 47.0 , 54.0 , 47.86 , 
783 , 47.0 , 57.0 , 48.6 , 
784 , 47.0 , 54.0 , 48.52 , 
785 , 47.0 , 54.0 , 48.24 , 
786 , 47.0 , 54.0 , 48.16 , 
787 , 47.0 , 52.0 , 48.02 , 
788 , 47.0 , 53.0 , 48.02 , 
789 , 47.0 , 56.0 , 48.22 , 
790 , 47.0 , 54.0 , 48.12 , 
791 , 47.0 , 53.0 , 48.2 , 
792 , 47.0 , 55.0 , 48.42 , 
793 , 47.0 , 52.0 , 47.9 , 
794 , 47.0 , 53.0 , 48.04 , 
795 , 47.0 , 54.0 , 48.18 , 
796 , 47.0 , 52.0 , 47.92 , 
797 , 47.0 , 54.0 , 48.06 , 
798 , 47.0 , 52.0 , 47.88 , 
799 , 47.0 , 53.0 , 47.86 , 
800 , 47.0 , 56.0 , 48.12 , 
801 , 47.0 , 55.0 , 48.08 , 
802 , 47.0 , 56.0 , 48.04 , 
803 , 47.0 , 53.0 , 48.22 , 
804 , 47.0 , 55.0 , 48.18 , 
805 , 47.0 , 54.0 , 47.62 , 
806 , 47.0 , 52.0 , 47.72 , 
807 , 47.0 , 55.0 , 47.98 , 
808 , 47.0 , 53.0 , 47.82 , 
809 , 47.0 , 52.0 , 48.06 , 
810 , 47.0 , 52.0 , 47.98 , 
811 , 47.0 , 54.0 , 48.18 , 
812 , 47.0 , 54.0 , 48.68 , 
813 , 47.0 , 52.0 , 47.68 , 
814 , 47.0 , 54.0 , 48.0 , 
815 , 47.0 , 52.0 , 47.96 , 
816 , 47.0 , 54.0 , 47.98 , 
817 , 47.0 , 56.0 , 48.06 , 
818 , 47.0 , 57.0 , 48.44 , 
819 , 47.0 , 58.0 , 48.02 , 
820 , 47.0 , 54.0 , 47.86 , 
821 , 47.0 , 53.0 , 48.14 , 
822 , 47.0 , 52.0 , 48.0 , 
823 , 47.0 , 51.0 , 47.76 , 
824 , 47.0 , 55.0 , 48.28 , 
825 , 47.0 , 51.0 , 47.6 , 
826 , 47.0 , 54.0 , 48.02 , 
827 , 47.0 , 52.0 , 47.7 , 
828 , 47.0 , 51.0 , 48.0 , 
829 , 47.0 , 52.0 , 48.14 , 
830 , 47.0 , 53.0 , 48.34 , 
831 , 47.0 , 53.0 , 48.22 , 
832 , 47.0 , 56.0 , 48.38 , 
833 , 47.0 , 55.0 , 47.76 , 
834 , 47.0 , 57.0 , 48.32 , 
835 , 47.0 , 56.0 , 48.44 , 
836 , 47.0 , 52.0 , 47.96 , 
837 , 47.0 , 59.0 , 47.98 , 
838 , 47.0 , 50.0 , 47.44 , 
839 , 47.0 , 55.0 , 48.18 , 
840 , 47.0 , 55.0 , 47.88 , 
841 , 47.0 , 54.0 , 47.92 , 
842 , 47.0 , 52.0 , 47.74 , 
843 , 47.0 , 56.0 , 48.1 , 
844 , 47.0 , 59.0 , 48.52 , 
845 , 47.0 , 59.0 , 48.22 , 
846 , 47.0 , 52.0 , 47.94 , 
847 , 47.0 , 53.0 , 47.74 , 
848 , 47.0 , 52.0 , 47.96 , 
849 , 47.0 , 55.0 , 47.92 , 
850 , 47.0 , 55.0 , 48.16 , 
851 , 47.0 , 54.0 , 48.08 , 
852 , 47.0 , 52.0 , 47.84 , 
853 , 47.0 , 53.0 , 47.96 , 
854 , 47.0 , 52.0 , 47.96 , 
855 , 47.0 , 52.0 , 47.84 , 
856 , 47.0 , 51.0 , 48.02 , 
857 , 47.0 , 52.0 , 48.18 , 
858 , 47.0 , 53.0 , 48.24 , 
859 , 47.0 , 58.0 , 48.06 , 
860 , 47.0 , 53.0 , 48.2 , 
861 , 47.0 , 52.0 , 47.82 , 
862 , 47.0 , 55.0 , 48.28 , 
863 , 47.0 , 53.0 , 47.7 , 
864 , 47.0 , 54.0 , 48.1 , 
865 , 47.0 , 52.0 , 47.84 , 
866 , 47.0 , 52.0 , 47.66 , 
867 , 47.0 , 53.0 , 47.94 , 
868 , 47.0 , 52.0 , 47.88 , 
869 , 47.0 , 55.0 , 48.14 , 
870 , 47.0 , 60.0 , 48.24 , 
871 , 47.0 , 55.0 , 48.0 , 
872 , 47.0 , 56.0 , 48.0 , 
873 , 47.0 , 51.0 , 47.5 , 
874 , 47.0 , 52.0 , 47.88 , 
875 , 47.0 , 51.0 , 47.68 , 
876 , 47.0 , 51.0 , 47.48 , 
877 , 47.0 , 53.0 , 48.2 , 
878 , 47.0 , 54.0 , 48.08 , 
879 , 47.0 , 53.0 , 47.88 , 
880 , 47.0 , 55.0 , 47.98 , 
881 , 47.0 , 52.0 , 47.7 , 
882 , 47.0 , 59.0 , 48.08 , 
883 , 47.0 , 52.0 , 47.84 , 
884 , 47.0 , 55.0 , 47.62 , 
885 , 47.0 , 54.0 , 48.04 , 
886 , 47.0 , 54.0 , 47.8 , 
887 , 47.0 , 52.0 , 47.68 , 
888 , 47.0 , 55.0 , 47.88 , 
889 , 47.0 , 51.0 , 47.94 , 
890 , 47.0 , 50.0 , 47.76 , 
891 , 47.0 , 53.0 , 47.7 , 
892 , 47.0 , 52.0 , 47.64 , 
893 , 47.0 , 52.0 , 48.3 , 
894 , 47.0 , 55.0 , 48.14 , 
895 , 47.0 , 55.0 , 48.38 , 
896 , 47.0 , 54.0 , 47.96 , 
897 , 47.0 , 57.0 , 48.24 , 
898 , 47.0 , 55.0 , 48.0 , 
899 , 47.0 , 52.0 , 47.58 , 
900 , 47.0 , 54.0 , 47.78 , 
901 , 47.0 , 54.0 , 47.68 , 
902 , 47.0 , 52.0 , 47.96 , 
903 , 47.0 , 52.0 , 47.76 , 
904 , 47.0 , 54.0 , 47.78 , 
905 , 47.0 , 56.0 , 47.92 , 
906 , 47.0 , 53.0 , 48.14 , 
907 , 47.0 , 51.0 , 47.62 , 
908 , 47.0 , 55.0 , 47.86 , 
909 , 47.0 , 53.0 , 48.0 , 
910 , 47.0 , 54.0 , 48.22 , 
911 , 47.0 , 54.0 , 47.92 , 
912 , 47.0 , 57.0 , 47.98 , 
913 , 47.0 , 53.0 , 47.5 , 
914 , 47.0 , 52.0 , 47.52 , 
915 , 47.0 , 53.0 , 48.02 , 
916 , 47.0 , 57.0 , 47.92 , 
917 , 47.0 , 53.0 , 48.02 , 
918 , 47.0 , 57.0 , 48.14 , 
919 , 47.0 , 54.0 , 47.78 , 
920 , 47.0 , 53.0 , 47.78 , 
921 , 47.0 , 56.0 , 48.3 , 
922 , 47.0 , 53.0 , 47.58 , 
923 , 47.0 , 51.0 , 47.4 , 
924 , 47.0 , 55.0 , 47.8 , 
925 , 47.0 , 53.0 , 47.52 , 
926 , 47.0 , 55.0 , 48.04 , 
927 , 47.0 , 52.0 , 47.78 , 
928 , 47.0 , 52.0 , 47.82 , 
929 , 47.0 , 54.0 , 47.6 , 
930 , 47.0 , 51.0 , 47.52 , 
931 , 47.0 , 52.0 , 47.36 , 
932 , 47.0 , 55.0 , 47.98 , 
933 , 47.0 , 52.0 , 47.66 , 
934 , 47.0 , 52.0 , 47.58 , 
935 , 47.0 , 50.0 , 47.48 , 
936 , 47.0 , 51.0 , 47.7 , 
937 , 47.0 , 51.0 , 47.68 , 
938 , 47.0 , 56.0 , 47.92 , 
939 , 47.0 , 53.0 , 47.84 , 
940 , 47.0 , 52.0 , 47.82 , 
941 , 47.0 , 54.0 , 47.88 , 
942 , 47.0 , 51.0 , 47.52 , 
943 , 47.0 , 53.0 , 47.82 , 
944 , 47.0 , 57.0 , 47.84 , 
945 , 47.0 , 50.0 , 47.5 , 
946 , 47.0 , 53.0 , 48.12 , 
947 , 47.0 , 55.0 , 48.24 , 
948 , 47.0 , 52.0 , 47.64 , 
949 , 47.0 , 51.0 , 47.42 , 
950 , 47.0 , 53.0 , 47.68 , 
951 , 47.0 , 54.0 , 47.82 , 
952 , 47.0 , 52.0 , 47.62 , 
953 , 47.0 , 52.0 , 47.66 , 
954 , 47.0 , 51.0 , 47.92 , 
955 , 47.0 , 54.0 , 47.82 , 
956 , 47.0 , 51.0 , 47.4 , 
957 , 47.0 , 52.0 , 47.52 , 
958 , 47.0 , 52.0 , 47.88 , 
959 , 47.0 , 52.0 , 47.3 , 
960 , 47.0 , 53.0 , 47.78 , 
961 , 47.0 , 56.0 , 48.06 , 
962 , 47.0 , 59.0 , 47.74 , 
963 , 47.0 , 54.0 , 47.76 , 
964 , 47.0 , 53.0 , 47.86 , 
965 , 47.0 , 57.0 , 47.62 , 
966 , 47.0 , 51.0 , 47.72 , 
967 , 47.0 , 55.0 , 47.48 , 
968 , 47.0 , 54.0 , 48.1 , 
969 , 47.0 , 54.0 , 47.46 , 
970 , 47.0 , 56.0 , 47.62 , 
971 , 47.0 , 57.0 , 47.6 , 
972 , 47.0 , 51.0 , 47.66 , 
973 , 47.0 , 53.0 , 47.96 , 
974 , 47.0 , 51.0 , 47.68 , 
975 , 47.0 , 51.0 , 47.38 , 
976 , 47.0 , 54.0 , 47.98 , 
977 , 47.0 , 53.0 , 47.78 , 
978 , 47.0 , 52.0 , 47.68 , 
979 , 47.0 , 53.0 , 47.92 , 
980 , 47.0 , 53.0 , 47.42 , 
981 , 47.0 , 52.0 , 47.82 , 
982 , 47.0 , 53.0 , 47.66 , 
983 , 47.0 , 53.0 , 47.5 , 
984 , 47.0 , 53.0 , 48.04 , 
985 , 47.0 , 52.0 , 47.84 , 
986 , 47.0 , 55.0 , 48.02 , 
987 , 47.0 , 53.0 , 47.36 , 
988 , 47.0 , 54.0 , 47.58 , 
989 , 47.0 , 52.0 , 47.86 , 
990 , 47.0 , 53.0 , 47.94 , 
991 , 47.0 , 57.0 , 47.76 , 
992 , 47.0 , 56.0 , 47.62 , 
993 , 47.0 , 54.0 , 48.04 , 
994 , 47.0 , 58.0 , 48.14 , 
995 , 47.0 , 53.0 , 47.52 , 
996 , 47.0 , 52.0 , 47.58 , 
997 , 47.0 , 50.0 , 47.34 , 
998 , 47.0 , 53.0 , 47.64 , 
999 , 47.0 , 49.0 , 47.24 , 
1000 , 47.0 , 54.0 , 47.9 , 
1001 , 47.0 , 54.0 , 47.34 , 
1002 , 47.0 , 53.0 , 47.72 , 
1003 , 47.0 , 53.0 , 47.5 , 
1004 , 47.0 , 54.0 , 47.56 , 
1005 , 47.0 , 52.0 , 47.64 , 
1006 , 47.0 , 52.0 , 47.52 , 
1007 , 47.0 , 55.0 , 47.9 , 
1008 , 47.0 , 56.0 , 47.88 , 
1009 , 47.0 , 55.0 , 47.92 , 
1010 , 47.0 , 53.0 , 47.8 , 
1011 , 47.0 , 54.0 , 47.7 , 
1012 , 47.0 , 53.0 , 47.9 , 
1013 , 47.0 , 53.0 , 47.68 , 
1014 , 47.0 , 51.0 , 47.72 , 
1015 , 47.0 , 54.0 , 47.44 , 
1016 , 47.0 , 53.0 , 47.64 , 
1017 , 47.0 , 54.0 , 47.68 , 
1018 , 47.0 , 52.0 , 47.44 , 
1019 , 47.0 , 52.0 , 47.9 , 
1020 , 47.0 , 52.0 , 47.7 , 
1021 , 47.0 , 54.0 , 47.58 , 
1022 , 47.0 , 51.0 , 47.6 , 
1023 , 47.0 , 52.0 , 47.74 , 
1024 , 47.0 , 50.0 , 47.54 , 
1025 , 47.0 , 52.0 , 47.62 , 
1026 , 47.0 , 55.0 , 47.8 , 
1027 , 47.0 , 56.0 , 47.84 , 
1028 , 47.0 , 54.0 , 47.48 , 
1029 , 47.0 , 52.0 , 47.56 , 
1030 , 47.0 , 50.0 , 47.46 , 
1031 , 47.0 , 52.0 , 47.48 , 
1032 , 47.0 , 55.0 , 47.66 , 
1033 , 47.0 , 59.0 , 47.9 , 
1034 , 47.0 , 52.0 , 47.74 , 
1035 , 47.0 , 51.0 , 47.64 , 
1036 , 47.0 , 52.0 , 47.46 , 
1037 , 47.0 , 54.0 , 47.88 , 
1038 , 47.0 , 54.0 , 47.46 , 
1039 , 47.0 , 52.0 , 47.58 , 
1040 , 47.0 , 52.0 , 47.48 , 
1041 , 47.0 , 53.0 , 47.7 , 
1042 , 47.0 , 54.0 , 47.76 , 
1043 , 47.0 , 52.0 , 47.5 , 
1044 , 47.0 , 54.0 , 47.96 , 
1045 , 47.0 , 52.0 , 47.68 , 
1046 , 47.0 , 50.0 , 47.5 , 
1047 , 47.0 , 52.0 , 47.7 , 
1048 , 47.0 , 52.0 , 47.5 , 
1049 , 47.0 , 52.0 , 47.72 , 
1050 , 47.0 , 51.0 , 47.6 , 
1051 , 47.0 , 52.0 , 47.96 , 
1052 , 47.0 , 52.0 , 47.26 , 
1053 , 47.0 , 61.0 , 47.58 , 
1054 , 47.0 , 51.0 , 47.42 , 
1055 , 47.0 , 57.0 , 47.76 , 
1056 , 47.0 , 53.0 , 47.54 , 
1057 , 47.0 , 54.0 , 47.76 , 
1058 , 47.0 , 52.0 , 47.62 , 
1059 , 47.0 , 54.0 , 47.98 , 
1060 , 47.0 , 53.0 , 47.82 , 
1061 , 47.0 , 54.0 , 47.84 , 
1062 , 47.0 , 52.0 , 47.62 , 
1063 , 47.0 , 53.0 , 47.74 , 
1064 , 47.0 , 51.0 , 47.34 , 
1065 , 47.0 , 51.0 , 47.6 , 
1066 , 47.0 , 52.0 , 47.82 , 
1067 , 47.0 , 53.0 , 47.48 , 
1068 , 47.0 , 49.0 , 47.06 , 
1069 , 47.0 , 51.0 , 47.44 , 
1070 , 47.0 , 54.0 , 47.84 , 
1071 , 47.0 , 54.0 , 47.76 , 
1072 , 47.0 , 54.0 , 47.7 , 
1073 , 47.0 , 52.0 , 47.58 , 
1074 , 47.0 , 52.0 , 47.62 , 
1075 , 47.0 , 53.0 , 47.72 , 
1076 , 47.0 , 52.0 , 47.62 , 
1077 , 47.0 , 51.0 , 47.32 , 
1078 , 47.0 , 52.0 , 47.4 , 
1079 , 47.0 , 53.0 , 47.46 , 
1080 , 47.0 , 52.0 , 47.56 , 
1081 , 47.0 , 54.0 , 47.64 , 
1082 , 47.0 , 51.0 , 47.52 , 
1083 , 47.0 , 50.0 , 47.3 , 
1084 , 47.0 , 53.0 , 47.76 , 
1085 , 47.0 , 54.0 , 47.8 , 
1086 , 47.0 , 52.0 , 47.52 , 
1087 , 47.0 , 53.0 , 47.9 , 
1088 , 47.0 , 53.0 , 47.74 , 
1089 , 47.0 , 52.0 , 47.74 , 
1090 , 47.0 , 52.0 , 47.5 , 
1091 , 47.0 , 51.0 , 47.52 , 
1092 , 47.0 , 57.0 , 47.78 , 
1093 , 47.0 , 51.0 , 47.6 , 
1094 , 47.0 , 53.0 , 47.64 , 
1095 , 47.0 , 52.0 , 47.7 , 
1096 , 47.0 , 54.0 , 47.78 , 
1097 , 47.0 , 53.0 , 47.52 , 
1098 , 47.0 , 51.0 , 47.84 , 
1099 , 47.0 , 51.0 , 47.6 , 
1100 , 47.0 , 51.0 , 47.6 , 
1101 , 47.0 , 52.0 , 47.52 , 
1102 , 47.0 , 52.0 , 47.4 , 
1103 , 47.0 , 52.0 , 47.52 , 
1104 , 47.0 , 55.0 , 47.58 , 
1105 , 47.0 , 52.0 , 47.64 , 
1106 , 47.0 , 52.0 , 47.88 , 
1107 , 47.0 , 51.0 , 47.62 , 
1108 , 47.0 , 51.0 , 47.4 , 
1109 , 47.0 , 53.0 , 47.64 , 
1110 , 47.0 , 51.0 , 47.4 , 
1111 , 47.0 , 54.0 , 47.42 , 
1112 , 47.0 , 52.0 , 47.38 , 
1113 , 47.0 , 52.0 , 47.38 , 
1114 , 47.0 , 55.0 , 47.66 , 
1115 , 47.0 , 53.0 , 47.56 , 
1116 , 47.0 , 53.0 , 47.42 , 
1117 , 47.0 , 53.0 , 47.72 , 
1118 , 47.0 , 51.0 , 47.68 , 
1119 , 47.0 , 53.0 , 47.66 , 
1120 , 47.0 , 51.0 , 47.38 , 
1121 , 47.0 , 51.0 , 47.42 , 
1122 , 47.0 , 53.0 , 47.46 , 
1123 , 47.0 , 56.0 , 47.52 , 
1124 , 47.0 , 52.0 , 47.7 , 
1125 , 47.0 , 54.0 , 47.5 , 
1126 , 47.0 , 54.0 , 47.7 , 
1127 , 47.0 , 52.0 , 47.52 , 
1128 , 47.0 , 51.0 , 47.38 , 
1129 , 47.0 , 51.0 , 47.44 , 
1130 , 47.0 , 52.0 , 47.54 , 
1131 , 47.0 , 51.0 , 47.34 , 
1132 , 47.0 , 54.0 , 47.42 , 
1133 , 47.0 , 50.0 , 47.18 , 
1134 , 47.0 , 52.0 , 47.48 , 
1135 , 47.0 , 51.0 , 47.4 , 
1136 , 47.0 , 51.0 , 47.42 , 
1137 , 47.0 , 53.0 , 47.68 , 
1138 , 47.0 , 52.0 , 47.44 , 
1139 , 47.0 , 54.0 , 47.4 , 
1140 , 47.0 , 52.0 , 47.54 , 
1141 , 47.0 , 51.0 , 47.54 , 
1142 , 47.0 , 52.0 , 47.74 , 
1143 , 47.0 , 54.0 , 47.62 , 
1144 , 47.0 , 52.0 , 47.64 , 
1145 , 47.0 , 55.0 , 47.78 , 
1146 , 47.0 , 52.0 , 47.46 , 
1147 , 47.0 , 53.0 , 47.52 , 
1148 , 47.0 , 53.0 , 47.5 , 
1149 , 47.0 , 52.0 , 47.44 , 
1150 , 47.0 , 52.0 , 47.54 , 
1151 , 47.0 , 52.0 , 47.64 , 
1152 , 47.0 , 53.0 , 47.32 , 
1153 , 47.0 , 55.0 , 47.86 , 
1154 , 47.0 , 51.0 , 47.42 , 
1155 , 47.0 , 53.0 , 47.56 , 
1156 , 47.0 , 52.0 , 47.38 , 
1157 , 47.0 , 51.0 , 47.38 , 
1158 , 47.0 , 57.0 , 47.5 , 
1159 , 47.0 , 52.0 , 47.4 , 
1160 , 47.0 , 55.0 , 47.54 , 
1161 , 47.0 , 50.0 , 47.32 , 
1162 , 47.0 , 51.0 , 47.52 , 
1163 , 47.0 , 51.0 , 47.44 , 
1164 , 47.0 , 53.0 , 47.9 , 
1165 , 47.0 , 53.0 , 47.5 , 
1166 , 47.0 , 50.0 , 47.22 , 
1167 , 47.0 , 51.0 , 47.74 , 
1168 , 47.0 , 52.0 , 47.5 , 
1169 , 47.0 , 51.0 , 47.32 , 
1170 , 47.0 , 52.0 , 47.64 , 
1171 , 47.0 , 51.0 , 47.48 , 
1172 , 47.0 , 53.0 , 47.4 , 
1173 , 47.0 , 51.0 , 47.6 , 
1174 , 47.0 , 57.0 , 47.64 , 
1175 , 47.0 , 52.0 , 47.38 , 
1176 , 47.0 , 52.0 , 47.66 , 
1177 , 47.0 , 52.0 , 47.46 , 
1178 , 47.0 , 55.0 , 47.4 , 
1179 , 47.0 , 51.0 , 47.76 , 
1180 , 47.0 , 50.0 , 47.4 , 
1181 , 47.0 , 53.0 , 47.68 , 
1182 , 47.0 , 53.0 , 47.46 , 
1183 , 47.0 , 51.0 , 47.34 , 
1184 , 47.0 , 50.0 , 47.42 , 
1185 , 47.0 , 55.0 , 47.58 , 
1186 , 47.0 , 53.0 , 47.96 , 
1187 , 47.0 , 51.0 , 47.42 , 
1188 , 47.0 , 51.0 , 47.38 , 
1189 , 47.0 , 51.0 , 47.36 , 
1190 , 47.0 , 52.0 , 47.42 , 
1191 , 47.0 , 52.0 , 47.44 , 
1192 , 47.0 , 54.0 , 47.4 , 
1193 , 47.0 , 52.0 , 47.52 , 
1194 , 47.0 , 52.0 , 47.42 , 
1195 , 47.0 , 53.0 , 47.48 , 
1196 , 47.0 , 53.0 , 47.44 , 
1197 , 47.0 , 51.0 , 47.52 , 
1198 , 47.0 , 53.0 , 47.36 , 
1199 , 47.0 , 54.0 , 47.64 , 
1200 , 47.0 , 53.0 , 47.62 , 
1201 , 47.0 , 51.0 , 47.26 , 
1202 , 47.0 , 50.0 , 47.22 , 
