Machine = 10,Job = 5,Task = 60,Ant = 50,
Sedai , Best , Bad , Average 
1701 , 61.0 , 101.0 , 78.24 , 
1702 , 64.0 , 97.0 , 78.2 , 
1703 , 69.0 , 103.0 , 79.18 , 
1704 , 68.0 , 93.0 , 79.12 , 
1705 , 61.0 , 93.0 , 78.74 , 
1706 , 66.0 , 92.0 , 79.44 , 
1707 , 60.0 , 91.0 , 77.9 , 
1708 , 66.0 , 97.0 , 79.06 , 
1709 , 65.0 , 90.0 , 77.48 , 
1710 , 65.0 , 98.0 , 77.6 , 
1711 , 66.0 , 93.0 , 78.76 , 
1712 , 63.0 , 101.0 , 77.28 , 
1713 , 66.0 , 101.0 , 78.5 , 
1714 , 63.0 , 101.0 , 79.9 , 
1715 , 66.0 , 108.0 , 79.7 , 
1716 , 67.0 , 96.0 , 78.5 , 
1717 , 62.0 , 103.0 , 80.78 , 
1718 , 65.0 , 99.0 , 78.8 , 
1719 , 64.0 , 98.0 , 79.92 , 
1720 , 65.0 , 96.0 , 80.72 , 
1721 , 59.0 , 95.0 , 79.66 , 
1722 , 64.0 , 92.0 , 77.08 , 
1723 , 62.0 , 92.0 , 78.0 , 
1724 , 66.0 , 93.0 , 79.74 , 
1725 , 60.0 , 96.0 , 79.28 , 
1726 , 66.0 , 99.0 , 78.16 , 
1727 , 67.0 , 97.0 , 79.7 , 
1728 , 63.0 , 92.0 , 77.82 , 
1729 , 66.0 , 100.0 , 81.14 , 
1730 , 61.0 , 95.0 , 77.32 , 
1731 , 65.0 , 95.0 , 79.36 , 
1732 , 63.0 , 92.0 , 77.72 , 
1733 , 66.0 , 96.0 , 80.2 , 
1734 , 68.0 , 91.0 , 78.98 , 
1735 , 67.0 , 93.0 , 79.8 , 
1736 , 61.0 , 96.0 , 77.92 , 
1737 , 59.0 , 93.0 , 77.74 , 
1738 , 67.0 , 97.0 , 79.04 , 
1739 , 63.0 , 99.0 , 80.62 , 
1740 , 63.0 , 103.0 , 77.52 , 
1741 , 65.0 , 90.0 , 78.48 , 
1742 , 65.0 , 99.0 , 79.82 , 
1743 , 64.0 , 92.0 , 79.68 , 
1744 , 65.0 , 103.0 , 79.06 , 
1745 , 65.0 , 93.0 , 79.42 , 
1746 , 61.0 , 101.0 , 78.22 , 
1747 , 64.0 , 99.0 , 77.94 , 
1748 , 63.0 , 94.0 , 77.88 , 
1749 , 63.0 , 95.0 , 78.62 , 
1750 , 69.0 , 102.0 , 79.96 , 
1751 , 65.0 , 91.0 , 78.76 , 
1752 , 67.0 , 91.0 , 77.96 , 
1753 , 65.0 , 100.0 , 77.46 , 
1754 , 64.0 , 94.0 , 77.66 , 
1755 , 68.0 , 94.0 , 79.02 , 
1756 , 63.0 , 95.0 , 78.74 , 
1757 , 64.0 , 93.0 , 77.12 , 
1758 , 63.0 , 103.0 , 78.1 , 
1759 , 67.0 , 96.0 , 79.0 , 
1760 , 69.0 , 100.0 , 81.1 , 
1761 , 66.0 , 91.0 , 78.64 , 
1762 , 66.0 , 92.0 , 78.38 , 
1763 , 65.0 , 93.0 , 78.16 , 
1764 , 61.0 , 99.0 , 76.52 , 
1765 , 63.0 , 98.0 , 79.7 , 
1766 , 67.0 , 101.0 , 77.02 , 
1767 , 64.0 , 98.0 , 79.3 , 
1768 , 63.0 , 100.0 , 78.92 , 
1769 , 65.0 , 99.0 , 78.38 , 
1770 , 58.0 , 92.0 , 78.14 , 
1771 , 67.0 , 99.0 , 79.5 , 
1772 , 65.0 , 97.0 , 79.24 , 
1773 , 68.0 , 93.0 , 77.76 , 
1774 , 66.0 , 97.0 , 78.1 , 
1775 , 65.0 , 95.0 , 78.78 , 
1776 , 65.0 , 92.0 , 78.06 , 
1777 , 66.0 , 90.0 , 77.64 , 
1778 , 63.0 , 92.0 , 77.38 , 
1779 , 63.0 , 92.0 , 78.58 , 
1780 , 66.0 , 96.0 , 79.48 , 
1781 , 58.0 , 93.0 , 80.4 , 
1782 , 65.0 , 99.0 , 79.22 , 
1783 , 64.0 , 93.0 , 78.58 , 
1784 , 62.0 , 105.0 , 79.34 , 
1785 , 66.0 , 99.0 , 79.26 , 
1786 , 68.0 , 96.0 , 80.02 , 
1787 , 64.0 , 97.0 , 78.72 , 
1788 , 63.0 , 100.0 , 80.22 , 
1789 , 64.0 , 92.0 , 80.42 , 
1790 , 64.0 , 96.0 , 77.82 , 
1791 , 65.0 , 99.0 , 79.38 , 
1792 , 63.0 , 98.0 , 78.38 , 
1793 , 64.0 , 98.0 , 78.42 , 
1794 , 63.0 , 95.0 , 77.96 , 
1795 , 68.0 , 91.0 , 77.74 , 
1796 , 63.0 , 100.0 , 79.52 , 
1797 , 64.0 , 102.0 , 79.94 , 
1798 , 58.0 , 100.0 , 78.54 , 
1799 , 66.0 , 98.0 , 80.32 , 
1800 , 64.0 , 97.0 , 77.52 , 
1801 , 59.0 , 95.0 , 78.4 , 
1802 , 63.0 , 93.0 , 78.56 , 
1803 , 65.0 , 98.0 , 78.2 , 
1804 , 66.0 , 93.0 , 78.04 , 
1805 , 60.0 , 98.0 , 78.16 , 
1806 , 67.0 , 91.0 , 78.9 , 
1807 , 62.0 , 101.0 , 78.88 , 
1808 , 62.0 , 94.0 , 77.96 , 
1809 , 66.0 , 93.0 , 77.4 , 
1810 , 59.0 , 93.0 , 77.6 , 
1811 , 64.0 , 90.0 , 77.5 , 
1812 , 65.0 , 102.0 , 78.52 , 
1813 , 66.0 , 96.0 , 79.46 , 
1814 , 65.0 , 89.0 , 78.46 , 
1815 , 64.0 , 99.0 , 77.9 , 
1816 , 65.0 , 93.0 , 77.42 , 
1817 , 67.0 , 95.0 , 79.82 , 
1818 , 61.0 , 93.0 , 78.28 , 
1819 , 60.0 , 97.0 , 77.5 , 
1820 , 63.0 , 90.0 , 78.24 , 
1821 , 61.0 , 101.0 , 79.76 , 
1822 , 66.0 , 94.0 , 79.1 , 
1823 , 62.0 , 95.0 , 78.4 , 
1824 , 63.0 , 97.0 , 79.36 , 
1825 , 65.0 , 99.0 , 77.92 , 
1826 , 61.0 , 97.0 , 77.8 , 
1827 , 57.0 , 93.0 , 77.14 , 
1828 , 61.0 , 93.0 , 76.3 , 
1829 , 67.0 , 90.0 , 77.66 , 
1830 , 64.0 , 99.0 , 78.02 , 
1831 , 60.0 , 98.0 , 79.22 , 
1832 , 68.0 , 91.0 , 79.86 , 
1833 , 65.0 , 88.0 , 76.62 , 
1834 , 64.0 , 92.0 , 78.12 , 
1835 , 65.0 , 93.0 , 77.54 , 
1836 , 64.0 , 101.0 , 78.6 , 
1837 , 65.0 , 92.0 , 79.0 , 
1838 , 62.0 , 95.0 , 80.16 , 
1839 , 61.0 , 94.0 , 79.4 , 
1840 , 66.0 , 93.0 , 78.1 , 
1841 , 57.0 , 98.0 , 78.52 , 
1842 , 63.0 , 95.0 , 77.96 , 
1843 , 64.0 , 101.0 , 77.12 , 
1844 , 65.0 , 93.0 , 78.68 , 
1845 , 64.0 , 93.0 , 77.26 , 
1846 , 62.0 , 93.0 , 78.32 , 
1847 , 66.0 , 96.0 , 78.16 , 
1848 , 61.0 , 93.0 , 78.78 , 
1849 , 64.0 , 97.0 , 78.76 , 
1850 , 67.0 , 97.0 , 77.76 , 
1851 , 64.0 , 91.0 , 76.28 , 
1852 , 60.0 , 98.0 , 79.06 , 
1853 , 60.0 , 99.0 , 78.28 , 
1854 , 63.0 , 98.0 , 77.32 , 
1855 , 64.0 , 95.0 , 78.88 , 
1856 , 66.0 , 99.0 , 78.58 , 
1857 , 65.0 , 93.0 , 78.98 , 
1858 , 70.0 , 95.0 , 80.08 , 
1859 , 63.0 , 91.0 , 76.28 , 
1860 , 66.0 , 98.0 , 77.82 , 
1861 , 64.0 , 93.0 , 78.92 , 
1862 , 65.0 , 93.0 , 78.7 , 
1863 , 65.0 , 95.0 , 77.66 , 
1864 , 67.0 , 93.0 , 79.6 , 
1865 , 61.0 , 103.0 , 78.38 , 
1866 , 61.0 , 97.0 , 77.4 , 
1867 , 62.0 , 90.0 , 77.74 , 
1868 , 62.0 , 91.0 , 77.28 , 
1869 , 63.0 , 102.0 , 79.4 , 
1870 , 68.0 , 87.0 , 77.66 , 
1871 , 64.0 , 88.0 , 78.84 , 
1872 , 63.0 , 96.0 , 77.06 , 
1873 , 61.0 , 99.0 , 79.6 , 
1874 , 61.0 , 99.0 , 79.02 , 
1875 , 64.0 , 90.0 , 78.62 , 
1876 , 60.0 , 98.0 , 79.44 , 
1877 , 62.0 , 103.0 , 78.66 , 
1878 , 66.0 , 97.0 , 77.76 , 
1879 , 65.0 , 100.0 , 78.38 , 
1880 , 60.0 , 92.0 , 76.92 , 
1881 , 67.0 , 102.0 , 78.3 , 
1882 , 65.0 , 92.0 , 77.8 , 
1883 , 64.0 , 98.0 , 79.4 , 
1884 , 64.0 , 99.0 , 79.88 , 
1885 , 63.0 , 90.0 , 76.8 , 
1886 , 65.0 , 96.0 , 78.44 , 
1887 , 66.0 , 94.0 , 78.18 , 
1888 , 68.0 , 100.0 , 80.16 , 
1889 , 70.0 , 93.0 , 80.06 , 
1890 , 60.0 , 92.0 , 77.62 , 
1891 , 65.0 , 89.0 , 78.66 , 
1892 , 62.0 , 94.0 , 78.14 , 
1893 , 66.0 , 97.0 , 79.32 , 
1894 , 65.0 , 101.0 , 80.02 , 
1895 , 65.0 , 98.0 , 77.88 , 
1896 , 65.0 , 102.0 , 78.9 , 
1897 , 67.0 , 97.0 , 79.32 , 
1898 , 66.0 , 101.0 , 77.82 , 
1899 , 64.0 , 101.0 , 78.62 , 
1900 , 65.0 , 97.0 , 78.98 , 
1901 , 63.0 , 95.0 , 76.9 , 
1902 , 62.0 , 93.0 , 77.76 , 
1903 , 67.0 , 95.0 , 79.88 , 
1904 , 66.0 , 97.0 , 79.72 , 
1905 , 64.0 , 95.0 , 78.7 , 
1906 , 66.0 , 88.0 , 76.98 , 
1907 , 59.0 , 94.0 , 77.6 , 
1908 , 64.0 , 100.0 , 78.98 , 
1909 , 66.0 , 97.0 , 77.54 , 
1910 , 63.0 , 95.0 , 77.92 , 
1911 , 62.0 , 90.0 , 77.78 , 
1912 , 63.0 , 98.0 , 79.14 , 
1913 , 63.0 , 104.0 , 77.86 , 
1914 , 65.0 , 101.0 , 77.9 , 
1915 , 65.0 , 96.0 , 80.02 , 
1916 , 66.0 , 89.0 , 76.36 , 
1917 , 66.0 , 89.0 , 77.72 , 
1918 , 63.0 , 99.0 , 78.24 , 
1919 , 69.0 , 95.0 , 81.0 , 
1920 , 62.0 , 102.0 , 78.0 , 
1921 , 65.0 , 92.0 , 79.32 , 
1922 , 70.0 , 102.0 , 78.78 , 
1923 , 65.0 , 97.0 , 78.06 , 
1924 , 65.0 , 102.0 , 79.24 , 
1925 , 61.0 , 95.0 , 79.02 , 
1926 , 63.0 , 103.0 , 77.64 , 
1927 , 66.0 , 94.0 , 78.04 , 
1928 , 63.0 , 93.0 , 77.88 , 
1929 , 65.0 , 95.0 , 77.54 , 
1930 , 64.0 , 94.0 , 77.28 , 
1931 , 66.0 , 100.0 , 79.34 , 
1932 , 61.0 , 97.0 , 78.02 , 
1933 , 69.0 , 95.0 , 79.3 , 
1934 , 69.0 , 98.0 , 79.3 , 
1935 , 62.0 , 106.0 , 78.28 , 
1936 , 64.0 , 93.0 , 78.26 , 
1937 , 57.0 , 92.0 , 77.18 , 
1938 , 62.0 , 93.0 , 79.76 , 
1939 , 63.0 , 99.0 , 81.26 , 
1940 , 61.0 , 95.0 , 77.5 , 
1941 , 64.0 , 97.0 , 80.48 , 
1942 , 67.0 , 94.0 , 79.74 , 
1943 , 62.0 , 100.0 , 78.68 , 
1944 , 64.0 , 93.0 , 78.58 , 
1945 , 62.0 , 96.0 , 76.02 , 
1946 , 65.0 , 90.0 , 77.76 , 
1947 , 63.0 , 99.0 , 78.76 , 
1948 , 59.0 , 97.0 , 77.72 , 
1949 , 65.0 , 100.0 , 78.44 , 
1950 , 62.0 , 92.0 , 77.96 , 
1951 , 61.0 , 89.0 , 78.32 , 
1952 , 59.0 , 94.0 , 77.08 , 
1953 , 64.0 , 95.0 , 77.66 , 
1954 , 64.0 , 103.0 , 78.94 , 
1955 , 64.0 , 93.0 , 78.84 , 
1956 , 66.0 , 100.0 , 79.44 , 
1957 , 64.0 , 97.0 , 77.16 , 
1958 , 61.0 , 94.0 , 79.96 , 
1959 , 61.0 , 92.0 , 77.0 , 
1960 , 61.0 , 94.0 , 78.88 , 
1961 , 66.0 , 90.0 , 78.56 , 
1962 , 66.0 , 89.0 , 77.46 , 
1963 , 60.0 , 94.0 , 78.54 , 
1964 , 64.0 , 93.0 , 78.16 , 
1965 , 65.0 , 97.0 , 79.74 , 
1966 , 64.0 , 100.0 , 78.1 , 
1967 , 59.0 , 96.0 , 79.06 , 
1968 , 66.0 , 91.0 , 80.64 , 
1969 , 62.0 , 97.0 , 78.74 , 
1970 , 63.0 , 97.0 , 77.54 , 
1971 , 64.0 , 109.0 , 78.96 , 
1972 , 63.0 , 101.0 , 79.86 , 
1973 , 67.0 , 96.0 , 77.4 , 
1974 , 63.0 , 97.0 , 77.82 , 
1975 , 63.0 , 95.0 , 78.34 , 
1976 , 62.0 , 100.0 , 77.58 , 
1977 , 57.0 , 107.0 , 77.7 , 
1978 , 61.0 , 105.0 , 77.34 , 
1979 , 62.0 , 94.0 , 76.72 , 
1980 , 61.0 , 92.0 , 78.88 , 
1981 , 66.0 , 96.0 , 78.92 , 
1982 , 61.0 , 104.0 , 78.72 , 
1983 , 58.0 , 91.0 , 78.66 , 
1984 , 65.0 , 89.0 , 77.26 , 
1985 , 65.0 , 91.0 , 78.68 , 
1986 , 67.0 , 100.0 , 77.78 , 
1987 , 64.0 , 94.0 , 77.7 , 
1988 , 59.0 , 97.0 , 80.9 , 
1989 , 63.0 , 92.0 , 79.32 , 
1990 , 58.0 , 88.0 , 76.74 , 
1991 , 63.0 , 95.0 , 77.1 , 
1992 , 67.0 , 93.0 , 77.82 , 
1993 , 65.0 , 92.0 , 78.88 , 
1994 , 63.0 , 101.0 , 78.32 , 
1995 , 64.0 , 97.0 , 77.74 , 
1996 , 61.0 , 94.0 , 78.62 , 
1997 , 64.0 , 104.0 , 79.2 , 
1998 , 67.0 , 93.0 , 78.72 , 
1999 , 70.0 , 98.0 , 80.4 , 
2000 , 66.0 , 98.0 , 79.76 , 
2001 , 61.0 , 101.0 , 77.0 , 
2002 , 63.0 , 99.0 , 78.42 , 
2003 , 60.0 , 98.0 , 77.82 , 
2004 , 66.0 , 100.0 , 79.72 , 
2005 , 62.0 , 97.0 , 78.7 , 
2006 , 59.0 , 99.0 , 78.5 , 
2007 , 63.0 , 107.0 , 77.52 , 
2008 , 63.0 , 98.0 , 79.1 , 
2009 , 64.0 , 103.0 , 78.14 , 
2010 , 64.0 , 97.0 , 79.24 , 
2011 , 65.0 , 97.0 , 77.36 , 
2012 , 61.0 , 97.0 , 78.44 , 
2013 , 65.0 , 90.0 , 77.44 , 
2014 , 67.0 , 94.0 , 77.94 , 
2015 , 61.0 , 103.0 , 78.32 , 
2016 , 63.0 , 99.0 , 77.74 , 
2017 , 63.0 , 99.0 , 77.86 , 
2018 , 68.0 , 96.0 , 79.94 , 
2019 , 60.0 , 94.0 , 78.16 , 
2020 , 67.0 , 92.0 , 77.62 , 
2021 , 62.0 , 105.0 , 76.34 , 
2022 , 65.0 , 99.0 , 79.24 , 
2023 , 66.0 , 98.0 , 78.92 , 
2024 , 60.0 , 94.0 , 78.02 , 
2025 , 62.0 , 97.0 , 77.44 , 
2026 , 62.0 , 95.0 , 78.46 , 
2027 , 60.0 , 95.0 , 78.54 , 
2028 , 64.0 , 94.0 , 77.7 , 
2029 , 64.0 , 97.0 , 78.22 , 
2030 , 57.0 , 90.0 , 76.14 , 
2031 , 63.0 , 94.0 , 78.42 , 
2032 , 64.0 , 95.0 , 76.92 , 
2033 , 63.0 , 97.0 , 80.32 , 
2034 , 68.0 , 98.0 , 78.48 , 
2035 , 61.0 , 93.0 , 76.36 , 
2036 , 65.0 , 103.0 , 79.82 , 
2037 , 65.0 , 91.0 , 78.54 , 
2038 , 66.0 , 92.0 , 77.2 , 
2039 , 62.0 , 97.0 , 77.08 , 
2040 , 64.0 , 92.0 , 78.4 , 
2041 , 64.0 , 93.0 , 75.84 , 
2042 , 66.0 , 102.0 , 80.5 , 
2043 , 61.0 , 95.0 , 79.74 , 
2044 , 61.0 , 88.0 , 78.36 , 
2045 , 63.0 , 97.0 , 78.4 , 
2046 , 59.0 , 95.0 , 78.32 , 
2047 , 62.0 , 97.0 , 78.76 , 
2048 , 68.0 , 98.0 , 80.44 , 
2049 , 65.0 , 93.0 , 79.06 , 
2050 , 60.0 , 93.0 , 78.9 , 
2051 , 67.0 , 100.0 , 79.96 , 
2052 , 60.0 , 99.0 , 78.66 , 
2053 , 62.0 , 98.0 , 77.88 , 
2054 , 66.0 , 98.0 , 78.56 , 
2055 , 64.0 , 97.0 , 78.74 , 
2056 , 62.0 , 91.0 , 77.98 , 
2057 , 63.0 , 93.0 , 79.86 , 
2058 , 60.0 , 92.0 , 75.98 , 
2059 , 68.0 , 92.0 , 77.04 , 
2060 , 62.0 , 88.0 , 76.44 , 
2061 , 62.0 , 95.0 , 77.22 , 
2062 , 63.0 , 95.0 , 78.78 , 
2063 , 63.0 , 93.0 , 77.68 , 
2064 , 59.0 , 90.0 , 77.38 , 
2065 , 62.0 , 99.0 , 78.18 , 
2066 , 67.0 , 95.0 , 79.68 , 
2067 , 65.0 , 93.0 , 78.02 , 
2068 , 67.0 , 92.0 , 78.94 , 
2069 , 62.0 , 104.0 , 77.68 , 
2070 , 60.0 , 96.0 , 79.24 , 
2071 , 65.0 , 94.0 , 79.16 , 
2072 , 64.0 , 105.0 , 77.86 , 
2073 , 64.0 , 92.0 , 76.96 , 
2074 , 67.0 , 99.0 , 78.28 , 
2075 , 60.0 , 95.0 , 79.26 , 
2076 , 64.0 , 97.0 , 79.42 , 
2077 , 65.0 , 95.0 , 77.48 , 
2078 , 60.0 , 98.0 , 76.32 , 
2079 , 62.0 , 99.0 , 78.42 , 
2080 , 62.0 , 92.0 , 78.02 , 
2081 , 63.0 , 93.0 , 78.76 , 
2082 , 62.0 , 99.0 , 77.86 , 
2083 , 64.0 , 90.0 , 77.64 , 
2084 , 61.0 , 103.0 , 77.6 , 
2085 , 66.0 , 99.0 , 79.3 , 
2086 , 63.0 , 93.0 , 78.52 , 
2087 , 63.0 , 95.0 , 78.18 , 
2088 , 67.0 , 101.0 , 79.56 , 
2089 , 65.0 , 97.0 , 78.86 , 
2090 , 64.0 , 105.0 , 78.52 , 
2091 , 63.0 , 93.0 , 78.44 , 
2092 , 61.0 , 93.0 , 79.18 , 
2093 , 65.0 , 91.0 , 76.2 , 
2094 , 64.0 , 96.0 , 78.98 , 
2095 , 66.0 , 97.0 , 78.3 , 
2096 , 65.0 , 97.0 , 77.34 , 
2097 , 62.0 , 97.0 , 78.96 , 
2098 , 62.0 , 91.0 , 77.02 , 
2099 , 64.0 , 93.0 , 77.74 , 
2100 , 63.0 , 95.0 , 78.88 , 
2101 , 65.0 , 92.0 , 77.36 , 
2102 , 63.0 , 97.0 , 78.8 , 
2103 , 62.0 , 92.0 , 78.4 , 
2104 , 65.0 , 97.0 , 77.0 , 
2105 , 64.0 , 97.0 , 78.84 , 
2106 , 64.0 , 93.0 , 77.66 , 
2107 , 57.0 , 98.0 , 79.38 , 
2108 , 66.0 , 89.0 , 76.14 , 
2109 , 62.0 , 104.0 , 79.18 , 
2110 , 64.0 , 91.0 , 77.54 , 
2111 , 62.0 , 95.0 , 76.3 , 
2112 , 62.0 , 88.0 , 77.44 , 
2113 , 65.0 , 100.0 , 78.16 , 
2114 , 66.0 , 92.0 , 78.02 , 
2115 , 62.0 , 93.0 , 77.76 , 
2116 , 66.0 , 92.0 , 77.34 , 
2117 , 61.0 , 94.0 , 75.88 , 
2118 , 64.0 , 92.0 , 77.36 , 
2119 , 62.0 , 96.0 , 79.0 , 
2120 , 60.0 , 97.0 , 78.14 , 
2121 , 66.0 , 94.0 , 78.72 , 
2122 , 67.0 , 93.0 , 78.96 , 
2123 , 61.0 , 90.0 , 76.6 , 
2124 , 57.0 , 95.0 , 78.24 , 
2125 , 61.0 , 106.0 , 78.08 , 
2126 , 66.0 , 96.0 , 79.08 , 
2127 , 57.0 , 92.0 , 77.68 , 
2128 , 67.0 , 92.0 , 78.14 , 
2129 , 64.0 , 89.0 , 78.36 , 
2130 , 66.0 , 94.0 , 78.8 , 
2131 , 67.0 , 100.0 , 79.42 , 
2132 , 65.0 , 97.0 , 79.66 , 
2133 , 67.0 , 102.0 , 79.62 , 
2134 , 61.0 , 94.0 , 78.68 , 
2135 , 67.0 , 93.0 , 78.36 , 
2136 , 62.0 , 94.0 , 77.58 , 
2137 , 61.0 , 99.0 , 76.78 , 
2138 , 66.0 , 101.0 , 79.12 , 
2139 , 63.0 , 99.0 , 78.54 , 
2140 , 62.0 , 91.0 , 77.52 , 
2141 , 63.0 , 100.0 , 76.28 , 
2142 , 66.0 , 100.0 , 77.68 , 
2143 , 63.0 , 90.0 , 77.04 , 
2144 , 65.0 , 95.0 , 77.94 , 
2145 , 61.0 , 92.0 , 77.42 , 
2146 , 63.0 , 100.0 , 77.88 , 
2147 , 67.0 , 97.0 , 79.0 , 
2148 , 59.0 , 98.0 , 77.94 , 
2149 , 66.0 , 90.0 , 77.98 , 
2150 , 66.0 , 96.0 , 78.18 , 
2151 , 64.0 , 103.0 , 79.5 , 
2152 , 67.0 , 103.0 , 79.8 , 
2153 , 63.0 , 95.0 , 78.5 , 
2154 , 65.0 , 100.0 , 80.32 , 
2155 , 62.0 , 105.0 , 78.62 , 
2156 , 64.0 , 96.0 , 79.42 , 
2157 , 60.0 , 96.0 , 79.06 , 
2158 , 67.0 , 96.0 , 78.68 , 
2159 , 60.0 , 97.0 , 78.0 , 
2160 , 57.0 , 96.0 , 76.6 , 
2161 , 61.0 , 96.0 , 78.82 , 
2162 , 66.0 , 96.0 , 78.5 , 
2163 , 65.0 , 107.0 , 79.5 , 
2164 , 64.0 , 92.0 , 76.96 , 
2165 , 63.0 , 96.0 , 77.1 , 
2166 , 62.0 , 92.0 , 75.46 , 
2167 , 66.0 , 106.0 , 78.78 , 
2168 , 63.0 , 93.0 , 78.34 , 
2169 , 64.0 , 100.0 , 80.44 , 
2170 , 58.0 , 95.0 , 77.66 , 
2171 , 64.0 , 108.0 , 78.72 , 
2172 , 67.0 , 96.0 , 78.84 , 
2173 , 60.0 , 97.0 , 78.66 , 
2174 , 63.0 , 95.0 , 76.92 , 
2175 , 66.0 , 102.0 , 78.64 , 
2176 , 64.0 , 95.0 , 77.44 , 
2177 , 62.0 , 94.0 , 78.84 , 
2178 , 60.0 , 100.0 , 78.2 , 
2179 , 62.0 , 100.0 , 77.42 , 
2180 , 67.0 , 90.0 , 76.66 , 
2181 , 62.0 , 102.0 , 79.58 , 
2182 , 65.0 , 97.0 , 79.24 , 
2183 , 65.0 , 95.0 , 79.7 , 
2184 , 63.0 , 98.0 , 79.94 , 
2185 , 66.0 , 94.0 , 79.2 , 
2186 , 63.0 , 93.0 , 78.1 , 
2187 , 61.0 , 92.0 , 77.14 , 
2188 , 66.0 , 104.0 , 77.64 , 
2189 , 61.0 , 96.0 , 77.96 , 
2190 , 65.0 , 97.0 , 77.24 , 
2191 , 67.0 , 96.0 , 78.54 , 
2192 , 61.0 , 94.0 , 77.74 , 
2193 , 65.0 , 94.0 , 77.46 , 
2194 , 59.0 , 93.0 , 78.48 , 
2195 , 62.0 , 96.0 , 79.22 , 
2196 , 65.0 , 96.0 , 78.58 , 
2197 , 63.0 , 95.0 , 78.6 , 
2198 , 66.0 , 95.0 , 76.96 , 
2199 , 63.0 , 93.0 , 77.94 , 
2200 , 61.0 , 98.0 , 79.26 , 
2201 , 68.0 , 105.0 , 80.88 , 
2202 , 66.0 , 95.0 , 79.16 , 
2203 , 66.0 , 94.0 , 79.1 , 
2204 , 65.0 , 95.0 , 78.2 , 
2205 , 65.0 , 98.0 , 78.36 , 
2206 , 63.0 , 97.0 , 79.1 , 
2207 , 68.0 , 93.0 , 80.0 , 
2208 , 64.0 , 87.0 , 77.12 , 
2209 , 63.0 , 93.0 , 77.28 , 
2210 , 65.0 , 98.0 , 77.36 , 
2211 , 61.0 , 99.0 , 77.86 , 
2212 , 64.0 , 93.0 , 78.36 , 
2213 , 63.0 , 94.0 , 79.8 , 
2214 , 66.0 , 94.0 , 78.04 , 
2215 , 66.0 , 93.0 , 79.28 , 
2216 , 62.0 , 99.0 , 78.64 , 
2217 , 66.0 , 96.0 , 78.0 , 
2218 , 66.0 , 95.0 , 77.8 , 
2219 , 62.0 , 96.0 , 77.54 , 
2220 , 62.0 , 94.0 , 76.94 , 
2221 , 57.0 , 91.0 , 77.56 , 
2222 , 66.0 , 92.0 , 76.72 , 
2223 , 66.0 , 100.0 , 78.84 , 
2224 , 65.0 , 103.0 , 79.86 , 
2225 , 65.0 , 95.0 , 78.0 , 
2226 , 64.0 , 92.0 , 79.06 , 
2227 , 63.0 , 93.0 , 77.76 , 
2228 , 67.0 , 104.0 , 79.78 , 
2229 , 65.0 , 101.0 , 78.18 , 
2230 , 64.0 , 88.0 , 77.42 , 
2231 , 66.0 , 99.0 , 78.44 , 
2232 , 63.0 , 96.0 , 76.82 , 
2233 , 67.0 , 92.0 , 79.44 , 
2234 , 66.0 , 96.0 , 77.42 , 
2235 , 66.0 , 94.0 , 77.8 , 
2236 , 65.0 , 93.0 , 79.68 , 
2237 , 64.0 , 94.0 , 78.82 , 
2238 , 66.0 , 97.0 , 78.86 , 
2239 , 63.0 , 94.0 , 76.54 , 
2240 , 66.0 , 98.0 , 77.96 , 
2241 , 66.0 , 92.0 , 78.22 , 
2242 , 62.0 , 103.0 , 78.88 , 
2243 , 62.0 , 96.0 , 76.5 , 
2244 , 65.0 , 92.0 , 77.24 , 
2245 , 59.0 , 102.0 , 77.58 , 
2246 , 65.0 , 94.0 , 78.02 , 
2247 , 62.0 , 93.0 , 78.58 , 
2248 , 65.0 , 96.0 , 78.72 , 
2249 , 66.0 , 99.0 , 79.42 , 
2250 , 61.0 , 92.0 , 78.36 , 
2251 , 64.0 , 95.0 , 79.9 , 
2252 , 63.0 , 90.0 , 76.0 , 
2253 , 61.0 , 96.0 , 78.1 , 
2254 , 61.0 , 93.0 , 79.6 , 
2255 , 66.0 , 96.0 , 79.1 , 
2256 , 64.0 , 100.0 , 79.96 , 
2257 , 61.0 , 97.0 , 77.16 , 
2258 , 59.0 , 89.0 , 77.66 , 
2259 , 64.0 , 95.0 , 78.18 , 
2260 , 63.0 , 94.0 , 77.4 , 
2261 , 65.0 , 89.0 , 79.52 , 
2262 , 63.0 , 100.0 , 78.56 , 
2263 , 61.0 , 101.0 , 78.72 , 
2264 , 63.0 , 96.0 , 78.04 , 
2265 , 65.0 , 94.0 , 78.86 , 
2266 , 61.0 , 95.0 , 76.44 , 
2267 , 63.0 , 97.0 , 78.9 , 
2268 , 65.0 , 100.0 , 78.56 , 
2269 , 64.0 , 96.0 , 78.2 , 
2270 , 62.0 , 93.0 , 80.14 , 
2271 , 68.0 , 98.0 , 79.38 , 
2272 , 65.0 , 102.0 , 78.8 , 
2273 , 64.0 , 96.0 , 78.36 , 
2274 , 63.0 , 99.0 , 79.18 , 
2275 , 64.0 , 91.0 , 77.18 , 
2276 , 63.0 , 93.0 , 77.3 , 
2277 , 66.0 , 95.0 , 79.26 , 
2278 , 66.0 , 92.0 , 79.4 , 
2279 , 67.0 , 94.0 , 78.02 , 
2280 , 64.0 , 98.0 , 77.52 , 
2281 , 57.0 , 100.0 , 78.18 , 
