Machine = 10,Job = 5,Task = 60,Ant = 50,
1736 , 72.0 , 93.0 , 81.32 , 
1737 , 67.0 , 100.0 , 82.86 , 
1738 , 71.0 , 100.0 , 82.18 , 
1739 , 70.0 , 97.0 , 82.36 , 
1740 , 70.0 , 99.0 , 83.42 , 
1741 , 71.0 , 98.0 , 81.62 , 
1742 , 67.0 , 100.0 , 81.34 , 
1743 , 71.0 , 94.0 , 81.5 , 
1744 , 68.0 , 106.0 , 81.92 , 
1745 , 69.0 , 97.0 , 82.22 , 
1746 , 71.0 , 94.0 , 79.98 , 
1747 , 70.0 , 97.0 , 83.16 , 
1748 , 71.0 , 99.0 , 83.16 , 
1749 , 72.0 , 98.0 , 81.44 , 
1750 , 71.0 , 95.0 , 81.24 , 
1751 , 72.0 , 95.0 , 81.84 , 
1752 , 71.0 , 98.0 , 81.84 , 
1753 , 69.0 , 94.0 , 81.64 , 
1754 , 72.0 , 94.0 , 82.22 , 
1755 , 68.0 , 92.0 , 81.62 , 
1756 , 62.0 , 90.0 , 81.04 , 
1757 , 67.0 , 91.0 , 80.1 , 
1758 , 65.0 , 96.0 , 81.26 , 
1759 , 70.0 , 100.0 , 81.8 , 
1760 , 69.0 , 106.0 , 82.8 , 
1761 , 69.0 , 92.0 , 79.7 , 
1762 , 68.0 , 102.0 , 81.76 , 
1763 , 66.0 , 100.0 , 80.88 , 
1764 , 66.0 , 93.0 , 80.92 , 
1765 , 69.0 , 89.0 , 79.48 , 
1766 , 70.0 , 93.0 , 80.6 , 
1767 , 71.0 , 97.0 , 82.98 , 
1768 , 68.0 , 97.0 , 81.46 , 
1769 , 69.0 , 94.0 , 81.6 , 
1770 , 69.0 , 98.0 , 80.54 , 
1771 , 69.0 , 95.0 , 81.12 , 
1772 , 69.0 , 96.0 , 81.14 , 
1773 , 68.0 , 97.0 , 80.22 , 
1774 , 70.0 , 91.0 , 81.7 , 
1775 , 68.0 , 99.0 , 81.58 , 
1776 , 72.0 , 94.0 , 82.24 , 
1777 , 68.0 , 98.0 , 80.74 , 
1778 , 68.0 , 95.0 , 81.54 , 
1779 , 72.0 , 93.0 , 82.0 , 
1780 , 67.0 , 96.0 , 81.28 , 
1781 , 72.0 , 99.0 , 82.84 , 
1782 , 67.0 , 100.0 , 81.2 , 
1783 , 68.0 , 95.0 , 81.62 , 
1784 , 70.0 , 96.0 , 81.16 , 
1785 , 66.0 , 100.0 , 81.56 , 
1786 , 68.0 , 92.0 , 80.8 , 
1787 , 70.0 , 97.0 , 82.2 , 
1788 , 70.0 , 100.0 , 82.26 , 
1789 , 69.0 , 96.0 , 80.18 , 
1790 , 71.0 , 93.0 , 80.66 , 
1791 , 68.0 , 99.0 , 81.96 , 
1792 , 70.0 , 99.0 , 83.04 , 
1793 , 68.0 , 98.0 , 81.08 , 
1794 , 69.0 , 100.0 , 81.28 , 
1795 , 62.0 , 99.0 , 81.86 , 
1796 , 69.0 , 96.0 , 81.22 , 
1797 , 67.0 , 93.0 , 81.44 , 
1798 , 69.0 , 96.0 , 81.36 , 
1799 , 63.0 , 93.0 , 82.36 , 
1800 , 67.0 , 94.0 , 82.24 , 
1801 , 69.0 , 104.0 , 80.28 , 
1802 , 67.0 , 98.0 , 81.36 , 
1803 , 68.0 , 94.0 , 80.72 , 
1804 , 70.0 , 103.0 , 82.46 , 
1805 , 69.0 , 105.0 , 80.26 , 
1806 , 66.0 , 99.0 , 82.06 , 
1807 , 65.0 , 96.0 , 81.9 , 
1808 , 67.0 , 97.0 , 81.82 , 
1809 , 69.0 , 97.0 , 82.58 , 
1810 , 65.0 , 98.0 , 81.18 , 
1811 , 71.0 , 100.0 , 81.28 , 
1812 , 70.0 , 93.0 , 80.18 , 
1813 , 65.0 , 98.0 , 82.92 , 
1814 , 69.0 , 95.0 , 81.18 , 
1815 , 64.0 , 93.0 , 83.12 , 
1816 , 68.0 , 97.0 , 81.74 , 
1817 , 67.0 , 97.0 , 81.4 , 
1818 , 69.0 , 97.0 , 82.16 , 
1819 , 68.0 , 101.0 , 82.28 , 
1820 , 70.0 , 100.0 , 81.26 , 
1821 , 68.0 , 95.0 , 81.36 , 
1822 , 67.0 , 94.0 , 83.08 , 
1823 , 68.0 , 92.0 , 81.36 , 
1824 , 71.0 , 100.0 , 82.58 , 
1825 , 69.0 , 99.0 , 80.04 , 
1826 , 70.0 , 94.0 , 81.28 , 
1827 , 70.0 , 96.0 , 80.86 , 
1828 , 66.0 , 95.0 , 81.02 , 
1829 , 69.0 , 92.0 , 80.02 , 
1830 , 69.0 , 99.0 , 82.9 , 
1831 , 65.0 , 98.0 , 81.96 , 
1832 , 66.0 , 97.0 , 81.1 , 
1833 , 66.0 , 97.0 , 81.56 , 
1834 , 66.0 , 100.0 , 82.4 , 
1835 , 67.0 , 92.0 , 82.0 , 
1836 , 70.0 , 96.0 , 81.36 , 
1837 , 67.0 , 102.0 , 80.24 , 
1838 , 74.0 , 101.0 , 83.54 , 
1839 , 70.0 , 95.0 , 81.3 , 
1840 , 70.0 , 94.0 , 80.34 , 
1841 , 63.0 , 96.0 , 81.58 , 
1842 , 69.0 , 99.0 , 82.24 , 
1843 , 70.0 , 89.0 , 80.24 , 
1844 , 72.0 , 101.0 , 81.52 , 
1845 , 69.0 , 96.0 , 82.12 , 
1846 , 68.0 , 97.0 , 80.92 , 
1847 , 64.0 , 94.0 , 81.28 , 
1848 , 67.0 , 92.0 , 81.66 , 
1849 , 65.0 , 93.0 , 80.22 , 
1850 , 66.0 , 97.0 , 82.94 , 
1851 , 71.0 , 96.0 , 81.7 , 
1852 , 67.0 , 94.0 , 81.48 , 
1853 , 66.0 , 100.0 , 81.86 , 
1854 , 68.0 , 97.0 , 83.32 , 
1855 , 69.0 , 99.0 , 81.98 , 
1856 , 70.0 , 95.0 , 80.94 , 
1857 , 70.0 , 93.0 , 80.86 , 
1858 , 68.0 , 96.0 , 79.92 , 
1859 , 73.0 , 94.0 , 83.32 , 
1860 , 71.0 , 94.0 , 82.12 , 
1861 , 70.0 , 92.0 , 80.96 , 
1862 , 68.0 , 94.0 , 80.8 , 
1863 , 71.0 , 94.0 , 81.56 , 
1864 , 70.0 , 96.0 , 80.88 , 
1865 , 64.0 , 94.0 , 81.72 , 
1866 , 72.0 , 106.0 , 80.84 , 
1867 , 67.0 , 102.0 , 81.66 , 
1868 , 69.0 , 94.0 , 80.18 , 
1869 , 68.0 , 96.0 , 80.6 , 
1870 , 70.0 , 95.0 , 81.4 , 
1871 , 71.0 , 93.0 , 80.3 , 
1872 , 65.0 , 92.0 , 81.86 , 
1873 , 70.0 , 99.0 , 82.56 , 
1874 , 67.0 , 104.0 , 81.1 , 
1875 , 70.0 , 97.0 , 81.56 , 
1876 , 75.0 , 97.0 , 83.74 , 
1877 , 69.0 , 96.0 , 80.72 , 
1878 , 71.0 , 98.0 , 79.68 , 
1879 , 67.0 , 90.0 , 80.24 , 
1880 , 67.0 , 94.0 , 80.9 , 
1881 , 69.0 , 98.0 , 82.1 , 
1882 , 72.0 , 96.0 , 81.98 , 
1883 , 68.0 , 104.0 , 81.46 , 
1884 , 68.0 , 95.0 , 82.28 , 
1885 , 69.0 , 94.0 , 81.08 , 
1886 , 67.0 , 98.0 , 80.12 , 
1887 , 67.0 , 98.0 , 81.22 , 
1888 , 67.0 , 98.0 , 80.6 , 
1889 , 70.0 , 104.0 , 81.4 , 
1890 , 67.0 , 111.0 , 81.54 , 
1891 , 69.0 , 95.0 , 80.16 , 
1892 , 71.0 , 95.0 , 80.96 , 
1893 , 69.0 , 91.0 , 80.4 , 
1894 , 71.0 , 96.0 , 81.98 , 
1895 , 70.0 , 97.0 , 82.02 , 
1896 , 70.0 , 95.0 , 82.06 , 
1897 , 66.0 , 95.0 , 80.38 , 
1898 , 68.0 , 98.0 , 79.68 , 
1899 , 62.0 , 93.0 , 82.0 , 
1900 , 68.0 , 99.0 , 81.8 , 
1901 , 69.0 , 91.0 , 79.72 , 
1902 , 68.0 , 97.0 , 81.76 , 
1903 , 69.0 , 102.0 , 82.34 , 
1904 , 72.0 , 98.0 , 83.08 , 
1905 , 67.0 , 95.0 , 81.64 , 
1906 , 64.0 , 92.0 , 80.96 , 
1907 , 65.0 , 93.0 , 80.46 , 
1908 , 71.0 , 99.0 , 83.34 , 
1909 , 73.0 , 96.0 , 82.34 , 
1910 , 73.0 , 95.0 , 82.02 , 
1911 , 67.0 , 92.0 , 80.4 , 
1912 , 69.0 , 98.0 , 82.88 , 
1913 , 63.0 , 98.0 , 82.44 , 
1914 , 65.0 , 106.0 , 81.56 , 
1915 , 70.0 , 93.0 , 81.4 , 
1916 , 72.0 , 93.0 , 81.36 , 
1917 , 71.0 , 97.0 , 81.78 , 
1918 , 73.0 , 101.0 , 82.76 , 
1919 , 68.0 , 93.0 , 80.88 , 
1920 , 70.0 , 95.0 , 81.86 , 
1921 , 67.0 , 98.0 , 80.62 , 
1922 , 72.0 , 95.0 , 82.18 , 
1923 , 72.0 , 92.0 , 81.02 , 
1924 , 70.0 , 98.0 , 82.58 , 
1925 , 69.0 , 95.0 , 82.0 , 
1926 , 69.0 , 98.0 , 81.36 , 
1927 , 67.0 , 96.0 , 80.38 , 
1928 , 71.0 , 97.0 , 80.46 , 
1929 , 70.0 , 107.0 , 82.5 , 
1930 , 70.0 , 97.0 , 81.06 , 
1931 , 72.0 , 95.0 , 82.2 , 
1932 , 72.0 , 93.0 , 81.82 , 
1933 , 71.0 , 92.0 , 80.6 , 
1934 , 65.0 , 99.0 , 82.58 , 
1935 , 67.0 , 97.0 , 80.96 , 
1936 , 66.0 , 98.0 , 82.62 , 
1937 , 65.0 , 96.0 , 81.08 , 
1938 , 67.0 , 95.0 , 80.46 , 
1939 , 67.0 , 102.0 , 81.3 , 
1940 , 70.0 , 96.0 , 81.18 , 
1941 , 74.0 , 97.0 , 81.8 , 
1942 , 65.0 , 100.0 , 82.38 , 
1943 , 70.0 , 101.0 , 82.44 , 
1944 , 66.0 , 98.0 , 82.36 , 
1945 , 70.0 , 99.0 , 81.72 , 
1946 , 71.0 , 94.0 , 80.82 , 
1947 , 63.0 , 92.0 , 80.38 , 
1948 , 72.0 , 92.0 , 80.74 , 
1949 , 69.0 , 96.0 , 81.64 , 
1950 , 72.0 , 99.0 , 80.78 , 
1951 , 67.0 , 90.0 , 79.18 , 
1952 , 68.0 , 106.0 , 81.26 , 
1953 , 66.0 , 102.0 , 82.22 , 
1954 , 70.0 , 104.0 , 80.98 , 
1955 , 71.0 , 97.0 , 81.68 , 
1956 , 66.0 , 103.0 , 81.8 , 
1957 , 69.0 , 98.0 , 81.54 , 
1958 , 70.0 , 98.0 , 81.52 , 
1959 , 70.0 , 92.0 , 81.94 , 
1960 , 72.0 , 95.0 , 82.0 , 
1961 , 69.0 , 101.0 , 81.9 , 
1962 , 66.0 , 90.0 , 79.64 , 
1963 , 71.0 , 94.0 , 80.46 , 
1964 , 70.0 , 96.0 , 81.92 , 
1965 , 67.0 , 101.0 , 80.96 , 
1966 , 67.0 , 93.0 , 81.78 , 
1967 , 70.0 , 96.0 , 82.2 , 
1968 , 66.0 , 94.0 , 80.26 , 
1969 , 66.0 , 95.0 , 81.84 , 
1970 , 68.0 , 95.0 , 81.36 , 
1971 , 71.0 , 93.0 , 81.68 , 
1972 , 72.0 , 98.0 , 81.88 , 
1973 , 67.0 , 97.0 , 82.62 , 
1974 , 68.0 , 98.0 , 82.0 , 
1975 , 63.0 , 94.0 , 80.92 , 
1976 , 70.0 , 91.0 , 80.78 , 
1977 , 72.0 , 99.0 , 81.38 , 
1978 , 69.0 , 101.0 , 82.0 , 
1979 , 73.0 , 102.0 , 82.56 , 
1980 , 70.0 , 91.0 , 81.8 , 
1981 , 68.0 , 97.0 , 80.28 , 
1982 , 72.0 , 103.0 , 82.94 , 
1983 , 67.0 , 94.0 , 80.34 , 
1984 , 71.0 , 95.0 , 82.16 , 
1985 , 71.0 , 96.0 , 82.24 , 
1986 , 73.0 , 95.0 , 81.92 , 
1987 , 69.0 , 95.0 , 80.8 , 
1988 , 68.0 , 99.0 , 82.36 , 
1989 , 69.0 , 97.0 , 81.54 , 
1990 , 68.0 , 95.0 , 82.08 , 
1991 , 69.0 , 96.0 , 82.32 , 
1992 , 71.0 , 96.0 , 82.34 , 
1993 , 70.0 , 95.0 , 82.1 , 
1994 , 69.0 , 95.0 , 81.82 , 
1995 , 68.0 , 96.0 , 81.24 , 
1996 , 65.0 , 92.0 , 81.88 , 
1997 , 65.0 , 94.0 , 80.36 , 
1998 , 71.0 , 95.0 , 81.24 , 
1999 , 68.0 , 96.0 , 81.2 , 
2000 , 69.0 , 91.0 , 80.72 , 
2001 , 69.0 , 101.0 , 80.9 , 
2002 , 70.0 , 98.0 , 81.3 , 
2003 , 71.0 , 103.0 , 83.82 , 
2004 , 72.0 , 97.0 , 81.4 , 
2005 , 70.0 , 91.0 , 81.22 , 
2006 , 72.0 , 94.0 , 82.6 , 
2007 , 64.0 , 99.0 , 83.12 , 
2008 , 67.0 , 93.0 , 81.18 , 
2009 , 72.0 , 98.0 , 82.4 , 
2010 , 61.0 , 102.0 , 82.64 , 
2011 , 69.0 , 100.0 , 81.24 , 
2012 , 66.0 , 94.0 , 81.4 , 
2013 , 71.0 , 97.0 , 82.46 , 
2014 , 71.0 , 89.0 , 80.16 , 
2015 , 66.0 , 91.0 , 80.88 , 
2016 , 68.0 , 93.0 , 81.32 , 
2017 , 68.0 , 100.0 , 81.48 , 
2018 , 75.0 , 98.0 , 82.32 , 
2019 , 65.0 , 94.0 , 80.04 , 
2020 , 64.0 , 96.0 , 79.54 , 
2021 , 63.0 , 98.0 , 80.44 , 
2022 , 68.0 , 96.0 , 79.22 , 
2023 , 69.0 , 95.0 , 82.32 , 
2024 , 71.0 , 92.0 , 81.96 , 
2025 , 71.0 , 96.0 , 80.88 , 
2026 , 68.0 , 94.0 , 80.82 , 
2027 , 73.0 , 101.0 , 83.12 , 
2028 , 72.0 , 99.0 , 81.64 , 
2029 , 72.0 , 101.0 , 81.5 , 
2030 , 73.0 , 96.0 , 82.64 , 
2031 , 67.0 , 99.0 , 81.4 , 
2032 , 70.0 , 94.0 , 80.1 , 
2033 , 65.0 , 99.0 , 81.32 , 
2034 , 67.0 , 102.0 , 81.04 , 
2035 , 68.0 , 94.0 , 81.82 , 
2036 , 71.0 , 99.0 , 80.72 , 
2037 , 70.0 , 93.0 , 81.26 , 
2038 , 67.0 , 97.0 , 80.28 , 
2039 , 67.0 , 96.0 , 81.78 , 
2040 , 71.0 , 93.0 , 81.06 , 
2041 , 67.0 , 92.0 , 79.96 , 
2042 , 67.0 , 98.0 , 81.34 , 
2043 , 70.0 , 97.0 , 81.6 , 
2044 , 68.0 , 97.0 , 81.06 , 
2045 , 69.0 , 90.0 , 81.76 , 
2046 , 66.0 , 94.0 , 81.28 , 
2047 , 67.0 , 99.0 , 79.76 , 
2048 , 74.0 , 90.0 , 81.7 , 
2049 , 68.0 , 92.0 , 81.7 , 
2050 , 70.0 , 94.0 , 81.22 , 
2051 , 69.0 , 96.0 , 81.34 , 
2052 , 66.0 , 99.0 , 81.62 , 
2053 , 66.0 , 95.0 , 81.2 , 
2054 , 69.0 , 99.0 , 82.86 , 
2055 , 70.0 , 97.0 , 80.98 , 
2056 , 68.0 , 92.0 , 79.94 , 
2057 , 69.0 , 103.0 , 81.72 , 
2058 , 68.0 , 97.0 , 80.38 , 
2059 , 72.0 , 97.0 , 81.98 , 
2060 , 70.0 , 93.0 , 81.16 , 
2061 , 69.0 , 98.0 , 81.36 , 
2062 , 69.0 , 97.0 , 81.54 , 
2063 , 70.0 , 98.0 , 80.88 , 
2064 , 69.0 , 95.0 , 80.96 , 
2065 , 72.0 , 94.0 , 81.48 , 
2066 , 66.0 , 95.0 , 80.86 , 
2067 , 69.0 , 97.0 , 82.12 , 
2068 , 69.0 , 101.0 , 79.9 , 
2069 , 65.0 , 98.0 , 80.12 , 
2070 , 67.0 , 104.0 , 80.9 , 
2071 , 67.0 , 97.0 , 81.48 , 
2072 , 73.0 , 102.0 , 81.8 , 
2073 , 68.0 , 99.0 , 80.22 , 
2074 , 64.0 , 95.0 , 79.74 , 
2075 , 71.0 , 99.0 , 82.2 , 
2076 , 65.0 , 96.0 , 80.96 , 
2077 , 67.0 , 95.0 , 80.84 , 
2078 , 71.0 , 94.0 , 80.42 , 
2079 , 70.0 , 94.0 , 80.94 , 
2080 , 71.0 , 98.0 , 83.16 , 
2081 , 70.0 , 94.0 , 81.6 , 
2082 , 71.0 , 100.0 , 82.72 , 
2083 , 67.0 , 96.0 , 81.1 , 
2084 , 67.0 , 90.0 , 79.18 , 
2085 , 71.0 , 99.0 , 80.48 , 
2086 , 67.0 , 95.0 , 80.56 , 
2087 , 66.0 , 90.0 , 80.58 , 
2088 , 71.0 , 95.0 , 80.52 , 
2089 , 69.0 , 96.0 , 80.84 , 
2090 , 63.0 , 92.0 , 79.92 , 
2091 , 65.0 , 94.0 , 80.54 , 
2092 , 72.0 , 97.0 , 81.46 , 
2093 , 70.0 , 96.0 , 82.52 , 
2094 , 71.0 , 92.0 , 81.98 , 
2095 , 71.0 , 95.0 , 82.52 , 
2096 , 67.0 , 96.0 , 81.48 , 
2097 , 67.0 , 96.0 , 81.38 , 
2098 , 67.0 , 102.0 , 82.92 , 
2099 , 70.0 , 100.0 , 82.36 , 
2100 , 71.0 , 98.0 , 82.22 , 
2101 , 69.0 , 97.0 , 80.84 , 
2102 , 67.0 , 100.0 , 80.42 , 
2103 , 70.0 , 96.0 , 81.52 , 
2104 , 65.0 , 100.0 , 81.24 , 
2105 , 63.0 , 95.0 , 82.16 , 
2106 , 71.0 , 94.0 , 81.56 , 
2107 , 70.0 , 96.0 , 80.4 , 
2108 , 71.0 , 94.0 , 81.96 , 
2109 , 72.0 , 99.0 , 82.74 , 
2110 , 69.0 , 91.0 , 81.74 , 
2111 , 69.0 , 95.0 , 80.44 , 
2112 , 69.0 , 92.0 , 80.82 , 
2113 , 65.0 , 93.0 , 82.06 , 
2114 , 68.0 , 98.0 , 79.84 , 
2115 , 70.0 , 101.0 , 82.8 , 
2116 , 67.0 , 94.0 , 80.4 , 
2117 , 69.0 , 95.0 , 79.24 , 
2118 , 69.0 , 96.0 , 80.18 , 
2119 , 65.0 , 98.0 , 80.82 , 
2120 , 68.0 , 97.0 , 81.26 , 
2121 , 67.0 , 96.0 , 81.06 , 
2122 , 66.0 , 98.0 , 81.56 , 
2123 , 69.0 , 100.0 , 81.6 , 
2124 , 71.0 , 94.0 , 81.7 , 
2125 , 72.0 , 95.0 , 81.24 , 
2126 , 66.0 , 99.0 , 81.52 , 
2127 , 69.0 , 91.0 , 81.04 , 
2128 , 67.0 , 98.0 , 80.9 , 
2129 , 65.0 , 89.0 , 80.0 , 
2130 , 68.0 , 91.0 , 80.42 , 
2131 , 72.0 , 88.0 , 80.44 , 
2132 , 68.0 , 106.0 , 81.46 , 
2133 , 69.0 , 98.0 , 81.72 , 
2134 , 67.0 , 95.0 , 80.7 , 
2135 , 72.0 , 95.0 , 80.56 , 
2136 , 65.0 , 94.0 , 80.66 , 
2137 , 66.0 , 100.0 , 81.26 , 
2138 , 67.0 , 98.0 , 81.04 , 
2139 , 66.0 , 98.0 , 81.42 , 
2140 , 66.0 , 96.0 , 80.1 , 
2141 , 65.0 , 98.0 , 82.1 , 
2142 , 65.0 , 94.0 , 80.58 , 
2143 , 73.0 , 95.0 , 80.94 , 
2144 , 71.0 , 94.0 , 81.28 , 
2145 , 64.0 , 94.0 , 79.7 , 
2146 , 68.0 , 91.0 , 80.98 , 
2147 , 72.0 , 102.0 , 81.66 , 
2148 , 68.0 , 98.0 , 82.66 , 
2149 , 68.0 , 99.0 , 80.84 , 
2150 , 68.0 , 98.0 , 79.92 , 
2151 , 67.0 , 94.0 , 81.54 , 
2152 , 69.0 , 93.0 , 80.9 , 
2153 , 70.0 , 93.0 , 81.08 , 
2154 , 69.0 , 96.0 , 80.48 , 
2155 , 70.0 , 97.0 , 81.52 , 
2156 , 66.0 , 92.0 , 80.12 , 
2157 , 70.0 , 96.0 , 81.7 , 
2158 , 68.0 , 97.0 , 82.34 , 
2159 , 70.0 , 93.0 , 81.32 , 
2160 , 67.0 , 88.0 , 77.48 , 
2161 , 68.0 , 95.0 , 81.5 , 
2162 , 72.0 , 96.0 , 83.16 , 
2163 , 65.0 , 93.0 , 80.64 , 
2164 , 68.0 , 95.0 , 80.0 , 
2165 , 71.0 , 100.0 , 82.34 , 
2166 , 64.0 , 95.0 , 82.24 , 
2167 , 72.0 , 99.0 , 81.88 , 
2168 , 64.0 , 93.0 , 79.6 , 
2169 , 70.0 , 97.0 , 82.38 , 
2170 , 64.0 , 96.0 , 82.0 , 
2171 , 66.0 , 94.0 , 80.0 , 
2172 , 70.0 , 93.0 , 79.26 , 
2173 , 66.0 , 95.0 , 79.94 , 
2174 , 68.0 , 97.0 , 80.94 , 
2175 , 69.0 , 91.0 , 80.5 , 
2176 , 69.0 , 96.0 , 80.78 , 
2177 , 70.0 , 93.0 , 81.66 , 
2178 , 68.0 , 97.0 , 80.54 , 
2179 , 68.0 , 94.0 , 81.72 , 
2180 , 62.0 , 96.0 , 79.92 , 
2181 , 69.0 , 95.0 , 80.72 , 
2182 , 70.0 , 93.0 , 81.54 , 
2183 , 69.0 , 95.0 , 81.2 , 
2184 , 66.0 , 95.0 , 81.32 , 
2185 , 72.0 , 91.0 , 80.82 , 
2186 , 65.0 , 106.0 , 80.64 , 
2187 , 67.0 , 100.0 , 79.74 , 
2188 , 68.0 , 95.0 , 80.26 , 
2189 , 67.0 , 98.0 , 81.34 , 
2190 , 69.0 , 111.0 , 81.0 , 
2191 , 69.0 , 97.0 , 81.22 , 
2192 , 69.0 , 99.0 , 81.64 , 
2193 , 66.0 , 92.0 , 80.6 , 
2194 , 63.0 , 102.0 , 80.78 , 
2195 , 69.0 , 97.0 , 81.74 , 
2196 , 69.0 , 100.0 , 81.58 , 
2197 , 71.0 , 92.0 , 80.92 , 
2198 , 70.0 , 92.0 , 79.9 , 
2199 , 72.0 , 99.0 , 82.24 , 
2200 , 65.0 , 93.0 , 80.42 , 
2201 , 72.0 , 90.0 , 80.58 , 
2202 , 71.0 , 90.0 , 79.18 , 
2203 , 72.0 , 95.0 , 81.84 , 
2204 , 67.0 , 99.0 , 82.4 , 
2205 , 68.0 , 94.0 , 79.98 , 
2206 , 70.0 , 98.0 , 82.28 , 
2207 , 71.0 , 98.0 , 79.6 , 
2208 , 70.0 , 93.0 , 80.42 , 
2209 , 66.0 , 96.0 , 80.7 , 
2210 , 68.0 , 94.0 , 80.84 , 
2211 , 71.0 , 98.0 , 81.8 , 
2212 , 65.0 , 97.0 , 81.94 , 
2213 , 70.0 , 93.0 , 81.04 , 
2214 , 70.0 , 91.0 , 81.74 , 
2215 , 68.0 , 95.0 , 80.86 , 
2216 , 71.0 , 97.0 , 81.68 , 
2217 , 68.0 , 99.0 , 81.2 , 
2218 , 72.0 , 98.0 , 82.14 , 
2219 , 66.0 , 99.0 , 80.54 , 
2220 , 71.0 , 96.0 , 81.1 , 
2221 , 69.0 , 93.0 , 81.2 , 
2222 , 67.0 , 97.0 , 80.52 , 
2223 , 66.0 , 101.0 , 81.24 , 
2224 , 68.0 , 89.0 , 79.4 , 
2225 , 72.0 , 95.0 , 82.54 , 
2226 , 68.0 , 96.0 , 80.14 , 
2227 , 71.0 , 96.0 , 81.36 , 
2228 , 69.0 , 91.0 , 80.76 , 
2229 , 69.0 , 96.0 , 81.4 , 
2230 , 67.0 , 97.0 , 81.74 , 
2231 , 69.0 , 94.0 , 81.46 , 
2232 , 72.0 , 99.0 , 81.82 , 
2233 , 64.0 , 95.0 , 81.4 , 
2234 , 67.0 , 92.0 , 80.04 , 
2235 , 68.0 , 91.0 , 79.52 , 
2236 , 67.0 , 92.0 , 80.74 , 
2237 , 75.0 , 101.0 , 82.58 , 
2238 , 67.0 , 96.0 , 81.74 , 
2239 , 63.0 , 106.0 , 80.16 , 
2240 , 61.0 , 103.0 , 81.94 , 
2241 , 69.0 , 93.0 , 80.72 , 
2242 , 68.0 , 101.0 , 81.1 , 
2243 , 72.0 , 93.0 , 81.82 , 
2244 , 70.0 , 93.0 , 81.58 , 
2245 , 70.0 , 94.0 , 80.54 , 
2246 , 65.0 , 95.0 , 79.96 , 
2247 , 70.0 , 98.0 , 80.88 , 
2248 , 72.0 , 98.0 , 81.12 , 
2249 , 69.0 , 95.0 , 81.24 , 
2250 , 70.0 , 99.0 , 82.98 , 
2251 , 70.0 , 92.0 , 80.22 , 
2252 , 72.0 , 99.0 , 80.64 , 
2253 , 69.0 , 94.0 , 83.22 , 
2254 , 66.0 , 95.0 , 80.58 , 
2255 , 70.0 , 99.0 , 80.76 , 
2256 , 66.0 , 95.0 , 80.42 , 
2257 , 71.0 , 100.0 , 81.96 , 
2258 , 72.0 , 96.0 , 82.54 , 
2259 , 65.0 , 92.0 , 79.92 , 
2260 , 65.0 , 89.0 , 80.16 , 
2261 , 70.0 , 99.0 , 81.96 , 
2262 , 63.0 , 93.0 , 79.56 , 
2263 , 63.0 , 92.0 , 79.4 , 
2264 , 67.0 , 93.0 , 80.96 , 
2265 , 71.0 , 96.0 , 81.14 , 
2266 , 67.0 , 97.0 , 81.02 , 
2267 , 68.0 , 94.0 , 80.14 , 
2268 , 64.0 , 100.0 , 80.9 , 
2269 , 66.0 , 92.0 , 78.66 , 
2270 , 67.0 , 92.0 , 79.4 , 
2271 , 69.0 , 100.0 , 82.12 , 
2272 , 69.0 , 98.0 , 82.1 , 
2273 , 66.0 , 93.0 , 79.84 , 
2274 , 67.0 , 95.0 , 80.24 , 
2275 , 73.0 , 97.0 , 82.32 , 
2276 , 71.0 , 97.0 , 81.68 , 
2277 , 71.0 , 91.0 , 80.9 , 
2278 , 66.0 , 97.0 , 80.14 , 
2279 , 68.0 , 95.0 , 82.46 , 
2280 , 70.0 , 91.0 , 79.88 , 
2281 , 71.0 , 94.0 , 80.72 , 
2282 , 70.0 , 94.0 , 82.12 , 
2283 , 72.0 , 90.0 , 81.72 , 
2284 , 66.0 , 97.0 , 80.5 , 
2285 , 66.0 , 91.0 , 79.74 , 
2286 , 74.0 , 95.0 , 81.48 , 
2287 , 72.0 , 93.0 , 80.82 , 
2288 , 69.0 , 101.0 , 80.66 , 
2289 , 64.0 , 94.0 , 80.64 , 
2290 , 71.0 , 94.0 , 80.34 , 
2291 , 68.0 , 99.0 , 81.94 , 
2292 , 67.0 , 90.0 , 80.14 , 
2293 , 69.0 , 95.0 , 80.82 , 
2294 , 69.0 , 99.0 , 81.2 , 
2295 , 70.0 , 99.0 , 80.26 , 
2296 , 72.0 , 97.0 , 82.44 , 
2297 , 67.0 , 91.0 , 80.38 , 
2298 , 67.0 , 92.0 , 80.98 , 
2299 , 70.0 , 97.0 , 81.64 , 
2300 , 65.0 , 91.0 , 80.08 , 
2301 , 66.0 , 93.0 , 79.88 , 
2302 , 67.0 , 94.0 , 80.64 , 
2303 , 71.0 , 99.0 , 81.54 , 
2304 , 67.0 , 90.0 , 79.54 , 
2305 , 70.0 , 92.0 , 81.22 , 
2306 , 70.0 , 95.0 , 78.7 , 
2307 , 60.0 , 95.0 , 80.32 , 
2308 , 70.0 , 93.0 , 80.34 , 
2309 , 70.0 , 94.0 , 82.12 , 
2310 , 65.0 , 93.0 , 80.54 , 
2311 , 68.0 , 97.0 , 81.06 , 
2312 , 68.0 , 94.0 , 79.92 , 
2313 , 71.0 , 92.0 , 81.04 , 
2314 , 72.0 , 92.0 , 81.62 , 
2315 , 71.0 , 90.0 , 80.96 , 
2316 , 66.0 , 96.0 , 80.12 , 
2317 , 66.0 , 96.0 , 81.34 , 
