Machine = 5,Job = 3,Task = 12,Ant = 50,
605 , 23.0 , 33.0 , 26.28 , 
606 , 23.0 , 36.0 , 26.32 , 
607 , 23.0 , 32.0 , 26.42 , 
608 , 23.0 , 33.0 , 26.44 , 
609 , 23.0 , 36.0 , 26.06 , 
610 , 23.0 , 31.0 , 26.02 , 
611 , 23.0 , 37.0 , 26.66 , 
612 , 23.0 , 36.0 , 27.0 , 
613 , 23.0 , 34.0 , 26.48 , 
614 , 23.0 , 34.0 , 26.82 , 
615 , 23.0 , 34.0 , 26.8 , 
616 , 23.0 , 36.0 , 26.74 , 
617 , 23.0 , 34.0 , 26.5 , 
618 , 23.0 , 33.0 , 27.58 , 
619 , 23.0 , 34.0 , 26.66 , 
620 , 23.0 , 31.0 , 26.56 , 
621 , 23.0 , 33.0 , 26.64 , 
622 , 23.0 , 36.0 , 26.78 , 
623 , 23.0 , 32.0 , 26.66 , 
624 , 23.0 , 44.0 , 26.6 , 
625 , 23.0 , 32.0 , 26.62 , 
626 , 23.0 , 33.0 , 26.36 , 
627 , 23.0 , 34.0 , 26.86 , 
628 , 23.0 , 38.0 , 26.78 , 
629 , 23.0 , 37.0 , 27.04 , 
630 , 23.0 , 36.0 , 26.78 , 
631 , 23.0 , 34.0 , 26.3 , 
632 , 23.0 , 39.0 , 27.22 , 
633 , 23.0 , 39.0 , 27.8 , 
634 , 23.0 , 33.0 , 27.56 , 
635 , 23.0 , 33.0 , 26.82 , 
636 , 23.0 , 37.0 , 26.7 , 
637 , 23.0 , 35.0 , 27.34 , 
638 , 23.0 , 33.0 , 27.02 , 
639 , 23.0 , 37.0 , 26.8 , 
640 , 23.0 , 36.0 , 27.02 , 
641 , 23.0 , 35.0 , 26.7 , 
642 , 23.0 , 33.0 , 26.44 , 
643 , 23.0 , 34.0 , 26.42 , 
644 , 23.0 , 33.0 , 27.42 , 
645 , 23.0 , 37.0 , 26.24 , 
646 , 23.0 , 32.0 , 26.76 , 
647 , 23.0 , 33.0 , 26.8 , 
648 , 23.0 , 32.0 , 26.64 , 
649 , 23.0 , 32.0 , 26.54 , 
650 , 23.0 , 33.0 , 27.32 , 
651 , 23.0 , 34.0 , 27.1 , 
652 , 23.0 , 35.0 , 27.72 , 
653 , 23.0 , 33.0 , 26.84 , 
654 , 23.0 , 34.0 , 27.2 , 
655 , 23.0 , 35.0 , 26.86 , 
656 , 23.0 , 36.0 , 27.22 , 
657 , 23.0 , 36.0 , 26.4 , 
658 , 23.0 , 39.0 , 26.56 , 
659 , 23.0 , 35.0 , 26.72 , 
660 , 23.0 , 34.0 , 26.96 , 
661 , 23.0 , 33.0 , 26.9 , 
662 , 23.0 , 35.0 , 27.16 , 
663 , 23.0 , 33.0 , 26.6 , 
664 , 23.0 , 36.0 , 26.7 , 
665 , 23.0 , 33.0 , 26.38 , 
666 , 23.0 , 36.0 , 27.16 , 
667 , 23.0 , 34.0 , 27.18 , 
668 , 23.0 , 33.0 , 26.52 , 
669 , 23.0 , 32.0 , 26.34 , 
670 , 23.0 , 33.0 , 26.52 , 
671 , 23.0 , 32.0 , 26.9 , 
672 , 23.0 , 33.0 , 26.84 , 
673 , 23.0 , 34.0 , 27.12 , 
674 , 23.0 , 34.0 , 25.86 , 
675 , 23.0 , 32.0 , 27.24 , 
676 , 23.0 , 36.0 , 26.26 , 
677 , 23.0 , 34.0 , 26.48 , 
678 , 23.0 , 33.0 , 26.5 , 
679 , 23.0 , 37.0 , 26.98 , 
680 , 23.0 , 35.0 , 26.38 , 
681 , 23.0 , 34.0 , 26.56 , 
682 , 23.0 , 34.0 , 27.06 , 
683 , 23.0 , 34.0 , 27.5 , 
684 , 23.0 , 35.0 , 26.86 , 
685 , 23.0 , 37.0 , 26.42 , 
686 , 23.0 , 34.0 , 26.36 , 
687 , 23.0 , 34.0 , 27.0 , 
688 , 23.0 , 34.0 , 26.48 , 
689 , 23.0 , 31.0 , 26.12 , 
690 , 23.0 , 33.0 , 26.54 , 
691 , 23.0 , 33.0 , 26.76 , 
692 , 23.0 , 33.0 , 26.58 , 
693 , 23.0 , 34.0 , 26.3 , 
694 , 23.0 , 33.0 , 26.26 , 
695 , 23.0 , 33.0 , 26.58 , 
696 , 23.0 , 35.0 , 26.68 , 
697 , 23.0 , 33.0 , 26.2 , 
698 , 23.0 , 31.0 , 26.04 , 
699 , 23.0 , 34.0 , 25.88 , 
700 , 23.0 , 33.0 , 25.82 , 
701 , 23.0 , 33.0 , 26.4 , 
702 , 23.0 , 33.0 , 26.38 , 
703 , 23.0 , 33.0 , 25.88 , 
704 , 23.0 , 30.0 , 25.86 , 
705 , 23.0 , 35.0 , 26.08 , 
706 , 23.0 , 34.0 , 26.12 , 
707 , 23.0 , 36.0 , 25.98 , 
708 , 23.0 , 36.0 , 26.8 , 
709 , 23.0 , 33.0 , 26.28 , 
710 , 23.0 , 37.0 , 26.56 , 
711 , 23.0 , 34.0 , 26.18 , 
712 , 23.0 , 35.0 , 26.14 , 
713 , 23.0 , 35.0 , 26.16 , 
714 , 23.0 , 32.0 , 25.9 , 
715 , 23.0 , 32.0 , 26.18 , 
716 , 23.0 , 33.0 , 25.74 , 
717 , 23.0 , 32.0 , 26.02 , 
718 , 23.0 , 30.0 , 25.76 , 
719 , 23.0 , 34.0 , 25.94 , 
720 , 23.0 , 34.0 , 25.86 , 
721 , 23.0 , 32.0 , 26.24 , 
722 , 23.0 , 32.0 , 25.9 , 
723 , 23.0 , 35.0 , 26.2 , 
724 , 23.0 , 35.0 , 25.96 , 
725 , 23.0 , 33.0 , 27.0 , 
726 , 23.0 , 35.0 , 26.18 , 
727 , 23.0 , 36.0 , 25.98 , 
728 , 23.0 , 33.0 , 25.74 , 
729 , 23.0 , 31.0 , 25.6 , 
730 , 23.0 , 36.0 , 26.48 , 
731 , 23.0 , 35.0 , 26.02 , 
732 , 23.0 , 37.0 , 25.92 , 
733 , 23.0 , 31.0 , 26.38 , 
734 , 23.0 , 33.0 , 25.6 , 
735 , 23.0 , 35.0 , 25.84 , 
736 , 23.0 , 33.0 , 26.08 , 
737 , 23.0 , 35.0 , 26.26 , 
738 , 23.0 , 33.0 , 25.74 , 
739 , 23.0 , 35.0 , 26.4 , 
740 , 23.0 , 35.0 , 25.84 , 
741 , 23.0 , 36.0 , 26.44 , 
742 , 23.0 , 35.0 , 26.06 , 
743 , 23.0 , 34.0 , 25.98 , 
744 , 23.0 , 35.0 , 25.24 , 
745 , 23.0 , 31.0 , 26.32 , 
746 , 23.0 , 32.0 , 26.02 , 
747 , 23.0 , 32.0 , 25.76 , 
748 , 23.0 , 34.0 , 26.12 , 
749 , 23.0 , 36.0 , 26.58 , 
750 , 23.0 , 31.0 , 25.96 , 
751 , 23.0 , 32.0 , 25.92 , 
752 , 23.0 , 36.0 , 26.22 , 
753 , 23.0 , 34.0 , 25.72 , 
754 , 23.0 , 34.0 , 26.26 , 
755 , 23.0 , 35.0 , 26.38 , 
756 , 23.0 , 34.0 , 25.84 , 
757 , 23.0 , 32.0 , 25.6 , 
758 , 23.0 , 32.0 , 25.7 , 
759 , 23.0 , 33.0 , 25.9 , 
760 , 23.0 , 36.0 , 26.26 , 
761 , 23.0 , 35.0 , 25.88 , 
762 , 23.0 , 35.0 , 26.2 , 
763 , 23.0 , 33.0 , 26.38 , 
764 , 23.0 , 35.0 , 26.0 , 
765 , 23.0 , 31.0 , 25.5 , 
766 , 23.0 , 34.0 , 26.42 , 
767 , 23.0 , 36.0 , 26.32 , 
768 , 23.0 , 32.0 , 26.28 , 
769 , 23.0 , 32.0 , 26.7 , 
770 , 23.0 , 34.0 , 26.02 , 
771 , 23.0 , 36.0 , 26.56 , 
772 , 23.0 , 35.0 , 26.2 , 
773 , 23.0 , 31.0 , 25.28 , 
774 , 23.0 , 35.0 , 26.08 , 
775 , 23.0 , 34.0 , 25.9 , 
776 , 23.0 , 31.0 , 25.5 , 
777 , 23.0 , 37.0 , 25.6 , 
778 , 23.0 , 32.0 , 25.86 , 
779 , 23.0 , 34.0 , 24.92 , 
780 , 23.0 , 32.0 , 25.62 , 
781 , 23.0 , 32.0 , 25.36 , 
782 , 23.0 , 33.0 , 25.98 , 
783 , 23.0 , 33.0 , 25.92 , 
784 , 23.0 , 34.0 , 26.52 , 
785 , 23.0 , 35.0 , 25.84 , 
786 , 23.0 , 32.0 , 25.62 , 
787 , 23.0 , 34.0 , 26.7 , 
788 , 23.0 , 36.0 , 25.82 , 
789 , 23.0 , 32.0 , 25.56 , 
790 , 23.0 , 36.0 , 25.98 , 
791 , 23.0 , 33.0 , 26.34 , 
792 , 23.0 , 35.0 , 26.4 , 
793 , 23.0 , 34.0 , 26.08 , 
794 , 23.0 , 35.0 , 25.82 , 
795 , 23.0 , 32.0 , 26.0 , 
796 , 23.0 , 32.0 , 26.0 , 
797 , 23.0 , 36.0 , 26.62 , 
798 , 23.0 , 32.0 , 25.34 , 
799 , 23.0 , 32.0 , 25.42 , 
800 , 23.0 , 33.0 , 25.7 , 
801 , 23.0 , 33.0 , 26.62 , 
802 , 23.0 , 35.0 , 26.0 , 
803 , 23.0 , 32.0 , 26.02 , 
804 , 23.0 , 35.0 , 25.9 , 
805 , 23.0 , 35.0 , 26.36 , 
806 , 23.0 , 35.0 , 25.9 , 
807 , 23.0 , 35.0 , 25.82 , 
808 , 23.0 , 34.0 , 26.14 , 
809 , 23.0 , 36.0 , 26.1 , 
810 , 23.0 , 38.0 , 26.14 , 
811 , 23.0 , 36.0 , 25.62 , 
812 , 23.0 , 34.0 , 25.98 , 
813 , 23.0 , 35.0 , 25.6 , 
814 , 23.0 , 35.0 , 26.14 , 
815 , 23.0 , 33.0 , 25.96 , 
816 , 23.0 , 33.0 , 26.22 , 
817 , 23.0 , 34.0 , 25.52 , 
818 , 23.0 , 35.0 , 26.18 , 
819 , 23.0 , 33.0 , 26.36 , 
820 , 23.0 , 31.0 , 25.8 , 
821 , 23.0 , 31.0 , 25.46 , 
822 , 23.0 , 34.0 , 26.08 , 
823 , 23.0 , 32.0 , 25.8 , 
824 , 23.0 , 36.0 , 26.16 , 
825 , 23.0 , 32.0 , 25.84 , 
826 , 23.0 , 30.0 , 25.02 , 
827 , 23.0 , 30.0 , 25.34 , 
828 , 23.0 , 32.0 , 25.7 , 
829 , 23.0 , 33.0 , 25.28 , 
830 , 23.0 , 32.0 , 25.74 , 
831 , 23.0 , 32.0 , 25.48 , 
832 , 23.0 , 38.0 , 25.58 , 
833 , 23.0 , 32.0 , 25.62 , 
834 , 23.0 , 34.0 , 25.56 , 
835 , 23.0 , 35.0 , 26.3 , 
836 , 23.0 , 30.0 , 25.3 , 
837 , 23.0 , 32.0 , 25.84 , 
838 , 23.0 , 32.0 , 25.86 , 
839 , 23.0 , 31.0 , 24.88 , 
840 , 23.0 , 30.0 , 25.24 , 
841 , 23.0 , 35.0 , 25.78 , 
842 , 23.0 , 30.0 , 25.36 , 
843 , 23.0 , 31.0 , 25.38 , 
844 , 23.0 , 33.0 , 26.12 , 
845 , 23.0 , 34.0 , 25.1 , 
846 , 23.0 , 30.0 , 25.1 , 
847 , 23.0 , 35.0 , 25.24 , 
848 , 23.0 , 33.0 , 25.4 , 
849 , 23.0 , 34.0 , 25.9 , 
850 , 23.0 , 36.0 , 25.54 , 
851 , 23.0 , 32.0 , 25.38 , 
852 , 23.0 , 34.0 , 26.0 , 
853 , 23.0 , 31.0 , 25.62 , 
854 , 23.0 , 33.0 , 26.12 , 
855 , 23.0 , 33.0 , 25.74 , 
856 , 23.0 , 31.0 , 25.24 , 
857 , 23.0 , 33.0 , 25.64 , 
858 , 23.0 , 32.0 , 25.7 , 
859 , 23.0 , 31.0 , 26.18 , 
860 , 23.0 , 33.0 , 25.56 , 
861 , 23.0 , 34.0 , 26.44 , 
862 , 23.0 , 30.0 , 25.4 , 
863 , 23.0 , 32.0 , 25.44 , 
864 , 23.0 , 33.0 , 25.7 , 
865 , 23.0 , 32.0 , 26.34 , 
866 , 23.0 , 32.0 , 26.04 , 
867 , 23.0 , 31.0 , 25.74 , 
868 , 23.0 , 33.0 , 25.76 , 
869 , 23.0 , 32.0 , 25.58 , 
870 , 23.0 , 32.0 , 25.64 , 
871 , 23.0 , 36.0 , 25.86 , 
872 , 23.0 , 33.0 , 26.38 , 
873 , 23.0 , 33.0 , 25.78 , 
874 , 23.0 , 33.0 , 25.74 , 
875 , 23.0 , 33.0 , 25.76 , 
876 , 23.0 , 31.0 , 25.62 , 
877 , 23.0 , 36.0 , 25.5 , 
878 , 23.0 , 32.0 , 25.98 , 
879 , 23.0 , 36.0 , 25.34 , 
880 , 23.0 , 32.0 , 25.46 , 
881 , 23.0 , 32.0 , 25.32 , 
882 , 23.0 , 31.0 , 25.48 , 
883 , 23.0 , 29.0 , 25.12 , 
884 , 23.0 , 32.0 , 25.52 , 
885 , 23.0 , 34.0 , 25.86 , 
886 , 23.0 , 32.0 , 25.38 , 
887 , 23.0 , 33.0 , 25.38 , 
888 , 23.0 , 36.0 , 25.58 , 
889 , 23.0 , 35.0 , 25.26 , 
890 , 23.0 , 34.0 , 25.16 , 
891 , 23.0 , 35.0 , 25.74 , 
892 , 23.0 , 33.0 , 25.46 , 
893 , 23.0 , 35.0 , 26.06 , 
894 , 23.0 , 33.0 , 25.92 , 
895 , 23.0 , 34.0 , 25.46 , 
896 , 23.0 , 34.0 , 25.5 , 
897 , 23.0 , 36.0 , 25.66 , 
898 , 23.0 , 32.0 , 25.7 , 
899 , 23.0 , 31.0 , 25.9 , 
900 , 23.0 , 31.0 , 25.4 , 
901 , 23.0 , 31.0 , 25.52 , 
902 , 23.0 , 36.0 , 25.7 , 
903 , 23.0 , 35.0 , 25.88 , 
904 , 23.0 , 33.0 , 25.9 , 
905 , 23.0 , 33.0 , 25.34 , 
906 , 23.0 , 32.0 , 25.52 , 
907 , 23.0 , 33.0 , 26.08 , 
908 , 23.0 , 34.0 , 25.92 , 
909 , 23.0 , 32.0 , 25.4 , 
910 , 23.0 , 31.0 , 25.18 , 
911 , 23.0 , 33.0 , 25.42 , 
912 , 23.0 , 32.0 , 25.48 , 
913 , 23.0 , 30.0 , 25.74 , 
914 , 23.0 , 31.0 , 25.84 , 
915 , 23.0 , 30.0 , 25.42 , 
916 , 23.0 , 34.0 , 25.48 , 
917 , 23.0 , 34.0 , 25.82 , 
918 , 23.0 , 32.0 , 25.46 , 
919 , 23.0 , 30.0 , 25.42 , 
920 , 23.0 , 34.0 , 26.0 , 
921 , 23.0 , 30.0 , 25.02 , 
922 , 23.0 , 32.0 , 25.88 , 
923 , 23.0 , 33.0 , 24.74 , 
924 , 23.0 , 32.0 , 25.0 , 
925 , 23.0 , 32.0 , 25.12 , 
926 , 23.0 , 32.0 , 25.36 , 
927 , 23.0 , 33.0 , 25.58 , 
928 , 23.0 , 32.0 , 25.88 , 
929 , 23.0 , 32.0 , 25.24 , 
930 , 23.0 , 31.0 , 25.18 , 
931 , 23.0 , 32.0 , 25.34 , 
932 , 23.0 , 32.0 , 25.16 , 
933 , 23.0 , 31.0 , 24.98 , 
934 , 23.0 , 32.0 , 25.38 , 
935 , 23.0 , 32.0 , 25.38 , 
936 , 23.0 , 31.0 , 25.32 , 
937 , 23.0 , 34.0 , 25.8 , 
938 , 23.0 , 34.0 , 24.94 , 
939 , 23.0 , 32.0 , 25.58 , 
940 , 23.0 , 29.0 , 25.06 , 
941 , 23.0 , 30.0 , 24.72 , 
942 , 23.0 , 31.0 , 25.28 , 
943 , 23.0 , 33.0 , 24.96 , 
944 , 23.0 , 32.0 , 25.7 , 
945 , 23.0 , 31.0 , 25.14 , 
946 , 23.0 , 33.0 , 25.38 , 
947 , 23.0 , 31.0 , 25.46 , 
948 , 23.0 , 31.0 , 24.92 , 
949 , 23.0 , 29.0 , 25.4 , 
950 , 23.0 , 31.0 , 25.1 , 
951 , 23.0 , 29.0 , 25.04 , 
952 , 23.0 , 33.0 , 25.36 , 
953 , 23.0 , 34.0 , 25.44 , 
954 , 23.0 , 32.0 , 25.1 , 
955 , 23.0 , 32.0 , 25.18 , 
956 , 23.0 , 30.0 , 25.12 , 
957 , 23.0 , 31.0 , 25.62 , 
958 , 23.0 , 31.0 , 25.38 , 
959 , 23.0 , 33.0 , 25.38 , 
960 , 23.0 , 32.0 , 25.44 , 
961 , 23.0 , 32.0 , 25.24 , 
962 , 23.0 , 30.0 , 25.12 , 
963 , 23.0 , 30.0 , 25.24 , 
964 , 23.0 , 29.0 , 25.38 , 
965 , 23.0 , 30.0 , 25.68 , 
966 , 23.0 , 30.0 , 25.48 , 
967 , 23.0 , 29.0 , 25.2 , 
968 , 23.0 , 34.0 , 25.64 , 
969 , 23.0 , 29.0 , 24.96 , 
970 , 23.0 , 30.0 , 25.26 , 
971 , 23.0 , 31.0 , 25.08 , 
972 , 23.0 , 32.0 , 25.02 , 
973 , 23.0 , 29.0 , 25.14 , 
974 , 23.0 , 31.0 , 25.16 , 
975 , 23.0 , 30.0 , 24.96 , 
976 , 23.0 , 31.0 , 25.2 , 
977 , 23.0 , 38.0 , 25.28 , 
978 , 23.0 , 30.0 , 24.86 , 
979 , 23.0 , 32.0 , 25.6 , 
980 , 23.0 , 32.0 , 25.32 , 
981 , 23.0 , 30.0 , 24.98 , 
982 , 23.0 , 30.0 , 25.08 , 
983 , 23.0 , 32.0 , 26.1 , 
984 , 23.0 , 30.0 , 25.18 , 
985 , 23.0 , 31.0 , 25.5 , 
986 , 23.0 , 31.0 , 25.28 , 
987 , 23.0 , 37.0 , 25.76 , 
988 , 23.0 , 31.0 , 25.1 , 
989 , 23.0 , 35.0 , 25.16 , 
990 , 23.0 , 32.0 , 25.36 , 
991 , 23.0 , 30.0 , 25.22 , 
992 , 23.0 , 31.0 , 24.7 , 
993 , 23.0 , 31.0 , 25.64 , 
994 , 23.0 , 32.0 , 25.12 , 
995 , 23.0 , 35.0 , 25.88 , 
996 , 23.0 , 30.0 , 25.36 , 
997 , 23.0 , 33.0 , 25.92 , 
998 , 23.0 , 32.0 , 25.34 , 
999 , 23.0 , 33.0 , 25.06 , 
1000 , 23.0 , 31.0 , 25.94 , 
1001 , 23.0 , 29.0 , 25.34 , 
1002 , 23.0 , 31.0 , 24.96 , 
1003 , 23.0 , 31.0 , 25.58 , 
1004 , 23.0 , 32.0 , 25.8 , 
1005 , 23.0 , 30.0 , 25.36 , 
1006 , 23.0 , 30.0 , 25.12 , 
1007 , 23.0 , 31.0 , 25.18 , 
1008 , 23.0 , 32.0 , 25.68 , 
1009 , 23.0 , 33.0 , 25.26 , 
1010 , 23.0 , 32.0 , 25.52 , 
1011 , 23.0 , 38.0 , 25.68 , 
1012 , 23.0 , 34.0 , 25.44 , 
1013 , 23.0 , 30.0 , 25.38 , 
1014 , 23.0 , 31.0 , 24.96 , 
1015 , 23.0 , 30.0 , 25.28 , 
1016 , 23.0 , 31.0 , 25.5 , 
1017 , 23.0 , 34.0 , 25.86 , 
1018 , 23.0 , 32.0 , 25.12 , 
1019 , 23.0 , 30.0 , 25.04 , 
1020 , 23.0 , 35.0 , 25.72 , 
1021 , 23.0 , 30.0 , 25.54 , 
1022 , 23.0 , 31.0 , 24.78 , 
1023 , 23.0 , 30.0 , 25.18 , 
1024 , 23.0 , 29.0 , 24.9 , 
1025 , 23.0 , 34.0 , 25.54 , 
1026 , 23.0 , 29.0 , 25.1 , 
1027 , 23.0 , 32.0 , 25.24 , 
1028 , 23.0 , 32.0 , 26.22 , 
1029 , 23.0 , 31.0 , 24.92 , 
1030 , 23.0 , 28.0 , 25.0 , 
1031 , 23.0 , 32.0 , 25.46 , 
1032 , 23.0 , 30.0 , 25.34 , 
1033 , 23.0 , 30.0 , 24.76 , 
1034 , 23.0 , 34.0 , 25.42 , 
1035 , 23.0 , 30.0 , 24.86 , 
1036 , 23.0 , 32.0 , 25.8 , 
1037 , 23.0 , 29.0 , 25.1 , 
1038 , 23.0 , 32.0 , 24.98 , 
1039 , 23.0 , 35.0 , 25.52 , 
1040 , 23.0 , 30.0 , 25.14 , 
1041 , 23.0 , 32.0 , 25.26 , 
1042 , 23.0 , 32.0 , 25.06 , 
1043 , 23.0 , 30.0 , 25.18 , 
1044 , 23.0 , 29.0 , 25.1 , 
1045 , 23.0 , 29.0 , 24.5 , 
1046 , 23.0 , 30.0 , 25.1 , 
1047 , 23.0 , 32.0 , 25.26 , 
1048 , 23.0 , 28.0 , 24.74 , 
1049 , 23.0 , 33.0 , 25.0 , 
1050 , 23.0 , 31.0 , 25.26 , 
1051 , 23.0 , 35.0 , 25.3 , 
1052 , 23.0 , 30.0 , 24.88 , 
1053 , 23.0 , 29.0 , 24.96 , 
1054 , 23.0 , 31.0 , 25.28 , 
1055 , 23.0 , 32.0 , 24.98 , 
1056 , 23.0 , 32.0 , 25.28 , 
1057 , 23.0 , 29.0 , 25.32 , 
1058 , 23.0 , 31.0 , 24.86 , 
1059 , 23.0 , 32.0 , 25.0 , 
1060 , 23.0 , 31.0 , 24.7 , 
1061 , 23.0 , 33.0 , 25.26 , 
1062 , 23.0 , 30.0 , 25.28 , 
1063 , 23.0 , 30.0 , 25.04 , 
1064 , 23.0 , 31.0 , 24.78 , 
1065 , 23.0 , 31.0 , 25.16 , 
1066 , 23.0 , 30.0 , 25.2 , 
1067 , 23.0 , 31.0 , 24.7 , 
1068 , 23.0 , 33.0 , 24.8 , 
1069 , 23.0 , 30.0 , 25.44 , 
1070 , 23.0 , 32.0 , 25.28 , 
1071 , 23.0 , 31.0 , 24.9 , 
1072 , 23.0 , 31.0 , 25.08 , 
1073 , 23.0 , 31.0 , 25.54 , 
1074 , 23.0 , 33.0 , 25.34 , 
1075 , 23.0 , 29.0 , 25.12 , 
1076 , 23.0 , 31.0 , 25.62 , 
1077 , 23.0 , 30.0 , 25.04 , 
1078 , 23.0 , 33.0 , 25.1 , 
1079 , 23.0 , 34.0 , 24.8 , 
1080 , 23.0 , 30.0 , 25.32 , 
1081 , 23.0 , 29.0 , 24.78 , 
1082 , 23.0 , 34.0 , 25.32 , 
1083 , 23.0 , 33.0 , 25.84 , 
1084 , 23.0 , 31.0 , 25.04 , 
1085 , 23.0 , 31.0 , 25.3 , 
1086 , 23.0 , 31.0 , 25.94 , 
1087 , 23.0 , 31.0 , 25.48 , 
1088 , 23.0 , 29.0 , 25.14 , 
1089 , 23.0 , 32.0 , 25.72 , 
1090 , 23.0 , 33.0 , 25.54 , 
1091 , 23.0 , 30.0 , 25.5 , 
1092 , 23.0 , 33.0 , 25.5 , 
1093 , 23.0 , 30.0 , 25.12 , 
1094 , 23.0 , 29.0 , 25.16 , 
1095 , 23.0 , 31.0 , 25.06 , 
1096 , 23.0 , 31.0 , 25.76 , 
1097 , 23.0 , 31.0 , 25.84 , 
1098 , 23.0 , 32.0 , 25.64 , 
1099 , 23.0 , 31.0 , 25.58 , 
1100 , 23.0 , 30.0 , 25.62 , 
1101 , 23.0 , 37.0 , 25.5 , 
1102 , 23.0 , 31.0 , 25.6 , 
1103 , 23.0 , 31.0 , 25.62 , 
1104 , 23.0 , 30.0 , 25.16 , 
1105 , 23.0 , 30.0 , 25.3 , 
1106 , 23.0 , 30.0 , 25.46 , 
1107 , 23.0 , 31.0 , 25.66 , 
1108 , 23.0 , 31.0 , 25.16 , 
1109 , 23.0 , 32.0 , 25.06 , 
1110 , 23.0 , 34.0 , 25.76 , 
1111 , 23.0 , 31.0 , 25.66 , 
1112 , 23.0 , 31.0 , 25.56 , 
1113 , 23.0 , 30.0 , 25.68 , 
1114 , 23.0 , 34.0 , 25.72 , 
1115 , 23.0 , 30.0 , 25.08 , 
1116 , 23.0 , 34.0 , 25.48 , 
1117 , 23.0 , 31.0 , 25.7 , 
1118 , 23.0 , 36.0 , 26.04 , 
1119 , 23.0 , 31.0 , 25.18 , 
1120 , 23.0 , 32.0 , 25.4 , 
1121 , 23.0 , 33.0 , 25.92 , 
1122 , 23.0 , 30.0 , 25.66 , 
1123 , 23.0 , 31.0 , 25.46 , 
1124 , 23.0 , 31.0 , 25.06 , 
1125 , 23.0 , 31.0 , 25.62 , 
1126 , 23.0 , 28.0 , 24.94 , 
1127 , 23.0 , 30.0 , 25.84 , 
1128 , 23.0 , 28.0 , 25.26 , 
1129 , 23.0 , 28.0 , 25.18 , 
1130 , 23.0 , 30.0 , 25.62 , 
1131 , 23.0 , 30.0 , 25.24 , 
1132 , 23.0 , 32.0 , 25.26 , 
1133 , 23.0 , 32.0 , 25.52 , 
1134 , 23.0 , 31.0 , 25.52 , 
1135 , 23.0 , 29.0 , 25.22 , 
1136 , 23.0 , 29.0 , 25.72 , 
1137 , 23.0 , 29.0 , 25.72 , 
1138 , 23.0 , 29.0 , 25.2 , 
1139 , 23.0 , 31.0 , 25.36 , 
1140 , 23.0 , 34.0 , 25.56 , 
1141 , 23.0 , 29.0 , 25.36 , 
1142 , 23.0 , 31.0 , 25.5 , 
1143 , 23.0 , 33.0 , 25.32 , 
1144 , 23.0 , 31.0 , 25.74 , 
1145 , 23.0 , 29.0 , 25.4 , 
1146 , 23.0 , 28.0 , 24.86 , 
1147 , 23.0 , 28.0 , 25.14 , 
1148 , 23.0 , 31.0 , 25.3 , 
1149 , 23.0 , 30.0 , 25.22 , 
1150 , 23.0 , 28.0 , 24.92 , 
1151 , 23.0 , 29.0 , 25.0 , 
1152 , 23.0 , 28.0 , 24.82 , 
1153 , 23.0 , 30.0 , 25.32 , 
1154 , 23.0 , 29.0 , 25.76 , 
1155 , 23.0 , 28.0 , 25.24 , 
1156 , 23.0 , 29.0 , 25.4 , 
1157 , 23.0 , 31.0 , 25.18 , 
1158 , 23.0 , 29.0 , 25.08 , 
1159 , 23.0 , 31.0 , 25.74 , 
1160 , 23.0 , 34.0 , 25.06 , 
1161 , 23.0 , 32.0 , 25.34 , 
1162 , 23.0 , 31.0 , 25.04 , 
1163 , 23.0 , 29.0 , 25.56 , 
1164 , 23.0 , 29.0 , 25.1 , 
1165 , 23.0 , 30.0 , 25.26 , 
1166 , 23.0 , 30.0 , 25.02 , 
1167 , 23.0 , 33.0 , 25.24 , 
1168 , 23.0 , 29.0 , 25.26 , 
1169 , 23.0 , 31.0 , 25.54 , 
1170 , 23.0 , 31.0 , 25.02 , 
1171 , 23.0 , 30.0 , 24.96 , 
1172 , 23.0 , 31.0 , 25.22 , 
1173 , 23.0 , 30.0 , 25.38 , 
1174 , 23.0 , 34.0 , 25.34 , 
1175 , 23.0 , 31.0 , 25.54 , 
1176 , 23.0 , 29.0 , 25.08 , 
1177 , 23.0 , 31.0 , 24.96 , 
1178 , 23.0 , 32.0 , 25.3 , 
1179 , 23.0 , 29.0 , 24.94 , 
1180 , 23.0 , 29.0 , 25.44 , 
1181 , 23.0 , 30.0 , 25.3 , 
1182 , 23.0 , 31.0 , 25.44 , 
1183 , 23.0 , 31.0 , 25.5 , 
1184 , 23.0 , 29.0 , 25.1 , 
1185 , 23.0 , 29.0 , 25.24 , 
1186 , 23.0 , 30.0 , 25.34 , 
1187 , 23.0 , 29.0 , 25.22 , 
1188 , 23.0 , 29.0 , 25.4 , 
1189 , 23.0 , 30.0 , 25.16 , 
1190 , 23.0 , 33.0 , 25.94 , 
1191 , 23.0 , 34.0 , 25.4 , 
1192 , 23.0 , 32.0 , 25.68 , 
1193 , 23.0 , 28.0 , 25.04 , 
1194 , 23.0 , 34.0 , 25.48 , 
1195 , 23.0 , 30.0 , 25.02 , 
1196 , 23.0 , 29.0 , 25.16 , 
1197 , 23.0 , 30.0 , 25.0 , 
1198 , 23.0 , 34.0 , 25.4 , 
1199 , 23.0 , 32.0 , 24.98 , 
1200 , 23.0 , 29.0 , 25.36 , 
1201 , 23.0 , 30.0 , 25.04 , 
1202 , 23.0 , 30.0 , 25.0 , 
