Machine = 10,Job = 5,Task = 60,Ant = 50,
2827 , 67.0 , 98.0 , 81.4 , 
2828 , 70.0 , 98.0 , 81.46 , 
2829 , 65.0 , 97.0 , 80.14 , 
2830 , 69.0 , 93.0 , 80.18 , 
2831 , 69.0 , 95.0 , 80.32 , 
2832 , 67.0 , 102.0 , 80.78 , 
2833 , 68.0 , 94.0 , 80.86 , 
2834 , 70.0 , 99.0 , 82.28 , 
2835 , 67.0 , 102.0 , 80.38 , 
2836 , 60.0 , 105.0 , 80.76 , 
2837 , 68.0 , 99.0 , 81.48 , 
2838 , 70.0 , 100.0 , 82.76 , 
2839 , 65.0 , 94.0 , 81.46 , 
2840 , 68.0 , 108.0 , 81.44 , 
2841 , 70.0 , 100.0 , 82.62 , 
2842 , 68.0 , 94.0 , 81.02 , 
2843 , 68.0 , 95.0 , 82.12 , 
2844 , 67.0 , 96.0 , 79.82 , 
2845 , 63.0 , 96.0 , 81.88 , 
2846 , 66.0 , 106.0 , 81.74 , 
2847 , 69.0 , 99.0 , 82.52 , 
2848 , 67.0 , 100.0 , 81.66 , 
2849 , 67.0 , 97.0 , 81.66 , 
2850 , 65.0 , 95.0 , 81.6 , 
2851 , 69.0 , 101.0 , 81.58 , 
2852 , 69.0 , 97.0 , 81.74 , 
2853 , 66.0 , 94.0 , 81.24 , 
2854 , 57.0 , 93.0 , 80.62 , 
2855 , 68.0 , 98.0 , 81.56 , 
2856 , 65.0 , 95.0 , 80.68 , 
2857 , 61.0 , 97.0 , 83.72 , 
2858 , 66.0 , 102.0 , 81.14 , 
2859 , 66.0 , 94.0 , 81.12 , 
2860 , 68.0 , 95.0 , 80.94 , 
2861 , 69.0 , 94.0 , 80.66 , 
2862 , 71.0 , 93.0 , 82.04 , 
2863 , 66.0 , 93.0 , 80.48 , 
2864 , 68.0 , 100.0 , 80.54 , 
2865 , 68.0 , 102.0 , 81.56 , 
2866 , 69.0 , 97.0 , 81.32 , 
2867 , 59.0 , 97.0 , 79.8 , 
2868 , 70.0 , 100.0 , 81.92 , 
2869 , 69.0 , 98.0 , 82.1 , 
2870 , 71.0 , 101.0 , 82.1 , 
2871 , 68.0 , 105.0 , 81.06 , 
2872 , 71.0 , 98.0 , 80.86 , 
2873 , 63.0 , 96.0 , 83.02 , 
2874 , 61.0 , 101.0 , 81.16 , 
2875 , 66.0 , 98.0 , 81.52 , 
2876 , 69.0 , 97.0 , 80.78 , 
2877 , 64.0 , 96.0 , 81.58 , 
2878 , 67.0 , 92.0 , 80.16 , 
2879 , 65.0 , 100.0 , 81.24 , 
2880 , 71.0 , 94.0 , 80.58 , 
2881 , 67.0 , 104.0 , 81.64 , 
2882 , 68.0 , 96.0 , 80.46 , 
2883 , 69.0 , 101.0 , 80.96 , 
2884 , 71.0 , 102.0 , 81.78 , 
2885 , 69.0 , 115.0 , 84.56 , 
2886 , 67.0 , 94.0 , 80.28 , 
2887 , 67.0 , 100.0 , 83.08 , 
2888 , 58.0 , 101.0 , 81.34 , 
2889 , 64.0 , 93.0 , 80.62 , 
2890 , 73.0 , 101.0 , 81.9 , 
2891 , 65.0 , 98.0 , 81.98 , 
2892 , 65.0 , 108.0 , 81.82 , 
2893 , 63.0 , 95.0 , 81.34 , 
2894 , 66.0 , 101.0 , 79.62 , 
2895 , 68.0 , 97.0 , 80.18 , 
2896 , 66.0 , 94.0 , 80.46 , 
2897 , 69.0 , 93.0 , 80.4 , 
2898 , 69.0 , 101.0 , 80.86 , 
2899 , 64.0 , 106.0 , 82.4 , 
2900 , 68.0 , 95.0 , 80.28 , 
2901 , 66.0 , 97.0 , 80.64 , 
2902 , 70.0 , 101.0 , 81.62 , 
2903 , 70.0 , 98.0 , 81.74 , 
2904 , 67.0 , 100.0 , 81.1 , 
2905 , 68.0 , 94.0 , 80.5 , 
2906 , 66.0 , 103.0 , 80.84 , 
2907 , 66.0 , 93.0 , 81.04 , 
2908 , 69.0 , 98.0 , 81.32 , 
2909 , 70.0 , 97.0 , 83.18 , 
2910 , 65.0 , 100.0 , 82.22 , 
2911 , 68.0 , 97.0 , 80.0 , 
2912 , 67.0 , 94.0 , 80.72 , 
2913 , 67.0 , 94.0 , 81.82 , 
2914 , 65.0 , 97.0 , 82.42 , 
2915 , 70.0 , 92.0 , 80.96 , 
2916 , 69.0 , 99.0 , 83.22 , 
2917 , 63.0 , 99.0 , 80.02 , 
2918 , 63.0 , 99.0 , 83.28 , 
2919 , 63.0 , 100.0 , 83.58 , 
2920 , 64.0 , 98.0 , 80.88 , 
2921 , 67.0 , 98.0 , 81.18 , 
2922 , 67.0 , 99.0 , 83.74 , 
2923 , 65.0 , 103.0 , 80.2 , 
2924 , 64.0 , 97.0 , 81.48 , 
2925 , 68.0 , 94.0 , 79.76 , 
2926 , 62.0 , 96.0 , 81.02 , 
2927 , 68.0 , 97.0 , 82.36 , 
2928 , 73.0 , 100.0 , 82.46 , 
2929 , 69.0 , 96.0 , 80.06 , 
2930 , 68.0 , 100.0 , 81.9 , 
2931 , 66.0 , 94.0 , 81.36 , 
2932 , 66.0 , 92.0 , 80.16 , 
2933 , 68.0 , 99.0 , 79.54 , 
2934 , 67.0 , 104.0 , 81.6 , 
2935 , 63.0 , 104.0 , 81.62 , 
2936 , 67.0 , 94.0 , 81.38 , 
2937 , 67.0 , 95.0 , 81.24 , 
2938 , 67.0 , 100.0 , 80.02 , 
2939 , 63.0 , 100.0 , 82.38 , 
2940 , 69.0 , 96.0 , 81.46 , 
2941 , 60.0 , 96.0 , 80.26 , 
2942 , 65.0 , 95.0 , 79.7 , 
2943 , 70.0 , 105.0 , 81.62 , 
2944 , 68.0 , 99.0 , 80.8 , 
2945 , 65.0 , 97.0 , 79.46 , 
2946 , 70.0 , 93.0 , 80.26 , 
2947 , 68.0 , 95.0 , 82.8 , 
2948 , 70.0 , 93.0 , 79.86 , 
2949 , 65.0 , 92.0 , 79.54 , 
2950 , 68.0 , 103.0 , 81.98 , 
2951 , 69.0 , 100.0 , 82.96 , 
2952 , 69.0 , 106.0 , 83.02 , 
2953 , 68.0 , 98.0 , 79.88 , 
2954 , 67.0 , 92.0 , 80.12 , 
2955 , 68.0 , 97.0 , 81.1 , 
2956 , 68.0 , 98.0 , 83.22 , 
2957 , 69.0 , 96.0 , 80.64 , 
2958 , 66.0 , 101.0 , 80.24 , 
2959 , 65.0 , 98.0 , 80.68 , 
2960 , 62.0 , 94.0 , 81.62 , 
2961 , 66.0 , 96.0 , 80.66 , 
2962 , 65.0 , 93.0 , 81.14 , 
2963 , 66.0 , 93.0 , 78.82 , 
2964 , 63.0 , 96.0 , 79.38 , 
2965 , 66.0 , 107.0 , 81.42 , 
2966 , 65.0 , 97.0 , 82.82 , 
2967 , 69.0 , 99.0 , 81.74 , 
2968 , 69.0 , 98.0 , 82.18 , 
2969 , 66.0 , 92.0 , 79.56 , 
2970 , 67.0 , 100.0 , 79.98 , 
2971 , 65.0 , 104.0 , 80.68 , 
2972 , 67.0 , 91.0 , 80.9 , 
2973 , 66.0 , 95.0 , 82.34 , 
2974 , 68.0 , 92.0 , 80.08 , 
2975 , 68.0 , 95.0 , 80.92 , 
2976 , 65.0 , 96.0 , 81.12 , 
2977 , 64.0 , 99.0 , 80.48 , 
2978 , 64.0 , 101.0 , 80.3 , 
2979 , 65.0 , 97.0 , 80.66 , 
2980 , 64.0 , 100.0 , 82.38 , 
2981 , 69.0 , 117.0 , 81.66 , 
2982 , 70.0 , 93.0 , 81.46 , 
2983 , 69.0 , 98.0 , 81.22 , 
2984 , 68.0 , 99.0 , 81.38 , 
2985 , 69.0 , 97.0 , 81.18 , 
2986 , 66.0 , 92.0 , 81.38 , 
2987 , 64.0 , 94.0 , 80.94 , 
2988 , 64.0 , 96.0 , 81.04 , 
2989 , 68.0 , 95.0 , 80.9 , 
2990 , 68.0 , 98.0 , 81.82 , 
2991 , 66.0 , 97.0 , 81.28 , 
2992 , 69.0 , 99.0 , 81.48 , 
2993 , 69.0 , 101.0 , 80.18 , 
2994 , 63.0 , 94.0 , 81.84 , 
2995 , 67.0 , 98.0 , 81.02 , 
2996 , 68.0 , 95.0 , 80.22 , 
2997 , 66.0 , 98.0 , 81.72 , 
2998 , 65.0 , 91.0 , 80.8 , 
2999 , 65.0 , 92.0 , 80.24 , 
3000 , 71.0 , 99.0 , 81.72 , 
3001 , 64.0 , 99.0 , 82.52 , 
3002 , 65.0 , 95.0 , 78.66 , 
3003 , 65.0 , 94.0 , 80.52 , 
3004 , 67.0 , 94.0 , 81.56 , 
3005 , 67.0 , 92.0 , 79.04 , 
3006 , 67.0 , 98.0 , 81.12 , 
3007 , 68.0 , 96.0 , 80.86 , 
3008 , 66.0 , 92.0 , 80.36 , 
3009 , 72.0 , 96.0 , 81.82 , 
3010 , 67.0 , 102.0 , 80.48 , 
3011 , 68.0 , 93.0 , 81.06 , 
3012 , 67.0 , 96.0 , 80.8 , 
3013 , 65.0 , 94.0 , 79.68 , 
3014 , 70.0 , 97.0 , 80.96 , 
3015 , 58.0 , 99.0 , 78.54 , 
3016 , 65.0 , 97.0 , 80.06 , 
3017 , 72.0 , 95.0 , 80.76 , 
3018 , 63.0 , 95.0 , 80.38 , 
3019 , 69.0 , 97.0 , 82.2 , 
3020 , 69.0 , 108.0 , 82.36 , 
3021 , 63.0 , 102.0 , 80.24 , 
3022 , 71.0 , 98.0 , 82.8 , 
3023 , 59.0 , 99.0 , 79.46 , 
3024 , 70.0 , 93.0 , 80.8 , 
3025 , 64.0 , 94.0 , 79.72 , 
3026 , 64.0 , 101.0 , 81.84 , 
3027 , 65.0 , 101.0 , 81.94 , 
3028 , 65.0 , 97.0 , 79.98 , 
3029 , 64.0 , 96.0 , 81.46 , 
3030 , 68.0 , 93.0 , 81.24 , 
3031 , 68.0 , 104.0 , 84.32 , 
3032 , 66.0 , 92.0 , 80.22 , 
3033 , 68.0 , 95.0 , 82.36 , 
3034 , 69.0 , 98.0 , 81.92 , 
3035 , 67.0 , 98.0 , 80.32 , 
3036 , 59.0 , 97.0 , 80.8 , 
3037 , 70.0 , 92.0 , 80.72 , 
3038 , 65.0 , 101.0 , 80.78 , 
3039 , 69.0 , 97.0 , 81.38 , 
3040 , 72.0 , 94.0 , 82.84 , 
3041 , 66.0 , 101.0 , 82.38 , 
3042 , 67.0 , 99.0 , 81.76 , 
3043 , 66.0 , 96.0 , 80.94 , 
3044 , 69.0 , 95.0 , 80.94 , 
3045 , 69.0 , 97.0 , 82.54 , 
3046 , 69.0 , 95.0 , 81.0 , 
3047 , 67.0 , 103.0 , 81.44 , 
3048 , 69.0 , 96.0 , 80.96 , 
3049 , 71.0 , 107.0 , 82.78 , 
3050 , 68.0 , 102.0 , 83.5 , 
3051 , 70.0 , 98.0 , 81.64 , 
3052 , 67.0 , 94.0 , 80.5 , 
3053 , 68.0 , 102.0 , 80.7 , 
3054 , 63.0 , 97.0 , 80.12 , 
3055 , 66.0 , 100.0 , 82.58 , 
3056 , 63.0 , 96.0 , 81.28 , 
3057 , 65.0 , 96.0 , 81.18 , 
3058 , 67.0 , 97.0 , 79.84 , 
3059 , 68.0 , 95.0 , 80.98 , 
3060 , 67.0 , 100.0 , 81.86 , 
3061 , 65.0 , 96.0 , 80.1 , 
3062 , 62.0 , 99.0 , 82.1 , 
3063 , 69.0 , 100.0 , 82.0 , 
3064 , 66.0 , 99.0 , 83.14 , 
3065 , 68.0 , 96.0 , 80.2 , 
3066 , 66.0 , 97.0 , 82.08 , 
3067 , 63.0 , 98.0 , 80.38 , 
3068 , 68.0 , 100.0 , 81.62 , 
3069 , 67.0 , 99.0 , 80.34 , 
3070 , 67.0 , 103.0 , 82.14 , 
3071 , 67.0 , 106.0 , 83.16 , 
3072 , 69.0 , 94.0 , 81.62 , 
3073 , 71.0 , 105.0 , 81.22 , 
3074 , 69.0 , 95.0 , 80.24 , 
3075 , 67.0 , 101.0 , 80.9 , 
3076 , 67.0 , 96.0 , 80.3 , 
3077 , 64.0 , 102.0 , 80.6 , 
3078 , 68.0 , 103.0 , 81.12 , 
3079 , 70.0 , 96.0 , 81.8 , 
3080 , 64.0 , 89.0 , 80.08 , 
3081 , 72.0 , 98.0 , 80.0 , 
3082 , 67.0 , 95.0 , 80.3 , 
3083 , 71.0 , 95.0 , 80.92 , 
3084 , 67.0 , 98.0 , 81.7 , 
3085 , 69.0 , 98.0 , 80.1 , 
3086 , 70.0 , 97.0 , 81.16 , 
3087 , 65.0 , 96.0 , 81.3 , 
3088 , 67.0 , 98.0 , 79.9 , 
3089 , 65.0 , 96.0 , 80.34 , 
3090 , 61.0 , 90.0 , 78.72 , 
3091 , 66.0 , 98.0 , 81.32 , 
3092 , 70.0 , 100.0 , 80.1 , 
3093 , 65.0 , 104.0 , 82.78 , 
3094 , 70.0 , 98.0 , 83.28 , 
3095 , 66.0 , 96.0 , 80.22 , 
3096 , 68.0 , 98.0 , 79.88 , 
3097 , 63.0 , 101.0 , 81.42 , 
3098 , 64.0 , 93.0 , 82.14 , 
3099 , 64.0 , 93.0 , 79.3 , 
3100 , 65.0 , 95.0 , 81.6 , 
3101 , 67.0 , 101.0 , 80.34 , 
3102 , 69.0 , 109.0 , 82.4 , 
3103 , 67.0 , 104.0 , 80.84 , 
3104 , 66.0 , 105.0 , 82.12 , 
3105 , 71.0 , 106.0 , 83.38 , 
3106 , 63.0 , 93.0 , 80.98 , 
3107 , 68.0 , 92.0 , 79.44 , 
3108 , 68.0 , 96.0 , 81.4 , 
3109 , 65.0 , 90.0 , 80.48 , 
3110 , 61.0 , 100.0 , 82.92 , 
3111 , 63.0 , 97.0 , 80.46 , 
3112 , 65.0 , 95.0 , 80.48 , 
3113 , 70.0 , 98.0 , 81.06 , 
3114 , 65.0 , 101.0 , 80.98 , 
3115 , 64.0 , 97.0 , 82.36 , 
3116 , 66.0 , 99.0 , 80.02 , 
3117 , 68.0 , 93.0 , 82.26 , 
3118 , 66.0 , 98.0 , 80.66 , 
3119 , 71.0 , 97.0 , 82.9 , 
3120 , 67.0 , 100.0 , 83.06 , 
3121 , 69.0 , 99.0 , 82.3 , 
3122 , 69.0 , 92.0 , 79.36 , 
3123 , 69.0 , 94.0 , 80.48 , 
3124 , 65.0 , 96.0 , 81.2 , 
3125 , 70.0 , 94.0 , 81.42 , 
3126 , 66.0 , 96.0 , 81.66 , 
3127 , 69.0 , 98.0 , 80.28 , 
3128 , 65.0 , 95.0 , 80.86 , 
3129 , 66.0 , 108.0 , 82.4 , 
3130 , 69.0 , 99.0 , 81.5 , 
3131 , 60.0 , 97.0 , 81.14 , 
3132 , 59.0 , 104.0 , 80.88 , 
3133 , 66.0 , 102.0 , 81.34 , 
3134 , 67.0 , 94.0 , 80.56 , 
3135 , 69.0 , 103.0 , 80.78 , 
3136 , 68.0 , 101.0 , 80.62 , 
3137 , 65.0 , 95.0 , 81.92 , 
3138 , 62.0 , 97.0 , 80.18 , 
3139 , 61.0 , 102.0 , 80.06 , 
3140 , 65.0 , 101.0 , 79.5 , 
3141 , 72.0 , 93.0 , 80.68 , 
3142 , 67.0 , 99.0 , 82.42 , 
3143 , 68.0 , 99.0 , 83.46 , 
3144 , 60.0 , 104.0 , 80.04 , 
3145 , 69.0 , 92.0 , 80.86 , 
3146 , 67.0 , 99.0 , 81.08 , 
3147 , 70.0 , 97.0 , 80.94 , 
3148 , 66.0 , 92.0 , 81.68 , 
3149 , 63.0 , 97.0 , 79.6 , 
3150 , 66.0 , 112.0 , 83.08 , 
3151 , 71.0 , 96.0 , 83.1 , 
3152 , 68.0 , 95.0 , 80.92 , 
3153 , 65.0 , 96.0 , 80.46 , 
3154 , 64.0 , 102.0 , 83.1 , 
3155 , 66.0 , 97.0 , 80.7 , 
3156 , 70.0 , 96.0 , 80.7 , 
3157 , 67.0 , 95.0 , 80.4 , 
3158 , 67.0 , 102.0 , 82.7 , 
3159 , 68.0 , 94.0 , 80.58 , 
3160 , 70.0 , 108.0 , 82.84 , 
3161 , 59.0 , 110.0 , 79.78 , 
3162 , 69.0 , 95.0 , 81.88 , 
3163 , 63.0 , 103.0 , 80.56 , 
3164 , 69.0 , 102.0 , 81.12 , 
3165 , 68.0 , 104.0 , 81.56 , 
3166 , 67.0 , 100.0 , 82.6 , 
3167 , 68.0 , 104.0 , 81.12 , 
3168 , 66.0 , 92.0 , 79.54 , 
3169 , 68.0 , 95.0 , 80.3 , 
3170 , 65.0 , 98.0 , 82.82 , 
3171 , 63.0 , 95.0 , 79.0 , 
3172 , 67.0 , 103.0 , 80.7 , 
3173 , 69.0 , 92.0 , 80.62 , 
3174 , 66.0 , 96.0 , 79.84 , 
3175 , 64.0 , 104.0 , 82.96 , 
3176 , 67.0 , 94.0 , 81.74 , 
3177 , 64.0 , 94.0 , 79.66 , 
3178 , 68.0 , 95.0 , 81.12 , 
3179 , 70.0 , 96.0 , 82.42 , 
3180 , 72.0 , 95.0 , 81.56 , 
3181 , 66.0 , 93.0 , 80.28 , 
3182 , 66.0 , 97.0 , 82.38 , 
3183 , 68.0 , 101.0 , 81.5 , 
3184 , 64.0 , 98.0 , 81.4 , 
3185 , 69.0 , 102.0 , 82.3 , 
3186 , 68.0 , 97.0 , 81.3 , 
3187 , 70.0 , 106.0 , 81.1 , 
3188 , 68.0 , 104.0 , 83.54 , 
3189 , 69.0 , 92.0 , 81.22 , 
3190 , 69.0 , 95.0 , 81.28 , 
3191 , 67.0 , 101.0 , 80.2 , 
3192 , 65.0 , 96.0 , 81.78 , 
3193 , 61.0 , 96.0 , 80.3 , 
3194 , 69.0 , 96.0 , 80.94 , 
3195 , 69.0 , 94.0 , 80.38 , 
3196 , 68.0 , 96.0 , 81.64 , 
3197 , 66.0 , 94.0 , 81.52 , 
3198 , 68.0 , 94.0 , 80.84 , 
3199 , 67.0 , 95.0 , 81.86 , 
3200 , 68.0 , 97.0 , 80.48 , 
3201 , 66.0 , 93.0 , 80.64 , 
3202 , 59.0 , 96.0 , 80.34 , 
3203 , 68.0 , 91.0 , 81.62 , 
3204 , 67.0 , 98.0 , 80.8 , 
3205 , 65.0 , 95.0 , 80.74 , 
3206 , 67.0 , 97.0 , 81.74 , 
3207 , 62.0 , 109.0 , 82.42 , 
3208 , 66.0 , 96.0 , 82.06 , 
3209 , 70.0 , 98.0 , 82.22 , 
3210 , 68.0 , 97.0 , 80.56 , 
3211 , 65.0 , 94.0 , 81.12 , 
3212 , 63.0 , 93.0 , 79.28 , 
3213 , 66.0 , 98.0 , 80.64 , 
3214 , 64.0 , 92.0 , 80.64 , 
3215 , 70.0 , 99.0 , 80.24 , 
3216 , 64.0 , 95.0 , 81.14 , 
3217 , 66.0 , 101.0 , 80.38 , 
3218 , 67.0 , 98.0 , 80.56 , 
3219 , 69.0 , 97.0 , 81.94 , 
3220 , 69.0 , 99.0 , 82.92 , 
3221 , 68.0 , 98.0 , 80.34 , 
3222 , 70.0 , 97.0 , 80.94 , 
3223 , 68.0 , 96.0 , 80.92 , 
3224 , 72.0 , 100.0 , 81.94 , 
3225 , 71.0 , 99.0 , 82.72 , 
3226 , 68.0 , 92.0 , 80.2 , 
3227 , 67.0 , 93.0 , 80.32 , 
3228 , 64.0 , 94.0 , 81.4 , 
3229 , 68.0 , 95.0 , 79.08 , 
3230 , 68.0 , 99.0 , 80.4 , 
3231 , 64.0 , 107.0 , 81.58 , 
3232 , 65.0 , 102.0 , 79.7 , 
3233 , 69.0 , 100.0 , 80.38 , 
3234 , 65.0 , 105.0 , 81.22 , 
3235 , 69.0 , 95.0 , 80.84 , 
3236 , 63.0 , 108.0 , 81.38 , 
3237 , 64.0 , 95.0 , 78.98 , 
3238 , 67.0 , 98.0 , 82.08 , 
3239 , 65.0 , 103.0 , 80.76 , 
3240 , 64.0 , 102.0 , 82.5 , 
3241 , 66.0 , 105.0 , 81.84 , 
3242 , 62.0 , 94.0 , 80.76 , 
3243 , 70.0 , 100.0 , 82.2 , 
3244 , 68.0 , 97.0 , 80.86 , 
3245 , 66.0 , 93.0 , 80.88 , 
3246 , 66.0 , 108.0 , 81.5 , 
3247 , 66.0 , 96.0 , 79.16 , 
3248 , 67.0 , 102.0 , 80.0 , 
3249 , 65.0 , 98.0 , 79.54 , 
3250 , 66.0 , 98.0 , 79.34 , 
3251 , 68.0 , 96.0 , 81.26 , 
3252 , 64.0 , 100.0 , 81.42 , 
3253 , 65.0 , 96.0 , 80.68 , 
3254 , 65.0 , 102.0 , 81.32 , 
3255 , 68.0 , 97.0 , 81.0 , 
3256 , 61.0 , 113.0 , 82.98 , 
3257 , 66.0 , 94.0 , 80.46 , 
3258 , 65.0 , 92.0 , 81.12 , 
3259 , 65.0 , 101.0 , 83.16 , 
3260 , 66.0 , 98.0 , 81.78 , 
3261 , 71.0 , 104.0 , 81.54 , 
3262 , 64.0 , 100.0 , 81.12 , 
3263 , 69.0 , 99.0 , 81.74 , 
3264 , 61.0 , 100.0 , 81.24 , 
3265 , 64.0 , 94.0 , 81.22 , 
3266 , 65.0 , 97.0 , 80.56 , 
3267 , 62.0 , 97.0 , 81.9 , 
3268 , 66.0 , 97.0 , 81.6 , 
3269 , 67.0 , 99.0 , 82.32 , 
3270 , 69.0 , 99.0 , 82.66 , 
3271 , 72.0 , 95.0 , 81.4 , 
3272 , 69.0 , 98.0 , 82.98 , 
3273 , 70.0 , 99.0 , 82.36 , 
3274 , 69.0 , 99.0 , 81.52 , 
3275 , 61.0 , 110.0 , 81.2 , 
3276 , 69.0 , 99.0 , 82.36 , 
3277 , 70.0 , 100.0 , 81.82 , 
3278 , 66.0 , 96.0 , 81.46 , 
3279 , 71.0 , 101.0 , 82.34 , 
3280 , 70.0 , 103.0 , 80.72 , 
3281 , 64.0 , 99.0 , 80.96 , 
3282 , 72.0 , 96.0 , 81.64 , 
3283 , 64.0 , 92.0 , 80.14 , 
3284 , 68.0 , 94.0 , 80.88 , 
3285 , 67.0 , 99.0 , 81.12 , 
3286 , 71.0 , 97.0 , 80.92 , 
3287 , 70.0 , 98.0 , 80.22 , 
3288 , 70.0 , 98.0 , 82.22 , 
3289 , 70.0 , 99.0 , 81.96 , 
3290 , 59.0 , 100.0 , 81.5 , 
3291 , 63.0 , 94.0 , 79.96 , 
3292 , 62.0 , 99.0 , 79.76 , 
3293 , 66.0 , 98.0 , 82.22 , 
3294 , 66.0 , 99.0 , 82.44 , 
3295 , 69.0 , 98.0 , 81.88 , 
3296 , 69.0 , 97.0 , 81.66 , 
3297 , 68.0 , 95.0 , 79.96 , 
3298 , 68.0 , 105.0 , 80.94 , 
3299 , 68.0 , 95.0 , 79.52 , 
3300 , 70.0 , 97.0 , 82.16 , 
3301 , 63.0 , 92.0 , 79.88 , 
3302 , 70.0 , 109.0 , 81.86 , 
3303 , 67.0 , 98.0 , 82.22 , 
3304 , 67.0 , 104.0 , 81.64 , 
3305 , 64.0 , 91.0 , 80.7 , 
3306 , 68.0 , 96.0 , 82.38 , 
3307 , 71.0 , 97.0 , 80.12 , 
3308 , 63.0 , 95.0 , 81.58 , 
3309 , 67.0 , 101.0 , 80.04 , 
3310 , 67.0 , 100.0 , 81.56 , 
3311 , 69.0 , 97.0 , 81.98 , 
3312 , 64.0 , 92.0 , 80.16 , 
3313 , 66.0 , 98.0 , 81.7 , 
3314 , 64.0 , 98.0 , 79.14 , 
3315 , 69.0 , 105.0 , 82.64 , 
3316 , 63.0 , 101.0 , 80.28 , 
3317 , 68.0 , 94.0 , 79.62 , 
3318 , 62.0 , 94.0 , 80.54 , 
3319 , 67.0 , 95.0 , 81.68 , 
3320 , 71.0 , 97.0 , 80.6 , 
3321 , 65.0 , 103.0 , 79.8 , 
3322 , 68.0 , 103.0 , 81.42 , 
3323 , 64.0 , 102.0 , 82.74 , 
3324 , 69.0 , 98.0 , 81.88 , 
3325 , 68.0 , 101.0 , 81.34 , 
3326 , 64.0 , 101.0 , 81.06 , 
3327 , 64.0 , 97.0 , 79.34 , 
3328 , 71.0 , 98.0 , 81.44 , 
3329 , 62.0 , 101.0 , 80.94 , 
3330 , 67.0 , 104.0 , 81.54 , 
3331 , 69.0 , 91.0 , 80.38 , 
3332 , 67.0 , 101.0 , 82.14 , 
3333 , 65.0 , 105.0 , 81.84 , 
3334 , 66.0 , 98.0 , 81.18 , 
3335 , 65.0 , 102.0 , 80.74 , 
3336 , 61.0 , 95.0 , 80.5 , 
3337 , 63.0 , 98.0 , 82.12 , 
3338 , 67.0 , 95.0 , 81.02 , 
3339 , 67.0 , 101.0 , 81.2 , 
3340 , 66.0 , 101.0 , 81.3 , 
3341 , 67.0 , 95.0 , 80.08 , 
3342 , 72.0 , 100.0 , 82.14 , 
3343 , 63.0 , 98.0 , 81.78 , 
3344 , 71.0 , 100.0 , 81.56 , 
3345 , 68.0 , 104.0 , 83.98 , 
3346 , 66.0 , 99.0 , 80.98 , 
3347 , 65.0 , 102.0 , 81.22 , 
3348 , 68.0 , 92.0 , 82.16 , 
3349 , 68.0 , 98.0 , 81.6 , 
3350 , 69.0 , 98.0 , 83.1 , 
3351 , 68.0 , 94.0 , 80.1 , 
3352 , 67.0 , 95.0 , 81.0 , 
3353 , 66.0 , 95.0 , 80.66 , 
3354 , 64.0 , 95.0 , 80.56 , 
3355 , 66.0 , 108.0 , 83.08 , 
3356 , 68.0 , 96.0 , 81.64 , 
3357 , 71.0 , 100.0 , 81.3 , 
3358 , 68.0 , 99.0 , 81.5 , 
3359 , 67.0 , 98.0 , 81.22 , 
3360 , 62.0 , 102.0 , 80.8 , 
3361 , 71.0 , 101.0 , 82.34 , 
3362 , 69.0 , 102.0 , 82.12 , 
3363 , 64.0 , 97.0 , 81.56 , 
3364 , 70.0 , 94.0 , 80.5 , 
3365 , 70.0 , 102.0 , 80.78 , 
3366 , 67.0 , 98.0 , 81.42 , 
3367 , 63.0 , 98.0 , 81.54 , 
3368 , 67.0 , 96.0 , 81.02 , 
3369 , 68.0 , 98.0 , 81.7 , 
3370 , 68.0 , 95.0 , 81.72 , 
3371 , 69.0 , 95.0 , 80.64 , 
3372 , 67.0 , 99.0 , 82.12 , 
3373 , 67.0 , 98.0 , 81.72 , 
3374 , 64.0 , 103.0 , 81.98 , 
3375 , 67.0 , 106.0 , 79.68 , 
3376 , 66.0 , 99.0 , 81.3 , 
3377 , 67.0 , 95.0 , 81.36 , 
3378 , 66.0 , 94.0 , 79.44 , 
3379 , 64.0 , 93.0 , 80.22 , 
3380 , 67.0 , 104.0 , 81.12 , 
3381 , 65.0 , 94.0 , 80.76 , 
3382 , 67.0 , 99.0 , 82.34 , 
3383 , 62.0 , 96.0 , 81.04 , 
3384 , 71.0 , 96.0 , 82.16 , 
3385 , 69.0 , 94.0 , 81.42 , 
3386 , 67.0 , 104.0 , 81.7 , 
3387 , 68.0 , 96.0 , 81.16 , 
3388 , 67.0 , 98.0 , 81.04 , 
3389 , 68.0 , 91.0 , 79.5 , 
3390 , 70.0 , 97.0 , 81.8 , 
3391 , 63.0 , 108.0 , 81.64 , 
3392 , 68.0 , 96.0 , 81.22 , 
3393 , 73.0 , 99.0 , 83.06 , 
3394 , 66.0 , 103.0 , 81.84 , 
3395 , 68.0 , 101.0 , 80.34 , 
3396 , 65.0 , 95.0 , 79.56 , 
3397 , 69.0 , 99.0 , 80.64 , 
3398 , 67.0 , 103.0 , 82.24 , 
3399 , 67.0 , 100.0 , 80.18 , 
3400 , 70.0 , 105.0 , 82.54 , 
3401 , 69.0 , 100.0 , 81.96 , 
3402 , 61.0 , 108.0 , 83.48 , 
3403 , 69.0 , 101.0 , 82.82 , 
3404 , 71.0 , 107.0 , 81.18 , 
3405 , 67.0 , 99.0 , 80.08 , 
3406 , 67.0 , 93.0 , 79.82 , 
3407 , 73.0 , 102.0 , 81.82 , 
3408 , 62.0 , 90.0 , 79.52 , 
