Machine = 5,Job = 5,Task = 12,Ant = 50,
Sedai , Best ,, Bad , Average 
1198 , 38.0 , 43.0 , 39.12 , 
1199 , 38.0 , 44.0 , 39.46 , 
1200 , 38.0 , 43.0 , 39.34 , 
1201 , 38.0 , 44.0 , 39.38 , 
1202 , 38.0 , 44.0 , 39.74 , 
1203 , 38.0 , 45.0 , 39.38 , 
1204 , 38.0 , 43.0 , 38.86 , 
1205 , 38.0 , 47.0 , 39.72 , 
1206 , 38.0 , 47.0 , 39.52 , 
1207 , 38.0 , 45.0 , 39.46 , 
1208 , 38.0 , 43.0 , 39.24 , 
1209 , 38.0 , 48.0 , 39.36 , 
1210 , 38.0 , 46.0 , 39.62 , 
1211 , 38.0 , 45.0 , 39.38 , 
1212 , 38.0 , 45.0 , 39.64 , 
1213 , 38.0 , 46.0 , 39.4 , 
1214 , 38.0 , 44.0 , 39.14 , 
1215 , 38.0 , 45.0 , 39.06 , 
1216 , 38.0 , 43.0 , 38.82 , 
1217 , 38.0 , 45.0 , 39.32 , 
1218 , 38.0 , 44.0 , 39.6 , 
1219 , 38.0 , 43.0 , 39.1 , 
1220 , 38.0 , 44.0 , 39.62 , 
1221 , 38.0 , 46.0 , 39.32 , 
1222 , 38.0 , 45.0 , 39.54 , 
1223 , 38.0 , 43.0 , 38.92 , 
1224 , 38.0 , 46.0 , 39.12 , 
1225 , 38.0 , 44.0 , 39.22 , 
1226 , 38.0 , 45.0 , 39.5 , 
1227 , 38.0 , 43.0 , 39.24 , 
1228 , 38.0 , 48.0 , 39.44 , 
1229 , 38.0 , 46.0 , 39.52 , 
1230 , 38.0 , 42.0 , 38.98 , 
1231 , 38.0 , 45.0 , 39.22 , 
1232 , 38.0 , 44.0 , 39.3 , 
1233 , 38.0 , 51.0 , 39.24 , 
1234 , 38.0 , 44.0 , 39.1 , 
1235 , 38.0 , 47.0 , 39.22 , 
1236 , 38.0 , 46.0 , 39.28 , 
1237 , 38.0 , 44.0 , 39.38 , 
1238 , 38.0 , 47.0 , 39.22 , 
1239 , 38.0 , 47.0 , 39.34 , 
1240 , 38.0 , 46.0 , 39.12 , 
1241 , 38.0 , 49.0 , 39.2 , 
1242 , 38.0 , 44.0 , 39.36 , 
1243 , 38.0 , 46.0 , 39.48 , 
1244 , 38.0 , 46.0 , 39.14 , 
1245 , 38.0 , 45.0 , 39.44 , 
1246 , 38.0 , 45.0 , 39.48 , 
1247 , 38.0 , 45.0 , 39.18 , 
1248 , 38.0 , 46.0 , 39.34 , 
1249 , 38.0 , 44.0 , 39.34 , 
1250 , 38.0 , 44.0 , 38.82 , 
1251 , 38.0 , 42.0 , 38.88 , 
1252 , 38.0 , 44.0 , 39.22 , 
1253 , 38.0 , 43.0 , 39.14 , 
1254 , 38.0 , 43.0 , 38.8 , 
1255 , 38.0 , 44.0 , 39.18 , 
1256 , 38.0 , 47.0 , 39.34 , 
1257 , 38.0 , 43.0 , 38.84 , 
1258 , 38.0 , 45.0 , 39.12 , 
1259 , 38.0 , 46.0 , 39.46 , 
1260 , 38.0 , 43.0 , 39.3 , 
1261 , 38.0 , 45.0 , 39.36 , 
1262 , 38.0 , 46.0 , 39.46 , 
1263 , 38.0 , 44.0 , 38.84 , 
1264 , 38.0 , 45.0 , 39.24 , 
1265 , 38.0 , 45.0 , 39.36 , 
1266 , 38.0 , 42.0 , 38.84 , 
1267 , 38.0 , 43.0 , 38.98 , 
1268 , 38.0 , 43.0 , 39.16 , 
1269 , 38.0 , 45.0 , 39.6 , 
1270 , 38.0 , 44.0 , 39.02 , 
1271 , 38.0 , 44.0 , 39.36 , 
1272 , 38.0 , 46.0 , 39.46 , 
1273 , 38.0 , 45.0 , 39.56 , 
1274 , 38.0 , 43.0 , 39.26 , 
1275 , 38.0 , 48.0 , 39.64 , 
1276 , 38.0 , 42.0 , 38.94 , 
1277 , 38.0 , 42.0 , 38.94 , 
1278 , 38.0 , 46.0 , 39.02 , 
1279 , 38.0 , 45.0 , 39.2 , 
1280 , 38.0 , 46.0 , 39.22 , 
1281 , 38.0 , 51.0 , 39.64 , 
1282 , 38.0 , 43.0 , 38.96 , 
1283 , 38.0 , 45.0 , 39.26 , 
1284 , 38.0 , 45.0 , 39.48 , 
1285 , 38.0 , 44.0 , 38.88 , 
1286 , 38.0 , 45.0 , 39.48 , 
1287 , 38.0 , 45.0 , 39.22 , 
1288 , 38.0 , 46.0 , 38.88 , 
1289 , 38.0 , 46.0 , 39.16 , 
1290 , 38.0 , 44.0 , 39.42 , 
1291 , 38.0 , 43.0 , 39.48 , 
1292 , 38.0 , 49.0 , 39.24 , 
1293 , 38.0 , 45.0 , 39.06 , 
1294 , 38.0 , 45.0 , 39.42 , 
1295 , 38.0 , 44.0 , 38.92 , 
1296 , 38.0 , 46.0 , 38.98 , 
1297 , 38.0 , 45.0 , 39.54 , 
1298 , 38.0 , 43.0 , 39.06 , 
1299 , 38.0 , 44.0 , 39.24 , 
1300 , 38.0 , 45.0 , 39.04 , 
1301 , 38.0 , 45.0 , 39.02 , 
1302 , 38.0 , 45.0 , 39.14 , 
1303 , 38.0 , 43.0 , 38.8 , 
1304 , 38.0 , 48.0 , 39.28 , 
1305 , 38.0 , 44.0 , 39.16 , 
1306 , 38.0 , 43.0 , 39.04 , 
1307 , 38.0 , 49.0 , 38.84 , 
1308 , 38.0 , 46.0 , 39.66 , 
1309 , 38.0 , 45.0 , 39.2 , 
1310 , 38.0 , 45.0 , 39.04 , 
1311 , 38.0 , 45.0 , 39.18 , 
1312 , 38.0 , 43.0 , 39.14 , 
1313 , 38.0 , 47.0 , 39.14 , 
1314 , 38.0 , 46.0 , 39.4 , 
1315 , 38.0 , 45.0 , 39.0 , 
1316 , 38.0 , 43.0 , 39.04 , 
1317 , 38.0 , 46.0 , 39.54 , 
1318 , 38.0 , 46.0 , 39.34 , 
1319 , 38.0 , 45.0 , 38.96 , 
1320 , 38.0 , 43.0 , 39.04 , 
1321 , 38.0 , 43.0 , 39.3 , 
1322 , 38.0 , 44.0 , 38.94 , 
1323 , 38.0 , 44.0 , 38.98 , 
1324 , 38.0 , 43.0 , 39.42 , 
1325 , 38.0 , 45.0 , 38.92 , 
1326 , 38.0 , 46.0 , 39.54 , 
1327 , 38.0 , 48.0 , 39.06 , 
1328 , 38.0 , 42.0 , 38.9 , 
1329 , 38.0 , 43.0 , 38.88 , 
1330 , 38.0 , 44.0 , 39.36 , 
1331 , 38.0 , 44.0 , 38.8 , 
1332 , 38.0 , 43.0 , 39.14 , 
1333 , 38.0 , 43.0 , 38.92 , 
1334 , 38.0 , 44.0 , 38.92 , 
1335 , 38.0 , 44.0 , 39.06 , 
1336 , 38.0 , 45.0 , 39.14 , 
1337 , 38.0 , 42.0 , 38.78 , 
1338 , 38.0 , 45.0 , 39.28 , 
1339 , 38.0 , 42.0 , 38.54 , 
1340 , 38.0 , 43.0 , 38.8 , 
1341 , 38.0 , 45.0 , 38.82 , 
1342 , 38.0 , 44.0 , 39.04 , 
1343 , 38.0 , 45.0 , 39.04 , 
1344 , 38.0 , 45.0 , 38.96 , 
1345 , 38.0 , 45.0 , 39.62 , 
1346 , 38.0 , 44.0 , 39.0 , 
1347 , 38.0 , 41.0 , 38.6 , 
1348 , 38.0 , 43.0 , 38.68 , 
1349 , 38.0 , 43.0 , 38.94 , 
1350 , 38.0 , 44.0 , 39.04 , 
1351 , 38.0 , 47.0 , 38.98 , 
1352 , 38.0 , 44.0 , 39.08 , 
1353 , 38.0 , 48.0 , 39.6 , 
1354 , 38.0 , 43.0 , 38.96 , 
1355 , 38.0 , 43.0 , 38.84 , 
1356 , 38.0 , 43.0 , 39.0 , 
1357 , 38.0 , 43.0 , 38.96 , 
1358 , 38.0 , 42.0 , 38.82 , 
1359 , 38.0 , 42.0 , 38.9 , 
1360 , 38.0 , 43.0 , 38.64 , 
1361 , 38.0 , 44.0 , 38.88 , 
1362 , 38.0 , 42.0 , 38.86 , 
1363 , 38.0 , 43.0 , 39.26 , 
1364 , 38.0 , 44.0 , 38.98 , 
1365 , 38.0 , 45.0 , 39.06 , 
1366 , 38.0 , 44.0 , 38.88 , 
1367 , 38.0 , 46.0 , 38.94 , 
1368 , 38.0 , 45.0 , 39.04 , 
1369 , 38.0 , 43.0 , 38.7 , 
1370 , 38.0 , 45.0 , 39.18 , 
1371 , 38.0 , 46.0 , 39.26 , 
1372 , 38.0 , 41.0 , 38.76 , 
1373 , 38.0 , 44.0 , 38.68 , 
1374 , 38.0 , 47.0 , 38.98 , 
1375 , 38.0 , 44.0 , 38.88 , 
1376 , 38.0 , 45.0 , 39.3 , 
1377 , 38.0 , 43.0 , 38.92 , 
1378 , 38.0 , 43.0 , 39.18 , 
1379 , 38.0 , 44.0 , 38.6 , 
1380 , 38.0 , 45.0 , 39.22 , 
1381 , 38.0 , 42.0 , 38.62 , 
1382 , 38.0 , 47.0 , 38.9 , 
1383 , 38.0 , 43.0 , 38.88 , 
1384 , 38.0 , 43.0 , 39.02 , 
1385 , 38.0 , 42.0 , 39.02 , 
1386 , 38.0 , 46.0 , 39.26 , 
1387 , 38.0 , 45.0 , 38.64 , 
1388 , 38.0 , 45.0 , 38.96 , 
1389 , 38.0 , 43.0 , 38.74 , 
1390 , 38.0 , 42.0 , 38.6 , 
1391 , 38.0 , 44.0 , 38.82 , 
1392 , 38.0 , 43.0 , 38.62 , 
1393 , 38.0 , 43.0 , 38.64 , 
1394 , 38.0 , 42.0 , 38.78 , 
1395 , 38.0 , 43.0 , 38.92 , 
1396 , 38.0 , 44.0 , 38.92 , 
1397 , 38.0 , 44.0 , 38.96 , 
1398 , 38.0 , 41.0 , 38.74 , 
1399 , 38.0 , 44.0 , 38.76 , 
1400 , 38.0 , 43.0 , 38.86 , 
1401 , 38.0 , 46.0 , 39.08 , 
1402 , 38.0 , 42.0 , 38.52 , 
1403 , 38.0 , 43.0 , 38.76 , 
1404 , 38.0 , 43.0 , 39.02 , 
1405 , 38.0 , 42.0 , 38.76 , 
1406 , 38.0 , 45.0 , 39.1 , 
1407 , 38.0 , 44.0 , 39.18 , 
1408 , 38.0 , 43.0 , 39.14 , 
1409 , 38.0 , 45.0 , 38.92 , 
1410 , 38.0 , 45.0 , 39.18 , 
1411 , 38.0 , 44.0 , 39.02 , 
1412 , 38.0 , 44.0 , 39.04 , 
1413 , 38.0 , 42.0 , 38.88 , 
1414 , 38.0 , 41.0 , 38.76 , 
1415 , 38.0 , 49.0 , 39.1 , 
1416 , 38.0 , 43.0 , 38.76 , 
1417 , 38.0 , 46.0 , 39.26 , 
1418 , 38.0 , 45.0 , 39.22 , 
1419 , 38.0 , 45.0 , 39.36 , 
1420 , 38.0 , 43.0 , 38.98 , 
1421 , 38.0 , 46.0 , 38.76 , 
1422 , 38.0 , 43.0 , 38.96 , 
1423 , 38.0 , 45.0 , 38.92 , 
1424 , 38.0 , 44.0 , 39.1 , 
1425 , 38.0 , 45.0 , 38.9 , 
1426 , 38.0 , 46.0 , 39.12 , 
1427 , 38.0 , 46.0 , 39.08 , 
1428 , 38.0 , 45.0 , 39.24 , 
1429 , 38.0 , 44.0 , 38.78 , 
1430 , 38.0 , 45.0 , 38.62 , 
1431 , 38.0 , 43.0 , 39.1 , 
1432 , 38.0 , 42.0 , 38.76 , 
1433 , 38.0 , 45.0 , 39.2 , 
1434 , 38.0 , 46.0 , 39.12 , 
1435 , 38.0 , 43.0 , 38.64 , 
1436 , 38.0 , 43.0 , 38.98 , 
1437 , 38.0 , 43.0 , 38.76 , 
1438 , 38.0 , 45.0 , 39.04 , 
1439 , 38.0 , 46.0 , 39.0 , 
1440 , 38.0 , 45.0 , 39.3 , 
1441 , 38.0 , 45.0 , 38.64 , 
1442 , 38.0 , 42.0 , 39.0 , 
1443 , 38.0 , 44.0 , 38.76 , 
1444 , 38.0 , 44.0 , 39.48 , 
1445 , 38.0 , 42.0 , 38.58 , 
1446 , 38.0 , 43.0 , 38.96 , 
1447 , 38.0 , 47.0 , 39.1 , 
1448 , 38.0 , 49.0 , 38.86 , 
1449 , 38.0 , 43.0 , 39.04 , 
1450 , 38.0 , 41.0 , 38.56 , 
1451 , 38.0 , 44.0 , 39.08 , 
1452 , 38.0 , 44.0 , 38.92 , 
1453 , 38.0 , 44.0 , 38.86 , 
1454 , 38.0 , 43.0 , 38.68 , 
1455 , 38.0 , 43.0 , 38.82 , 
1456 , 38.0 , 43.0 , 38.66 , 
1457 , 38.0 , 43.0 , 38.78 , 
1458 , 38.0 , 43.0 , 38.72 , 
1459 , 38.0 , 44.0 , 39.08 , 
1460 , 38.0 , 45.0 , 38.98 , 
1461 , 38.0 , 43.0 , 39.08 , 
1462 , 38.0 , 44.0 , 38.96 , 
1463 , 38.0 , 46.0 , 39.0 , 
1464 , 38.0 , 45.0 , 38.96 , 
1465 , 38.0 , 46.0 , 38.92 , 
1466 , 38.0 , 43.0 , 38.98 , 
1467 , 38.0 , 42.0 , 38.9 , 
1468 , 38.0 , 43.0 , 39.0 , 
1469 , 38.0 , 45.0 , 38.98 , 
1470 , 38.0 , 45.0 , 39.02 , 
1471 , 38.0 , 45.0 , 38.82 , 
1472 , 38.0 , 42.0 , 38.62 , 
1473 , 38.0 , 45.0 , 38.7 , 
1474 , 38.0 , 42.0 , 38.6 , 
1475 , 38.0 , 45.0 , 38.66 , 
1476 , 38.0 , 45.0 , 38.98 , 
1477 , 38.0 , 44.0 , 39.0 , 
1478 , 38.0 , 43.0 , 38.88 , 
1479 , 38.0 , 45.0 , 38.88 , 
1480 , 38.0 , 45.0 , 38.98 , 
1481 , 38.0 , 45.0 , 39.16 , 
1482 , 38.0 , 45.0 , 39.3 , 
1483 , 38.0 , 44.0 , 38.98 , 
1484 , 38.0 , 45.0 , 39.28 , 
1485 , 38.0 , 45.0 , 38.9 , 
1486 , 38.0 , 43.0 , 38.88 , 
1487 , 38.0 , 45.0 , 39.16 , 
1488 , 38.0 , 45.0 , 39.06 , 
1489 , 38.0 , 45.0 , 39.0 , 
1490 , 38.0 , 44.0 , 38.86 , 
1491 , 38.0 , 47.0 , 38.68 , 
1492 , 38.0 , 46.0 , 38.94 , 
1493 , 38.0 , 44.0 , 38.82 , 
1494 , 38.0 , 42.0 , 38.66 , 
1495 , 38.0 , 45.0 , 39.16 , 
1496 , 38.0 , 43.0 , 38.8 , 
1497 , 38.0 , 41.0 , 38.56 , 
1498 , 38.0 , 43.0 , 38.84 , 
1499 , 38.0 , 42.0 , 39.06 , 
1500 , 38.0 , 43.0 , 39.02 , 
1501 , 38.0 , 45.0 , 39.16 , 
1502 , 38.0 , 42.0 , 38.64 , 
1503 , 38.0 , 42.0 , 38.64 , 
1504 , 38.0 , 45.0 , 38.9 , 
1505 , 38.0 , 43.0 , 38.72 , 
1506 , 38.0 , 44.0 , 38.98 , 
1507 , 38.0 , 45.0 , 39.0 , 
1508 , 38.0 , 44.0 , 38.92 , 
1509 , 38.0 , 42.0 , 38.78 , 
1510 , 38.0 , 45.0 , 39.14 , 
1511 , 38.0 , 45.0 , 39.02 , 
1512 , 38.0 , 41.0 , 38.7 , 
1513 , 38.0 , 43.0 , 38.7 , 
1514 , 38.0 , 45.0 , 39.0 , 
1515 , 38.0 , 43.0 , 38.9 , 
1516 , 38.0 , 44.0 , 38.72 , 
1517 , 38.0 , 43.0 , 38.86 , 
1518 , 38.0 , 46.0 , 39.18 , 
1519 , 38.0 , 44.0 , 38.86 , 
1520 , 38.0 , 43.0 , 38.7 , 
1521 , 38.0 , 43.0 , 38.52 , 
1522 , 38.0 , 43.0 , 38.96 , 
1523 , 38.0 , 43.0 , 38.76 , 
1524 , 38.0 , 43.0 , 38.98 , 
1525 , 38.0 , 43.0 , 38.62 , 
1526 , 38.0 , 42.0 , 38.56 , 
1527 , 38.0 , 45.0 , 39.1 , 
1528 , 38.0 , 44.0 , 39.36 , 
1529 , 38.0 , 43.0 , 38.92 , 
1530 , 38.0 , 43.0 , 39.24 , 
1531 , 38.0 , 46.0 , 38.74 , 
1532 , 38.0 , 45.0 , 38.82 , 
1533 , 38.0 , 43.0 , 38.98 , 
1534 , 38.0 , 42.0 , 38.84 , 
1535 , 38.0 , 43.0 , 39.04 , 
1536 , 38.0 , 47.0 , 39.14 , 
1537 , 38.0 , 45.0 , 39.18 , 
1538 , 38.0 , 47.0 , 39.0 , 
1539 , 38.0 , 44.0 , 39.16 , 
1540 , 38.0 , 44.0 , 39.0 , 
1541 , 38.0 , 42.0 , 38.42 , 
1542 , 38.0 , 45.0 , 38.84 , 
1543 , 38.0 , 45.0 , 38.86 , 
1544 , 38.0 , 41.0 , 38.62 , 
1545 , 38.0 , 45.0 , 38.6 , 
1546 , 38.0 , 43.0 , 39.06 , 
1547 , 38.0 , 45.0 , 38.9 , 
1548 , 38.0 , 43.0 , 38.98 , 
1549 , 38.0 , 43.0 , 38.72 , 
1550 , 38.0 , 45.0 , 38.74 , 
1551 , 38.0 , 43.0 , 38.96 , 
1552 , 38.0 , 44.0 , 38.86 , 
1553 , 38.0 , 45.0 , 38.86 , 
1554 , 38.0 , 42.0 , 38.94 , 
1555 , 38.0 , 45.0 , 38.82 , 
1556 , 38.0 , 43.0 , 38.8 , 
1557 , 38.0 , 43.0 , 38.62 , 
1558 , 38.0 , 44.0 , 38.94 , 
1559 , 38.0 , 42.0 , 38.72 , 
1560 , 38.0 , 47.0 , 39.6 , 
1561 , 38.0 , 44.0 , 38.92 , 
1562 , 38.0 , 44.0 , 39.06 , 
1563 , 38.0 , 42.0 , 38.74 , 
1564 , 38.0 , 45.0 , 38.82 , 
1565 , 38.0 , 43.0 , 38.82 , 
1566 , 38.0 , 44.0 , 38.74 , 
1567 , 38.0 , 46.0 , 39.16 , 
1568 , 38.0 , 44.0 , 38.98 , 
1569 , 38.0 , 44.0 , 38.68 , 
1570 , 38.0 , 43.0 , 38.9 , 
1571 , 38.0 , 42.0 , 38.78 , 
1572 , 38.0 , 44.0 , 38.7 , 
1573 , 38.0 , 43.0 , 38.82 , 
1574 , 38.0 , 44.0 , 38.72 , 
1575 , 38.0 , 46.0 , 39.78 , 
1576 , 38.0 , 44.0 , 38.72 , 
1577 , 38.0 , 44.0 , 39.32 , 
1578 , 38.0 , 45.0 , 38.8 , 
1579 , 38.0 , 45.0 , 39.4 , 
1580 , 38.0 , 44.0 , 39.32 , 
1581 , 38.0 , 44.0 , 39.12 , 
1582 , 38.0 , 46.0 , 38.94 , 
1583 , 38.0 , 42.0 , 38.86 , 
1584 , 38.0 , 45.0 , 38.8 , 
1585 , 38.0 , 46.0 , 39.42 , 
1586 , 38.0 , 44.0 , 38.82 , 
1587 , 38.0 , 44.0 , 38.74 , 
1588 , 38.0 , 44.0 , 39.2 , 
1589 , 38.0 , 44.0 , 39.04 , 
1590 , 38.0 , 44.0 , 38.76 , 
1591 , 38.0 , 44.0 , 38.74 , 
1592 , 38.0 , 45.0 , 38.78 , 
1593 , 38.0 , 45.0 , 39.3 , 
1594 , 38.0 , 44.0 , 38.94 , 
1595 , 38.0 , 42.0 , 39.0 , 
1596 , 38.0 , 42.0 , 38.84 , 
1597 , 38.0 , 45.0 , 38.86 , 
1598 , 38.0 , 46.0 , 39.0 , 
1599 , 38.0 , 43.0 , 38.64 , 
1600 , 38.0 , 44.0 , 38.74 , 
1601 , 38.0 , 42.0 , 38.64 , 
1602 , 38.0 , 42.0 , 38.98 , 
1603 , 38.0 , 45.0 , 38.82 , 
1604 , 38.0 , 45.0 , 39.26 , 
1605 , 38.0 , 42.0 , 38.66 , 
1606 , 38.0 , 46.0 , 39.08 , 
1607 , 38.0 , 44.0 , 39.0 , 
1608 , 38.0 , 42.0 , 38.68 , 
1609 , 38.0 , 44.0 , 39.0 , 
1610 , 38.0 , 43.0 , 38.78 , 
1611 , 38.0 , 42.0 , 38.8 , 
1612 , 38.0 , 43.0 , 39.02 , 
1613 , 38.0 , 43.0 , 38.78 , 
1614 , 38.0 , 43.0 , 38.96 , 
1615 , 38.0 , 43.0 , 38.96 , 
1616 , 38.0 , 42.0 , 38.72 , 
1617 , 38.0 , 43.0 , 38.7 , 
1618 , 38.0 , 43.0 , 39.04 , 
1619 , 38.0 , 42.0 , 38.7 , 
1620 , 38.0 , 44.0 , 39.22 , 
1621 , 38.0 , 43.0 , 38.96 , 
1622 , 38.0 , 43.0 , 39.06 , 
1623 , 38.0 , 44.0 , 39.0 , 
1624 , 38.0 , 42.0 , 38.46 , 
1625 , 38.0 , 42.0 , 38.74 , 
1626 , 38.0 , 45.0 , 39.02 , 
1627 , 38.0 , 43.0 , 38.96 , 
1628 , 38.0 , 47.0 , 39.06 , 
1629 , 38.0 , 45.0 , 38.9 , 
1630 , 38.0 , 43.0 , 38.9 , 
1631 , 38.0 , 45.0 , 38.86 , 
1632 , 38.0 , 42.0 , 38.94 , 
1633 , 38.0 , 43.0 , 38.68 , 
1634 , 38.0 , 43.0 , 38.76 , 
1635 , 38.0 , 43.0 , 38.92 , 
1636 , 38.0 , 42.0 , 39.0 , 
1637 , 38.0 , 45.0 , 38.72 , 
1638 , 38.0 , 45.0 , 39.24 , 
1639 , 38.0 , 46.0 , 39.04 , 
1640 , 38.0 , 48.0 , 39.14 , 
1641 , 38.0 , 42.0 , 38.74 , 
1642 , 38.0 , 44.0 , 38.82 , 
1643 , 38.0 , 43.0 , 38.82 , 
1644 , 38.0 , 45.0 , 39.06 , 
1645 , 38.0 , 44.0 , 39.16 , 
1646 , 38.0 , 44.0 , 38.9 , 
1647 , 38.0 , 42.0 , 38.78 , 
1648 , 38.0 , 43.0 , 38.78 , 
1649 , 38.0 , 44.0 , 38.9 , 
1650 , 38.0 , 45.0 , 39.26 , 
1651 , 38.0 , 41.0 , 38.64 , 
1652 , 38.0 , 44.0 , 39.06 , 
1653 , 38.0 , 45.0 , 38.88 , 
1654 , 38.0 , 43.0 , 39.12 , 
1655 , 38.0 , 44.0 , 39.0 , 
1656 , 38.0 , 42.0 , 38.74 , 
1657 , 38.0 , 42.0 , 38.52 , 
1658 , 38.0 , 42.0 , 38.96 , 
1659 , 38.0 , 43.0 , 38.58 , 
1660 , 38.0 , 43.0 , 38.76 , 
1661 , 38.0 , 45.0 , 38.88 , 
1662 , 38.0 , 42.0 , 38.72 , 
1663 , 38.0 , 43.0 , 38.46 , 
1664 , 38.0 , 43.0 , 39.24 , 
1665 , 38.0 , 42.0 , 38.56 , 
1666 , 38.0 , 45.0 , 39.02 , 
1667 , 38.0 , 45.0 , 39.12 , 
1668 , 38.0 , 44.0 , 39.0 , 
1669 , 38.0 , 44.0 , 38.86 , 
1670 , 38.0 , 44.0 , 39.54 , 
1671 , 38.0 , 41.0 , 38.76 , 
1672 , 38.0 , 43.0 , 39.04 , 
1673 , 38.0 , 46.0 , 39.22 , 
1674 , 38.0 , 41.0 , 38.66 , 
1675 , 38.0 , 44.0 , 38.92 , 
1676 , 38.0 , 45.0 , 38.78 , 
1677 , 38.0 , 42.0 , 38.42 , 
1678 , 38.0 , 44.0 , 38.96 , 
1679 , 38.0 , 46.0 , 39.14 , 
1680 , 38.0 , 42.0 , 38.62 , 
1681 , 38.0 , 44.0 , 38.84 , 
1682 , 38.0 , 44.0 , 38.92 , 
1683 , 38.0 , 44.0 , 39.1 , 
1684 , 38.0 , 43.0 , 38.78 , 
1685 , 38.0 , 45.0 , 39.08 , 
1686 , 38.0 , 43.0 , 38.94 , 
1687 , 38.0 , 44.0 , 38.9 , 
1688 , 38.0 , 46.0 , 39.12 , 
1689 , 38.0 , 43.0 , 38.82 , 
1690 , 38.0 , 43.0 , 38.8 , 
1691 , 38.0 , 43.0 , 38.7 , 
1692 , 38.0 , 42.0 , 38.58 , 
1693 , 38.0 , 43.0 , 38.88 , 
1694 , 38.0 , 43.0 , 38.7 , 
1695 , 38.0 , 42.0 , 38.94 , 
1696 , 38.0 , 44.0 , 38.8 , 
1697 , 38.0 , 42.0 , 38.78 , 
1698 , 38.0 , 41.0 , 38.52 , 
1699 , 38.0 , 43.0 , 39.3 , 
1700 , 38.0 , 44.0 , 39.1 , 
1701 , 38.0 , 43.0 , 38.6 , 
1702 , 38.0 , 44.0 , 38.7 , 
1703 , 38.0 , 43.0 , 38.58 , 
1704 , 38.0 , 44.0 , 38.56 , 
1705 , 38.0 , 43.0 , 38.72 , 
1706 , 38.0 , 45.0 , 38.68 , 
1707 , 38.0 , 44.0 , 38.76 , 
1708 , 38.0 , 42.0 , 38.54 , 
1709 , 38.0 , 43.0 , 38.74 , 
1710 , 38.0 , 45.0 , 38.64 , 
1711 , 38.0 , 45.0 , 38.76 , 
1712 , 38.0 , 43.0 , 38.44 , 
1713 , 38.0 , 42.0 , 38.76 , 
1714 , 38.0 , 43.0 , 38.9 , 
1715 , 38.0 , 43.0 , 38.8 , 
1716 , 38.0 , 44.0 , 39.0 , 
1717 , 38.0 , 43.0 , 38.66 , 
1718 , 38.0 , 43.0 , 38.88 , 
1719 , 38.0 , 43.0 , 38.64 , 
1720 , 38.0 , 42.0 , 38.6 , 
1721 , 38.0 , 43.0 , 38.86 , 
1722 , 38.0 , 43.0 , 38.7 , 
1723 , 38.0 , 42.0 , 38.58 , 
1724 , 38.0 , 43.0 , 38.74 , 
1725 , 38.0 , 44.0 , 38.74 , 
1726 , 38.0 , 42.0 , 38.68 , 
1727 , 38.0 , 43.0 , 38.76 , 
1728 , 38.0 , 44.0 , 38.64 , 
1729 , 38.0 , 44.0 , 38.78 , 
1730 , 38.0 , 43.0 , 38.9 , 
1731 , 38.0 , 43.0 , 38.86 , 
1732 , 38.0 , 43.0 , 38.74 , 
1733 , 38.0 , 41.0 , 38.46 , 
1734 , 38.0 , 42.0 , 38.66 , 
1735 , 38.0 , 45.0 , 39.1 , 
1736 , 38.0 , 43.0 , 38.88 , 
1737 , 38.0 , 43.0 , 38.7 , 
1738 , 38.0 , 43.0 , 38.9 , 
1739 , 38.0 , 47.0 , 38.8 , 
1740 , 38.0 , 44.0 , 38.74 , 
1741 , 38.0 , 44.0 , 38.7 , 
1742 , 38.0 , 46.0 , 38.82 , 
1743 , 38.0 , 43.0 , 38.84 , 
1744 , 38.0 , 44.0 , 39.0 , 
1745 , 38.0 , 43.0 , 38.84 , 
1746 , 38.0 , 44.0 , 38.64 , 
1747 , 38.0 , 45.0 , 38.76 , 
1748 , 38.0 , 41.0 , 38.4 , 
1749 , 38.0 , 44.0 , 38.96 , 
1750 , 38.0 , 43.0 , 38.94 , 
1751 , 38.0 , 42.0 , 38.58 , 
1752 , 38.0 , 44.0 , 38.82 , 
1753 , 38.0 , 41.0 , 38.6 , 
1754 , 38.0 , 43.0 , 38.58 , 
1755 , 38.0 , 42.0 , 38.7 , 
1756 , 38.0 , 42.0 , 38.46 , 
1757 , 38.0 , 43.0 , 38.52 , 
1758 , 38.0 , 43.0 , 38.7 , 
1759 , 38.0 , 43.0 , 38.8 , 
1760 , 38.0 , 43.0 , 38.66 , 
1761 , 38.0 , 43.0 , 38.7 , 
1762 , 38.0 , 44.0 , 38.84 , 
1763 , 38.0 , 42.0 , 38.8 , 
1764 , 38.0 , 43.0 , 38.84 , 
1765 , 38.0 , 43.0 , 38.48 , 
1766 , 38.0 , 43.0 , 38.8 , 
1767 , 38.0 , 44.0 , 38.8 , 
1768 , 38.0 , 43.0 , 39.0 , 
1769 , 38.0 , 43.0 , 38.76 , 
1770 , 38.0 , 45.0 , 38.98 , 
1771 , 38.0 , 43.0 , 38.74 , 
1772 , 38.0 , 43.0 , 38.52 , 
1773 , 38.0 , 43.0 , 38.62 , 
1774 , 38.0 , 44.0 , 38.6 , 
1775 , 38.0 , 41.0 , 38.42 , 
1776 , 38.0 , 43.0 , 38.72 , 
1777 , 38.0 , 45.0 , 38.74 , 
1778 , 38.0 , 42.0 , 38.36 , 
