Machine = 6,Job = 8,Task = 18,Ant = 50,
Sedai , Best ,, Bad , Average 
596 , 51.0 , 71.0 , 61.78 , 
597 , 54.0 , 71.0 , 61.82 , 
598 , 51.0 , 70.0 , 60.62 , 
599 , 55.0 , 73.0 , 60.98 , 
600 , 54.0 , 74.0 , 61.4 , 
601 , 53.0 , 72.0 , 61.72 , 
602 , 53.0 , 70.0 , 61.06 , 
603 , 53.0 , 74.0 , 62.18 , 
604 , 53.0 , 77.0 , 61.02 , 
605 , 54.0 , 76.0 , 61.46 , 
606 , 53.0 , 74.0 , 60.46 , 
607 , 52.0 , 68.0 , 61.4 , 
608 , 53.0 , 72.0 , 61.44 , 
609 , 53.0 , 69.0 , 60.86 , 
610 , 52.0 , 70.0 , 60.82 , 
611 , 55.0 , 70.0 , 61.72 , 
612 , 53.0 , 71.0 , 62.24 , 
613 , 54.0 , 70.0 , 61.46 , 
614 , 54.0 , 74.0 , 61.18 , 
615 , 54.0 , 76.0 , 60.56 , 
616 , 54.0 , 71.0 , 61.42 , 
617 , 53.0 , 69.0 , 60.42 , 
618 , 52.0 , 73.0 , 61.86 , 
619 , 50.0 , 72.0 , 61.26 , 
620 , 53.0 , 70.0 , 60.44 , 
621 , 54.0 , 71.0 , 60.7 , 
622 , 52.0 , 72.0 , 60.32 , 
623 , 54.0 , 71.0 , 61.12 , 
624 , 55.0 , 72.0 , 61.92 , 
625 , 54.0 , 70.0 , 61.12 , 
626 , 52.0 , 70.0 , 61.42 , 
627 , 54.0 , 71.0 , 62.06 , 
628 , 51.0 , 69.0 , 60.66 , 
629 , 54.0 , 71.0 , 61.52 , 
630 , 56.0 , 71.0 , 61.2 , 
631 , 52.0 , 69.0 , 61.02 , 
632 , 54.0 , 70.0 , 62.1 , 
633 , 52.0 , 76.0 , 61.64 , 
634 , 55.0 , 73.0 , 60.88 , 
635 , 52.0 , 77.0 , 61.62 , 
636 , 54.0 , 69.0 , 61.26 , 
637 , 52.0 , 78.0 , 62.04 , 
638 , 54.0 , 74.0 , 61.18 , 
639 , 53.0 , 77.0 , 60.42 , 
640 , 54.0 , 79.0 , 61.98 , 
641 , 54.0 , 79.0 , 61.86 , 
642 , 54.0 , 74.0 , 61.4 , 
643 , 52.0 , 75.0 , 61.14 , 
644 , 52.0 , 73.0 , 60.94 , 
645 , 53.0 , 71.0 , 60.58 , 
646 , 52.0 , 70.0 , 60.66 , 
647 , 54.0 , 69.0 , 60.94 , 
648 , 53.0 , 74.0 , 61.56 , 
649 , 54.0 , 77.0 , 62.3 , 
650 , 54.0 , 69.0 , 60.7 , 
651 , 52.0 , 73.0 , 61.3 , 
652 , 55.0 , 70.0 , 61.68 , 
653 , 53.0 , 70.0 , 60.14 , 
654 , 52.0 , 73.0 , 60.76 , 
655 , 54.0 , 71.0 , 60.94 , 
656 , 51.0 , 71.0 , 61.2 , 
657 , 53.0 , 71.0 , 60.86 , 
658 , 52.0 , 71.0 , 61.04 , 
659 , 55.0 , 72.0 , 61.28 , 
660 , 53.0 , 70.0 , 61.46 , 
661 , 54.0 , 76.0 , 62.38 , 
662 , 55.0 , 71.0 , 61.46 , 
663 , 51.0 , 69.0 , 60.26 , 
664 , 53.0 , 70.0 , 60.08 , 
665 , 52.0 , 75.0 , 60.72 , 
666 , 53.0 , 69.0 , 60.64 , 
667 , 53.0 , 74.0 , 60.6 , 
668 , 51.0 , 71.0 , 60.22 , 
669 , 54.0 , 69.0 , 60.4 , 
670 , 54.0 , 69.0 , 60.28 , 
671 , 54.0 , 73.0 , 61.34 , 
672 , 51.0 , 70.0 , 60.38 , 
673 , 53.0 , 69.0 , 60.22 , 
674 , 55.0 , 69.0 , 60.36 , 
675 , 54.0 , 75.0 , 61.04 , 
676 , 51.0 , 72.0 , 60.76 , 
677 , 53.0 , 73.0 , 61.32 , 
678 , 54.0 , 69.0 , 59.9 , 
679 , 52.0 , 73.0 , 61.94 , 
680 , 54.0 , 77.0 , 61.04 , 
681 , 52.0 , 74.0 , 60.22 , 
682 , 55.0 , 68.0 , 60.92 , 
683 , 54.0 , 69.0 , 60.94 , 
684 , 55.0 , 72.0 , 61.26 , 
685 , 49.0 , 68.0 , 60.02 , 
686 , 54.0 , 68.0 , 60.52 , 
687 , 53.0 , 71.0 , 60.88 , 
688 , 54.0 , 72.0 , 59.98 , 
689 , 50.0 , 69.0 , 60.32 , 
690 , 52.0 , 70.0 , 60.86 , 
691 , 52.0 , 69.0 , 59.68 , 
692 , 54.0 , 71.0 , 61.04 , 
693 , 54.0 , 70.0 , 60.58 , 
694 , 54.0 , 72.0 , 61.48 , 
695 , 54.0 , 69.0 , 59.82 , 
696 , 50.0 , 72.0 , 60.86 , 
697 , 53.0 , 73.0 , 60.6 , 
698 , 53.0 , 72.0 , 60.48 , 
699 , 53.0 , 68.0 , 60.14 , 
700 , 52.0 , 72.0 , 60.76 , 
701 , 53.0 , 71.0 , 60.38 , 
702 , 54.0 , 68.0 , 59.92 , 
703 , 52.0 , 69.0 , 60.08 , 
704 , 51.0 , 75.0 , 60.6 , 
705 , 53.0 , 70.0 , 59.2 , 
706 , 53.0 , 69.0 , 59.9 , 
707 , 53.0 , 69.0 , 60.24 , 
708 , 54.0 , 71.0 , 59.56 , 
709 , 51.0 , 72.0 , 60.1 , 
710 , 52.0 , 68.0 , 59.88 , 
711 , 51.0 , 71.0 , 59.86 , 
712 , 52.0 , 68.0 , 59.5 , 
713 , 51.0 , 69.0 , 60.08 , 
714 , 52.0 , 67.0 , 59.94 , 
715 , 53.0 , 72.0 , 60.16 , 
716 , 52.0 , 73.0 , 59.52 , 
717 , 52.0 , 70.0 , 59.96 , 
718 , 54.0 , 70.0 , 60.48 , 
719 , 50.0 , 67.0 , 59.02 , 
720 , 52.0 , 66.0 , 59.8 , 
721 , 52.0 , 67.0 , 58.72 , 
722 , 52.0 , 71.0 , 61.0 , 
723 , 51.0 , 70.0 , 60.26 , 
724 , 53.0 , 71.0 , 59.22 , 
725 , 53.0 , 69.0 , 60.24 , 
726 , 52.0 , 73.0 , 60.26 , 
727 , 53.0 , 72.0 , 60.44 , 
728 , 53.0 , 73.0 , 60.7 , 
729 , 51.0 , 68.0 , 59.54 , 
730 , 53.0 , 68.0 , 59.68 , 
731 , 52.0 , 69.0 , 59.42 , 
732 , 51.0 , 69.0 , 59.98 , 
733 , 51.0 , 71.0 , 60.74 , 
734 , 52.0 , 73.0 , 60.18 , 
735 , 52.0 , 71.0 , 59.66 , 
736 , 54.0 , 69.0 , 60.14 , 
737 , 54.0 , 72.0 , 60.84 , 
738 , 54.0 , 72.0 , 59.86 , 
739 , 53.0 , 69.0 , 59.96 , 
740 , 53.0 , 72.0 , 59.26 , 
741 , 53.0 , 70.0 , 59.52 , 
742 , 53.0 , 69.0 , 60.0 , 
743 , 50.0 , 69.0 , 59.34 , 
744 , 54.0 , 72.0 , 60.44 , 
745 , 51.0 , 71.0 , 60.38 , 
746 , 52.0 , 68.0 , 59.6 , 
747 , 51.0 , 68.0 , 60.72 , 
748 , 52.0 , 69.0 , 59.14 , 
749 , 52.0 , 71.0 , 60.0 , 
750 , 50.0 , 68.0 , 59.8 , 
751 , 53.0 , 69.0 , 59.24 , 
752 , 52.0 , 70.0 , 58.54 , 
753 , 51.0 , 77.0 , 59.46 , 
754 , 52.0 , 72.0 , 59.62 , 
755 , 54.0 , 72.0 , 59.6 , 
756 , 51.0 , 72.0 , 59.0 , 
757 , 52.0 , 68.0 , 60.66 , 
758 , 52.0 , 76.0 , 60.22 , 
759 , 51.0 , 68.0 , 59.54 , 
760 , 51.0 , 71.0 , 59.6 , 
761 , 50.0 , 67.0 , 59.32 , 
762 , 52.0 , 69.0 , 58.74 , 
763 , 53.0 , 70.0 , 59.94 , 
764 , 53.0 , 72.0 , 60.26 , 
765 , 52.0 , 74.0 , 59.78 , 
766 , 49.0 , 68.0 , 59.06 , 
767 , 50.0 , 71.0 , 59.66 , 
768 , 50.0 , 67.0 , 58.34 , 
769 , 52.0 , 69.0 , 59.12 , 
770 , 51.0 , 74.0 , 59.46 , 
771 , 51.0 , 70.0 , 59.2 , 
772 , 52.0 , 69.0 , 59.54 , 
773 , 52.0 , 68.0 , 59.32 , 
774 , 53.0 , 72.0 , 60.28 , 
775 , 53.0 , 67.0 , 59.04 , 
776 , 50.0 , 72.0 , 60.24 , 
777 , 52.0 , 75.0 , 59.64 , 
778 , 52.0 , 70.0 , 58.98 , 
779 , 51.0 , 69.0 , 58.6 , 
780 , 50.0 , 71.0 , 59.92 , 
781 , 53.0 , 69.0 , 59.68 , 
782 , 52.0 , 70.0 , 58.94 , 
783 , 53.0 , 71.0 , 59.42 , 
784 , 53.0 , 70.0 , 60.1 , 
785 , 52.0 , 71.0 , 59.2 , 
786 , 51.0 , 67.0 , 59.18 , 
787 , 51.0 , 68.0 , 59.36 , 
788 , 51.0 , 68.0 , 59.34 , 
789 , 52.0 , 69.0 , 59.42 , 
790 , 50.0 , 70.0 , 59.4 , 
791 , 53.0 , 74.0 , 59.6 , 
792 , 50.0 , 77.0 , 59.28 , 
793 , 53.0 , 70.0 , 60.48 , 
794 , 54.0 , 71.0 , 59.4 , 
795 , 52.0 , 69.0 , 58.1 , 
796 , 52.0 , 72.0 , 59.96 , 
797 , 52.0 , 69.0 , 59.44 , 
798 , 51.0 , 70.0 , 59.12 , 
799 , 53.0 , 70.0 , 58.72 , 
800 , 54.0 , 73.0 , 59.5 , 
801 , 50.0 , 68.0 , 59.3 , 
802 , 51.0 , 66.0 , 58.08 , 
803 , 53.0 , 68.0 , 60.04 , 
804 , 51.0 , 67.0 , 59.08 , 
805 , 53.0 , 67.0 , 59.04 , 
806 , 51.0 , 71.0 , 59.22 , 
807 , 52.0 , 69.0 , 59.4 , 
808 , 50.0 , 69.0 , 59.6 , 
809 , 50.0 , 74.0 , 58.72 , 
810 , 51.0 , 73.0 , 58.94 , 
811 , 53.0 , 72.0 , 59.16 , 
812 , 52.0 , 68.0 , 59.78 , 
813 , 51.0 , 67.0 , 59.18 , 
814 , 51.0 , 68.0 , 60.06 , 
815 , 53.0 , 71.0 , 59.44 , 
816 , 52.0 , 68.0 , 59.08 , 
817 , 49.0 , 68.0 , 58.58 , 
818 , 53.0 , 67.0 , 59.78 , 
819 , 52.0 , 67.0 , 58.42 , 
820 , 52.0 , 69.0 , 59.34 , 
821 , 52.0 , 69.0 , 59.66 , 
822 , 54.0 , 69.0 , 59.48 , 
823 , 52.0 , 68.0 , 58.72 , 
824 , 52.0 , 68.0 , 59.54 , 
825 , 50.0 , 67.0 , 58.14 , 
826 , 50.0 , 68.0 , 59.76 , 
827 , 50.0 , 72.0 , 58.94 , 
828 , 51.0 , 68.0 , 58.28 , 
829 , 50.0 , 66.0 , 58.46 , 
830 , 49.0 , 73.0 , 58.44 , 
831 , 53.0 , 67.0 , 59.4 , 
832 , 52.0 , 68.0 , 59.78 , 
833 , 53.0 , 71.0 , 60.02 , 
834 , 50.0 , 68.0 , 58.0 , 
835 , 51.0 , 75.0 , 59.6 , 
836 , 52.0 , 70.0 , 59.52 , 
837 , 50.0 , 67.0 , 58.78 , 
838 , 51.0 , 69.0 , 58.9 , 
839 , 52.0 , 64.0 , 58.46 , 
840 , 52.0 , 66.0 , 58.32 , 
841 , 51.0 , 71.0 , 59.1 , 
842 , 51.0 , 66.0 , 57.88 , 
843 , 52.0 , 74.0 , 59.12 , 
844 , 51.0 , 70.0 , 60.1 , 
845 , 49.0 , 69.0 , 58.78 , 
846 , 52.0 , 69.0 , 57.46 , 
847 , 52.0 , 63.0 , 57.02 , 
848 , 52.0 , 69.0 , 59.34 , 
849 , 51.0 , 67.0 , 58.44 , 
850 , 50.0 , 69.0 , 58.68 , 
851 , 52.0 , 74.0 , 58.44 , 
852 , 49.0 , 71.0 , 57.4 , 
853 , 52.0 , 69.0 , 58.16 , 
854 , 52.0 , 69.0 , 58.02 , 
855 , 52.0 , 69.0 , 59.3 , 
856 , 50.0 , 67.0 , 59.22 , 
857 , 52.0 , 68.0 , 59.3 , 
858 , 52.0 , 72.0 , 58.66 , 
859 , 51.0 , 66.0 , 58.96 , 
860 , 51.0 , 69.0 , 58.6 , 
861 , 52.0 , 66.0 , 57.9 , 
862 , 53.0 , 73.0 , 59.5 , 
863 , 52.0 , 66.0 , 58.7 , 
864 , 51.0 , 66.0 , 57.48 , 
865 , 51.0 , 67.0 , 58.7 , 
866 , 50.0 , 70.0 , 58.06 , 
867 , 51.0 , 74.0 , 58.86 , 
868 , 52.0 , 69.0 , 58.52 , 
869 , 51.0 , 66.0 , 58.66 , 
870 , 54.0 , 69.0 , 59.42 , 
871 , 51.0 , 66.0 , 58.02 , 
872 , 51.0 , 70.0 , 58.46 , 
873 , 52.0 , 69.0 , 59.7 , 
874 , 52.0 , 66.0 , 58.02 , 
875 , 51.0 , 69.0 , 58.9 , 
876 , 52.0 , 72.0 , 58.84 , 
877 , 50.0 , 69.0 , 58.12 , 
878 , 51.0 , 68.0 , 58.48 , 
879 , 53.0 , 66.0 , 57.72 , 
880 , 51.0 , 69.0 , 58.28 , 
881 , 53.0 , 73.0 , 59.86 , 
882 , 52.0 , 67.0 , 58.76 , 
883 , 51.0 , 69.0 , 58.06 , 
884 , 52.0 , 68.0 , 58.82 , 
885 , 51.0 , 70.0 , 58.54 , 
886 , 52.0 , 67.0 , 57.32 , 
887 , 52.0 , 65.0 , 58.7 , 
888 , 52.0 , 65.0 , 58.4 , 
889 , 50.0 , 66.0 , 58.02 , 
890 , 48.0 , 65.0 , 57.38 , 
891 , 50.0 , 67.0 , 58.22 , 
892 , 50.0 , 74.0 , 58.86 , 
893 , 51.0 , 69.0 , 57.28 , 
894 , 50.0 , 71.0 , 57.96 , 
895 , 50.0 , 69.0 , 57.84 , 
896 , 51.0 , 66.0 , 57.1 , 
897 , 50.0 , 73.0 , 58.94 , 
898 , 51.0 , 70.0 , 57.68 , 
899 , 52.0 , 67.0 , 58.38 , 
900 , 51.0 , 67.0 , 58.22 , 
901 , 53.0 , 71.0 , 58.94 , 
902 , 51.0 , 69.0 , 57.62 , 
903 , 51.0 , 75.0 , 57.96 , 
904 , 51.0 , 73.0 , 58.04 , 
905 , 52.0 , 67.0 , 58.28 , 
906 , 51.0 , 70.0 , 58.06 , 
907 , 50.0 , 68.0 , 58.58 , 
908 , 51.0 , 68.0 , 58.52 , 
909 , 51.0 , 66.0 , 57.84 , 
910 , 51.0 , 68.0 , 58.22 , 
911 , 51.0 , 66.0 , 58.9 , 
912 , 50.0 , 73.0 , 58.86 , 
913 , 52.0 , 67.0 , 58.74 , 
914 , 50.0 , 70.0 , 58.52 , 
915 , 53.0 , 67.0 , 58.68 , 
916 , 51.0 , 71.0 , 58.52 , 
917 , 52.0 , 70.0 , 57.86 , 
918 , 51.0 , 69.0 , 58.18 , 
919 , 52.0 , 65.0 , 57.94 , 
920 , 52.0 , 70.0 , 58.14 , 
921 , 49.0 , 68.0 , 58.08 , 
922 , 51.0 , 70.0 , 58.7 , 
923 , 49.0 , 67.0 , 57.62 , 
924 , 51.0 , 68.0 , 57.92 , 
925 , 51.0 , 65.0 , 57.1 , 
926 , 52.0 , 69.0 , 58.1 , 
927 , 50.0 , 72.0 , 58.98 , 
928 , 49.0 , 68.0 , 58.88 , 
929 , 51.0 , 72.0 , 58.0 , 
930 , 51.0 , 71.0 , 58.66 , 
931 , 51.0 , 71.0 , 58.78 , 
932 , 53.0 , 66.0 , 58.64 , 
933 , 50.0 , 74.0 , 58.2 , 
934 , 52.0 , 66.0 , 58.64 , 
935 , 50.0 , 64.0 , 57.72 , 
936 , 51.0 , 69.0 , 57.78 , 
937 , 50.0 , 69.0 , 57.92 , 
938 , 50.0 , 69.0 , 58.7 , 
939 , 48.0 , 66.0 , 58.18 , 
940 , 51.0 , 67.0 , 58.94 , 
941 , 52.0 , 67.0 , 58.46 , 
942 , 51.0 , 67.0 , 58.16 , 
943 , 50.0 , 69.0 , 57.98 , 
944 , 53.0 , 68.0 , 59.02 , 
945 , 49.0 , 67.0 , 56.96 , 
946 , 52.0 , 71.0 , 58.02 , 
947 , 51.0 , 70.0 , 57.8 , 
948 , 52.0 , 72.0 , 58.72 , 
949 , 51.0 , 68.0 , 58.44 , 
950 , 50.0 , 69.0 , 58.54 , 
951 , 50.0 , 69.0 , 58.1 , 
952 , 52.0 , 66.0 , 58.46 , 
953 , 51.0 , 68.0 , 58.52 , 
954 , 51.0 , 68.0 , 58.4 , 
955 , 50.0 , 70.0 , 56.72 , 
956 , 49.0 , 65.0 , 57.6 , 
957 , 50.0 , 67.0 , 58.08 , 
958 , 51.0 , 72.0 , 58.0 , 
959 , 51.0 , 68.0 , 58.9 , 
960 , 51.0 , 69.0 , 59.52 , 
961 , 50.0 , 65.0 , 57.48 , 
962 , 50.0 , 67.0 , 57.64 , 
963 , 50.0 , 65.0 , 57.26 , 
964 , 50.0 , 72.0 , 58.12 , 
965 , 51.0 , 67.0 , 58.62 , 
966 , 51.0 , 71.0 , 58.78 , 
967 , 53.0 , 70.0 , 59.84 , 
968 , 49.0 , 68.0 , 57.64 , 
969 , 51.0 , 70.0 , 58.5 , 
970 , 49.0 , 69.0 , 57.56 , 
971 , 51.0 , 68.0 , 58.1 , 
972 , 51.0 , 69.0 , 57.96 , 
973 , 51.0 , 71.0 , 58.2 , 
974 , 50.0 , 67.0 , 57.74 , 
975 , 52.0 , 68.0 , 57.68 , 
976 , 50.0 , 71.0 , 58.74 , 
977 , 51.0 , 66.0 , 58.24 , 
978 , 51.0 , 64.0 , 57.66 , 
979 , 50.0 , 68.0 , 57.94 , 
980 , 49.0 , 69.0 , 59.76 , 
981 , 51.0 , 74.0 , 58.92 , 
982 , 50.0 , 71.0 , 58.08 , 
983 , 50.0 , 66.0 , 57.3 , 
984 , 52.0 , 68.0 , 59.04 , 
985 , 51.0 , 68.0 , 58.52 , 
986 , 50.0 , 65.0 , 56.72 , 
987 , 50.0 , 66.0 , 57.9 , 
988 , 51.0 , 67.0 , 57.84 , 
989 , 50.0 , 68.0 , 58.58 , 
990 , 50.0 , 66.0 , 58.14 , 
991 , 49.0 , 65.0 , 57.78 , 
992 , 50.0 , 71.0 , 57.36 , 
993 , 51.0 , 70.0 , 58.5 , 
994 , 52.0 , 64.0 , 56.44 , 
995 , 49.0 , 66.0 , 57.68 , 
996 , 50.0 , 66.0 , 57.96 , 
997 , 50.0 , 68.0 , 57.8 , 
998 , 49.0 , 65.0 , 57.56 , 
999 , 52.0 , 73.0 , 57.9 , 
1000 , 51.0 , 67.0 , 57.94 , 
1001 , 49.0 , 70.0 , 57.16 , 
1002 , 51.0 , 67.0 , 57.66 , 
1003 , 51.0 , 68.0 , 58.3 , 
1004 , 50.0 , 66.0 , 57.74 , 
1005 , 51.0 , 65.0 , 57.06 , 
1006 , 52.0 , 66.0 , 57.78 , 
1007 , 51.0 , 67.0 , 57.4 , 
1008 , 50.0 , 63.0 , 56.7 , 
1009 , 51.0 , 70.0 , 57.72 , 
1010 , 51.0 , 70.0 , 58.16 , 
1011 , 50.0 , 70.0 , 57.42 , 
1012 , 51.0 , 69.0 , 59.02 , 
1013 , 50.0 , 67.0 , 58.08 , 
1014 , 51.0 , 67.0 , 57.54 , 
1015 , 49.0 , 69.0 , 56.74 , 
1016 , 50.0 , 71.0 , 57.76 , 
1017 , 52.0 , 69.0 , 58.1 , 
1018 , 52.0 , 68.0 , 58.56 , 
1019 , 51.0 , 68.0 , 58.76 , 
1020 , 51.0 , 67.0 , 58.12 , 
1021 , 52.0 , 72.0 , 58.3 , 
1022 , 50.0 , 70.0 , 58.94 , 
1023 , 51.0 , 69.0 , 57.08 , 
1024 , 49.0 , 66.0 , 57.2 , 
1025 , 50.0 , 66.0 , 58.14 , 
1026 , 51.0 , 69.0 , 57.98 , 
1027 , 51.0 , 67.0 , 57.86 , 
1028 , 49.0 , 72.0 , 57.24 , 
1029 , 50.0 , 69.0 , 57.98 , 
1030 , 51.0 , 70.0 , 58.0 , 
1031 , 51.0 , 66.0 , 57.92 , 
1032 , 49.0 , 66.0 , 56.84 , 
1033 , 50.0 , 66.0 , 57.62 , 
1034 , 52.0 , 63.0 , 57.68 , 
1035 , 53.0 , 66.0 , 57.82 , 
1036 , 52.0 , 70.0 , 58.98 , 
1037 , 51.0 , 65.0 , 56.9 , 
1038 , 50.0 , 73.0 , 57.48 , 
1039 , 51.0 , 67.0 , 57.62 , 
1040 , 50.0 , 66.0 , 57.86 , 
1041 , 50.0 , 66.0 , 57.38 , 
1042 , 51.0 , 69.0 , 58.08 , 
1043 , 50.0 , 68.0 , 57.54 , 
1044 , 49.0 , 68.0 , 57.54 , 
1045 , 50.0 , 69.0 , 57.64 , 
1046 , 50.0 , 65.0 , 56.72 , 
1047 , 50.0 , 71.0 , 57.84 , 
1048 , 51.0 , 65.0 , 56.8 , 
1049 , 50.0 , 70.0 , 57.84 , 
1050 , 48.0 , 65.0 , 57.48 , 
1051 , 50.0 , 66.0 , 56.62 , 
1052 , 51.0 , 70.0 , 57.22 , 
1053 , 50.0 , 70.0 , 57.54 , 
1054 , 49.0 , 71.0 , 56.66 , 
1055 , 49.0 , 68.0 , 56.3 , 
1056 , 49.0 , 63.0 , 56.3 , 
1057 , 49.0 , 69.0 , 56.6 , 
1058 , 48.0 , 69.0 , 57.28 , 
1059 , 50.0 , 64.0 , 56.78 , 
1060 , 51.0 , 65.0 , 56.72 , 
1061 , 49.0 , 66.0 , 56.9 , 
1062 , 50.0 , 64.0 , 56.62 , 
1063 , 51.0 , 65.0 , 56.34 , 
1064 , 51.0 , 67.0 , 57.16 , 
1065 , 50.0 , 66.0 , 57.2 , 
1066 , 49.0 , 68.0 , 57.24 , 
1067 , 49.0 , 69.0 , 56.24 , 
1068 , 49.0 , 68.0 , 57.02 , 
1069 , 50.0 , 73.0 , 57.0 , 
1070 , 50.0 , 69.0 , 56.36 , 
1071 , 51.0 , 69.0 , 56.4 , 
1072 , 49.0 , 69.0 , 56.88 , 
1073 , 50.0 , 67.0 , 56.38 , 
1074 , 49.0 , 67.0 , 56.6 , 
1075 , 51.0 , 67.0 , 57.74 , 
1076 , 51.0 , 67.0 , 57.54 , 
1077 , 49.0 , 68.0 , 57.18 , 
1078 , 49.0 , 67.0 , 55.98 , 
1079 , 51.0 , 65.0 , 57.2 , 
1080 , 48.0 , 66.0 , 56.54 , 
1081 , 49.0 , 64.0 , 56.58 , 
1082 , 50.0 , 66.0 , 56.98 , 
1083 , 51.0 , 71.0 , 57.2 , 
1084 , 51.0 , 69.0 , 57.58 , 
1085 , 50.0 , 70.0 , 57.24 , 
1086 , 49.0 , 65.0 , 55.72 , 
1087 , 51.0 , 67.0 , 58.06 , 
1088 , 49.0 , 71.0 , 56.96 , 
1089 , 50.0 , 67.0 , 57.4 , 
1090 , 49.0 , 65.0 , 56.54 , 
1091 , 51.0 , 72.0 , 57.16 , 
1092 , 52.0 , 67.0 , 57.36 , 
1093 , 51.0 , 66.0 , 56.78 , 
1094 , 49.0 , 69.0 , 56.78 , 
1095 , 50.0 , 67.0 , 56.88 , 
1096 , 50.0 , 69.0 , 57.04 , 
1097 , 49.0 , 67.0 , 57.44 , 
1098 , 52.0 , 66.0 , 57.18 , 
1099 , 51.0 , 69.0 , 56.58 , 
1100 , 50.0 , 68.0 , 55.48 , 
1101 , 51.0 , 67.0 , 57.58 , 
1102 , 51.0 , 65.0 , 57.04 , 
1103 , 49.0 , 65.0 , 56.54 , 
1104 , 50.0 , 68.0 , 56.74 , 
1105 , 49.0 , 66.0 , 56.26 , 
1106 , 50.0 , 70.0 , 56.98 , 
1107 , 48.0 , 65.0 , 57.12 , 
1108 , 50.0 , 64.0 , 56.48 , 
1109 , 51.0 , 68.0 , 57.48 , 
1110 , 49.0 , 68.0 , 57.42 , 
1111 , 50.0 , 71.0 , 57.42 , 
1112 , 50.0 , 71.0 , 57.18 , 
1113 , 51.0 , 66.0 , 57.56 , 
1114 , 50.0 , 67.0 , 56.54 , 
1115 , 50.0 , 63.0 , 56.4 , 
1116 , 51.0 , 71.0 , 57.22 , 
1117 , 48.0 , 65.0 , 56.28 , 
1118 , 51.0 , 72.0 , 57.58 , 
1119 , 52.0 , 64.0 , 56.74 , 
1120 , 50.0 , 63.0 , 55.12 , 
1121 , 49.0 , 63.0 , 56.14 , 
1122 , 49.0 , 66.0 , 56.34 , 
1123 , 50.0 , 67.0 , 56.54 , 
1124 , 51.0 , 64.0 , 56.52 , 
1125 , 48.0 , 68.0 , 56.96 , 
1126 , 50.0 , 65.0 , 57.76 , 
1127 , 49.0 , 67.0 , 57.58 , 
1128 , 51.0 , 68.0 , 57.28 , 
1129 , 49.0 , 65.0 , 56.9 , 
1130 , 51.0 , 68.0 , 57.6 , 
1131 , 49.0 , 66.0 , 57.36 , 
1132 , 51.0 , 67.0 , 57.62 , 
1133 , 50.0 , 70.0 , 57.8 , 
1134 , 49.0 , 68.0 , 56.16 , 
1135 , 50.0 , 65.0 , 56.34 , 
1136 , 50.0 , 68.0 , 56.94 , 
1137 , 50.0 , 68.0 , 56.82 , 
1138 , 49.0 , 68.0 , 56.62 , 
1139 , 49.0 , 67.0 , 57.3 , 
1140 , 49.0 , 65.0 , 56.92 , 
1141 , 50.0 , 67.0 , 56.28 , 
1142 , 48.0 , 65.0 , 56.44 , 
1143 , 48.0 , 67.0 , 56.36 , 
1144 , 49.0 , 64.0 , 56.26 , 
1145 , 50.0 , 65.0 , 56.36 , 
1146 , 49.0 , 65.0 , 56.02 , 
1147 , 50.0 , 69.0 , 57.18 , 
1148 , 50.0 , 64.0 , 55.82 , 
1149 , 49.0 , 66.0 , 56.94 , 
1150 , 49.0 , 69.0 , 56.6 , 
1151 , 53.0 , 63.0 , 56.88 , 
1152 , 49.0 , 68.0 , 56.4 , 
1153 , 51.0 , 65.0 , 56.48 , 
1154 , 51.0 , 64.0 , 56.08 , 
1155 , 50.0 , 65.0 , 56.6 , 
1156 , 50.0 , 68.0 , 57.08 , 
1157 , 51.0 , 69.0 , 57.24 , 
1158 , 49.0 , 66.0 , 57.16 , 
1159 , 48.0 , 72.0 , 57.0 , 
1160 , 49.0 , 67.0 , 56.48 , 
1161 , 49.0 , 74.0 , 57.16 , 
1162 , 50.0 , 68.0 , 56.82 , 
1163 , 50.0 , 65.0 , 56.04 , 
1164 , 48.0 , 66.0 , 57.08 , 
1165 , 49.0 , 65.0 , 56.68 , 
1166 , 49.0 , 66.0 , 56.28 , 
1167 , 51.0 , 64.0 , 55.98 , 
1168 , 51.0 , 67.0 , 57.0 , 
1169 , 49.0 , 68.0 , 55.56 , 
1170 , 49.0 , 64.0 , 56.18 , 
1171 , 50.0 , 67.0 , 56.94 , 
1172 , 47.0 , 70.0 , 55.48 , 
1173 , 49.0 , 63.0 , 55.96 , 
1174 , 49.0 , 65.0 , 56.56 , 
1175 , 49.0 , 66.0 , 56.78 , 
1176 , 50.0 , 68.0 , 55.68 , 
1177 , 50.0 , 65.0 , 55.52 , 
1178 , 50.0 , 64.0 , 56.48 , 
1179 , 49.0 , 66.0 , 55.46 , 
1180 , 48.0 , 69.0 , 55.66 , 
1181 , 50.0 , 67.0 , 56.0 , 
1182 , 50.0 , 66.0 , 56.52 , 
1183 , 49.0 , 69.0 , 56.24 , 
1184 , 50.0 , 67.0 , 56.9 , 
1185 , 49.0 , 62.0 , 55.84 , 
1186 , 48.0 , 66.0 , 55.22 , 
1187 , 51.0 , 67.0 , 55.92 , 
1188 , 50.0 , 71.0 , 56.82 , 
1189 , 48.0 , 72.0 , 55.24 , 
1190 , 48.0 , 63.0 , 55.7 , 
1191 , 49.0 , 66.0 , 56.18 , 
1192 , 49.0 , 73.0 , 55.58 , 
1193 , 49.0 , 64.0 , 55.56 , 
