Machine = 6,Job = 10,Task = 20,Ant = 50,
46 , 152.0 , 205.0 , 176.54 , 
47 , 157.0 , 208.0 , 182.36 , 
48 , 161.0 , 210.0 , 180.92 , 
49 , 161.0 , 201.0 , 181.68 , 
50 , 150.0 , 203.0 , 179.1 , 
51 , 155.0 , 213.0 , 182.36 , 
52 , 159.0 , 214.0 , 182.06 , 
53 , 155.0 , 207.0 , 178.54 , 
54 , 151.0 , 213.0 , 181.74 , 
55 , 151.0 , 208.0 , 179.28 , 
56 , 157.0 , 217.0 , 180.6 , 
57 , 156.0 , 205.0 , 178.42 , 
58 , 155.0 , 206.0 , 182.7 , 
59 , 155.0 , 212.0 , 181.84 , 
60 , 167.0 , 207.0 , 182.16 , 
61 , 161.0 , 211.0 , 183.86 , 
62 , 158.0 , 210.0 , 181.76 , 
63 , 155.0 , 207.0 , 182.46 , 
64 , 162.0 , 204.0 , 182.6 , 
65 , 155.0 , 213.0 , 183.56 , 
66 , 156.0 , 211.0 , 183.28 , 
67 , 150.0 , 197.0 , 178.68 , 
68 , 153.0 , 208.0 , 182.0 , 
69 , 160.0 , 202.0 , 183.38 , 
70 , 158.0 , 217.0 , 186.32 , 
71 , 161.0 , 207.0 , 182.04 , 
72 , 158.0 , 196.0 , 181.46 , 
73 , 158.0 , 214.0 , 181.52 , 
74 , 149.0 , 209.0 , 181.76 , 
75 , 157.0 , 214.0 , 183.08 , 
76 , 162.0 , 212.0 , 182.44 , 
77 , 163.0 , 221.0 , 183.0 , 
78 , 159.0 , 216.0 , 183.82 , 
79 , 162.0 , 205.0 , 181.18 , 
80 , 160.0 , 209.0 , 182.48 , 
81 , 151.0 , 209.0 , 181.16 , 
82 , 161.0 , 212.0 , 180.92 , 
83 , 153.0 , 206.0 , 180.72 , 
84 , 166.0 , 213.0 , 183.46 , 
85 , 157.0 , 215.0 , 183.42 , 
86 , 157.0 , 212.0 , 182.24 , 
87 , 152.0 , 207.0 , 182.52 , 
88 , 159.0 , 211.0 , 180.08 , 
89 , 151.0 , 209.0 , 182.44 , 
90 , 156.0 , 210.0 , 179.72 , 
91 , 152.0 , 218.0 , 181.7 , 
92 , 152.0 , 204.0 , 181.5 , 
93 , 162.0 , 216.0 , 184.06 , 
94 , 158.0 , 203.0 , 182.24 , 
95 , 154.0 , 199.0 , 180.16 , 
96 , 163.0 , 215.0 , 182.6 , 
97 , 160.0 , 208.0 , 183.44 , 
98 , 163.0 , 203.0 , 183.56 , 
99 , 161.0 , 210.0 , 183.6 , 
100 , 164.0 , 196.0 , 181.26 , 
101 , 162.0 , 207.0 , 182.6 , 
102 , 152.0 , 206.0 , 182.22 , 
103 , 161.0 , 211.0 , 182.96 , 
104 , 161.0 , 205.0 , 179.4 , 
105 , 154.0 , 211.0 , 180.88 , 
106 , 155.0 , 201.0 , 181.84 , 
107 , 156.0 , 209.0 , 181.88 , 
108 , 163.0 , 207.0 , 181.38 , 
109 , 157.0 , 209.0 , 181.56 , 
110 , 161.0 , 213.0 , 179.96 , 
111 , 157.0 , 215.0 , 182.22 , 
112 , 152.0 , 213.0 , 181.68 , 
113 , 163.0 , 202.0 , 184.22 , 
114 , 139.0 , 209.0 , 178.98 , 
115 , 158.0 , 206.0 , 181.12 , 
116 , 158.0 , 202.0 , 179.02 , 
117 , 156.0 , 203.0 , 180.3 , 
118 , 161.0 , 203.0 , 182.76 , 
119 , 150.0 , 222.0 , 181.96 , 
120 , 149.0 , 218.0 , 184.02 , 
121 , 159.0 , 207.0 , 183.02 , 
122 , 165.0 , 219.0 , 185.08 , 
123 , 162.0 , 208.0 , 182.58 , 
124 , 155.0 , 201.0 , 182.84 , 
125 , 155.0 , 207.0 , 183.8 , 
126 , 156.0 , 215.0 , 181.26 , 
127 , 160.0 , 208.0 , 181.16 , 
128 , 162.0 , 213.0 , 180.46 , 
129 , 162.0 , 213.0 , 183.82 , 
130 , 152.0 , 214.0 , 182.48 , 
131 , 160.0 , 197.0 , 178.34 , 
132 , 159.0 , 206.0 , 181.76 , 
133 , 154.0 , 205.0 , 181.3 , 
134 , 155.0 , 200.0 , 177.8 , 
135 , 150.0 , 207.0 , 179.64 , 
136 , 161.0 , 204.0 , 178.96 , 
137 , 158.0 , 202.0 , 181.48 , 
138 , 150.0 , 201.0 , 177.68 , 
139 , 158.0 , 203.0 , 181.26 , 
140 , 155.0 , 204.0 , 180.16 , 
141 , 155.0 , 215.0 , 179.9 , 
142 , 156.0 , 208.0 , 178.54 , 
143 , 155.0 , 207.0 , 179.06 , 
144 , 150.0 , 210.0 , 178.54 , 
145 , 149.0 , 201.0 , 178.66 , 
146 , 148.0 , 209.0 , 177.84 , 
147 , 155.0 , 203.0 , 178.86 , 
148 , 156.0 , 201.0 , 179.02 , 
149 , 159.0 , 204.0 , 178.16 , 
150 , 155.0 , 200.0 , 174.98 , 
151 , 155.0 , 199.0 , 177.24 , 
152 , 154.0 , 197.0 , 177.56 , 
153 , 154.0 , 205.0 , 176.36 , 
154 , 159.0 , 210.0 , 178.52 , 
155 , 154.0 , 195.0 , 176.34 , 
156 , 160.0 , 203.0 , 181.62 , 
157 , 161.0 , 199.0 , 181.46 , 
158 , 154.0 , 202.0 , 177.56 , 
159 , 158.0 , 206.0 , 179.74 , 
160 , 155.0 , 201.0 , 177.56 , 
161 , 161.0 , 209.0 , 181.52 , 
162 , 159.0 , 216.0 , 180.32 , 
163 , 151.0 , 201.0 , 180.02 , 
164 , 152.0 , 203.0 , 180.36 , 
165 , 158.0 , 207.0 , 179.96 , 
166 , 157.0 , 209.0 , 175.52 , 
167 , 154.0 , 199.0 , 178.24 , 
168 , 157.0 , 202.0 , 181.08 , 
169 , 152.0 , 202.0 , 175.96 , 
170 , 154.0 , 213.0 , 178.92 , 
171 , 156.0 , 205.0 , 175.46 , 
172 , 156.0 , 196.0 , 178.78 , 
173 , 159.0 , 192.0 , 176.8 , 
174 , 157.0 , 203.0 , 178.4 , 
175 , 155.0 , 200.0 , 178.04 , 
176 , 158.0 , 209.0 , 176.94 , 
177 , 148.0 , 198.0 , 177.32 , 
178 , 157.0 , 207.0 , 176.38 , 
179 , 151.0 , 200.0 , 175.56 , 
180 , 148.0 , 193.0 , 175.98 , 
181 , 148.0 , 202.0 , 173.3 , 
182 , 154.0 , 216.0 , 178.44 , 
183 , 161.0 , 201.0 , 176.46 , 
184 , 143.0 , 193.0 , 176.48 , 
185 , 148.0 , 200.0 , 178.26 , 
186 , 154.0 , 203.0 , 178.76 , 
187 , 154.0 , 202.0 , 179.24 , 
188 , 159.0 , 197.0 , 178.5 , 
189 , 149.0 , 201.0 , 177.76 , 
190 , 144.0 , 200.0 , 176.48 , 
191 , 151.0 , 200.0 , 177.26 , 
192 , 157.0 , 200.0 , 178.48 , 
193 , 158.0 , 196.0 , 177.2 , 
194 , 146.0 , 203.0 , 177.58 , 
195 , 159.0 , 206.0 , 178.6 , 
196 , 157.0 , 196.0 , 175.48 , 
197 , 152.0 , 202.0 , 178.98 , 
198 , 156.0 , 205.0 , 177.9 , 
199 , 152.0 , 193.0 , 175.3 , 
200 , 155.0 , 206.0 , 178.5 , 
201 , 142.0 , 204.0 , 177.72 , 
202 , 149.0 , 205.0 , 175.56 , 
203 , 156.0 , 202.0 , 177.22 , 
204 , 153.0 , 202.0 , 177.4 , 
205 , 147.0 , 194.0 , 175.34 , 
206 , 150.0 , 215.0 , 179.04 , 
207 , 153.0 , 212.0 , 177.54 , 
208 , 157.0 , 198.0 , 180.02 , 
209 , 155.0 , 201.0 , 178.1 , 
210 , 157.0 , 195.0 , 178.18 , 
211 , 159.0 , 209.0 , 181.54 , 
212 , 153.0 , 202.0 , 179.76 , 
213 , 153.0 , 205.0 , 178.62 , 
214 , 156.0 , 201.0 , 178.32 , 
215 , 150.0 , 201.0 , 179.46 , 
216 , 155.0 , 199.0 , 178.4 , 
217 , 157.0 , 209.0 , 178.62 , 
218 , 158.0 , 199.0 , 177.32 , 
219 , 157.0 , 209.0 , 179.22 , 
220 , 156.0 , 202.0 , 181.18 , 
221 , 158.0 , 200.0 , 178.62 , 
222 , 151.0 , 207.0 , 180.14 , 
223 , 163.0 , 206.0 , 181.56 , 
224 , 159.0 , 209.0 , 181.46 , 
225 , 167.0 , 202.0 , 180.96 , 
226 , 157.0 , 201.0 , 181.24 , 
227 , 157.0 , 200.0 , 180.86 , 
228 , 161.0 , 201.0 , 181.84 , 
229 , 155.0 , 205.0 , 182.16 , 
230 , 161.0 , 204.0 , 179.56 , 
231 , 154.0 , 202.0 , 179.88 , 
232 , 158.0 , 203.0 , 180.86 , 
233 , 157.0 , 200.0 , 179.4 , 
234 , 157.0 , 203.0 , 178.32 , 
235 , 155.0 , 211.0 , 178.72 , 
236 , 161.0 , 202.0 , 180.66 , 
237 , 157.0 , 203.0 , 180.92 , 
238 , 159.0 , 202.0 , 180.5 , 
239 , 160.0 , 211.0 , 181.6 , 
240 , 153.0 , 194.0 , 178.3 , 
241 , 161.0 , 194.0 , 180.22 , 
242 , 158.0 , 207.0 , 177.92 , 
243 , 156.0 , 200.0 , 180.06 , 
244 , 165.0 , 204.0 , 180.06 , 
245 , 154.0 , 198.0 , 178.5 , 
246 , 163.0 , 213.0 , 181.3 , 
247 , 155.0 , 201.0 , 179.02 , 
248 , 153.0 , 197.0 , 181.16 , 
249 , 159.0 , 206.0 , 180.94 , 
250 , 157.0 , 205.0 , 178.62 , 
251 , 153.0 , 206.0 , 180.68 , 
252 , 154.0 , 199.0 , 177.08 , 
253 , 152.0 , 204.0 , 181.38 , 
254 , 163.0 , 207.0 , 183.08 , 
255 , 157.0 , 202.0 , 177.82 , 
256 , 165.0 , 207.0 , 182.8 , 
257 , 160.0 , 208.0 , 181.56 , 
258 , 155.0 , 212.0 , 181.58 , 
259 , 153.0 , 208.0 , 182.18 , 
260 , 153.0 , 199.0 , 177.78 , 
261 , 159.0 , 200.0 , 180.52 , 
262 , 153.0 , 205.0 , 179.92 , 
263 , 159.0 , 207.0 , 182.38 , 
264 , 161.0 , 207.0 , 182.26 , 
265 , 164.0 , 208.0 , 182.6 , 
266 , 160.0 , 206.0 , 183.04 , 
267 , 161.0 , 205.0 , 181.3 , 
268 , 155.0 , 205.0 , 180.24 , 
269 , 154.0 , 204.0 , 180.44 , 
270 , 147.0 , 202.0 , 181.38 , 
271 , 165.0 , 198.0 , 181.42 , 
272 , 161.0 , 200.0 , 182.58 , 
273 , 156.0 , 210.0 , 181.92 , 
274 , 159.0 , 200.0 , 180.0 , 
275 , 147.0 , 204.0 , 180.94 , 
276 , 158.0 , 212.0 , 181.82 , 
277 , 158.0 , 197.0 , 177.44 , 
278 , 158.0 , 207.0 , 182.18 , 
279 , 155.0 , 202.0 , 180.14 , 
280 , 154.0 , 207.0 , 180.04 , 
281 , 163.0 , 205.0 , 180.04 , 
282 , 152.0 , 201.0 , 179.16 , 
283 , 164.0 , 209.0 , 182.98 , 
284 , 157.0 , 207.0 , 181.98 , 
285 , 157.0 , 211.0 , 182.32 , 
286 , 159.0 , 203.0 , 181.86 , 
287 , 156.0 , 208.0 , 182.34 , 
288 , 155.0 , 203.0 , 179.72 , 
289 , 165.0 , 213.0 , 183.86 , 
290 , 160.0 , 205.0 , 182.32 , 
291 , 165.0 , 205.0 , 182.84 , 
292 , 158.0 , 215.0 , 182.54 , 
293 , 155.0 , 211.0 , 182.7 , 
294 , 161.0 , 206.0 , 180.82 , 
295 , 160.0 , 206.0 , 183.6 , 
296 , 162.0 , 205.0 , 180.92 , 
297 , 159.0 , 201.0 , 181.26 , 
298 , 166.0 , 214.0 , 187.52 , 
299 , 161.0 , 210.0 , 184.4 , 
300 , 159.0 , 218.0 , 184.1 , 
301 , 163.0 , 201.0 , 184.72 , 
302 , 161.0 , 200.0 , 181.84 , 
303 , 163.0 , 211.0 , 183.3 , 
304 , 164.0 , 208.0 , 184.14 , 
305 , 165.0 , 221.0 , 183.74 , 
306 , 159.0 , 199.0 , 181.06 , 
307 , 161.0 , 205.0 , 183.8 , 
308 , 167.0 , 206.0 , 184.58 , 
309 , 159.0 , 208.0 , 184.68 , 
310 , 160.0 , 198.0 , 183.18 , 
311 , 164.0 , 204.0 , 182.1 , 
312 , 165.0 , 214.0 , 184.06 , 
313 , 157.0 , 202.0 , 184.32 , 
314 , 160.0 , 210.0 , 185.54 , 
315 , 162.0 , 207.0 , 181.8 , 
316 , 163.0 , 203.0 , 183.42 , 
317 , 152.0 , 213.0 , 183.5 , 
318 , 167.0 , 206.0 , 186.28 , 
319 , 163.0 , 209.0 , 183.32 , 
320 , 170.0 , 204.0 , 184.9 , 
321 , 161.0 , 211.0 , 183.6 , 
322 , 166.0 , 209.0 , 185.74 , 
323 , 155.0 , 218.0 , 183.34 , 
324 , 157.0 , 213.0 , 182.52 , 
325 , 161.0 , 203.0 , 182.16 , 
326 , 163.0 , 208.0 , 184.76 , 
327 , 159.0 , 206.0 , 183.6 , 
328 , 160.0 , 202.0 , 182.72 , 
329 , 161.0 , 204.0 , 183.06 , 
330 , 164.0 , 206.0 , 183.16 , 
331 , 163.0 , 226.0 , 184.94 , 
332 , 164.0 , 209.0 , 185.74 , 
333 , 161.0 , 199.0 , 182.02 , 
334 , 164.0 , 210.0 , 186.66 , 
335 , 162.0 , 213.0 , 186.12 , 
336 , 161.0 , 216.0 , 184.98 , 
337 , 157.0 , 201.0 , 184.34 , 
338 , 157.0 , 206.0 , 185.32 , 
339 , 163.0 , 210.0 , 182.84 , 
340 , 154.0 , 213.0 , 182.72 , 
341 , 163.0 , 204.0 , 184.78 , 
342 , 163.0 , 205.0 , 184.76 , 
343 , 163.0 , 215.0 , 186.14 , 
344 , 160.0 , 209.0 , 183.88 , 
345 , 163.0 , 206.0 , 183.18 , 
346 , 161.0 , 203.0 , 181.34 , 
347 , 162.0 , 212.0 , 182.62 , 
348 , 159.0 , 200.0 , 183.2 , 
349 , 164.0 , 202.0 , 185.42 , 
350 , 155.0 , 199.0 , 183.66 , 
351 , 157.0 , 201.0 , 181.82 , 
352 , 158.0 , 203.0 , 182.44 , 
353 , 162.0 , 203.0 , 182.92 , 
354 , 158.0 , 202.0 , 186.72 , 
355 , 168.0 , 208.0 , 183.4 , 
356 , 165.0 , 207.0 , 185.34 , 
357 , 166.0 , 208.0 , 185.48 , 
358 , 163.0 , 207.0 , 186.64 , 
359 , 165.0 , 211.0 , 182.72 , 
360 , 165.0 , 214.0 , 184.4 , 
361 , 161.0 , 209.0 , 185.66 , 
362 , 169.0 , 209.0 , 185.9 , 
363 , 168.0 , 204.0 , 183.72 , 
364 , 162.0 , 204.0 , 183.12 , 
365 , 168.0 , 204.0 , 185.86 , 
366 , 167.0 , 210.0 , 186.26 , 
367 , 163.0 , 218.0 , 184.92 , 
368 , 162.0 , 208.0 , 186.22 , 
369 , 166.0 , 203.0 , 184.94 , 
370 , 158.0 , 212.0 , 182.86 , 
371 , 166.0 , 215.0 , 183.48 , 
372 , 156.0 , 214.0 , 186.18 , 
373 , 162.0 , 214.0 , 185.86 , 
374 , 161.0 , 211.0 , 185.28 , 
375 , 157.0 , 215.0 , 186.24 , 
376 , 163.0 , 210.0 , 185.9 , 
377 , 165.0 , 210.0 , 184.36 , 
378 , 159.0 , 220.0 , 184.22 , 
379 , 167.0 , 203.0 , 186.5 , 
380 , 163.0 , 205.0 , 183.44 , 
381 , 160.0 , 205.0 , 183.78 , 
382 , 161.0 , 198.0 , 182.82 , 
383 , 168.0 , 201.0 , 182.74 , 
384 , 162.0 , 208.0 , 184.8 , 
385 , 165.0 , 207.0 , 184.04 , 
386 , 167.0 , 210.0 , 184.24 , 
387 , 167.0 , 202.0 , 183.38 , 
388 , 165.0 , 200.0 , 182.42 , 
389 , 164.0 , 207.0 , 184.22 , 
390 , 166.0 , 208.0 , 183.4 , 
391 , 159.0 , 206.0 , 183.46 , 
392 , 166.0 , 208.0 , 186.02 , 
393 , 152.0 , 207.0 , 184.68 , 
394 , 158.0 , 219.0 , 182.84 , 
395 , 161.0 , 207.0 , 183.7 , 
396 , 151.0 , 210.0 , 184.46 , 
397 , 167.0 , 202.0 , 184.44 , 
398 , 159.0 , 210.0 , 183.12 , 
399 , 159.0 , 213.0 , 185.62 , 
400 , 163.0 , 201.0 , 183.06 , 
401 , 169.0 , 215.0 , 184.84 , 
402 , 160.0 , 203.0 , 184.16 , 
403 , 162.0 , 204.0 , 181.28 , 
404 , 164.0 , 208.0 , 182.1 , 
405 , 158.0 , 209.0 , 184.38 , 
406 , 157.0 , 203.0 , 180.9 , 
407 , 160.0 , 212.0 , 184.12 , 
408 , 165.0 , 222.0 , 187.0 , 
409 , 161.0 , 205.0 , 184.5 , 
410 , 162.0 , 208.0 , 185.84 , 
411 , 162.0 , 203.0 , 183.36 , 
412 , 167.0 , 210.0 , 184.78 , 
413 , 165.0 , 214.0 , 183.7 , 
414 , 158.0 , 204.0 , 182.66 , 
415 , 165.0 , 203.0 , 182.42 , 
416 , 163.0 , 201.0 , 182.36 , 
417 , 165.0 , 199.0 , 181.14 , 
418 , 165.0 , 205.0 , 184.04 , 
419 , 163.0 , 209.0 , 184.3 , 
420 , 162.0 , 213.0 , 183.08 , 
421 , 167.0 , 211.0 , 183.8 , 
422 , 158.0 , 208.0 , 180.78 , 
423 , 156.0 , 212.0 , 182.6 , 
424 , 166.0 , 209.0 , 184.3 , 
425 , 165.0 , 206.0 , 181.98 , 
426 , 163.0 , 199.0 , 182.84 , 
427 , 158.0 , 198.0 , 180.88 , 
428 , 160.0 , 210.0 , 183.48 , 
429 , 158.0 , 215.0 , 184.92 , 
430 , 162.0 , 210.0 , 182.96 , 
431 , 156.0 , 200.0 , 181.76 , 
432 , 158.0 , 206.0 , 180.44 , 
433 , 165.0 , 215.0 , 180.98 , 
434 , 159.0 , 197.0 , 181.68 , 
435 , 162.0 , 203.0 , 179.72 , 
436 , 162.0 , 207.0 , 182.6 , 
437 , 166.0 , 200.0 , 181.82 , 
438 , 162.0 , 210.0 , 180.84 , 
439 , 158.0 , 204.0 , 182.02 , 
440 , 164.0 , 200.0 , 180.9 , 
441 , 161.0 , 207.0 , 183.14 , 
442 , 151.0 , 205.0 , 181.32 , 
443 , 160.0 , 203.0 , 180.68 , 
444 , 153.0 , 200.0 , 181.62 , 
445 , 153.0 , 202.0 , 181.3 , 
446 , 162.0 , 201.0 , 181.26 , 
447 , 162.0 , 204.0 , 181.34 , 
448 , 156.0 , 203.0 , 181.02 , 
449 , 154.0 , 211.0 , 182.36 , 
450 , 166.0 , 207.0 , 185.3 , 
451 , 166.0 , 209.0 , 183.58 , 
452 , 159.0 , 206.0 , 181.7 , 
453 , 159.0 , 206.0 , 182.7 , 
454 , 155.0 , 209.0 , 183.26 , 
455 , 162.0 , 202.0 , 183.7 , 
456 , 156.0 , 211.0 , 180.88 , 
457 , 158.0 , 199.0 , 181.5 , 
458 , 155.0 , 203.0 , 180.56 , 
459 , 156.0 , 203.0 , 180.98 , 
460 , 163.0 , 202.0 , 184.94 , 
461 , 166.0 , 203.0 , 180.66 , 
462 , 163.0 , 206.0 , 180.4 , 
463 , 154.0 , 204.0 , 181.94 , 
464 , 156.0 , 196.0 , 182.96 , 
465 , 158.0 , 212.0 , 182.58 , 
466 , 165.0 , 196.0 , 180.64 , 
467 , 156.0 , 207.0 , 181.14 , 
468 , 159.0 , 196.0 , 180.56 , 
469 , 155.0 , 204.0 , 179.7 , 
470 , 155.0 , 211.0 , 181.8 , 
471 , 159.0 , 204.0 , 182.76 , 
472 , 161.0 , 206.0 , 180.82 , 
473 , 162.0 , 200.0 , 180.18 , 
474 , 149.0 , 200.0 , 180.26 , 
475 , 153.0 , 207.0 , 182.5 , 
476 , 166.0 , 202.0 , 181.08 , 
477 , 159.0 , 199.0 , 178.78 , 
478 , 164.0 , 213.0 , 184.04 , 
479 , 155.0 , 208.0 , 181.12 , 
480 , 166.0 , 199.0 , 180.96 , 
481 , 163.0 , 216.0 , 181.96 , 
482 , 164.0 , 207.0 , 181.48 , 
483 , 167.0 , 212.0 , 182.66 , 
484 , 157.0 , 202.0 , 180.82 , 
485 , 159.0 , 205.0 , 181.66 , 
486 , 162.0 , 211.0 , 183.26 , 
487 , 147.0 , 203.0 , 182.0 , 
488 , 163.0 , 211.0 , 182.76 , 
489 , 161.0 , 201.0 , 182.94 , 
490 , 163.0 , 203.0 , 182.52 , 
491 , 164.0 , 203.0 , 182.1 , 
492 , 171.0 , 208.0 , 183.64 , 
493 , 162.0 , 206.0 , 184.04 , 
494 , 161.0 , 204.0 , 183.76 , 
495 , 164.0 , 214.0 , 184.24 , 
496 , 161.0 , 210.0 , 184.34 , 
497 , 165.0 , 213.0 , 182.7 , 
498 , 167.0 , 208.0 , 183.0 , 
499 , 161.0 , 207.0 , 184.82 , 
500 , 163.0 , 207.0 , 183.12 , 
501 , 162.0 , 204.0 , 181.38 , 
502 , 164.0 , 202.0 , 185.68 , 
503 , 168.0 , 205.0 , 182.38 , 
504 , 167.0 , 202.0 , 182.28 , 
505 , 161.0 , 204.0 , 180.98 , 
506 , 169.0 , 202.0 , 183.76 , 
507 , 163.0 , 210.0 , 185.4 , 
508 , 169.0 , 206.0 , 187.48 , 
509 , 164.0 , 205.0 , 184.08 , 
510 , 159.0 , 220.0 , 187.32 , 
511 , 164.0 , 206.0 , 186.92 , 
512 , 164.0 , 213.0 , 185.2 , 
513 , 166.0 , 207.0 , 185.38 , 
514 , 162.0 , 214.0 , 183.94 , 
515 , 157.0 , 219.0 , 184.42 , 
516 , 166.0 , 206.0 , 185.56 , 
517 , 171.0 , 215.0 , 186.3 , 
518 , 164.0 , 208.0 , 185.8 , 
519 , 155.0 , 205.0 , 186.36 , 
520 , 168.0 , 210.0 , 185.5 , 
521 , 157.0 , 205.0 , 185.68 , 
522 , 168.0 , 211.0 , 186.28 , 
523 , 164.0 , 205.0 , 184.78 , 
524 , 162.0 , 211.0 , 185.92 , 
525 , 163.0 , 207.0 , 187.22 , 
526 , 166.0 , 217.0 , 186.1 , 
527 , 164.0 , 207.0 , 186.52 , 
528 , 169.0 , 210.0 , 187.26 , 
529 , 168.0 , 210.0 , 186.58 , 
530 , 159.0 , 204.0 , 187.14 , 
531 , 161.0 , 205.0 , 183.88 , 
532 , 163.0 , 209.0 , 184.3 , 
533 , 171.0 , 203.0 , 185.26 , 
534 , 158.0 , 206.0 , 185.38 , 
535 , 168.0 , 207.0 , 185.94 , 
536 , 166.0 , 213.0 , 187.06 , 
537 , 164.0 , 207.0 , 187.18 , 
538 , 161.0 , 208.0 , 186.98 , 
539 , 173.0 , 209.0 , 186.22 , 
540 , 172.0 , 206.0 , 187.14 , 
541 , 170.0 , 215.0 , 185.84 , 
542 , 165.0 , 210.0 , 185.98 , 
543 , 166.0 , 210.0 , 186.26 , 
544 , 162.0 , 199.0 , 184.06 , 
545 , 157.0 , 200.0 , 180.92 , 
546 , 159.0 , 206.0 , 184.84 , 
547 , 160.0 , 200.0 , 183.8 , 
548 , 167.0 , 212.0 , 184.06 , 
549 , 168.0 , 220.0 , 187.02 , 
550 , 158.0 , 206.0 , 184.16 , 
551 , 162.0 , 210.0 , 183.74 , 
552 , 164.0 , 210.0 , 185.98 , 
553 , 169.0 , 209.0 , 181.78 , 
554 , 160.0 , 202.0 , 185.3 , 
555 , 164.0 , 213.0 , 181.68 , 
556 , 162.0 , 209.0 , 183.18 , 
557 , 165.0 , 205.0 , 184.06 , 
558 , 162.0 , 209.0 , 182.72 , 
559 , 159.0 , 204.0 , 184.1 , 
560 , 163.0 , 205.0 , 185.14 , 
561 , 166.0 , 203.0 , 186.02 , 
562 , 163.0 , 205.0 , 185.1 , 
563 , 162.0 , 213.0 , 185.46 , 
564 , 168.0 , 207.0 , 185.66 , 
565 , 163.0 , 209.0 , 185.02 , 
566 , 162.0 , 209.0 , 185.72 , 
567 , 161.0 , 207.0 , 186.76 , 
568 , 167.0 , 215.0 , 185.92 , 
569 , 169.0 , 203.0 , 186.88 , 
570 , 166.0 , 210.0 , 186.74 , 
571 , 166.0 , 210.0 , 186.32 , 
572 , 173.0 , 207.0 , 186.34 , 
573 , 158.0 , 205.0 , 186.96 , 
574 , 162.0 , 211.0 , 185.72 , 
575 , 166.0 , 211.0 , 186.66 , 
576 , 161.0 , 210.0 , 184.6 , 
577 , 165.0 , 206.0 , 185.92 , 
578 , 169.0 , 206.0 , 183.2 , 
579 , 163.0 , 213.0 , 185.22 , 
580 , 169.0 , 210.0 , 184.94 , 
581 , 160.0 , 214.0 , 186.36 , 
582 , 166.0 , 208.0 , 186.3 , 
583 , 164.0 , 207.0 , 186.52 , 
584 , 168.0 , 203.0 , 185.18 , 
585 , 165.0 , 209.0 , 185.6 , 
586 , 167.0 , 211.0 , 184.74 , 
587 , 164.0 , 214.0 , 187.1 , 
588 , 163.0 , 202.0 , 183.5 , 
589 , 152.0 , 205.0 , 185.12 , 
590 , 162.0 , 201.0 , 183.38 , 
591 , 168.0 , 210.0 , 184.66 , 
592 , 158.0 , 208.0 , 185.38 , 
593 , 155.0 , 204.0 , 183.74 , 
594 , 159.0 , 213.0 , 183.26 , 
595 , 156.0 , 203.0 , 184.38 , 
596 , 166.0 , 206.0 , 186.32 , 
597 , 160.0 , 202.0 , 182.28 , 
598 , 172.0 , 206.0 , 187.66 , 
599 , 154.0 , 218.0 , 185.04 , 
600 , 163.0 , 205.0 , 183.16 , 
601 , 171.0 , 204.0 , 186.82 , 
602 , 168.0 , 207.0 , 183.56 , 
603 , 158.0 , 208.0 , 184.88 , 
604 , 163.0 , 197.0 , 182.92 , 
