Machine = 10,Job = 5,Task = 60,Ant = 50,
90 , 132.0 , 190.0 , 150.56 , 
91 , 119.0 , 167.0 , 147.84 , 
92 , 130.0 , 194.0 , 154.72 , 
93 , 130.0 , 172.0 , 153.34 , 
94 , 125.0 , 186.0 , 155.08 , 
95 , 128.0 , 186.0 , 151.74 , 
96 , 121.0 , 173.0 , 149.38 , 
97 , 133.0 , 186.0 , 152.0 , 
98 , 133.0 , 182.0 , 152.24 , 
99 , 122.0 , 195.0 , 152.62 , 
100 , 127.0 , 182.0 , 152.24 , 
101 , 114.0 , 177.0 , 149.96 , 
102 , 113.0 , 185.0 , 155.74 , 
103 , 122.0 , 178.0 , 151.66 , 
104 , 133.0 , 180.0 , 152.68 , 
105 , 127.0 , 178.0 , 151.56 , 
106 , 132.0 , 177.0 , 155.7 , 
107 , 131.0 , 174.0 , 153.2 , 
108 , 120.0 , 181.0 , 151.96 , 
109 , 125.0 , 176.0 , 149.86 , 
110 , 133.0 , 178.0 , 150.76 , 
111 , 125.0 , 194.0 , 151.92 , 
112 , 129.0 , 181.0 , 151.78 , 
113 , 125.0 , 182.0 , 155.42 , 
114 , 124.0 , 182.0 , 153.46 , 
115 , 131.0 , 186.0 , 152.14 , 
116 , 127.0 , 189.0 , 154.9 , 
117 , 126.0 , 192.0 , 153.16 , 
118 , 126.0 , 195.0 , 149.86 , 
119 , 128.0 , 197.0 , 153.04 , 
120 , 123.0 , 188.0 , 153.38 , 
121 , 127.0 , 182.0 , 153.94 , 
122 , 117.0 , 180.0 , 149.76 , 
123 , 121.0 , 191.0 , 149.7 , 
124 , 127.0 , 195.0 , 148.0 , 
125 , 129.0 , 186.0 , 154.14 , 
126 , 122.0 , 184.0 , 151.92 , 
127 , 130.0 , 179.0 , 151.68 , 
128 , 131.0 , 181.0 , 151.44 , 
129 , 128.0 , 174.0 , 152.08 , 
130 , 130.0 , 172.0 , 150.98 , 
131 , 125.0 , 177.0 , 154.46 , 
132 , 122.0 , 183.0 , 153.0 , 
133 , 130.0 , 179.0 , 152.46 , 
134 , 129.0 , 193.0 , 152.3 , 
135 , 128.0 , 176.0 , 150.7 , 
136 , 129.0 , 183.0 , 152.74 , 
137 , 123.0 , 182.0 , 153.1 , 
138 , 126.0 , 182.0 , 150.62 , 
139 , 132.0 , 177.0 , 153.66 , 
140 , 126.0 , 178.0 , 150.8 , 
141 , 129.0 , 176.0 , 154.4 , 
142 , 129.0 , 184.0 , 151.88 , 
143 , 132.0 , 190.0 , 156.84 , 
144 , 129.0 , 180.0 , 152.12 , 
145 , 126.0 , 185.0 , 154.98 , 
146 , 123.0 , 199.0 , 151.0 , 
147 , 134.0 , 189.0 , 154.62 , 
148 , 118.0 , 181.0 , 152.44 , 
149 , 127.0 , 185.0 , 154.28 , 
150 , 119.0 , 178.0 , 150.76 , 
151 , 133.0 , 180.0 , 154.06 , 
152 , 127.0 , 177.0 , 151.24 , 
153 , 131.0 , 186.0 , 155.86 , 
154 , 126.0 , 187.0 , 152.74 , 
155 , 133.0 , 182.0 , 153.28 , 
156 , 125.0 , 195.0 , 152.26 , 
157 , 131.0 , 175.0 , 151.24 , 
158 , 130.0 , 178.0 , 150.46 , 
159 , 120.0 , 173.0 , 147.56 , 
160 , 120.0 , 174.0 , 150.24 , 
161 , 121.0 , 181.0 , 150.58 , 
162 , 133.0 , 177.0 , 153.28 , 
163 , 133.0 , 186.0 , 152.78 , 
164 , 120.0 , 172.0 , 149.7 , 
165 , 131.0 , 176.0 , 149.36 , 
166 , 130.0 , 184.0 , 152.06 , 
167 , 124.0 , 179.0 , 155.08 , 
168 , 122.0 , 189.0 , 150.7 , 
169 , 124.0 , 172.0 , 148.98 , 
170 , 130.0 , 183.0 , 154.1 , 
171 , 121.0 , 182.0 , 152.82 , 
172 , 127.0 , 186.0 , 153.08 , 
173 , 129.0 , 186.0 , 152.38 , 
174 , 123.0 , 194.0 , 151.5 , 
175 , 121.0 , 182.0 , 152.78 , 
176 , 128.0 , 176.0 , 151.38 , 
177 , 131.0 , 174.0 , 151.66 , 
178 , 125.0 , 185.0 , 148.08 , 
179 , 132.0 , 184.0 , 151.32 , 
180 , 119.0 , 197.0 , 151.64 , 
181 , 133.0 , 177.0 , 150.52 , 
182 , 123.0 , 173.0 , 147.26 , 
183 , 128.0 , 183.0 , 151.02 , 
184 , 133.0 , 184.0 , 153.8 , 
185 , 125.0 , 176.0 , 150.16 , 
186 , 124.0 , 171.0 , 148.5 , 
187 , 126.0 , 180.0 , 153.9 , 
188 , 133.0 , 181.0 , 151.78 , 
189 , 130.0 , 175.0 , 153.3 , 
190 , 125.0 , 178.0 , 151.76 , 
191 , 124.0 , 190.0 , 149.9 , 
192 , 128.0 , 185.0 , 155.68 , 
193 , 124.0 , 182.0 , 149.48 , 
194 , 125.0 , 187.0 , 152.7 , 
195 , 127.0 , 184.0 , 151.14 , 
196 , 130.0 , 194.0 , 152.56 , 
197 , 128.0 , 177.0 , 151.24 , 
198 , 132.0 , 181.0 , 150.96 , 
199 , 132.0 , 187.0 , 153.1 , 
200 , 125.0 , 178.0 , 153.04 , 
201 , 133.0 , 190.0 , 152.26 , 
202 , 123.0 , 184.0 , 149.4 , 
203 , 130.0 , 182.0 , 151.9 , 
204 , 132.0 , 174.0 , 151.38 , 
205 , 129.0 , 187.0 , 153.48 , 
206 , 130.0 , 174.0 , 146.44 , 
207 , 128.0 , 180.0 , 151.52 , 
208 , 119.0 , 189.0 , 153.9 , 
209 , 121.0 , 179.0 , 154.54 , 
210 , 129.0 , 177.0 , 149.86 , 
211 , 119.0 , 186.0 , 151.9 , 
212 , 130.0 , 177.0 , 148.88 , 
213 , 134.0 , 183.0 , 154.94 , 
214 , 117.0 , 178.0 , 149.82 , 
215 , 123.0 , 190.0 , 151.22 , 
216 , 124.0 , 187.0 , 154.06 , 
217 , 125.0 , 175.0 , 153.26 , 
218 , 121.0 , 177.0 , 150.32 , 
219 , 125.0 , 197.0 , 151.78 , 
220 , 126.0 , 174.0 , 150.12 , 
221 , 121.0 , 176.0 , 150.42 , 
222 , 122.0 , 183.0 , 152.76 , 
223 , 128.0 , 179.0 , 152.68 , 
224 , 125.0 , 190.0 , 154.72 , 
225 , 124.0 , 181.0 , 152.54 , 
226 , 124.0 , 184.0 , 152.66 , 
227 , 123.0 , 181.0 , 151.5 , 
228 , 126.0 , 180.0 , 149.36 , 
229 , 126.0 , 175.0 , 152.1 , 
230 , 128.0 , 176.0 , 150.88 , 
231 , 125.0 , 190.0 , 151.48 , 
232 , 123.0 , 190.0 , 150.7 , 
233 , 128.0 , 173.0 , 148.76 , 
234 , 127.0 , 177.0 , 153.0 , 
235 , 128.0 , 176.0 , 150.9 , 
236 , 128.0 , 183.0 , 153.5 , 
237 , 119.0 , 184.0 , 152.48 , 
238 , 121.0 , 181.0 , 152.6 , 
239 , 129.0 , 185.0 , 153.0 , 
240 , 129.0 , 195.0 , 151.96 , 
241 , 129.0 , 176.0 , 152.94 , 
242 , 133.0 , 183.0 , 152.18 , 
243 , 127.0 , 183.0 , 149.88 , 
244 , 128.0 , 178.0 , 154.48 , 
245 , 122.0 , 180.0 , 152.32 , 
246 , 123.0 , 203.0 , 152.98 , 
247 , 127.0 , 188.0 , 152.36 , 
248 , 128.0 , 177.0 , 150.2 , 
249 , 127.0 , 169.0 , 149.92 , 
250 , 125.0 , 178.0 , 149.74 , 
251 , 126.0 , 191.0 , 149.5 , 
252 , 121.0 , 194.0 , 151.5 , 
253 , 125.0 , 173.0 , 149.68 , 
254 , 122.0 , 191.0 , 150.18 , 
255 , 131.0 , 194.0 , 151.92 , 
256 , 119.0 , 183.0 , 151.24 , 
257 , 126.0 , 175.0 , 152.44 , 
258 , 128.0 , 200.0 , 155.1 , 
259 , 123.0 , 182.0 , 153.68 , 
260 , 127.0 , 189.0 , 153.26 , 
261 , 133.0 , 173.0 , 150.24 , 
262 , 126.0 , 183.0 , 152.52 , 
263 , 129.0 , 176.0 , 155.28 , 
264 , 128.0 , 183.0 , 154.48 , 
265 , 122.0 , 180.0 , 153.8 , 
266 , 123.0 , 181.0 , 152.5 , 
267 , 127.0 , 177.0 , 149.18 , 
268 , 122.0 , 180.0 , 150.64 , 
269 , 131.0 , 182.0 , 150.5 , 
270 , 124.0 , 181.0 , 150.66 , 
271 , 120.0 , 173.0 , 151.9 , 
272 , 129.0 , 180.0 , 150.78 , 
273 , 130.0 , 180.0 , 151.86 , 
274 , 128.0 , 179.0 , 150.44 , 
275 , 131.0 , 176.0 , 150.78 , 
276 , 125.0 , 195.0 , 150.1 , 
277 , 129.0 , 187.0 , 152.76 , 
278 , 135.0 , 182.0 , 154.22 , 
279 , 134.0 , 180.0 , 152.2 , 
280 , 128.0 , 184.0 , 153.14 , 
281 , 127.0 , 195.0 , 152.52 , 
282 , 129.0 , 178.0 , 153.24 , 
283 , 118.0 , 174.0 , 149.22 , 
284 , 126.0 , 177.0 , 150.32 , 
285 , 126.0 , 187.0 , 154.36 , 
286 , 125.0 , 182.0 , 154.5 , 
287 , 129.0 , 177.0 , 152.34 , 
288 , 132.0 , 181.0 , 152.3 , 
289 , 125.0 , 181.0 , 150.8 , 
290 , 125.0 , 174.0 , 149.04 , 
291 , 125.0 , 185.0 , 152.18 , 
292 , 129.0 , 179.0 , 152.3 , 
293 , 131.0 , 184.0 , 154.72 , 
294 , 121.0 , 188.0 , 147.38 , 
295 , 115.0 , 174.0 , 150.62 , 
296 , 125.0 , 187.0 , 155.08 , 
297 , 122.0 , 185.0 , 151.46 , 
298 , 118.0 , 187.0 , 148.58 , 
299 , 125.0 , 176.0 , 149.56 , 
300 , 117.0 , 186.0 , 149.52 , 
301 , 124.0 , 182.0 , 154.5 , 
302 , 120.0 , 191.0 , 151.16 , 
303 , 123.0 , 178.0 , 153.32 , 
304 , 123.0 , 177.0 , 151.2 , 
305 , 136.0 , 177.0 , 152.16 , 
306 , 127.0 , 174.0 , 149.86 , 
307 , 134.0 , 172.0 , 153.16 , 
308 , 123.0 , 176.0 , 150.96 , 
309 , 135.0 , 182.0 , 150.46 , 
310 , 122.0 , 178.0 , 149.96 , 
311 , 127.0 , 180.0 , 150.6 , 
312 , 119.0 , 202.0 , 151.1 , 
313 , 120.0 , 195.0 , 151.12 , 
314 , 130.0 , 180.0 , 153.8 , 
315 , 123.0 , 191.0 , 149.68 , 
316 , 126.0 , 183.0 , 151.94 , 
317 , 127.0 , 177.0 , 152.3 , 
318 , 128.0 , 186.0 , 154.44 , 
319 , 132.0 , 181.0 , 150.68 , 
320 , 130.0 , 179.0 , 150.34 , 
321 , 128.0 , 179.0 , 150.14 , 
322 , 123.0 , 179.0 , 150.98 , 
323 , 124.0 , 175.0 , 151.8 , 
324 , 128.0 , 173.0 , 150.76 , 
325 , 120.0 , 177.0 , 148.52 , 
326 , 118.0 , 186.0 , 151.68 , 
327 , 131.0 , 189.0 , 154.7 , 
328 , 127.0 , 172.0 , 152.04 , 
329 , 123.0 , 183.0 , 151.8 , 
330 , 127.0 , 189.0 , 149.58 , 
331 , 127.0 , 173.0 , 148.46 , 
332 , 125.0 , 172.0 , 150.32 , 
333 , 126.0 , 187.0 , 150.04 , 
334 , 122.0 , 184.0 , 150.58 , 
335 , 124.0 , 171.0 , 149.7 , 
336 , 116.0 , 180.0 , 150.46 , 
337 , 118.0 , 176.0 , 148.94 , 
338 , 121.0 , 177.0 , 151.06 , 
339 , 132.0 , 193.0 , 150.92 , 
340 , 126.0 , 185.0 , 150.18 , 
341 , 131.0 , 185.0 , 152.76 , 
342 , 131.0 , 195.0 , 151.68 , 
343 , 128.0 , 178.0 , 151.56 , 
344 , 128.0 , 178.0 , 153.0 , 
345 , 129.0 , 189.0 , 153.88 , 
346 , 132.0 , 176.0 , 154.32 , 
347 , 138.0 , 183.0 , 155.74 , 
348 , 128.0 , 173.0 , 151.04 , 
349 , 120.0 , 178.0 , 150.18 , 
350 , 128.0 , 174.0 , 150.08 , 
351 , 124.0 , 174.0 , 149.5 , 
352 , 127.0 , 192.0 , 151.52 , 
353 , 124.0 , 194.0 , 154.72 , 
354 , 124.0 , 186.0 , 153.12 , 
355 , 122.0 , 175.0 , 152.54 , 
356 , 133.0 , 185.0 , 153.06 , 
357 , 133.0 , 188.0 , 151.82 , 
358 , 131.0 , 189.0 , 153.02 , 
359 , 117.0 , 181.0 , 149.64 , 
360 , 131.0 , 182.0 , 152.82 , 
361 , 124.0 , 173.0 , 152.3 , 
362 , 131.0 , 179.0 , 151.94 , 
363 , 118.0 , 192.0 , 147.96 , 
364 , 129.0 , 180.0 , 151.46 , 
365 , 122.0 , 170.0 , 150.26 , 
366 , 116.0 , 169.0 , 148.58 , 
367 , 128.0 , 174.0 , 153.08 , 
368 , 124.0 , 188.0 , 150.5 , 
369 , 126.0 , 179.0 , 149.28 , 
370 , 120.0 , 177.0 , 150.82 , 
371 , 129.0 , 186.0 , 151.5 , 
372 , 126.0 , 175.0 , 153.12 , 
373 , 129.0 , 180.0 , 151.66 , 
374 , 129.0 , 180.0 , 153.64 , 
375 , 120.0 , 173.0 , 150.36 , 
376 , 130.0 , 204.0 , 152.2 , 
377 , 122.0 , 183.0 , 151.54 , 
378 , 130.0 , 176.0 , 149.74 , 
379 , 125.0 , 181.0 , 151.8 , 
380 , 135.0 , 182.0 , 153.46 , 
381 , 127.0 , 170.0 , 148.34 , 
382 , 132.0 , 181.0 , 154.24 , 
383 , 129.0 , 182.0 , 152.44 , 
384 , 127.0 , 193.0 , 150.98 , 
385 , 120.0 , 189.0 , 152.8 , 
386 , 119.0 , 176.0 , 149.8 , 
387 , 129.0 , 176.0 , 150.72 , 
388 , 124.0 , 187.0 , 150.02 , 
389 , 122.0 , 184.0 , 150.88 , 
390 , 118.0 , 184.0 , 151.94 , 
391 , 132.0 , 198.0 , 154.14 , 
392 , 128.0 , 169.0 , 146.34 , 
393 , 134.0 , 178.0 , 152.34 , 
394 , 114.0 , 198.0 , 153.06 , 
395 , 123.0 , 181.0 , 150.72 , 
396 , 124.0 , 175.0 , 149.38 , 
397 , 127.0 , 175.0 , 152.86 , 
398 , 124.0 , 188.0 , 150.8 , 
399 , 123.0 , 171.0 , 153.02 , 
400 , 129.0 , 192.0 , 152.98 , 
401 , 124.0 , 182.0 , 152.72 , 
402 , 130.0 , 179.0 , 150.68 , 
403 , 125.0 , 194.0 , 152.08 , 
404 , 128.0 , 184.0 , 150.92 , 
405 , 119.0 , 185.0 , 150.66 , 
406 , 116.0 , 181.0 , 151.62 , 
407 , 130.0 , 182.0 , 153.5 , 
408 , 123.0 , 184.0 , 149.4 , 
409 , 129.0 , 177.0 , 153.7 , 
410 , 126.0 , 187.0 , 153.52 , 
411 , 135.0 , 182.0 , 154.04 , 
412 , 127.0 , 188.0 , 152.68 , 
413 , 127.0 , 181.0 , 152.46 , 
414 , 124.0 , 179.0 , 149.38 , 
415 , 122.0 , 182.0 , 149.06 , 
416 , 125.0 , 189.0 , 152.52 , 
417 , 122.0 , 196.0 , 150.82 , 
418 , 122.0 , 188.0 , 152.08 , 
419 , 128.0 , 177.0 , 151.26 , 
420 , 131.0 , 184.0 , 149.86 , 
421 , 117.0 , 173.0 , 150.46 , 
422 , 123.0 , 171.0 , 147.34 , 
423 , 128.0 , 184.0 , 151.2 , 
424 , 122.0 , 183.0 , 152.5 , 
425 , 130.0 , 179.0 , 150.62 , 
426 , 119.0 , 188.0 , 152.58 , 
427 , 129.0 , 170.0 , 150.78 , 
428 , 133.0 , 177.0 , 150.74 , 
429 , 131.0 , 186.0 , 152.04 , 
430 , 123.0 , 180.0 , 148.38 , 
431 , 122.0 , 181.0 , 150.82 , 
432 , 129.0 , 185.0 , 152.44 , 
433 , 127.0 , 186.0 , 151.24 , 
434 , 129.0 , 187.0 , 151.84 , 
435 , 131.0 , 187.0 , 151.8 , 
436 , 123.0 , 184.0 , 149.96 , 
437 , 112.0 , 188.0 , 154.0 , 
438 , 123.0 , 175.0 , 152.54 , 
439 , 133.0 , 180.0 , 154.46 , 
440 , 119.0 , 176.0 , 151.0 , 
441 , 119.0 , 186.0 , 152.72 , 
442 , 122.0 , 176.0 , 153.02 , 
443 , 133.0 , 185.0 , 153.84 , 
444 , 128.0 , 183.0 , 151.0 , 
445 , 128.0 , 189.0 , 153.44 , 
446 , 121.0 , 183.0 , 152.42 , 
447 , 122.0 , 180.0 , 149.58 , 
448 , 128.0 , 177.0 , 148.86 , 
449 , 131.0 , 176.0 , 149.18 , 
450 , 125.0 , 174.0 , 150.36 , 
451 , 114.0 , 186.0 , 148.44 , 
452 , 118.0 , 176.0 , 152.28 , 
453 , 122.0 , 177.0 , 152.16 , 
454 , 132.0 , 185.0 , 153.64 , 
455 , 120.0 , 179.0 , 151.7 , 
456 , 130.0 , 188.0 , 154.08 , 
457 , 125.0 , 175.0 , 151.3 , 
458 , 121.0 , 179.0 , 149.9 , 
459 , 127.0 , 181.0 , 150.48 , 
460 , 126.0 , 179.0 , 149.08 , 
461 , 126.0 , 189.0 , 152.76 , 
462 , 133.0 , 189.0 , 152.0 , 
463 , 128.0 , 178.0 , 153.38 , 
464 , 125.0 , 182.0 , 153.78 , 
465 , 127.0 , 176.0 , 152.96 , 
466 , 128.0 , 181.0 , 151.06 , 
467 , 118.0 , 177.0 , 147.64 , 
468 , 131.0 , 182.0 , 154.1 , 
469 , 129.0 , 179.0 , 153.82 , 
470 , 126.0 , 179.0 , 150.64 , 
471 , 127.0 , 178.0 , 152.14 , 
472 , 128.0 , 171.0 , 150.76 , 
473 , 122.0 , 190.0 , 150.78 , 
474 , 126.0 , 184.0 , 152.56 , 
475 , 125.0 , 177.0 , 152.24 , 
476 , 121.0 , 182.0 , 151.1 , 
477 , 129.0 , 178.0 , 151.04 , 
478 , 126.0 , 179.0 , 154.34 , 
479 , 122.0 , 179.0 , 151.08 , 
480 , 126.0 , 186.0 , 150.5 , 
481 , 125.0 , 176.0 , 150.64 , 
482 , 120.0 , 183.0 , 152.48 , 
483 , 130.0 , 179.0 , 152.14 , 
484 , 130.0 , 185.0 , 148.92 , 
485 , 123.0 , 182.0 , 152.42 , 
486 , 124.0 , 200.0 , 153.04 , 
487 , 127.0 , 171.0 , 149.32 , 
488 , 115.0 , 170.0 , 146.94 , 
489 , 129.0 , 178.0 , 153.86 , 
490 , 132.0 , 187.0 , 153.98 , 
491 , 130.0 , 192.0 , 151.76 , 
492 , 128.0 , 184.0 , 154.54 , 
493 , 126.0 , 175.0 , 149.88 , 
494 , 128.0 , 180.0 , 150.54 , 
495 , 124.0 , 174.0 , 149.3 , 
496 , 128.0 , 176.0 , 148.42 , 
497 , 124.0 , 174.0 , 149.5 , 
498 , 123.0 , 182.0 , 153.44 , 
499 , 127.0 , 183.0 , 150.68 , 
500 , 127.0 , 187.0 , 152.18 , 
501 , 124.0 , 182.0 , 148.16 , 
502 , 126.0 , 198.0 , 149.12 , 
503 , 129.0 , 171.0 , 150.72 , 
504 , 124.0 , 189.0 , 149.68 , 
505 , 125.0 , 181.0 , 151.04 , 
506 , 118.0 , 185.0 , 151.72 , 
507 , 122.0 , 188.0 , 155.56 , 
508 , 116.0 , 187.0 , 152.98 , 
509 , 116.0 , 176.0 , 149.46 , 
510 , 127.0 , 173.0 , 149.52 , 
511 , 127.0 , 183.0 , 153.0 , 
512 , 119.0 , 180.0 , 150.94 , 
513 , 130.0 , 175.0 , 149.5 , 
514 , 135.0 , 175.0 , 152.26 , 
515 , 122.0 , 181.0 , 151.62 , 
516 , 127.0 , 190.0 , 152.18 , 
517 , 130.0 , 174.0 , 153.28 , 
518 , 127.0 , 191.0 , 153.1 , 
519 , 122.0 , 180.0 , 150.08 , 
520 , 124.0 , 183.0 , 151.2 , 
521 , 122.0 , 183.0 , 155.54 , 
522 , 130.0 , 189.0 , 153.06 , 
523 , 120.0 , 180.0 , 150.36 , 
524 , 131.0 , 190.0 , 151.36 , 
525 , 119.0 , 183.0 , 153.92 , 
526 , 130.0 , 184.0 , 153.2 , 
527 , 127.0 , 183.0 , 154.3 , 
528 , 120.0 , 189.0 , 151.86 , 
529 , 122.0 , 177.0 , 149.64 , 
530 , 111.0 , 190.0 , 146.96 , 
531 , 126.0 , 194.0 , 150.18 , 
532 , 127.0 , 180.0 , 152.4 , 
533 , 120.0 , 180.0 , 152.96 , 
534 , 122.0 , 175.0 , 150.36 , 
535 , 125.0 , 179.0 , 153.06 , 
536 , 116.0 , 196.0 , 153.06 , 
537 , 125.0 , 173.0 , 149.88 , 
538 , 125.0 , 185.0 , 153.86 , 
539 , 126.0 , 191.0 , 150.14 , 
540 , 126.0 , 176.0 , 152.9 , 
541 , 130.0 , 180.0 , 150.68 , 
542 , 126.0 , 169.0 , 149.0 , 
543 , 132.0 , 171.0 , 149.66 , 
544 , 124.0 , 181.0 , 151.38 , 
545 , 132.0 , 171.0 , 150.28 , 
546 , 123.0 , 178.0 , 150.22 , 
547 , 130.0 , 187.0 , 149.9 , 
548 , 129.0 , 185.0 , 151.52 , 
549 , 135.0 , 180.0 , 153.66 , 
550 , 123.0 , 182.0 , 151.82 , 
551 , 115.0 , 181.0 , 150.14 , 
552 , 133.0 , 179.0 , 152.94 , 
553 , 115.0 , 188.0 , 150.56 , 
554 , 126.0 , 179.0 , 152.26 , 
555 , 121.0 , 186.0 , 153.84 , 
556 , 126.0 , 198.0 , 152.12 , 
557 , 117.0 , 191.0 , 149.08 , 
558 , 125.0 , 178.0 , 150.92 , 
559 , 131.0 , 178.0 , 151.44 , 
560 , 124.0 , 173.0 , 152.86 , 
561 , 126.0 , 178.0 , 152.78 , 
562 , 128.0 , 186.0 , 152.94 , 
563 , 128.0 , 173.0 , 151.32 , 
564 , 128.0 , 177.0 , 152.78 , 
565 , 121.0 , 181.0 , 148.84 , 
566 , 118.0 , 181.0 , 151.68 , 
567 , 129.0 , 182.0 , 151.72 , 
568 , 126.0 , 173.0 , 152.82 , 
569 , 128.0 , 173.0 , 151.04 , 
570 , 126.0 , 174.0 , 151.04 , 
571 , 124.0 , 178.0 , 150.62 , 
572 , 124.0 , 178.0 , 150.3 , 
573 , 119.0 , 183.0 , 150.48 , 
574 , 123.0 , 179.0 , 148.4 , 
575 , 123.0 , 183.0 , 151.54 , 
576 , 131.0 , 180.0 , 151.24 , 
577 , 111.0 , 188.0 , 150.14 , 
578 , 124.0 , 189.0 , 152.22 , 
579 , 125.0 , 195.0 , 152.58 , 
580 , 116.0 , 186.0 , 150.64 , 
581 , 115.0 , 171.0 , 149.8 , 
582 , 127.0 , 185.0 , 152.04 , 
583 , 128.0 , 182.0 , 152.16 , 
584 , 124.0 , 189.0 , 150.98 , 
585 , 134.0 , 184.0 , 154.18 , 
586 , 136.0 , 185.0 , 155.64 , 
587 , 119.0 , 188.0 , 153.68 , 
588 , 130.0 , 182.0 , 151.34 , 
589 , 131.0 , 179.0 , 151.06 , 
590 , 125.0 , 169.0 , 149.34 , 
591 , 131.0 , 179.0 , 151.92 , 
592 , 121.0 , 172.0 , 150.76 , 
593 , 132.0 , 180.0 , 151.86 , 
594 , 121.0 , 188.0 , 151.76 , 
595 , 124.0 , 181.0 , 151.0 , 
596 , 126.0 , 187.0 , 153.78 , 
597 , 129.0 , 182.0 , 152.06 , 
598 , 129.0 , 175.0 , 151.62 , 
599 , 128.0 , 180.0 , 150.68 , 
600 , 118.0 , 173.0 , 149.2 , 
601 , 125.0 , 194.0 , 151.38 , 
602 , 126.0 , 185.0 , 150.28 , 
603 , 130.0 , 182.0 , 154.08 , 
604 , 117.0 , 184.0 , 149.32 , 
