Machine = 10,Job = 5,Task = 60,Ant = 50,
Sedai , Best , Bad , Average 
2709 , 66.0 , 98.0 , 80.52 , 
2710 , 69.0 , 98.0 , 80.38 , 
2711 , 72.0 , 96.0 , 81.22 , 
2712 , 64.0 , 96.0 , 81.02 , 
2713 , 65.0 , 90.0 , 79.96 , 
2714 , 71.0 , 99.0 , 81.54 , 
2715 , 70.0 , 93.0 , 80.64 , 
2716 , 72.0 , 96.0 , 81.92 , 
2717 , 73.0 , 101.0 , 82.28 , 
2718 , 70.0 , 95.0 , 82.14 , 
2719 , 71.0 , 107.0 , 81.3 , 
2720 , 67.0 , 93.0 , 80.62 , 
2721 , 69.0 , 94.0 , 80.22 , 
2722 , 70.0 , 90.0 , 78.98 , 
2723 , 70.0 , 95.0 , 80.64 , 
2724 , 66.0 , 98.0 , 80.76 , 
2725 , 65.0 , 94.0 , 80.08 , 
2726 , 71.0 , 99.0 , 81.04 , 
2727 , 65.0 , 95.0 , 80.86 , 
2728 , 69.0 , 105.0 , 78.72 , 
2729 , 70.0 , 90.0 , 81.16 , 
2730 , 68.0 , 94.0 , 81.08 , 
2731 , 67.0 , 97.0 , 79.74 , 
2732 , 68.0 , 95.0 , 80.38 , 
2733 , 66.0 , 94.0 , 81.32 , 
2734 , 68.0 , 95.0 , 80.94 , 
2735 , 70.0 , 93.0 , 80.04 , 
2736 , 69.0 , 95.0 , 79.54 , 
2737 , 70.0 , 95.0 , 80.44 , 
2738 , 65.0 , 98.0 , 81.18 , 
2739 , 65.0 , 93.0 , 80.1 , 
2740 , 67.0 , 95.0 , 80.08 , 
2741 , 70.0 , 102.0 , 81.16 , 
2742 , 70.0 , 91.0 , 80.42 , 
2743 , 71.0 , 96.0 , 80.7 , 
2744 , 70.0 , 93.0 , 82.3 , 
2745 , 69.0 , 100.0 , 80.26 , 
2746 , 65.0 , 91.0 , 80.12 , 
2747 , 71.0 , 89.0 , 79.68 , 
2748 , 71.0 , 96.0 , 82.1 , 
2749 , 74.0 , 91.0 , 81.78 , 
2750 , 69.0 , 97.0 , 81.42 , 
2751 , 69.0 , 96.0 , 80.72 , 
2752 , 71.0 , 97.0 , 80.78 , 
2753 , 67.0 , 91.0 , 80.24 , 
2754 , 68.0 , 99.0 , 81.3 , 
2755 , 70.0 , 102.0 , 82.96 , 
2756 , 72.0 , 94.0 , 80.9 , 
2757 , 68.0 , 94.0 , 80.92 , 
2758 , 65.0 , 98.0 , 81.14 , 
2759 , 67.0 , 91.0 , 80.98 , 
2760 , 67.0 , 94.0 , 80.68 , 
2761 , 67.0 , 94.0 , 80.7 , 
2762 , 71.0 , 94.0 , 80.4 , 
2763 , 66.0 , 92.0 , 81.96 , 
2764 , 70.0 , 96.0 , 82.0 , 
2765 , 64.0 , 94.0 , 81.66 , 
2766 , 65.0 , 97.0 , 81.7 , 
2767 , 69.0 , 94.0 , 80.66 , 
2768 , 64.0 , 95.0 , 82.04 , 
2769 , 67.0 , 92.0 , 80.92 , 
2770 , 72.0 , 93.0 , 81.52 , 
2771 , 71.0 , 92.0 , 79.76 , 
2772 , 70.0 , 98.0 , 80.4 , 
2773 , 67.0 , 95.0 , 80.48 , 
2774 , 66.0 , 95.0 , 82.22 , 
2775 , 69.0 , 100.0 , 81.7 , 
2776 , 66.0 , 96.0 , 81.82 , 
2777 , 69.0 , 92.0 , 81.28 , 
2778 , 69.0 , 98.0 , 81.96 , 
2779 , 65.0 , 94.0 , 81.9 , 
2780 , 68.0 , 96.0 , 80.46 , 
2781 , 68.0 , 92.0 , 80.2 , 
2782 , 70.0 , 96.0 , 80.98 , 
2783 , 72.0 , 93.0 , 81.26 , 
2784 , 65.0 , 96.0 , 79.5 , 
2785 , 67.0 , 96.0 , 81.62 , 
2786 , 65.0 , 94.0 , 79.82 , 
2787 , 66.0 , 96.0 , 81.86 , 
2788 , 71.0 , 91.0 , 80.2 , 
2789 , 66.0 , 97.0 , 82.22 , 
2790 , 68.0 , 94.0 , 80.96 , 
2791 , 67.0 , 103.0 , 82.62 , 
2792 , 67.0 , 98.0 , 81.4 , 
2793 , 71.0 , 100.0 , 81.56 , 
2794 , 70.0 , 93.0 , 80.6 , 
2795 , 70.0 , 96.0 , 81.58 , 
2796 , 69.0 , 89.0 , 79.1 , 
2797 , 64.0 , 94.0 , 80.72 , 
2798 , 71.0 , 94.0 , 82.24 , 
2799 , 67.0 , 97.0 , 79.78 , 
2800 , 69.0 , 97.0 , 81.22 , 
2801 , 68.0 , 97.0 , 79.78 , 
2802 , 68.0 , 93.0 , 81.28 , 
2803 , 69.0 , 92.0 , 80.96 , 
2804 , 69.0 , 98.0 , 81.76 , 
2805 , 68.0 , 102.0 , 79.68 , 
2806 , 66.0 , 94.0 , 80.84 , 
2807 , 68.0 , 102.0 , 80.88 , 
2808 , 68.0 , 96.0 , 82.42 , 
2809 , 70.0 , 97.0 , 79.68 , 
2810 , 69.0 , 98.0 , 81.76 , 
2811 , 66.0 , 94.0 , 80.38 , 
2812 , 69.0 , 95.0 , 81.22 , 
2813 , 66.0 , 97.0 , 81.82 , 
2814 , 65.0 , 104.0 , 82.06 , 
2815 , 70.0 , 92.0 , 80.94 , 
2816 , 69.0 , 98.0 , 81.76 , 
2817 , 70.0 , 95.0 , 80.86 , 
2818 , 66.0 , 97.0 , 80.18 , 
2819 , 67.0 , 93.0 , 80.56 , 
2820 , 67.0 , 91.0 , 80.56 , 
2821 , 66.0 , 93.0 , 80.96 , 
2822 , 68.0 , 98.0 , 80.84 , 
2823 , 68.0 , 95.0 , 80.7 , 
2824 , 69.0 , 97.0 , 80.22 , 
2825 , 69.0 , 96.0 , 80.98 , 
2826 , 69.0 , 97.0 , 80.7 , 
2827 , 70.0 , 96.0 , 81.68 , 
2828 , 70.0 , 93.0 , 81.5 , 
2829 , 71.0 , 91.0 , 80.1 , 
2830 , 69.0 , 91.0 , 79.66 , 
2831 , 70.0 , 94.0 , 81.2 , 
2832 , 66.0 , 97.0 , 81.36 , 
2833 , 69.0 , 95.0 , 80.9 , 
2834 , 68.0 , 90.0 , 78.94 , 
2835 , 71.0 , 93.0 , 79.58 , 
2836 , 68.0 , 93.0 , 82.28 , 
2837 , 70.0 , 93.0 , 80.7 , 
2838 , 69.0 , 95.0 , 82.02 , 
2839 , 71.0 , 91.0 , 81.44 , 
2840 , 70.0 , 101.0 , 81.34 , 
2841 , 69.0 , 94.0 , 80.96 , 
2842 , 66.0 , 96.0 , 80.76 , 
2843 , 69.0 , 93.0 , 81.02 , 
2844 , 68.0 , 96.0 , 83.02 , 
2845 , 69.0 , 94.0 , 79.84 , 
2846 , 67.0 , 99.0 , 81.26 , 
2847 , 70.0 , 98.0 , 81.12 , 
2848 , 68.0 , 99.0 , 80.76 , 
2849 , 70.0 , 90.0 , 80.38 , 
2850 , 70.0 , 95.0 , 81.56 , 
2851 , 72.0 , 95.0 , 82.06 , 
2852 , 70.0 , 96.0 , 82.08 , 
2853 , 68.0 , 93.0 , 82.76 , 
2854 , 70.0 , 96.0 , 81.46 , 
2855 , 67.0 , 102.0 , 81.12 , 
2856 , 70.0 , 97.0 , 82.16 , 
2857 , 69.0 , 103.0 , 82.16 , 
2858 , 68.0 , 95.0 , 79.44 , 
2859 , 67.0 , 96.0 , 80.18 , 
2860 , 70.0 , 96.0 , 82.06 , 
2861 , 70.0 , 94.0 , 79.96 , 
2862 , 62.0 , 106.0 , 82.02 , 
2863 , 70.0 , 93.0 , 81.02 , 
2864 , 72.0 , 92.0 , 82.62 , 
2865 , 70.0 , 93.0 , 82.88 , 
2866 , 70.0 , 91.0 , 80.82 , 
2867 , 65.0 , 93.0 , 80.76 , 
2868 , 69.0 , 95.0 , 79.82 , 
2869 , 65.0 , 98.0 , 81.1 , 
2870 , 69.0 , 94.0 , 80.98 , 
2871 , 70.0 , 98.0 , 81.8 , 
2872 , 69.0 , 98.0 , 80.82 , 
2873 , 67.0 , 99.0 , 81.32 , 
2874 , 64.0 , 99.0 , 80.18 , 
2875 , 69.0 , 92.0 , 81.48 , 
2876 , 65.0 , 91.0 , 80.36 , 
2877 , 70.0 , 99.0 , 81.72 , 
2878 , 68.0 , 94.0 , 81.02 , 
2879 , 69.0 , 93.0 , 80.66 , 
2880 , 69.0 , 93.0 , 80.62 , 
2881 , 64.0 , 100.0 , 81.48 , 
2882 , 68.0 , 97.0 , 80.3 , 
2883 , 66.0 , 90.0 , 80.44 , 
2884 , 70.0 , 95.0 , 81.02 , 
2885 , 72.0 , 95.0 , 81.62 , 
2886 , 67.0 , 92.0 , 79.58 , 
2887 , 71.0 , 98.0 , 82.18 , 
2888 , 64.0 , 102.0 , 81.1 , 
2889 , 70.0 , 93.0 , 81.02 , 
2890 , 70.0 , 94.0 , 80.8 , 
2891 , 70.0 , 93.0 , 81.2 , 
2892 , 70.0 , 97.0 , 80.46 , 
2893 , 72.0 , 93.0 , 80.62 , 
2894 , 65.0 , 98.0 , 81.5 , 
2895 , 69.0 , 90.0 , 80.56 , 
2896 , 70.0 , 103.0 , 82.02 , 
2897 , 68.0 , 96.0 , 81.66 , 
2898 , 68.0 , 97.0 , 81.0 , 
2899 , 68.0 , 93.0 , 80.58 , 
2900 , 66.0 , 92.0 , 79.38 , 
2901 , 68.0 , 91.0 , 81.5 , 
2902 , 66.0 , 91.0 , 80.68 , 
2903 , 70.0 , 96.0 , 81.72 , 
2904 , 70.0 , 94.0 , 79.6 , 
2905 , 68.0 , 92.0 , 81.12 , 
2906 , 66.0 , 109.0 , 81.86 , 
2907 , 69.0 , 91.0 , 80.62 , 
2908 , 66.0 , 99.0 , 81.9 , 
2909 , 66.0 , 94.0 , 80.98 , 
2910 , 66.0 , 97.0 , 82.92 , 
2911 , 69.0 , 95.0 , 80.8 , 
2912 , 73.0 , 102.0 , 81.1 , 
2913 , 68.0 , 96.0 , 80.4 , 
2914 , 63.0 , 95.0 , 79.32 , 
2915 , 66.0 , 97.0 , 81.14 , 
2916 , 67.0 , 96.0 , 79.9 , 
2917 , 71.0 , 94.0 , 80.84 , 
2918 , 65.0 , 100.0 , 80.98 , 
2919 , 67.0 , 98.0 , 81.6 , 
2920 , 67.0 , 104.0 , 82.5 , 
2921 , 64.0 , 98.0 , 82.48 , 
2922 , 67.0 , 94.0 , 80.48 , 
2923 , 70.0 , 98.0 , 81.66 , 
2924 , 69.0 , 96.0 , 80.82 , 
2925 , 66.0 , 96.0 , 81.36 , 
2926 , 68.0 , 99.0 , 81.1 , 
2927 , 68.0 , 100.0 , 81.28 , 
2928 , 68.0 , 92.0 , 80.68 , 
2929 , 67.0 , 97.0 , 82.66 , 
2930 , 72.0 , 94.0 , 81.34 , 
2931 , 68.0 , 93.0 , 80.16 , 
2932 , 68.0 , 96.0 , 81.62 , 
2933 , 67.0 , 96.0 , 81.76 , 
2934 , 66.0 , 95.0 , 80.4 , 
2935 , 70.0 , 88.0 , 79.2 , 
2936 , 69.0 , 93.0 , 80.08 , 
2937 , 63.0 , 94.0 , 81.34 , 
2938 , 65.0 , 97.0 , 80.0 , 
2939 , 67.0 , 94.0 , 81.4 , 
2940 , 66.0 , 96.0 , 81.02 , 
2941 , 71.0 , 93.0 , 80.98 , 
2942 , 71.0 , 97.0 , 81.78 , 
2943 , 71.0 , 97.0 , 81.88 , 
2944 , 67.0 , 98.0 , 82.26 , 
2945 , 69.0 , 91.0 , 80.74 , 
2946 , 68.0 , 92.0 , 81.9 , 
2947 , 69.0 , 97.0 , 80.98 , 
2948 , 70.0 , 94.0 , 81.2 , 
2949 , 67.0 , 93.0 , 81.52 , 
2950 , 71.0 , 96.0 , 80.58 , 
2951 , 71.0 , 96.0 , 82.44 , 
2952 , 66.0 , 95.0 , 81.04 , 
2953 , 68.0 , 94.0 , 80.5 , 
2954 , 66.0 , 95.0 , 81.08 , 
2955 , 65.0 , 97.0 , 80.5 , 
2956 , 65.0 , 93.0 , 81.0 , 
2957 , 70.0 , 98.0 , 81.34 , 
2958 , 70.0 , 102.0 , 81.32 , 
2959 , 71.0 , 99.0 , 81.68 , 
2960 , 69.0 , 94.0 , 80.26 , 
2961 , 70.0 , 99.0 , 79.4 , 
2962 , 70.0 , 94.0 , 81.86 , 
2963 , 67.0 , 92.0 , 80.82 , 
2964 , 68.0 , 103.0 , 80.88 , 
2965 , 66.0 , 92.0 , 80.88 , 
2966 , 67.0 , 95.0 , 81.56 , 
2967 , 67.0 , 98.0 , 80.58 , 
2968 , 69.0 , 97.0 , 81.92 , 
2969 , 70.0 , 93.0 , 81.4 , 
2970 , 66.0 , 97.0 , 82.8 , 
2971 , 66.0 , 91.0 , 79.46 , 
2972 , 69.0 , 103.0 , 81.66 , 
2973 , 70.0 , 95.0 , 80.84 , 
2974 , 72.0 , 96.0 , 83.52 , 
2975 , 67.0 , 90.0 , 79.84 , 
2976 , 69.0 , 90.0 , 80.36 , 
2977 , 71.0 , 97.0 , 80.6 , 
2978 , 70.0 , 94.0 , 81.18 , 
2979 , 70.0 , 102.0 , 82.46 , 
2980 , 67.0 , 96.0 , 81.6 , 
2981 , 66.0 , 95.0 , 80.08 , 
2982 , 70.0 , 93.0 , 80.38 , 
2983 , 70.0 , 89.0 , 80.72 , 
2984 , 64.0 , 91.0 , 80.04 , 
2985 , 68.0 , 105.0 , 81.88 , 
2986 , 69.0 , 98.0 , 81.64 , 
2987 , 64.0 , 93.0 , 79.74 , 
2988 , 72.0 , 97.0 , 81.96 , 
2989 , 69.0 , 97.0 , 80.7 , 
2990 , 70.0 , 93.0 , 80.3 , 
2991 , 69.0 , 92.0 , 79.88 , 
2992 , 71.0 , 98.0 , 80.7 , 
2993 , 71.0 , 95.0 , 81.5 , 
2994 , 68.0 , 96.0 , 82.5 , 
2995 , 68.0 , 104.0 , 81.14 , 
2996 , 65.0 , 93.0 , 80.76 , 
2997 , 70.0 , 94.0 , 80.34 , 
2998 , 65.0 , 94.0 , 79.04 , 
2999 , 63.0 , 97.0 , 80.0 , 
3000 , 67.0 , 98.0 , 80.68 , 
3001 , 71.0 , 99.0 , 81.74 , 
3002 , 65.0 , 100.0 , 81.34 , 
3003 , 67.0 , 103.0 , 81.0 , 
3004 , 64.0 , 96.0 , 81.6 , 
3005 , 64.0 , 92.0 , 80.84 , 
3006 , 70.0 , 96.0 , 80.26 , 
3007 , 66.0 , 90.0 , 80.16 , 
3008 , 69.0 , 95.0 , 80.7 , 
3009 , 62.0 , 105.0 , 81.18 , 
3010 , 69.0 , 96.0 , 80.6 , 
3011 , 70.0 , 97.0 , 82.04 , 
3012 , 67.0 , 100.0 , 82.6 , 
3013 , 67.0 , 99.0 , 80.9 , 
3014 , 69.0 , 95.0 , 80.38 , 
3015 , 73.0 , 94.0 , 81.62 , 
3016 , 71.0 , 89.0 , 79.94 , 
3017 , 70.0 , 105.0 , 80.48 , 
3018 , 70.0 , 104.0 , 81.06 , 
3019 , 66.0 , 95.0 , 79.9 , 
3020 , 66.0 , 89.0 , 79.5 , 
3021 , 65.0 , 97.0 , 80.18 , 
3022 , 68.0 , 91.0 , 79.7 , 
3023 , 68.0 , 96.0 , 81.56 , 
3024 , 65.0 , 91.0 , 79.98 , 
3025 , 70.0 , 93.0 , 81.24 , 
3026 , 68.0 , 93.0 , 80.14 , 
3027 , 68.0 , 97.0 , 82.18 , 
3028 , 67.0 , 101.0 , 81.56 , 
3029 , 72.0 , 94.0 , 80.28 , 
3030 , 67.0 , 95.0 , 80.88 , 
3031 , 68.0 , 89.0 , 80.46 , 
3032 , 69.0 , 99.0 , 80.62 , 
3033 , 66.0 , 101.0 , 80.82 , 
3034 , 68.0 , 99.0 , 80.5 , 
3035 , 69.0 , 99.0 , 82.94 , 
3036 , 68.0 , 94.0 , 79.96 , 
3037 , 64.0 , 94.0 , 79.72 , 
3038 , 69.0 , 98.0 , 81.52 , 
3039 , 66.0 , 90.0 , 80.04 , 
3040 , 68.0 , 92.0 , 79.66 , 
3041 , 67.0 , 103.0 , 81.18 , 
3042 , 68.0 , 93.0 , 81.7 , 
3043 , 71.0 , 99.0 , 81.1 , 
3044 , 70.0 , 105.0 , 80.76 , 
3045 , 67.0 , 89.0 , 77.94 , 
3046 , 71.0 , 91.0 , 81.7 , 
3047 , 66.0 , 97.0 , 82.68 , 
3048 , 73.0 , 96.0 , 81.4 , 
3049 , 70.0 , 93.0 , 80.94 , 
3050 , 70.0 , 95.0 , 82.12 , 
3051 , 72.0 , 94.0 , 81.5 , 
3052 , 70.0 , 98.0 , 81.54 , 
3053 , 70.0 , 92.0 , 80.56 , 
3054 , 70.0 , 93.0 , 81.48 , 
3055 , 69.0 , 89.0 , 80.28 , 
3056 , 71.0 , 98.0 , 81.1 , 
3057 , 69.0 , 99.0 , 81.18 , 
3058 , 70.0 , 96.0 , 81.4 , 
3059 , 69.0 , 91.0 , 79.36 , 
3060 , 71.0 , 100.0 , 81.54 , 
3061 , 70.0 , 92.0 , 79.7 , 
3062 , 66.0 , 94.0 , 79.38 , 
3063 , 68.0 , 92.0 , 82.6 , 
3064 , 69.0 , 98.0 , 81.1 , 
3065 , 64.0 , 100.0 , 80.68 , 
3066 , 69.0 , 95.0 , 81.82 , 
3067 , 66.0 , 94.0 , 81.48 , 
3068 , 66.0 , 100.0 , 81.28 , 
3069 , 66.0 , 93.0 , 81.34 , 
3070 , 62.0 , 96.0 , 80.36 , 
3071 , 71.0 , 92.0 , 81.38 , 
3072 , 65.0 , 98.0 , 81.96 , 
3073 , 71.0 , 95.0 , 81.16 , 
3074 , 67.0 , 97.0 , 80.76 , 
3075 , 69.0 , 93.0 , 80.9 , 
3076 , 69.0 , 94.0 , 81.86 , 
3077 , 68.0 , 98.0 , 81.4 , 
3078 , 69.0 , 93.0 , 78.92 , 
3079 , 69.0 , 93.0 , 81.14 , 
3080 , 67.0 , 92.0 , 80.84 , 
3081 , 67.0 , 94.0 , 80.84 , 
3082 , 73.0 , 93.0 , 81.04 , 
3083 , 67.0 , 92.0 , 79.56 , 
3084 , 71.0 , 97.0 , 82.48 , 
3085 , 68.0 , 102.0 , 81.84 , 
3086 , 69.0 , 90.0 , 79.38 , 
3087 , 70.0 , 99.0 , 82.18 , 
3088 , 70.0 , 96.0 , 82.38 , 
3089 , 66.0 , 99.0 , 80.92 , 
3090 , 65.0 , 99.0 , 79.78 , 
3091 , 63.0 , 94.0 , 81.02 , 
3092 , 69.0 , 101.0 , 80.68 , 
3093 , 69.0 , 96.0 , 81.24 , 
3094 , 70.0 , 99.0 , 82.04 , 
3095 , 66.0 , 96.0 , 81.2 , 
3096 , 62.0 , 93.0 , 79.76 , 
3097 , 66.0 , 100.0 , 81.78 , 
3098 , 68.0 , 96.0 , 79.98 , 
3099 , 63.0 , 93.0 , 79.54 , 
3100 , 67.0 , 88.0 , 81.18 , 
3101 , 70.0 , 91.0 , 80.22 , 
3102 , 65.0 , 86.0 , 77.94 , 
3103 , 70.0 , 101.0 , 81.64 , 
3104 , 69.0 , 93.0 , 80.68 , 
3105 , 69.0 , 95.0 , 79.92 , 
3106 , 66.0 , 94.0 , 81.6 , 
3107 , 70.0 , 103.0 , 80.94 , 
3108 , 68.0 , 96.0 , 81.12 , 
3109 , 66.0 , 98.0 , 81.34 , 
3110 , 68.0 , 93.0 , 80.3 , 
3111 , 66.0 , 92.0 , 80.42 , 
3112 , 68.0 , 95.0 , 79.86 , 
3113 , 67.0 , 94.0 , 79.78 , 
3114 , 68.0 , 95.0 , 80.9 , 
3115 , 74.0 , 97.0 , 81.58 , 
3116 , 65.0 , 98.0 , 80.74 , 
3117 , 68.0 , 96.0 , 80.44 , 
3118 , 68.0 , 98.0 , 81.54 , 
3119 , 66.0 , 93.0 , 81.02 , 
3120 , 67.0 , 93.0 , 80.02 , 
3121 , 66.0 , 97.0 , 79.92 , 
3122 , 70.0 , 94.0 , 81.4 , 
3123 , 67.0 , 93.0 , 79.92 , 
3124 , 70.0 , 93.0 , 82.36 , 
3125 , 67.0 , 94.0 , 80.02 , 
3126 , 72.0 , 96.0 , 80.82 , 
3127 , 67.0 , 95.0 , 80.82 , 
3128 , 67.0 , 98.0 , 81.96 , 
3129 , 67.0 , 101.0 , 80.96 , 
3130 , 70.0 , 96.0 , 80.66 , 
3131 , 71.0 , 100.0 , 82.64 , 
3132 , 68.0 , 96.0 , 80.96 , 
3133 , 66.0 , 95.0 , 80.06 , 
3134 , 70.0 , 94.0 , 81.48 , 
3135 , 70.0 , 97.0 , 81.28 , 
3136 , 68.0 , 94.0 , 81.38 , 
3137 , 70.0 , 93.0 , 81.66 , 
3138 , 66.0 , 95.0 , 81.62 , 
3139 , 70.0 , 90.0 , 80.12 , 
3140 , 72.0 , 96.0 , 82.56 , 
3141 , 66.0 , 95.0 , 79.56 , 
3142 , 69.0 , 95.0 , 80.94 , 
3143 , 67.0 , 94.0 , 81.6 , 
3144 , 69.0 , 100.0 , 80.82 , 
3145 , 69.0 , 92.0 , 80.74 , 
3146 , 67.0 , 94.0 , 80.76 , 
3147 , 69.0 , 97.0 , 79.94 , 
3148 , 70.0 , 92.0 , 81.0 , 
3149 , 68.0 , 96.0 , 80.7 , 
3150 , 68.0 , 90.0 , 80.2 , 
3151 , 70.0 , 92.0 , 79.82 , 
3152 , 73.0 , 94.0 , 82.34 , 
3153 , 65.0 , 90.0 , 79.84 , 
3154 , 65.0 , 95.0 , 81.28 , 
3155 , 68.0 , 94.0 , 80.24 , 
3156 , 69.0 , 100.0 , 82.36 , 
3157 , 68.0 , 92.0 , 80.24 , 
3158 , 70.0 , 97.0 , 81.74 , 
3159 , 65.0 , 94.0 , 79.8 , 
3160 , 71.0 , 96.0 , 81.48 , 
3161 , 70.0 , 92.0 , 82.12 , 
3162 , 66.0 , 96.0 , 79.86 , 
3163 , 65.0 , 97.0 , 81.12 , 
3164 , 68.0 , 100.0 , 80.54 , 
3165 , 62.0 , 91.0 , 79.12 , 
3166 , 69.0 , 92.0 , 80.6 , 
3167 , 65.0 , 98.0 , 81.06 , 
3168 , 66.0 , 98.0 , 80.8 , 
3169 , 71.0 , 97.0 , 80.6 , 
3170 , 67.0 , 97.0 , 80.2 , 
3171 , 69.0 , 96.0 , 80.16 , 
3172 , 69.0 , 93.0 , 79.7 , 
3173 , 67.0 , 95.0 , 80.44 , 
3174 , 71.0 , 92.0 , 81.26 , 
3175 , 69.0 , 94.0 , 82.52 , 
3176 , 71.0 , 99.0 , 80.88 , 
3177 , 70.0 , 94.0 , 80.58 , 
3178 , 71.0 , 107.0 , 82.02 , 
3179 , 64.0 , 97.0 , 80.38 , 
3180 , 65.0 , 88.0 , 79.6 , 
3181 , 65.0 , 97.0 , 79.62 , 
3182 , 64.0 , 102.0 , 81.44 , 
3183 , 70.0 , 94.0 , 81.96 , 
3184 , 68.0 , 92.0 , 79.66 , 
3185 , 69.0 , 96.0 , 82.84 , 
3186 , 66.0 , 97.0 , 79.56 , 
3187 , 68.0 , 103.0 , 80.38 , 
3188 , 69.0 , 99.0 , 80.66 , 
3189 , 70.0 , 100.0 , 81.64 , 
3190 , 67.0 , 98.0 , 81.14 , 
3191 , 70.0 , 98.0 , 81.5 , 
3192 , 68.0 , 94.0 , 80.78 , 
3193 , 70.0 , 101.0 , 80.64 , 
3194 , 70.0 , 98.0 , 80.96 , 
3195 , 65.0 , 97.0 , 80.36 , 
3196 , 69.0 , 92.0 , 80.22 , 
3197 , 67.0 , 95.0 , 80.04 , 
3198 , 69.0 , 95.0 , 80.08 , 
3199 , 66.0 , 96.0 , 80.92 , 
3200 , 71.0 , 92.0 , 81.04 , 
3201 , 70.0 , 91.0 , 80.9 , 
3202 , 67.0 , 92.0 , 79.76 , 
3203 , 70.0 , 109.0 , 80.52 , 
3204 , 69.0 , 102.0 , 81.72 , 
3205 , 65.0 , 102.0 , 80.78 , 
3206 , 69.0 , 94.0 , 81.22 , 
3207 , 67.0 , 101.0 , 80.22 , 
3208 , 66.0 , 100.0 , 80.04 , 
3209 , 69.0 , 96.0 , 80.76 , 
3210 , 70.0 , 101.0 , 81.62 , 
3211 , 66.0 , 94.0 , 81.74 , 
3212 , 69.0 , 93.0 , 79.5 , 
3213 , 67.0 , 99.0 , 80.9 , 
3214 , 68.0 , 103.0 , 80.02 , 
3215 , 68.0 , 99.0 , 80.48 , 
3216 , 64.0 , 94.0 , 79.26 , 
3217 , 64.0 , 98.0 , 81.58 , 
3218 , 66.0 , 95.0 , 81.36 , 
3219 , 69.0 , 96.0 , 81.9 , 
3220 , 70.0 , 93.0 , 81.46 , 
3221 , 70.0 , 98.0 , 80.36 , 
3222 , 72.0 , 98.0 , 81.94 , 
3223 , 68.0 , 91.0 , 80.5 , 
3224 , 65.0 , 98.0 , 81.36 , 
3225 , 66.0 , 98.0 , 79.74 , 
3226 , 65.0 , 96.0 , 79.92 , 
3227 , 68.0 , 103.0 , 80.82 , 
3228 , 72.0 , 98.0 , 82.44 , 
3229 , 69.0 , 92.0 , 82.12 , 
3230 , 71.0 , 92.0 , 80.44 , 
3231 , 69.0 , 98.0 , 80.9 , 
3232 , 71.0 , 96.0 , 80.9 , 
3233 , 67.0 , 92.0 , 79.52 , 
3234 , 68.0 , 92.0 , 80.72 , 
3235 , 64.0 , 90.0 , 79.08 , 
3236 , 69.0 , 100.0 , 80.94 , 
3237 , 65.0 , 90.0 , 79.42 , 
3238 , 69.0 , 96.0 , 80.84 , 
3239 , 70.0 , 105.0 , 81.54 , 
3240 , 69.0 , 106.0 , 80.86 , 
3241 , 69.0 , 90.0 , 80.2 , 
3242 , 68.0 , 94.0 , 80.36 , 
3243 , 69.0 , 96.0 , 81.96 , 
3244 , 65.0 , 97.0 , 79.72 , 
3245 , 67.0 , 97.0 , 80.46 , 
3246 , 69.0 , 93.0 , 80.26 , 
3247 , 70.0 , 89.0 , 81.04 , 
3248 , 68.0 , 96.0 , 81.08 , 
3249 , 67.0 , 101.0 , 79.16 , 
3250 , 70.0 , 94.0 , 80.8 , 
3251 , 70.0 , 99.0 , 79.92 , 
3252 , 70.0 , 99.0 , 82.3 , 
3253 , 70.0 , 95.0 , 81.1 , 
3254 , 69.0 , 93.0 , 80.2 , 
3255 , 68.0 , 93.0 , 79.7 , 
3256 , 69.0 , 94.0 , 82.2 , 
3257 , 70.0 , 92.0 , 81.32 , 
3258 , 64.0 , 97.0 , 81.6 , 
3259 , 70.0 , 97.0 , 82.08 , 
3260 , 64.0 , 89.0 , 79.76 , 
3261 , 64.0 , 100.0 , 79.32 , 
3262 , 66.0 , 93.0 , 81.7 , 
3263 , 61.0 , 97.0 , 80.8 , 
3264 , 66.0 , 96.0 , 80.1 , 
3265 , 70.0 , 91.0 , 80.12 , 
3266 , 68.0 , 98.0 , 81.4 , 
3267 , 66.0 , 98.0 , 80.36 , 
3268 , 64.0 , 95.0 , 81.42 , 
3269 , 69.0 , 100.0 , 82.06 , 
3270 , 70.0 , 92.0 , 80.78 , 
3271 , 68.0 , 91.0 , 80.1 , 
3272 , 66.0 , 93.0 , 81.18 , 
3273 , 70.0 , 96.0 , 80.82 , 
3274 , 72.0 , 93.0 , 80.68 , 
3275 , 68.0 , 94.0 , 81.7 , 
3276 , 66.0 , 95.0 , 79.62 , 
3277 , 66.0 , 91.0 , 80.9 , 
3278 , 64.0 , 93.0 , 80.62 , 
3279 , 67.0 , 97.0 , 79.58 , 
3280 , 71.0 , 95.0 , 81.72 , 
3281 , 66.0 , 94.0 , 80.82 , 
3282 , 71.0 , 92.0 , 81.26 , 
3283 , 70.0 , 99.0 , 80.78 , 
3284 , 68.0 , 88.0 , 79.16 , 
3285 , 65.0 , 93.0 , 80.56 , 
3286 , 66.0 , 95.0 , 80.88 , 
3287 , 71.0 , 93.0 , 80.52 , 
3288 , 74.0 , 100.0 , 82.9 , 
3289 , 65.0 , 92.0 , 80.7 , 
