Machine = 6,Job = 8,Task = 18,Ant = 50,
605 , 53.0 , 70.0 , 61.04 , 
606 , 53.0 , 70.0 , 60.92 , 
607 , 55.0 , 70.0 , 61.16 , 
608 , 54.0 , 71.0 , 61.46 , 
609 , 52.0 , 75.0 , 60.68 , 
610 , 52.0 , 74.0 , 61.18 , 
611 , 53.0 , 72.0 , 61.7 , 
612 , 54.0 , 72.0 , 62.2 , 
613 , 53.0 , 70.0 , 61.0 , 
614 , 56.0 , 79.0 , 61.9 , 
615 , 56.0 , 73.0 , 61.64 , 
616 , 54.0 , 74.0 , 61.94 , 
617 , 53.0 , 72.0 , 61.2 , 
618 , 53.0 , 74.0 , 61.12 , 
619 , 54.0 , 71.0 , 61.3 , 
620 , 55.0 , 78.0 , 61.92 , 
621 , 54.0 , 74.0 , 60.78 , 
622 , 52.0 , 71.0 , 62.16 , 
623 , 54.0 , 72.0 , 60.94 , 
624 , 52.0 , 70.0 , 60.64 , 
625 , 50.0 , 75.0 , 61.02 , 
626 , 55.0 , 70.0 , 62.44 , 
627 , 55.0 , 72.0 , 62.0 , 
628 , 53.0 , 75.0 , 62.56 , 
629 , 52.0 , 70.0 , 61.38 , 
630 , 53.0 , 75.0 , 61.62 , 
631 , 53.0 , 72.0 , 61.62 , 
632 , 53.0 , 72.0 , 59.98 , 
633 , 53.0 , 73.0 , 60.82 , 
634 , 52.0 , 69.0 , 61.18 , 
635 , 55.0 , 75.0 , 63.02 , 
636 , 53.0 , 72.0 , 61.0 , 
637 , 53.0 , 81.0 , 61.52 , 
638 , 54.0 , 72.0 , 61.26 , 
639 , 52.0 , 73.0 , 61.3 , 
640 , 54.0 , 71.0 , 62.24 , 
641 , 54.0 , 73.0 , 60.66 , 
642 , 53.0 , 72.0 , 61.14 , 
643 , 50.0 , 68.0 , 59.66 , 
644 , 53.0 , 73.0 , 62.16 , 
645 , 53.0 , 68.0 , 60.04 , 
646 , 54.0 , 77.0 , 60.04 , 
647 , 55.0 , 73.0 , 61.76 , 
648 , 52.0 , 71.0 , 60.88 , 
649 , 54.0 , 78.0 , 60.94 , 
650 , 53.0 , 69.0 , 59.74 , 
651 , 52.0 , 76.0 , 61.72 , 
652 , 53.0 , 75.0 , 60.82 , 
653 , 53.0 , 72.0 , 60.66 , 
654 , 53.0 , 76.0 , 61.7 , 
655 , 52.0 , 72.0 , 60.5 , 
656 , 51.0 , 71.0 , 60.42 , 
657 , 55.0 , 73.0 , 62.22 , 
658 , 54.0 , 69.0 , 60.92 , 
659 , 54.0 , 73.0 , 61.72 , 
660 , 52.0 , 71.0 , 61.44 , 
661 , 53.0 , 70.0 , 61.16 , 
662 , 53.0 , 72.0 , 60.22 , 
663 , 51.0 , 69.0 , 59.78 , 
664 , 53.0 , 70.0 , 60.5 , 
665 , 54.0 , 74.0 , 62.22 , 
666 , 52.0 , 70.0 , 60.72 , 
667 , 53.0 , 76.0 , 61.62 , 
668 , 53.0 , 70.0 , 59.88 , 
669 , 55.0 , 71.0 , 60.34 , 
670 , 52.0 , 74.0 , 60.9 , 
671 , 51.0 , 70.0 , 61.36 , 
672 , 52.0 , 69.0 , 60.02 , 
673 , 53.0 , 69.0 , 59.58 , 
674 , 52.0 , 73.0 , 60.82 , 
675 , 53.0 , 71.0 , 60.86 , 
676 , 52.0 , 73.0 , 60.66 , 
677 , 53.0 , 68.0 , 60.36 , 
678 , 54.0 , 71.0 , 60.62 , 
679 , 53.0 , 74.0 , 60.66 , 
680 , 52.0 , 74.0 , 60.76 , 
681 , 53.0 , 70.0 , 60.46 , 
682 , 53.0 , 73.0 , 60.86 , 
683 , 53.0 , 67.0 , 60.48 , 
684 , 52.0 , 67.0 , 59.9 , 
685 , 54.0 , 70.0 , 60.76 , 
686 , 53.0 , 75.0 , 60.54 , 
687 , 52.0 , 72.0 , 61.16 , 
688 , 51.0 , 69.0 , 59.92 , 
689 , 52.0 , 70.0 , 60.22 , 
690 , 53.0 , 71.0 , 61.36 , 
691 , 53.0 , 69.0 , 60.42 , 
692 , 53.0 , 75.0 , 58.68 , 
693 , 50.0 , 69.0 , 59.64 , 
694 , 53.0 , 69.0 , 60.62 , 
695 , 54.0 , 70.0 , 60.0 , 
696 , 50.0 , 70.0 , 60.3 , 
697 , 54.0 , 69.0 , 60.56 , 
698 , 54.0 , 75.0 , 60.9 , 
699 , 52.0 , 71.0 , 60.42 , 
700 , 53.0 , 73.0 , 59.8 , 
701 , 53.0 , 69.0 , 59.76 , 
702 , 53.0 , 77.0 , 60.98 , 
703 , 53.0 , 65.0 , 58.92 , 
704 , 53.0 , 70.0 , 59.76 , 
705 , 50.0 , 71.0 , 60.3 , 
706 , 53.0 , 73.0 , 60.38 , 
707 , 53.0 , 71.0 , 61.88 , 
708 , 53.0 , 75.0 , 60.88 , 
709 , 52.0 , 68.0 , 59.28 , 
710 , 51.0 , 71.0 , 60.12 , 
711 , 53.0 , 70.0 , 60.46 , 
712 , 52.0 , 74.0 , 60.24 , 
713 , 54.0 , 73.0 , 59.78 , 
714 , 53.0 , 74.0 , 60.58 , 
715 , 52.0 , 69.0 , 59.14 , 
716 , 54.0 , 72.0 , 59.76 , 
717 , 52.0 , 68.0 , 60.1 , 
718 , 54.0 , 66.0 , 58.86 , 
719 , 53.0 , 67.0 , 60.8 , 
720 , 54.0 , 70.0 , 60.9 , 
721 , 51.0 , 70.0 , 58.84 , 
722 , 53.0 , 74.0 , 59.48 , 
723 , 53.0 , 75.0 , 60.72 , 
724 , 52.0 , 70.0 , 60.86 , 
725 , 52.0 , 69.0 , 59.68 , 
726 , 54.0 , 70.0 , 59.24 , 
727 , 53.0 , 71.0 , 59.78 , 
728 , 53.0 , 66.0 , 59.58 , 
729 , 54.0 , 69.0 , 60.92 , 
730 , 53.0 , 68.0 , 59.42 , 
731 , 52.0 , 69.0 , 60.68 , 
732 , 52.0 , 70.0 , 60.3 , 
733 , 50.0 , 70.0 , 59.48 , 
734 , 51.0 , 69.0 , 59.48 , 
735 , 52.0 , 72.0 , 59.9 , 
736 , 51.0 , 71.0 , 59.94 , 
737 , 52.0 , 71.0 , 60.92 , 
738 , 54.0 , 71.0 , 59.94 , 
739 , 53.0 , 70.0 , 59.88 , 
740 , 54.0 , 75.0 , 59.76 , 
741 , 53.0 , 69.0 , 60.7 , 
742 , 52.0 , 70.0 , 60.0 , 
743 , 52.0 , 75.0 , 59.56 , 
744 , 52.0 , 69.0 , 59.84 , 
745 , 52.0 , 73.0 , 59.66 , 
746 , 53.0 , 69.0 , 59.22 , 
747 , 51.0 , 71.0 , 60.16 , 
748 , 54.0 , 73.0 , 60.64 , 
749 , 51.0 , 71.0 , 60.2 , 
750 , 53.0 , 68.0 , 59.02 , 
751 , 52.0 , 67.0 , 59.02 , 
752 , 52.0 , 69.0 , 59.4 , 
753 , 52.0 , 71.0 , 59.04 , 
754 , 51.0 , 68.0 , 58.76 , 
755 , 53.0 , 74.0 , 59.5 , 
756 , 50.0 , 72.0 , 60.38 , 
757 , 51.0 , 68.0 , 58.84 , 
758 , 54.0 , 71.0 , 59.58 , 
759 , 52.0 , 71.0 , 58.9 , 
760 , 52.0 , 67.0 , 58.96 , 
761 , 51.0 , 69.0 , 59.82 , 
762 , 53.0 , 71.0 , 59.56 , 
763 , 53.0 , 69.0 , 59.64 , 
764 , 53.0 , 71.0 , 59.54 , 
765 , 52.0 , 67.0 , 59.3 , 
766 , 53.0 , 70.0 , 59.52 , 
767 , 52.0 , 68.0 , 59.0 , 
768 , 51.0 , 67.0 , 59.16 , 
769 , 53.0 , 69.0 , 59.62 , 
770 , 52.0 , 66.0 , 58.74 , 
771 , 52.0 , 69.0 , 58.96 , 
772 , 54.0 , 72.0 , 59.18 , 
773 , 52.0 , 71.0 , 58.8 , 
774 , 52.0 , 73.0 , 59.54 , 
775 , 54.0 , 71.0 , 59.84 , 
776 , 50.0 , 67.0 , 58.34 , 
777 , 52.0 , 70.0 , 59.3 , 
778 , 50.0 , 70.0 , 60.0 , 
779 , 51.0 , 69.0 , 59.24 , 
780 , 52.0 , 69.0 , 59.52 , 
781 , 54.0 , 69.0 , 59.64 , 
782 , 53.0 , 76.0 , 59.72 , 
783 , 52.0 , 72.0 , 60.12 , 
784 , 51.0 , 71.0 , 59.66 , 
785 , 52.0 , 72.0 , 59.78 , 
786 , 51.0 , 70.0 , 58.7 , 
787 , 52.0 , 72.0 , 58.52 , 
788 , 51.0 , 72.0 , 59.48 , 
789 , 50.0 , 67.0 , 58.74 , 
790 , 52.0 , 70.0 , 59.84 , 
791 , 48.0 , 72.0 , 59.44 , 
792 , 52.0 , 70.0 , 58.22 , 
793 , 53.0 , 67.0 , 59.56 , 
794 , 52.0 , 69.0 , 58.48 , 
795 , 52.0 , 68.0 , 59.38 , 
796 , 53.0 , 68.0 , 59.86 , 
797 , 51.0 , 71.0 , 59.64 , 
798 , 53.0 , 70.0 , 59.08 , 
799 , 52.0 , 67.0 , 58.76 , 
800 , 50.0 , 70.0 , 59.5 , 
801 , 54.0 , 68.0 , 59.56 , 
802 , 50.0 , 68.0 , 58.38 , 
803 , 53.0 , 69.0 , 59.64 , 
804 , 52.0 , 66.0 , 57.54 , 
805 , 54.0 , 71.0 , 59.12 , 
806 , 52.0 , 69.0 , 58.52 , 
807 , 52.0 , 69.0 , 59.36 , 
808 , 52.0 , 68.0 , 58.5 , 
809 , 51.0 , 74.0 , 58.22 , 
810 , 53.0 , 67.0 , 58.08 , 
811 , 50.0 , 77.0 , 58.9 , 
812 , 53.0 , 71.0 , 59.28 , 
813 , 53.0 , 70.0 , 59.98 , 
814 , 51.0 , 66.0 , 58.22 , 
815 , 52.0 , 79.0 , 58.48 , 
816 , 53.0 , 69.0 , 58.82 , 
817 , 52.0 , 72.0 , 58.78 , 
818 , 52.0 , 68.0 , 59.14 , 
819 , 50.0 , 66.0 , 59.08 , 
820 , 52.0 , 67.0 , 59.08 , 
821 , 51.0 , 72.0 , 59.38 , 
822 , 52.0 , 70.0 , 59.62 , 
823 , 51.0 , 72.0 , 59.48 , 
824 , 52.0 , 69.0 , 59.62 , 
825 , 53.0 , 67.0 , 59.28 , 
826 , 53.0 , 74.0 , 59.6 , 
827 , 51.0 , 68.0 , 58.12 , 
828 , 52.0 , 71.0 , 60.14 , 
829 , 51.0 , 68.0 , 58.3 , 
830 , 52.0 , 70.0 , 59.0 , 
831 , 52.0 , 70.0 , 59.06 , 
832 , 51.0 , 70.0 , 59.74 , 
833 , 50.0 , 73.0 , 59.46 , 
834 , 51.0 , 68.0 , 58.36 , 
835 , 53.0 , 71.0 , 59.94 , 
836 , 52.0 , 73.0 , 60.2 , 
837 , 51.0 , 67.0 , 58.76 , 
838 , 51.0 , 76.0 , 58.92 , 
839 , 51.0 , 69.0 , 58.84 , 
840 , 52.0 , 73.0 , 59.6 , 
841 , 51.0 , 70.0 , 58.94 , 
842 , 53.0 , 68.0 , 59.74 , 
843 , 52.0 , 68.0 , 58.74 , 
844 , 51.0 , 72.0 , 59.36 , 
845 , 53.0 , 71.0 , 59.42 , 
846 , 53.0 , 70.0 , 58.94 , 
847 , 51.0 , 69.0 , 59.04 , 
848 , 51.0 , 74.0 , 60.06 , 
849 , 53.0 , 70.0 , 59.4 , 
850 , 51.0 , 72.0 , 59.34 , 
851 , 51.0 , 68.0 , 58.68 , 
852 , 51.0 , 67.0 , 58.88 , 
853 , 54.0 , 71.0 , 60.02 , 
854 , 50.0 , 68.0 , 58.9 , 
855 , 53.0 , 68.0 , 59.12 , 
856 , 54.0 , 65.0 , 58.9 , 
857 , 53.0 , 72.0 , 59.3 , 
858 , 52.0 , 74.0 , 59.26 , 
859 , 53.0 , 68.0 , 58.72 , 
860 , 51.0 , 72.0 , 58.94 , 
861 , 52.0 , 66.0 , 58.48 , 
862 , 51.0 , 70.0 , 59.26 , 
863 , 52.0 , 77.0 , 59.38 , 
864 , 53.0 , 70.0 , 59.92 , 
865 , 51.0 , 72.0 , 59.22 , 
866 , 53.0 , 72.0 , 58.74 , 
867 , 52.0 , 68.0 , 58.94 , 
868 , 53.0 , 67.0 , 58.72 , 
869 , 54.0 , 69.0 , 59.3 , 
870 , 50.0 , 65.0 , 57.72 , 
871 , 51.0 , 65.0 , 59.08 , 
872 , 52.0 , 67.0 , 57.9 , 
873 , 50.0 , 74.0 , 59.34 , 
874 , 53.0 , 67.0 , 58.62 , 
875 , 53.0 , 68.0 , 58.7 , 
876 , 52.0 , 69.0 , 58.94 , 
877 , 53.0 , 71.0 , 58.54 , 
878 , 52.0 , 68.0 , 59.1 , 
879 , 52.0 , 71.0 , 58.38 , 
880 , 51.0 , 64.0 , 57.46 , 
881 , 51.0 , 71.0 , 59.34 , 
882 , 52.0 , 68.0 , 57.82 , 
883 , 52.0 , 68.0 , 58.26 , 
884 , 49.0 , 69.0 , 58.9 , 
885 , 51.0 , 66.0 , 58.82 , 
886 , 51.0 , 66.0 , 58.34 , 
887 , 51.0 , 66.0 , 58.98 , 
888 , 52.0 , 70.0 , 58.62 , 
889 , 49.0 , 68.0 , 58.34 , 
890 , 52.0 , 68.0 , 58.74 , 
891 , 54.0 , 67.0 , 60.02 , 
892 , 51.0 , 75.0 , 59.18 , 
893 , 53.0 , 71.0 , 59.64 , 
894 , 51.0 , 73.0 , 59.08 , 
895 , 52.0 , 69.0 , 59.14 , 
896 , 52.0 , 70.0 , 58.6 , 
897 , 51.0 , 67.0 , 59.54 , 
898 , 53.0 , 68.0 , 58.72 , 
899 , 52.0 , 68.0 , 59.1 , 
900 , 52.0 , 73.0 , 59.3 , 
901 , 52.0 , 70.0 , 58.6 , 
902 , 52.0 , 65.0 , 58.34 , 
903 , 52.0 , 70.0 , 59.08 , 
904 , 51.0 , 68.0 , 59.26 , 
905 , 51.0 , 69.0 , 58.0 , 
906 , 50.0 , 66.0 , 57.92 , 
907 , 52.0 , 68.0 , 59.28 , 
908 , 51.0 , 67.0 , 58.06 , 
909 , 51.0 , 74.0 , 59.32 , 
910 , 52.0 , 69.0 , 58.68 , 
911 , 51.0 , 71.0 , 59.98 , 
912 , 51.0 , 71.0 , 59.7 , 
913 , 52.0 , 66.0 , 58.9 , 
914 , 52.0 , 71.0 , 58.5 , 
915 , 52.0 , 68.0 , 58.14 , 
916 , 51.0 , 67.0 , 58.34 , 
917 , 51.0 , 68.0 , 58.8 , 
918 , 52.0 , 71.0 , 59.28 , 
919 , 52.0 , 68.0 , 58.36 , 
920 , 52.0 , 70.0 , 58.72 , 
921 , 51.0 , 69.0 , 58.68 , 
922 , 51.0 , 71.0 , 59.46 , 
923 , 52.0 , 75.0 , 58.54 , 
924 , 51.0 , 68.0 , 57.38 , 
925 , 50.0 , 69.0 , 58.72 , 
926 , 51.0 , 69.0 , 59.52 , 
927 , 51.0 , 71.0 , 59.32 , 
928 , 52.0 , 70.0 , 58.98 , 
929 , 51.0 , 68.0 , 58.44 , 
930 , 52.0 , 67.0 , 57.82 , 
931 , 52.0 , 67.0 , 58.94 , 
932 , 53.0 , 73.0 , 59.24 , 
933 , 52.0 , 70.0 , 58.94 , 
934 , 51.0 , 74.0 , 59.82 , 
935 , 51.0 , 72.0 , 59.16 , 
936 , 51.0 , 68.0 , 58.14 , 
937 , 54.0 , 71.0 , 58.78 , 
938 , 53.0 , 69.0 , 58.96 , 
939 , 54.0 , 76.0 , 59.3 , 
940 , 51.0 , 70.0 , 59.16 , 
941 , 50.0 , 72.0 , 58.1 , 
942 , 51.0 , 71.0 , 59.04 , 
943 , 52.0 , 68.0 , 58.94 , 
944 , 51.0 , 68.0 , 58.44 , 
945 , 52.0 , 67.0 , 57.98 , 
946 , 51.0 , 68.0 , 58.88 , 
947 , 50.0 , 69.0 , 58.32 , 
948 , 51.0 , 66.0 , 57.96 , 
949 , 52.0 , 66.0 , 58.5 , 
950 , 50.0 , 69.0 , 58.12 , 
951 , 52.0 , 65.0 , 57.82 , 
952 , 50.0 , 68.0 , 58.26 , 
953 , 52.0 , 69.0 , 58.58 , 
954 , 50.0 , 68.0 , 58.14 , 
955 , 51.0 , 64.0 , 57.72 , 
956 , 51.0 , 69.0 , 57.42 , 
957 , 51.0 , 69.0 , 57.78 , 
958 , 52.0 , 67.0 , 58.26 , 
959 , 50.0 , 72.0 , 57.84 , 
960 , 49.0 , 67.0 , 58.88 , 
961 , 51.0 , 70.0 , 58.12 , 
962 , 50.0 , 66.0 , 57.52 , 
963 , 50.0 , 74.0 , 58.12 , 
964 , 51.0 , 65.0 , 57.18 , 
965 , 51.0 , 68.0 , 57.6 , 
966 , 50.0 , 70.0 , 57.6 , 
967 , 51.0 , 65.0 , 57.74 , 
968 , 50.0 , 67.0 , 57.96 , 
969 , 52.0 , 68.0 , 58.96 , 
970 , 52.0 , 66.0 , 58.12 , 
971 , 52.0 , 65.0 , 57.96 , 
972 , 50.0 , 68.0 , 58.62 , 
973 , 50.0 , 65.0 , 58.1 , 
974 , 52.0 , 66.0 , 57.98 , 
975 , 51.0 , 68.0 , 57.82 , 
976 , 50.0 , 70.0 , 57.34 , 
977 , 51.0 , 65.0 , 58.18 , 
978 , 51.0 , 66.0 , 58.1 , 
979 , 52.0 , 69.0 , 58.96 , 
980 , 51.0 , 69.0 , 58.1 , 
981 , 51.0 , 67.0 , 58.56 , 
982 , 51.0 , 74.0 , 58.42 , 
983 , 50.0 , 67.0 , 57.58 , 
984 , 50.0 , 68.0 , 57.38 , 
985 , 50.0 , 70.0 , 58.8 , 
986 , 52.0 , 70.0 , 58.42 , 
987 , 52.0 , 69.0 , 58.8 , 
988 , 51.0 , 67.0 , 57.5 , 
989 , 49.0 , 69.0 , 59.4 , 
990 , 54.0 , 67.0 , 58.54 , 
991 , 50.0 , 71.0 , 58.38 , 
992 , 52.0 , 69.0 , 58.22 , 
993 , 52.0 , 69.0 , 58.26 , 
994 , 50.0 , 71.0 , 58.64 , 
995 , 53.0 , 66.0 , 59.5 , 
996 , 51.0 , 68.0 , 58.7 , 
997 , 52.0 , 66.0 , 57.86 , 
998 , 52.0 , 69.0 , 58.36 , 
999 , 53.0 , 67.0 , 57.84 , 
1000 , 52.0 , 67.0 , 57.88 , 
1001 , 51.0 , 68.0 , 57.7 , 
1002 , 52.0 , 69.0 , 57.86 , 
1003 , 51.0 , 67.0 , 57.4 , 
1004 , 51.0 , 73.0 , 58.1 , 
1005 , 51.0 , 67.0 , 58.38 , 
1006 , 53.0 , 67.0 , 58.24 , 
1007 , 50.0 , 72.0 , 58.04 , 
1008 , 54.0 , 68.0 , 58.82 , 
1009 , 52.0 , 66.0 , 58.2 , 
1010 , 51.0 , 67.0 , 58.24 , 
1011 , 53.0 , 74.0 , 57.92 , 
1012 , 52.0 , 68.0 , 58.02 , 
1013 , 49.0 , 65.0 , 57.76 , 
1014 , 51.0 , 70.0 , 58.88 , 
1015 , 52.0 , 76.0 , 59.2 , 
1016 , 52.0 , 70.0 , 58.9 , 
1017 , 53.0 , 67.0 , 57.94 , 
1018 , 52.0 , 70.0 , 57.84 , 
1019 , 51.0 , 70.0 , 57.98 , 
1020 , 51.0 , 68.0 , 58.06 , 
1021 , 51.0 , 64.0 , 57.2 , 
1022 , 52.0 , 68.0 , 58.12 , 
1023 , 51.0 , 74.0 , 58.16 , 
1024 , 51.0 , 67.0 , 57.94 , 
1025 , 50.0 , 67.0 , 56.66 , 
1026 , 52.0 , 67.0 , 58.2 , 
1027 , 51.0 , 66.0 , 57.72 , 
1028 , 51.0 , 68.0 , 57.02 , 
1029 , 52.0 , 67.0 , 57.88 , 
1030 , 50.0 , 66.0 , 56.82 , 
1031 , 53.0 , 68.0 , 58.2 , 
1032 , 51.0 , 66.0 , 57.52 , 
1033 , 52.0 , 67.0 , 58.92 , 
1034 , 51.0 , 66.0 , 57.82 , 
1035 , 53.0 , 75.0 , 57.86 , 
1036 , 50.0 , 66.0 , 57.46 , 
1037 , 52.0 , 67.0 , 58.42 , 
1038 , 51.0 , 65.0 , 57.76 , 
1039 , 51.0 , 67.0 , 57.94 , 
1040 , 51.0 , 69.0 , 57.64 , 
1041 , 50.0 , 67.0 , 57.04 , 
1042 , 51.0 , 65.0 , 57.12 , 
1043 , 52.0 , 63.0 , 56.74 , 
1044 , 49.0 , 67.0 , 57.16 , 
1045 , 53.0 , 66.0 , 57.78 , 
1046 , 52.0 , 65.0 , 57.74 , 
1047 , 50.0 , 65.0 , 58.3 , 
1048 , 52.0 , 68.0 , 57.6 , 
1049 , 49.0 , 66.0 , 57.8 , 
1050 , 51.0 , 69.0 , 58.06 , 
1051 , 50.0 , 68.0 , 57.86 , 
1052 , 53.0 , 67.0 , 58.58 , 
1053 , 50.0 , 71.0 , 58.82 , 
1054 , 49.0 , 68.0 , 58.36 , 
1055 , 50.0 , 66.0 , 57.88 , 
1056 , 50.0 , 68.0 , 57.56 , 
1057 , 53.0 , 71.0 , 58.36 , 
1058 , 52.0 , 68.0 , 57.6 , 
1059 , 51.0 , 69.0 , 58.38 , 
1060 , 50.0 , 69.0 , 57.48 , 
1061 , 49.0 , 74.0 , 58.22 , 
1062 , 51.0 , 70.0 , 58.7 , 
1063 , 51.0 , 66.0 , 57.44 , 
1064 , 50.0 , 66.0 , 57.24 , 
1065 , 51.0 , 64.0 , 56.96 , 
1066 , 51.0 , 69.0 , 57.9 , 
1067 , 50.0 , 68.0 , 57.48 , 
1068 , 50.0 , 65.0 , 57.22 , 
1069 , 51.0 , 65.0 , 56.98 , 
1070 , 50.0 , 67.0 , 58.14 , 
1071 , 51.0 , 67.0 , 56.76 , 
1072 , 50.0 , 66.0 , 57.38 , 
1073 , 51.0 , 65.0 , 58.04 , 
1074 , 50.0 , 67.0 , 57.78 , 
1075 , 51.0 , 71.0 , 57.72 , 
1076 , 52.0 , 74.0 , 57.78 , 
1077 , 51.0 , 66.0 , 58.0 , 
1078 , 50.0 , 67.0 , 57.1 , 
1079 , 52.0 , 64.0 , 57.9 , 
1080 , 52.0 , 66.0 , 57.38 , 
1081 , 50.0 , 64.0 , 56.78 , 
1082 , 51.0 , 65.0 , 57.32 , 
1083 , 51.0 , 66.0 , 56.78 , 
1084 , 52.0 , 70.0 , 58.3 , 
1085 , 50.0 , 69.0 , 57.08 , 
1086 , 50.0 , 67.0 , 57.88 , 
1087 , 50.0 , 64.0 , 57.24 , 
1088 , 52.0 , 67.0 , 58.16 , 
1089 , 51.0 , 71.0 , 58.06 , 
1090 , 53.0 , 65.0 , 58.12 , 
1091 , 52.0 , 65.0 , 57.94 , 
1092 , 53.0 , 68.0 , 58.54 , 
1093 , 51.0 , 68.0 , 57.94 , 
1094 , 51.0 , 68.0 , 57.06 , 
1095 , 51.0 , 65.0 , 57.24 , 
1096 , 51.0 , 66.0 , 57.06 , 
1097 , 50.0 , 68.0 , 57.86 , 
1098 , 52.0 , 67.0 , 58.04 , 
1099 , 51.0 , 66.0 , 57.94 , 
1100 , 49.0 , 75.0 , 57.86 , 
1101 , 51.0 , 67.0 , 58.1 , 
1102 , 50.0 , 68.0 , 58.34 , 
1103 , 50.0 , 69.0 , 57.56 , 
1104 , 52.0 , 64.0 , 58.06 , 
1105 , 50.0 , 69.0 , 57.48 , 
1106 , 52.0 , 63.0 , 57.2 , 
1107 , 51.0 , 69.0 , 57.68 , 
1108 , 51.0 , 68.0 , 57.02 , 
1109 , 50.0 , 64.0 , 56.9 , 
1110 , 51.0 , 72.0 , 57.56 , 
1111 , 50.0 , 66.0 , 57.62 , 
1112 , 51.0 , 68.0 , 57.64 , 
1113 , 50.0 , 62.0 , 55.94 , 
1114 , 52.0 , 65.0 , 56.94 , 
1115 , 52.0 , 67.0 , 57.64 , 
1116 , 51.0 , 67.0 , 58.08 , 
1117 , 49.0 , 68.0 , 56.98 , 
1118 , 50.0 , 68.0 , 57.22 , 
1119 , 51.0 , 65.0 , 57.54 , 
1120 , 52.0 , 67.0 , 57.74 , 
1121 , 51.0 , 66.0 , 57.38 , 
1122 , 51.0 , 67.0 , 56.7 , 
1123 , 49.0 , 66.0 , 56.04 , 
1124 , 51.0 , 64.0 , 57.7 , 
1125 , 50.0 , 66.0 , 58.18 , 
1126 , 52.0 , 67.0 , 58.34 , 
1127 , 50.0 , 65.0 , 58.16 , 
1128 , 51.0 , 68.0 , 57.22 , 
1129 , 50.0 , 64.0 , 56.66 , 
1130 , 51.0 , 65.0 , 57.12 , 
1131 , 51.0 , 65.0 , 57.24 , 
1132 , 53.0 , 71.0 , 58.46 , 
1133 , 50.0 , 70.0 , 56.84 , 
1134 , 50.0 , 68.0 , 57.06 , 
1135 , 51.0 , 67.0 , 57.24 , 
1136 , 51.0 , 68.0 , 56.96 , 
1137 , 51.0 , 67.0 , 57.14 , 
1138 , 52.0 , 65.0 , 56.98 , 
1139 , 50.0 , 70.0 , 57.84 , 
1140 , 51.0 , 71.0 , 57.26 , 
1141 , 51.0 , 64.0 , 57.98 , 
1142 , 52.0 , 70.0 , 57.74 , 
1143 , 50.0 , 66.0 , 57.06 , 
1144 , 53.0 , 64.0 , 57.26 , 
1145 , 50.0 , 68.0 , 56.98 , 
1146 , 51.0 , 70.0 , 56.62 , 
1147 , 51.0 , 64.0 , 57.08 , 
1148 , 51.0 , 68.0 , 57.64 , 
1149 , 50.0 , 65.0 , 57.2 , 
1150 , 51.0 , 65.0 , 56.12 , 
1151 , 50.0 , 69.0 , 56.98 , 
1152 , 51.0 , 65.0 , 56.9 , 
1153 , 52.0 , 67.0 , 57.34 , 
1154 , 51.0 , 65.0 , 57.4 , 
1155 , 51.0 , 63.0 , 56.72 , 
1156 , 52.0 , 66.0 , 57.0 , 
1157 , 51.0 , 67.0 , 56.98 , 
1158 , 49.0 , 64.0 , 56.2 , 
1159 , 51.0 , 65.0 , 57.52 , 
1160 , 50.0 , 62.0 , 56.54 , 
1161 , 51.0 , 67.0 , 56.62 , 
1162 , 52.0 , 69.0 , 57.56 , 
1163 , 51.0 , 66.0 , 57.24 , 
1164 , 50.0 , 68.0 , 57.12 , 
1165 , 52.0 , 63.0 , 56.68 , 
1166 , 50.0 , 69.0 , 57.32 , 
1167 , 50.0 , 71.0 , 57.7 , 
1168 , 49.0 , 70.0 , 57.46 , 
1169 , 51.0 , 65.0 , 57.28 , 
1170 , 50.0 , 68.0 , 57.44 , 
1171 , 52.0 , 69.0 , 57.46 , 
1172 , 51.0 , 67.0 , 57.22 , 
1173 , 52.0 , 64.0 , 56.72 , 
1174 , 51.0 , 65.0 , 55.94 , 
1175 , 50.0 , 69.0 , 56.58 , 
1176 , 49.0 , 63.0 , 57.22 , 
1177 , 50.0 , 64.0 , 57.44 , 
1178 , 51.0 , 69.0 , 56.9 , 
1179 , 50.0 , 67.0 , 56.96 , 
1180 , 51.0 , 66.0 , 57.26 , 
1181 , 51.0 , 63.0 , 56.1 , 
1182 , 50.0 , 68.0 , 57.52 , 
1183 , 51.0 , 64.0 , 56.24 , 
1184 , 50.0 , 64.0 , 56.3 , 
1185 , 51.0 , 65.0 , 56.78 , 
1186 , 49.0 , 67.0 , 56.66 , 
1187 , 49.0 , 67.0 , 57.08 , 
1188 , 50.0 , 65.0 , 56.52 , 
1189 , 49.0 , 67.0 , 56.84 , 
1190 , 49.0 , 63.0 , 56.48 , 
1191 , 50.0 , 69.0 , 56.08 , 
1192 , 50.0 , 68.0 , 55.32 , 
1193 , 49.0 , 65.0 , 56.32 , 
1194 , 50.0 , 64.0 , 56.08 , 
1195 , 52.0 , 65.0 , 56.12 , 
1196 , 49.0 , 62.0 , 55.58 , 
1197 , 50.0 , 64.0 , 56.3 , 
1198 , 49.0 , 64.0 , 55.9 , 
1199 , 49.0 , 63.0 , 55.6 , 
1200 , 50.0 , 66.0 , 56.58 , 
1201 , 50.0 , 64.0 , 55.82 , 
1202 , 50.0 , 77.0 , 56.42 , 
