Machine = 10,Job = 5,Task = 60,Ant = 50,
88 , 135.0 , 194.0 , 158.36 , 
89 , 130.0 , 185.0 , 153.66 , 
90 , 126.0 , 193.0 , 156.68 , 
91 , 130.0 , 187.0 , 153.8 , 
92 , 133.0 , 180.0 , 156.74 , 
93 , 128.0 , 192.0 , 155.24 , 
94 , 133.0 , 190.0 , 156.76 , 
95 , 127.0 , 190.0 , 153.32 , 
96 , 116.0 , 187.0 , 155.28 , 
97 , 137.0 , 184.0 , 157.24 , 
98 , 134.0 , 183.0 , 156.34 , 
99 , 133.0 , 177.0 , 154.26 , 
100 , 130.0 , 195.0 , 153.64 , 
101 , 133.0 , 199.0 , 155.68 , 
102 , 133.0 , 184.0 , 155.78 , 
103 , 133.0 , 178.0 , 152.52 , 
104 , 136.0 , 192.0 , 156.6 , 
105 , 129.0 , 181.0 , 156.44 , 
106 , 129.0 , 187.0 , 156.08 , 
107 , 124.0 , 180.0 , 152.52 , 
108 , 132.0 , 179.0 , 152.98 , 
109 , 133.0 , 179.0 , 154.66 , 
110 , 132.0 , 182.0 , 154.5 , 
111 , 127.0 , 186.0 , 153.74 , 
112 , 131.0 , 184.0 , 159.26 , 
113 , 130.0 , 184.0 , 154.96 , 
114 , 133.0 , 171.0 , 152.02 , 
115 , 128.0 , 177.0 , 153.38 , 
116 , 129.0 , 179.0 , 155.26 , 
117 , 131.0 , 180.0 , 154.34 , 
118 , 127.0 , 180.0 , 153.2 , 
119 , 133.0 , 175.0 , 155.02 , 
120 , 129.0 , 184.0 , 154.2 , 
121 , 128.0 , 190.0 , 153.46 , 
122 , 126.0 , 184.0 , 153.94 , 
123 , 129.0 , 187.0 , 153.66 , 
124 , 135.0 , 179.0 , 153.8 , 
125 , 122.0 , 183.0 , 152.4 , 
126 , 132.0 , 190.0 , 155.86 , 
127 , 128.0 , 174.0 , 155.94 , 
128 , 127.0 , 183.0 , 156.02 , 
129 , 132.0 , 191.0 , 154.52 , 
130 , 126.0 , 188.0 , 156.28 , 
131 , 130.0 , 186.0 , 154.78 , 
132 , 131.0 , 178.0 , 156.06 , 
133 , 117.0 , 181.0 , 151.78 , 
134 , 136.0 , 183.0 , 155.1 , 
135 , 128.0 , 183.0 , 154.04 , 
136 , 126.0 , 189.0 , 156.0 , 
137 , 134.0 , 179.0 , 155.72 , 
138 , 131.0 , 194.0 , 156.62 , 
139 , 135.0 , 174.0 , 155.98 , 
140 , 134.0 , 178.0 , 155.62 , 
141 , 128.0 , 192.0 , 153.98 , 
142 , 130.0 , 201.0 , 155.82 , 
143 , 118.0 , 198.0 , 153.3 , 
144 , 132.0 , 189.0 , 154.98 , 
145 , 131.0 , 181.0 , 156.2 , 
146 , 125.0 , 183.0 , 155.32 , 
147 , 126.0 , 201.0 , 154.92 , 
148 , 124.0 , 181.0 , 151.04 , 
149 , 128.0 , 180.0 , 154.8 , 
150 , 133.0 , 180.0 , 155.1 , 
151 , 138.0 , 188.0 , 156.6 , 
152 , 118.0 , 180.0 , 152.3 , 
153 , 130.0 , 180.0 , 155.98 , 
154 , 132.0 , 180.0 , 155.62 , 
155 , 122.0 , 198.0 , 155.58 , 
156 , 131.0 , 192.0 , 154.5 , 
157 , 134.0 , 185.0 , 155.62 , 
158 , 123.0 , 194.0 , 153.9 , 
159 , 134.0 , 193.0 , 155.82 , 
160 , 125.0 , 180.0 , 157.48 , 
161 , 134.0 , 191.0 , 155.38 , 
162 , 136.0 , 190.0 , 157.96 , 
163 , 132.0 , 187.0 , 154.48 , 
164 , 130.0 , 190.0 , 153.88 , 
165 , 129.0 , 183.0 , 156.38 , 
166 , 134.0 , 186.0 , 156.28 , 
167 , 128.0 , 189.0 , 154.98 , 
168 , 132.0 , 195.0 , 153.76 , 
169 , 121.0 , 187.0 , 154.24 , 
170 , 129.0 , 184.0 , 157.28 , 
171 , 133.0 , 185.0 , 155.42 , 
172 , 133.0 , 190.0 , 158.12 , 
173 , 140.0 , 187.0 , 157.12 , 
174 , 136.0 , 181.0 , 157.92 , 
175 , 130.0 , 179.0 , 154.04 , 
176 , 135.0 , 182.0 , 156.14 , 
177 , 132.0 , 184.0 , 155.9 , 
178 , 140.0 , 186.0 , 156.22 , 
179 , 134.0 , 181.0 , 154.62 , 
180 , 126.0 , 185.0 , 154.8 , 
181 , 132.0 , 180.0 , 156.82 , 
182 , 127.0 , 196.0 , 155.0 , 
183 , 134.0 , 200.0 , 154.14 , 
184 , 128.0 , 190.0 , 157.94 , 
185 , 129.0 , 183.0 , 154.74 , 
186 , 133.0 , 182.0 , 156.56 , 
187 , 129.0 , 180.0 , 154.08 , 
188 , 127.0 , 181.0 , 153.08 , 
189 , 128.0 , 182.0 , 152.14 , 
190 , 135.0 , 182.0 , 156.32 , 
191 , 132.0 , 179.0 , 153.72 , 
192 , 134.0 , 189.0 , 157.88 , 
193 , 123.0 , 182.0 , 153.86 , 
194 , 124.0 , 177.0 , 152.4 , 
195 , 132.0 , 190.0 , 156.44 , 
196 , 131.0 , 189.0 , 155.7 , 
197 , 134.0 , 183.0 , 156.3 , 
198 , 125.0 , 188.0 , 155.6 , 
199 , 128.0 , 192.0 , 154.24 , 
200 , 128.0 , 173.0 , 152.62 , 
201 , 130.0 , 187.0 , 156.52 , 
202 , 126.0 , 183.0 , 154.58 , 
203 , 129.0 , 175.0 , 154.88 , 
204 , 134.0 , 192.0 , 155.78 , 
205 , 140.0 , 195.0 , 159.62 , 
206 , 135.0 , 181.0 , 155.32 , 
207 , 126.0 , 184.0 , 152.86 , 
208 , 132.0 , 189.0 , 153.96 , 
209 , 134.0 , 173.0 , 154.76 , 
210 , 130.0 , 181.0 , 153.1 , 
211 , 132.0 , 186.0 , 153.56 , 
212 , 125.0 , 181.0 , 153.32 , 
213 , 129.0 , 193.0 , 155.82 , 
214 , 129.0 , 181.0 , 155.4 , 
215 , 136.0 , 184.0 , 154.34 , 
216 , 135.0 , 171.0 , 152.8 , 
217 , 130.0 , 199.0 , 155.46 , 
218 , 124.0 , 181.0 , 150.08 , 
219 , 127.0 , 190.0 , 153.48 , 
220 , 130.0 , 184.0 , 154.64 , 
221 , 127.0 , 184.0 , 153.88 , 
222 , 127.0 , 183.0 , 153.8 , 
223 , 134.0 , 178.0 , 156.7 , 
224 , 128.0 , 178.0 , 148.8 , 
225 , 127.0 , 182.0 , 154.78 , 
226 , 137.0 , 193.0 , 155.32 , 
227 , 127.0 , 190.0 , 156.42 , 
228 , 126.0 , 173.0 , 152.5 , 
229 , 132.0 , 170.0 , 152.44 , 
230 , 130.0 , 189.0 , 156.1 , 
231 , 131.0 , 189.0 , 155.52 , 
232 , 128.0 , 178.0 , 154.7 , 
233 , 139.0 , 181.0 , 155.72 , 
234 , 133.0 , 191.0 , 156.08 , 
235 , 124.0 , 187.0 , 155.22 , 
236 , 132.0 , 172.0 , 154.32 , 
237 , 129.0 , 192.0 , 155.6 , 
238 , 134.0 , 181.0 , 152.64 , 
239 , 134.0 , 178.0 , 154.02 , 
240 , 123.0 , 173.0 , 149.92 , 
241 , 123.0 , 190.0 , 153.42 , 
242 , 126.0 , 176.0 , 152.66 , 
243 , 125.0 , 185.0 , 153.52 , 
244 , 133.0 , 196.0 , 158.02 , 
245 , 129.0 , 194.0 , 155.32 , 
246 , 125.0 , 192.0 , 155.72 , 
247 , 134.0 , 178.0 , 153.02 , 
248 , 122.0 , 196.0 , 152.3 , 
249 , 135.0 , 181.0 , 153.3 , 
250 , 112.0 , 182.0 , 152.54 , 
251 , 132.0 , 176.0 , 152.88 , 
252 , 130.0 , 181.0 , 153.28 , 
253 , 125.0 , 179.0 , 151.9 , 
254 , 130.0 , 176.0 , 153.96 , 
255 , 136.0 , 185.0 , 156.1 , 
256 , 127.0 , 180.0 , 151.64 , 
257 , 130.0 , 181.0 , 152.0 , 
258 , 134.0 , 186.0 , 154.5 , 
259 , 123.0 , 180.0 , 151.98 , 
260 , 123.0 , 193.0 , 152.4 , 
261 , 125.0 , 175.0 , 154.82 , 
262 , 132.0 , 180.0 , 153.52 , 
263 , 134.0 , 184.0 , 156.38 , 
264 , 127.0 , 176.0 , 153.2 , 
265 , 126.0 , 186.0 , 154.1 , 
266 , 127.0 , 185.0 , 153.86 , 
267 , 125.0 , 190.0 , 152.56 , 
268 , 128.0 , 184.0 , 152.62 , 
269 , 126.0 , 197.0 , 155.76 , 
270 , 123.0 , 178.0 , 153.16 , 
271 , 130.0 , 188.0 , 155.04 , 
272 , 137.0 , 173.0 , 153.82 , 
273 , 127.0 , 178.0 , 154.42 , 
274 , 132.0 , 184.0 , 152.2 , 
275 , 132.0 , 184.0 , 154.86 , 
276 , 135.0 , 189.0 , 153.48 , 
277 , 134.0 , 191.0 , 154.24 , 
278 , 126.0 , 178.0 , 152.76 , 
279 , 128.0 , 179.0 , 154.44 , 
280 , 130.0 , 197.0 , 156.06 , 
281 , 134.0 , 181.0 , 153.96 , 
282 , 132.0 , 185.0 , 152.58 , 
283 , 136.0 , 180.0 , 153.66 , 
284 , 130.0 , 177.0 , 150.78 , 
285 , 136.0 , 182.0 , 153.06 , 
286 , 129.0 , 183.0 , 152.62 , 
287 , 130.0 , 184.0 , 152.26 , 
288 , 119.0 , 177.0 , 155.42 , 
289 , 131.0 , 182.0 , 153.44 , 
290 , 126.0 , 176.0 , 156.6 , 
291 , 130.0 , 182.0 , 152.86 , 
292 , 127.0 , 181.0 , 157.58 , 
293 , 129.0 , 200.0 , 152.14 , 
294 , 128.0 , 180.0 , 154.68 , 
295 , 133.0 , 187.0 , 153.06 , 
296 , 129.0 , 181.0 , 154.98 , 
297 , 130.0 , 187.0 , 151.9 , 
298 , 130.0 , 173.0 , 150.88 , 
299 , 133.0 , 177.0 , 153.16 , 
300 , 129.0 , 173.0 , 151.74 , 
301 , 123.0 , 179.0 , 153.12 , 
302 , 126.0 , 182.0 , 153.12 , 
303 , 133.0 , 181.0 , 151.86 , 
304 , 131.0 , 176.0 , 149.78 , 
305 , 127.0 , 184.0 , 154.98 , 
306 , 128.0 , 179.0 , 152.78 , 
307 , 127.0 , 200.0 , 151.6 , 
308 , 128.0 , 185.0 , 155.1 , 
309 , 133.0 , 186.0 , 158.38 , 
310 , 114.0 , 179.0 , 151.64 , 
311 , 132.0 , 188.0 , 153.9 , 
312 , 132.0 , 174.0 , 152.9 , 
313 , 130.0 , 186.0 , 154.34 , 
314 , 132.0 , 182.0 , 154.18 , 
315 , 133.0 , 192.0 , 153.58 , 
316 , 135.0 , 199.0 , 157.06 , 
317 , 135.0 , 181.0 , 156.86 , 
318 , 132.0 , 190.0 , 155.52 , 
319 , 128.0 , 187.0 , 154.56 , 
320 , 133.0 , 183.0 , 153.38 , 
321 , 130.0 , 180.0 , 151.96 , 
322 , 126.0 , 192.0 , 154.18 , 
323 , 124.0 , 174.0 , 152.86 , 
324 , 124.0 , 179.0 , 150.28 , 
325 , 132.0 , 174.0 , 154.02 , 
326 , 133.0 , 178.0 , 151.38 , 
327 , 133.0 , 182.0 , 154.9 , 
328 , 121.0 , 179.0 , 152.72 , 
329 , 126.0 , 181.0 , 154.64 , 
330 , 131.0 , 186.0 , 155.9 , 
331 , 129.0 , 175.0 , 151.64 , 
332 , 124.0 , 182.0 , 151.0 , 
333 , 125.0 , 183.0 , 151.3 , 
334 , 124.0 , 173.0 , 151.5 , 
335 , 129.0 , 183.0 , 153.86 , 
336 , 119.0 , 175.0 , 154.18 , 
337 , 126.0 , 187.0 , 152.76 , 
338 , 139.0 , 179.0 , 154.38 , 
339 , 115.0 , 185.0 , 153.98 , 
340 , 133.0 , 190.0 , 157.92 , 
341 , 129.0 , 183.0 , 154.5 , 
342 , 132.0 , 181.0 , 152.72 , 
343 , 127.0 , 182.0 , 151.44 , 
344 , 125.0 , 175.0 , 154.04 , 
345 , 127.0 , 176.0 , 150.7 , 
346 , 128.0 , 170.0 , 153.08 , 
347 , 118.0 , 176.0 , 148.94 , 
348 , 130.0 , 179.0 , 153.72 , 
349 , 125.0 , 182.0 , 153.5 , 
350 , 129.0 , 176.0 , 153.12 , 
351 , 131.0 , 175.0 , 154.62 , 
352 , 136.0 , 182.0 , 155.76 , 
353 , 126.0 , 198.0 , 153.04 , 
354 , 131.0 , 180.0 , 155.2 , 
355 , 127.0 , 180.0 , 151.78 , 
356 , 136.0 , 182.0 , 155.2 , 
357 , 131.0 , 179.0 , 154.06 , 
358 , 120.0 , 204.0 , 155.7 , 
359 , 139.0 , 176.0 , 154.02 , 
360 , 115.0 , 187.0 , 155.24 , 
361 , 130.0 , 186.0 , 156.16 , 
362 , 119.0 , 182.0 , 152.22 , 
363 , 117.0 , 184.0 , 154.34 , 
364 , 123.0 , 187.0 , 152.58 , 
365 , 133.0 , 190.0 , 154.02 , 
366 , 127.0 , 182.0 , 154.62 , 
367 , 131.0 , 186.0 , 152.16 , 
368 , 139.0 , 194.0 , 158.68 , 
369 , 133.0 , 189.0 , 154.16 , 
370 , 131.0 , 175.0 , 153.1 , 
371 , 128.0 , 186.0 , 153.66 , 
372 , 131.0 , 195.0 , 153.86 , 
373 , 129.0 , 176.0 , 154.32 , 
374 , 131.0 , 192.0 , 154.3 , 
375 , 135.0 , 174.0 , 154.14 , 
376 , 131.0 , 174.0 , 153.38 , 
377 , 121.0 , 172.0 , 151.28 , 
378 , 133.0 , 186.0 , 153.52 , 
379 , 129.0 , 184.0 , 156.0 , 
380 , 130.0 , 183.0 , 152.84 , 
381 , 135.0 , 184.0 , 155.16 , 
382 , 132.0 , 184.0 , 152.96 , 
383 , 129.0 , 176.0 , 156.4 , 
384 , 130.0 , 179.0 , 154.08 , 
385 , 131.0 , 191.0 , 155.12 , 
386 , 127.0 , 186.0 , 151.08 , 
387 , 122.0 , 181.0 , 153.68 , 
388 , 129.0 , 184.0 , 155.28 , 
389 , 122.0 , 182.0 , 152.0 , 
390 , 130.0 , 180.0 , 154.78 , 
391 , 132.0 , 179.0 , 153.44 , 
392 , 131.0 , 174.0 , 153.92 , 
393 , 127.0 , 188.0 , 152.58 , 
394 , 121.0 , 181.0 , 152.42 , 
395 , 125.0 , 187.0 , 156.06 , 
396 , 125.0 , 176.0 , 155.98 , 
397 , 133.0 , 176.0 , 152.96 , 
398 , 132.0 , 189.0 , 152.98 , 
399 , 129.0 , 178.0 , 152.16 , 
400 , 130.0 , 178.0 , 152.82 , 
401 , 127.0 , 186.0 , 153.56 , 
402 , 130.0 , 182.0 , 153.76 , 
403 , 136.0 , 180.0 , 154.22 , 
404 , 126.0 , 185.0 , 151.68 , 
405 , 130.0 , 187.0 , 151.18 , 
406 , 136.0 , 196.0 , 154.42 , 
407 , 128.0 , 179.0 , 151.86 , 
408 , 115.0 , 181.0 , 151.94 , 
409 , 126.0 , 177.0 , 153.04 , 
410 , 128.0 , 195.0 , 153.34 , 
411 , 132.0 , 191.0 , 154.3 , 
412 , 129.0 , 194.0 , 154.3 , 
413 , 135.0 , 177.0 , 154.36 , 
414 , 135.0 , 188.0 , 156.4 , 
415 , 131.0 , 194.0 , 155.54 , 
416 , 131.0 , 178.0 , 153.06 , 
417 , 120.0 , 201.0 , 158.52 , 
418 , 127.0 , 184.0 , 153.4 , 
419 , 122.0 , 180.0 , 153.16 , 
420 , 128.0 , 182.0 , 153.44 , 
421 , 128.0 , 182.0 , 155.5 , 
422 , 130.0 , 186.0 , 156.04 , 
423 , 128.0 , 187.0 , 154.16 , 
424 , 134.0 , 180.0 , 152.62 , 
425 , 129.0 , 183.0 , 156.62 , 
426 , 135.0 , 175.0 , 155.6 , 
427 , 131.0 , 182.0 , 155.18 , 
428 , 133.0 , 180.0 , 153.64 , 
429 , 128.0 , 187.0 , 155.16 , 
430 , 129.0 , 182.0 , 154.78 , 
431 , 128.0 , 171.0 , 154.04 , 
432 , 125.0 , 181.0 , 154.1 , 
433 , 131.0 , 181.0 , 153.44 , 
434 , 125.0 , 184.0 , 154.34 , 
435 , 127.0 , 182.0 , 154.56 , 
436 , 130.0 , 195.0 , 155.78 , 
437 , 134.0 , 184.0 , 157.7 , 
438 , 132.0 , 188.0 , 159.02 , 
439 , 123.0 , 189.0 , 153.98 , 
440 , 123.0 , 183.0 , 155.08 , 
441 , 120.0 , 172.0 , 152.02 , 
442 , 132.0 , 193.0 , 157.7 , 
443 , 128.0 , 204.0 , 155.54 , 
444 , 132.0 , 181.0 , 155.48 , 
445 , 129.0 , 181.0 , 152.3 , 
446 , 132.0 , 184.0 , 155.22 , 
447 , 136.0 , 171.0 , 153.18 , 
448 , 129.0 , 190.0 , 153.54 , 
449 , 135.0 , 179.0 , 154.16 , 
450 , 133.0 , 175.0 , 153.98 , 
451 , 130.0 , 176.0 , 152.12 , 
452 , 126.0 , 175.0 , 152.54 , 
453 , 125.0 , 182.0 , 153.46 , 
454 , 123.0 , 187.0 , 156.1 , 
455 , 134.0 , 179.0 , 153.08 , 
456 , 129.0 , 191.0 , 156.42 , 
457 , 123.0 , 184.0 , 152.18 , 
458 , 127.0 , 185.0 , 155.66 , 
459 , 119.0 , 185.0 , 155.4 , 
460 , 117.0 , 181.0 , 153.28 , 
461 , 131.0 , 181.0 , 157.96 , 
462 , 127.0 , 177.0 , 151.04 , 
463 , 128.0 , 193.0 , 154.02 , 
464 , 123.0 , 194.0 , 154.34 , 
465 , 125.0 , 186.0 , 152.02 , 
466 , 127.0 , 178.0 , 153.46 , 
467 , 121.0 , 176.0 , 154.02 , 
468 , 135.0 , 181.0 , 154.04 , 
469 , 131.0 , 178.0 , 155.04 , 
470 , 125.0 , 184.0 , 155.86 , 
471 , 127.0 , 188.0 , 155.82 , 
472 , 129.0 , 195.0 , 154.2 , 
473 , 130.0 , 187.0 , 155.18 , 
474 , 128.0 , 195.0 , 153.64 , 
475 , 128.0 , 191.0 , 156.56 , 
476 , 131.0 , 192.0 , 154.38 , 
477 , 123.0 , 181.0 , 154.8 , 
478 , 135.0 , 182.0 , 152.88 , 
479 , 120.0 , 184.0 , 156.04 , 
480 , 118.0 , 186.0 , 152.76 , 
481 , 128.0 , 178.0 , 155.48 , 
482 , 119.0 , 192.0 , 153.26 , 
483 , 132.0 , 176.0 , 155.28 , 
484 , 130.0 , 184.0 , 152.56 , 
485 , 128.0 , 179.0 , 153.78 , 
486 , 127.0 , 189.0 , 154.62 , 
487 , 128.0 , 184.0 , 155.72 , 
488 , 127.0 , 192.0 , 153.3 , 
489 , 128.0 , 179.0 , 154.16 , 
490 , 127.0 , 183.0 , 155.48 , 
491 , 124.0 , 185.0 , 153.2 , 
492 , 129.0 , 180.0 , 155.66 , 
493 , 138.0 , 188.0 , 155.32 , 
494 , 131.0 , 186.0 , 153.86 , 
495 , 126.0 , 186.0 , 153.24 , 
496 , 128.0 , 185.0 , 154.16 , 
497 , 131.0 , 191.0 , 156.46 , 
498 , 116.0 , 180.0 , 152.78 , 
499 , 127.0 , 200.0 , 153.92 , 
500 , 123.0 , 186.0 , 152.06 , 
501 , 126.0 , 179.0 , 153.74 , 
502 , 127.0 , 181.0 , 153.42 , 
503 , 126.0 , 181.0 , 153.54 , 
504 , 134.0 , 187.0 , 151.76 , 
505 , 127.0 , 175.0 , 155.72 , 
506 , 136.0 , 173.0 , 154.36 , 
507 , 133.0 , 185.0 , 158.22 , 
508 , 131.0 , 175.0 , 154.0 , 
509 , 124.0 , 187.0 , 153.6 , 
510 , 135.0 , 184.0 , 155.8 , 
511 , 129.0 , 177.0 , 153.46 , 
512 , 125.0 , 194.0 , 154.42 , 
513 , 127.0 , 184.0 , 153.12 , 
514 , 119.0 , 186.0 , 156.88 , 
515 , 126.0 , 188.0 , 151.86 , 
516 , 125.0 , 187.0 , 153.4 , 
517 , 125.0 , 189.0 , 157.58 , 
518 , 130.0 , 179.0 , 153.42 , 
519 , 127.0 , 182.0 , 153.54 , 
520 , 128.0 , 192.0 , 155.42 , 
521 , 119.0 , 182.0 , 155.32 , 
522 , 127.0 , 188.0 , 154.82 , 
523 , 122.0 , 178.0 , 152.02 , 
524 , 134.0 , 174.0 , 152.74 , 
525 , 127.0 , 184.0 , 154.88 , 
526 , 131.0 , 184.0 , 155.22 , 
527 , 135.0 , 178.0 , 153.9 , 
528 , 128.0 , 194.0 , 153.4 , 
529 , 130.0 , 181.0 , 153.56 , 
530 , 133.0 , 174.0 , 153.62 , 
531 , 129.0 , 179.0 , 154.3 , 
532 , 131.0 , 172.0 , 150.44 , 
533 , 131.0 , 174.0 , 153.62 , 
534 , 132.0 , 185.0 , 154.04 , 
535 , 128.0 , 183.0 , 155.02 , 
536 , 132.0 , 203.0 , 155.28 , 
537 , 129.0 , 178.0 , 153.1 , 
538 , 129.0 , 184.0 , 155.54 , 
539 , 123.0 , 185.0 , 156.16 , 
540 , 134.0 , 190.0 , 153.58 , 
541 , 125.0 , 176.0 , 152.96 , 
542 , 131.0 , 183.0 , 150.6 , 
543 , 120.0 , 191.0 , 151.84 , 
544 , 118.0 , 185.0 , 156.32 , 
545 , 130.0 , 175.0 , 152.1 , 
546 , 127.0 , 183.0 , 153.76 , 
547 , 121.0 , 178.0 , 152.54 , 
548 , 117.0 , 196.0 , 153.2 , 
549 , 123.0 , 179.0 , 153.68 , 
550 , 129.0 , 173.0 , 151.24 , 
551 , 124.0 , 179.0 , 153.74 , 
552 , 121.0 , 173.0 , 150.64 , 
553 , 128.0 , 178.0 , 154.04 , 
554 , 130.0 , 180.0 , 152.3 , 
555 , 132.0 , 175.0 , 152.66 , 
556 , 132.0 , 186.0 , 153.9 , 
557 , 123.0 , 176.0 , 153.52 , 
558 , 133.0 , 197.0 , 156.16 , 
559 , 127.0 , 180.0 , 155.0 , 
560 , 123.0 , 185.0 , 155.2 , 
561 , 131.0 , 185.0 , 152.78 , 
562 , 134.0 , 177.0 , 154.26 , 
563 , 136.0 , 200.0 , 157.62 , 
564 , 131.0 , 174.0 , 150.5 , 
565 , 127.0 , 173.0 , 153.1 , 
566 , 125.0 , 183.0 , 149.66 , 
567 , 126.0 , 176.0 , 151.42 , 
568 , 127.0 , 179.0 , 151.12 , 
569 , 125.0 , 188.0 , 155.84 , 
570 , 133.0 , 183.0 , 154.88 , 
571 , 138.0 , 188.0 , 155.42 , 
572 , 128.0 , 171.0 , 151.24 , 
573 , 128.0 , 175.0 , 152.74 , 
574 , 124.0 , 184.0 , 151.84 , 
575 , 133.0 , 189.0 , 158.68 , 
576 , 128.0 , 177.0 , 154.18 , 
577 , 126.0 , 176.0 , 150.3 , 
578 , 129.0 , 185.0 , 154.34 , 
579 , 128.0 , 183.0 , 152.12 , 
580 , 131.0 , 191.0 , 157.02 , 
581 , 134.0 , 189.0 , 155.9 , 
582 , 131.0 , 187.0 , 153.74 , 
583 , 115.0 , 183.0 , 153.52 , 
584 , 127.0 , 192.0 , 154.34 , 
585 , 129.0 , 186.0 , 154.24 , 
586 , 128.0 , 180.0 , 153.74 , 
587 , 136.0 , 185.0 , 153.76 , 
588 , 122.0 , 185.0 , 151.92 , 
589 , 119.0 , 180.0 , 153.36 , 
590 , 132.0 , 185.0 , 151.86 , 
591 , 136.0 , 181.0 , 154.12 , 
592 , 124.0 , 188.0 , 151.98 , 
593 , 132.0 , 180.0 , 157.08 , 
594 , 132.0 , 180.0 , 154.86 , 
595 , 131.0 , 175.0 , 152.06 , 
596 , 125.0 , 185.0 , 154.54 , 
597 , 131.0 , 178.0 , 153.74 , 
598 , 126.0 , 183.0 , 152.82 , 
599 , 127.0 , 187.0 , 156.06 , 
600 , 127.0 , 177.0 , 152.52 , 
601 , 134.0 , 181.0 , 155.38 , 
602 , 132.0 , 177.0 , 153.84 , 
603 , 135.0 , 182.0 , 156.42 , 
604 , 130.0 , 186.0 , 155.3 , 
