Machine = 10,Job = 5,Task = 60,Ant = 50,
71 , 131.0 , 184.0 , 150.68 , 
72 , 132.0 , 176.0 , 154.96 , 
73 , 119.0 , 178.0 , 153.44 , 
74 , 125.0 , 181.0 , 152.64 , 
75 , 136.0 , 196.0 , 157.88 , 
76 , 128.0 , 188.0 , 152.94 , 
77 , 131.0 , 182.0 , 152.76 , 
78 , 133.0 , 185.0 , 155.48 , 
79 , 127.0 , 182.0 , 156.86 , 
80 , 129.0 , 186.0 , 156.62 , 
81 , 128.0 , 184.0 , 154.2 , 
82 , 135.0 , 175.0 , 153.94 , 
83 , 128.0 , 193.0 , 154.62 , 
84 , 132.0 , 186.0 , 155.46 , 
85 , 125.0 , 189.0 , 155.04 , 
86 , 131.0 , 195.0 , 155.96 , 
87 , 137.0 , 206.0 , 154.38 , 
88 , 132.0 , 181.0 , 156.26 , 
89 , 129.0 , 180.0 , 154.14 , 
90 , 133.0 , 193.0 , 154.44 , 
91 , 127.0 , 176.0 , 152.48 , 
92 , 133.0 , 177.0 , 152.4 , 
93 , 131.0 , 180.0 , 154.6 , 
94 , 129.0 , 187.0 , 153.36 , 
95 , 130.0 , 190.0 , 156.7 , 
96 , 123.0 , 187.0 , 153.86 , 
97 , 120.0 , 178.0 , 152.08 , 
98 , 137.0 , 178.0 , 154.28 , 
99 , 130.0 , 189.0 , 154.9 , 
100 , 123.0 , 188.0 , 156.08 , 
101 , 136.0 , 181.0 , 154.78 , 
102 , 134.0 , 179.0 , 153.98 , 
103 , 126.0 , 197.0 , 153.28 , 
104 , 122.0 , 182.0 , 152.32 , 
105 , 126.0 , 179.0 , 151.98 , 
106 , 125.0 , 176.0 , 154.0 , 
107 , 129.0 , 182.0 , 153.64 , 
108 , 128.0 , 186.0 , 154.96 , 
109 , 133.0 , 188.0 , 153.46 , 
110 , 131.0 , 185.0 , 153.6 , 
111 , 132.0 , 196.0 , 156.18 , 
112 , 116.0 , 188.0 , 157.42 , 
113 , 129.0 , 178.0 , 153.34 , 
114 , 132.0 , 180.0 , 155.3 , 
115 , 126.0 , 191.0 , 152.68 , 
116 , 130.0 , 179.0 , 154.72 , 
117 , 134.0 , 189.0 , 156.64 , 
118 , 133.0 , 189.0 , 154.92 , 
119 , 120.0 , 196.0 , 153.56 , 
120 , 130.0 , 178.0 , 152.78 , 
121 , 125.0 , 186.0 , 155.38 , 
122 , 128.0 , 182.0 , 153.9 , 
123 , 126.0 , 180.0 , 153.9 , 
124 , 122.0 , 185.0 , 151.58 , 
125 , 125.0 , 169.0 , 151.54 , 
126 , 137.0 , 183.0 , 156.84 , 
127 , 129.0 , 188.0 , 156.12 , 
128 , 129.0 , 181.0 , 153.28 , 
129 , 124.0 , 180.0 , 151.78 , 
130 , 123.0 , 169.0 , 150.54 , 
131 , 132.0 , 176.0 , 152.94 , 
132 , 137.0 , 185.0 , 153.86 , 
133 , 137.0 , 183.0 , 155.52 , 
134 , 123.0 , 180.0 , 151.3 , 
135 , 125.0 , 184.0 , 151.44 , 
136 , 132.0 , 178.0 , 154.42 , 
137 , 122.0 , 183.0 , 152.0 , 
138 , 133.0 , 174.0 , 152.9 , 
139 , 128.0 , 181.0 , 156.24 , 
140 , 130.0 , 178.0 , 151.34 , 
141 , 132.0 , 180.0 , 150.46 , 
142 , 132.0 , 189.0 , 155.58 , 
143 , 132.0 , 189.0 , 155.22 , 
144 , 129.0 , 182.0 , 151.94 , 
145 , 129.0 , 177.0 , 153.68 , 
146 , 135.0 , 200.0 , 158.5 , 
147 , 125.0 , 185.0 , 153.62 , 
148 , 128.0 , 181.0 , 154.88 , 
149 , 123.0 , 189.0 , 153.72 , 
150 , 133.0 , 187.0 , 155.08 , 
151 , 123.0 , 188.0 , 153.36 , 
152 , 131.0 , 187.0 , 153.14 , 
153 , 132.0 , 175.0 , 155.04 , 
154 , 130.0 , 175.0 , 151.4 , 
155 , 121.0 , 191.0 , 151.42 , 
156 , 132.0 , 185.0 , 154.04 , 
157 , 130.0 , 184.0 , 152.72 , 
158 , 125.0 , 180.0 , 152.64 , 
159 , 131.0 , 178.0 , 155.2 , 
160 , 125.0 , 178.0 , 151.2 , 
161 , 126.0 , 185.0 , 154.44 , 
162 , 119.0 , 184.0 , 155.8 , 
163 , 134.0 , 190.0 , 155.94 , 
164 , 131.0 , 178.0 , 153.06 , 
165 , 130.0 , 191.0 , 156.82 , 
166 , 116.0 , 177.0 , 152.88 , 
167 , 131.0 , 183.0 , 155.34 , 
168 , 131.0 , 179.0 , 151.28 , 
169 , 128.0 , 175.0 , 151.3 , 
170 , 128.0 , 178.0 , 153.92 , 
171 , 128.0 , 194.0 , 155.94 , 
172 , 125.0 , 184.0 , 155.8 , 
173 , 115.0 , 178.0 , 153.86 , 
174 , 133.0 , 201.0 , 152.64 , 
175 , 124.0 , 178.0 , 153.06 , 
176 , 130.0 , 180.0 , 153.74 , 
177 , 127.0 , 180.0 , 154.42 , 
178 , 127.0 , 182.0 , 154.42 , 
179 , 133.0 , 185.0 , 153.78 , 
180 , 134.0 , 180.0 , 152.2 , 
181 , 129.0 , 184.0 , 154.12 , 
182 , 132.0 , 183.0 , 151.16 , 
183 , 127.0 , 186.0 , 154.5 , 
184 , 127.0 , 196.0 , 152.6 , 
185 , 129.0 , 183.0 , 154.1 , 
186 , 127.0 , 180.0 , 151.04 , 
187 , 121.0 , 182.0 , 151.4 , 
188 , 125.0 , 182.0 , 151.64 , 
189 , 121.0 , 177.0 , 152.02 , 
190 , 129.0 , 185.0 , 154.62 , 
191 , 129.0 , 183.0 , 153.54 , 
192 , 130.0 , 188.0 , 153.42 , 
193 , 128.0 , 182.0 , 152.58 , 
194 , 125.0 , 194.0 , 153.74 , 
195 , 120.0 , 183.0 , 153.68 , 
196 , 127.0 , 174.0 , 152.34 , 
197 , 128.0 , 176.0 , 151.8 , 
198 , 129.0 , 180.0 , 152.52 , 
199 , 114.0 , 182.0 , 154.86 , 
200 , 125.0 , 179.0 , 154.26 , 
201 , 131.0 , 196.0 , 156.2 , 
202 , 129.0 , 180.0 , 152.08 , 
203 , 127.0 , 190.0 , 156.8 , 
204 , 131.0 , 188.0 , 153.9 , 
205 , 117.0 , 185.0 , 155.28 , 
206 , 132.0 , 184.0 , 155.34 , 
207 , 125.0 , 182.0 , 151.36 , 
208 , 120.0 , 186.0 , 151.42 , 
209 , 126.0 , 183.0 , 152.96 , 
210 , 129.0 , 180.0 , 153.26 , 
211 , 124.0 , 176.0 , 153.02 , 
212 , 128.0 , 185.0 , 155.08 , 
213 , 127.0 , 192.0 , 152.52 , 
214 , 134.0 , 175.0 , 152.38 , 
215 , 136.0 , 177.0 , 157.54 , 
216 , 124.0 , 190.0 , 157.24 , 
217 , 130.0 , 186.0 , 155.34 , 
218 , 133.0 , 183.0 , 152.52 , 
219 , 134.0 , 180.0 , 153.96 , 
220 , 127.0 , 200.0 , 152.42 , 
221 , 128.0 , 179.0 , 152.68 , 
222 , 123.0 , 198.0 , 153.06 , 
223 , 121.0 , 176.0 , 151.12 , 
224 , 132.0 , 187.0 , 156.5 , 
225 , 122.0 , 185.0 , 154.66 , 
226 , 116.0 , 177.0 , 154.76 , 
227 , 131.0 , 187.0 , 154.68 , 
228 , 122.0 , 177.0 , 152.82 , 
229 , 117.0 , 194.0 , 153.62 , 
230 , 136.0 , 184.0 , 152.72 , 
231 , 125.0 , 175.0 , 154.04 , 
232 , 119.0 , 186.0 , 152.14 , 
233 , 125.0 , 188.0 , 152.86 , 
234 , 127.0 , 177.0 , 154.16 , 
235 , 125.0 , 182.0 , 152.02 , 
236 , 127.0 , 178.0 , 151.32 , 
237 , 125.0 , 192.0 , 152.88 , 
238 , 123.0 , 180.0 , 153.16 , 
239 , 124.0 , 182.0 , 151.1 , 
240 , 125.0 , 177.0 , 153.1 , 
241 , 130.0 , 180.0 , 152.16 , 
242 , 129.0 , 188.0 , 153.22 , 
243 , 126.0 , 187.0 , 151.56 , 
244 , 135.0 , 184.0 , 156.68 , 
245 , 125.0 , 175.0 , 152.76 , 
246 , 120.0 , 184.0 , 150.78 , 
247 , 129.0 , 191.0 , 152.46 , 
248 , 123.0 , 173.0 , 151.96 , 
249 , 125.0 , 172.0 , 150.36 , 
250 , 127.0 , 180.0 , 156.78 , 
251 , 129.0 , 175.0 , 153.26 , 
252 , 126.0 , 180.0 , 153.8 , 
253 , 120.0 , 182.0 , 150.22 , 
254 , 126.0 , 174.0 , 154.64 , 
255 , 123.0 , 187.0 , 151.8 , 
256 , 136.0 , 188.0 , 155.36 , 
257 , 126.0 , 185.0 , 157.04 , 
258 , 126.0 , 194.0 , 153.96 , 
259 , 136.0 , 185.0 , 154.08 , 
260 , 128.0 , 180.0 , 152.52 , 
261 , 124.0 , 177.0 , 153.96 , 
262 , 120.0 , 191.0 , 155.58 , 
263 , 130.0 , 179.0 , 153.76 , 
264 , 130.0 , 183.0 , 154.1 , 
265 , 129.0 , 176.0 , 149.76 , 
266 , 123.0 , 180.0 , 152.74 , 
267 , 127.0 , 172.0 , 150.74 , 
268 , 131.0 , 177.0 , 155.0 , 
269 , 123.0 , 192.0 , 151.9 , 
270 , 126.0 , 188.0 , 157.8 , 
271 , 124.0 , 178.0 , 153.4 , 
272 , 130.0 , 184.0 , 151.26 , 
273 , 132.0 , 185.0 , 154.68 , 
274 , 116.0 , 190.0 , 154.52 , 
275 , 123.0 , 183.0 , 153.06 , 
276 , 130.0 , 183.0 , 156.44 , 
277 , 128.0 , 181.0 , 152.98 , 
278 , 133.0 , 190.0 , 153.58 , 
279 , 134.0 , 186.0 , 153.9 , 
280 , 129.0 , 182.0 , 153.18 , 
281 , 125.0 , 182.0 , 154.3 , 
282 , 127.0 , 186.0 , 152.62 , 
283 , 127.0 , 193.0 , 153.34 , 
284 , 130.0 , 181.0 , 154.42 , 
285 , 123.0 , 181.0 , 152.6 , 
286 , 118.0 , 183.0 , 150.86 , 
287 , 128.0 , 182.0 , 154.64 , 
288 , 124.0 , 183.0 , 153.06 , 
289 , 131.0 , 183.0 , 153.24 , 
290 , 136.0 , 178.0 , 154.36 , 
291 , 132.0 , 177.0 , 152.52 , 
292 , 130.0 , 192.0 , 156.68 , 
293 , 123.0 , 171.0 , 153.34 , 
294 , 126.0 , 177.0 , 155.42 , 
295 , 115.0 , 185.0 , 154.78 , 
296 , 129.0 , 181.0 , 152.6 , 
297 , 126.0 , 176.0 , 152.74 , 
298 , 126.0 , 178.0 , 153.22 , 
299 , 131.0 , 190.0 , 154.4 , 
300 , 115.0 , 181.0 , 151.98 , 
301 , 134.0 , 176.0 , 155.02 , 
302 , 125.0 , 167.0 , 151.22 , 
303 , 125.0 , 181.0 , 151.6 , 
304 , 131.0 , 174.0 , 151.26 , 
305 , 126.0 , 178.0 , 152.16 , 
306 , 134.0 , 183.0 , 153.32 , 
307 , 124.0 , 188.0 , 154.08 , 
308 , 131.0 , 183.0 , 153.92 , 
309 , 130.0 , 192.0 , 154.34 , 
310 , 124.0 , 172.0 , 151.18 , 
311 , 130.0 , 202.0 , 156.62 , 
312 , 127.0 , 182.0 , 152.56 , 
313 , 131.0 , 197.0 , 154.14 , 
314 , 124.0 , 185.0 , 155.42 , 
315 , 133.0 , 181.0 , 153.84 , 
316 , 123.0 , 190.0 , 151.82 , 
317 , 134.0 , 180.0 , 153.24 , 
318 , 127.0 , 193.0 , 154.52 , 
319 , 129.0 , 189.0 , 153.82 , 
320 , 128.0 , 183.0 , 153.52 , 
321 , 124.0 , 196.0 , 154.26 , 
322 , 130.0 , 172.0 , 153.48 , 
323 , 119.0 , 182.0 , 150.52 , 
324 , 129.0 , 172.0 , 150.64 , 
325 , 128.0 , 179.0 , 154.5 , 
326 , 133.0 , 181.0 , 153.42 , 
327 , 131.0 , 178.0 , 153.3 , 
328 , 121.0 , 181.0 , 148.96 , 
329 , 126.0 , 192.0 , 154.62 , 
330 , 119.0 , 176.0 , 148.34 , 
331 , 122.0 , 176.0 , 150.76 , 
332 , 130.0 , 184.0 , 155.16 , 
333 , 125.0 , 173.0 , 151.82 , 
334 , 134.0 , 180.0 , 155.76 , 
335 , 126.0 , 183.0 , 151.5 , 
336 , 134.0 , 191.0 , 154.54 , 
337 , 126.0 , 184.0 , 152.74 , 
338 , 133.0 , 180.0 , 156.64 , 
339 , 127.0 , 201.0 , 154.48 , 
340 , 127.0 , 188.0 , 151.72 , 
341 , 126.0 , 181.0 , 152.42 , 
342 , 129.0 , 183.0 , 152.24 , 
343 , 123.0 , 170.0 , 148.72 , 
344 , 129.0 , 190.0 , 151.6 , 
345 , 130.0 , 175.0 , 153.04 , 
346 , 118.0 , 180.0 , 153.26 , 
347 , 131.0 , 189.0 , 154.18 , 
348 , 134.0 , 182.0 , 153.98 , 
349 , 131.0 , 180.0 , 150.56 , 
350 , 127.0 , 167.0 , 149.4 , 
351 , 122.0 , 187.0 , 154.8 , 
352 , 136.0 , 196.0 , 154.66 , 
353 , 130.0 , 179.0 , 155.22 , 
354 , 132.0 , 176.0 , 154.88 , 
355 , 125.0 , 180.0 , 149.32 , 
356 , 113.0 , 172.0 , 150.08 , 
357 , 133.0 , 182.0 , 153.38 , 
358 , 128.0 , 181.0 , 155.56 , 
359 , 129.0 , 182.0 , 153.34 , 
360 , 128.0 , 186.0 , 154.18 , 
361 , 121.0 , 184.0 , 154.9 , 
362 , 131.0 , 179.0 , 152.48 , 
363 , 131.0 , 171.0 , 149.76 , 
364 , 123.0 , 191.0 , 153.36 , 
365 , 126.0 , 175.0 , 151.92 , 
366 , 133.0 , 184.0 , 154.68 , 
367 , 127.0 , 187.0 , 151.08 , 
368 , 134.0 , 190.0 , 154.12 , 
369 , 125.0 , 179.0 , 151.64 , 
370 , 130.0 , 193.0 , 153.96 , 
371 , 126.0 , 181.0 , 150.74 , 
372 , 129.0 , 188.0 , 154.76 , 
373 , 131.0 , 175.0 , 151.32 , 
374 , 131.0 , 176.0 , 154.12 , 
375 , 136.0 , 205.0 , 156.86 , 
376 , 123.0 , 177.0 , 153.4 , 
377 , 132.0 , 186.0 , 152.12 , 
378 , 124.0 , 180.0 , 151.78 , 
379 , 124.0 , 179.0 , 152.16 , 
380 , 128.0 , 172.0 , 151.28 , 
381 , 132.0 , 180.0 , 151.3 , 
382 , 122.0 , 187.0 , 153.68 , 
383 , 127.0 , 174.0 , 150.72 , 
384 , 112.0 , 193.0 , 152.76 , 
385 , 131.0 , 181.0 , 152.38 , 
386 , 129.0 , 171.0 , 152.26 , 
387 , 130.0 , 189.0 , 154.36 , 
388 , 127.0 , 188.0 , 152.96 , 
389 , 133.0 , 186.0 , 154.86 , 
390 , 117.0 , 179.0 , 152.3 , 
391 , 119.0 , 194.0 , 151.92 , 
392 , 133.0 , 178.0 , 151.9 , 
393 , 127.0 , 191.0 , 150.96 , 
394 , 125.0 , 182.0 , 154.86 , 
395 , 127.0 , 179.0 , 156.26 , 
396 , 123.0 , 182.0 , 153.66 , 
397 , 128.0 , 198.0 , 154.58 , 
398 , 121.0 , 179.0 , 149.44 , 
399 , 120.0 , 179.0 , 150.36 , 
400 , 131.0 , 183.0 , 152.6 , 
401 , 115.0 , 183.0 , 152.26 , 
402 , 133.0 , 177.0 , 153.84 , 
403 , 124.0 , 183.0 , 153.7 , 
404 , 124.0 , 197.0 , 154.48 , 
405 , 133.0 , 177.0 , 152.38 , 
406 , 120.0 , 188.0 , 154.52 , 
407 , 118.0 , 196.0 , 152.3 , 
408 , 135.0 , 190.0 , 154.1 , 
409 , 129.0 , 175.0 , 153.92 , 
410 , 120.0 , 186.0 , 151.28 , 
411 , 125.0 , 194.0 , 153.2 , 
412 , 122.0 , 185.0 , 155.02 , 
413 , 136.0 , 200.0 , 155.08 , 
414 , 118.0 , 173.0 , 151.8 , 
415 , 131.0 , 186.0 , 154.18 , 
416 , 130.0 , 180.0 , 153.02 , 
417 , 135.0 , 178.0 , 151.98 , 
418 , 129.0 , 177.0 , 151.66 , 
419 , 127.0 , 186.0 , 154.82 , 
420 , 127.0 , 184.0 , 155.02 , 
421 , 128.0 , 187.0 , 152.66 , 
422 , 128.0 , 184.0 , 153.48 , 
423 , 122.0 , 179.0 , 152.66 , 
424 , 131.0 , 190.0 , 152.78 , 
425 , 131.0 , 179.0 , 155.8 , 
426 , 130.0 , 191.0 , 157.12 , 
427 , 129.0 , 183.0 , 150.9 , 
428 , 134.0 , 177.0 , 156.54 , 
429 , 123.0 , 185.0 , 152.32 , 
430 , 126.0 , 182.0 , 152.16 , 
431 , 125.0 , 183.0 , 152.54 , 
432 , 130.0 , 180.0 , 151.82 , 
433 , 122.0 , 171.0 , 150.44 , 
434 , 123.0 , 197.0 , 155.34 , 
435 , 139.0 , 178.0 , 154.96 , 
436 , 131.0 , 194.0 , 153.62 , 
437 , 124.0 , 177.0 , 151.46 , 
438 , 129.0 , 187.0 , 155.82 , 
439 , 127.0 , 176.0 , 152.86 , 
440 , 131.0 , 174.0 , 154.4 , 
441 , 135.0 , 188.0 , 155.52 , 
442 , 125.0 , 181.0 , 152.08 , 
443 , 129.0 , 183.0 , 152.96 , 
444 , 133.0 , 191.0 , 156.58 , 
445 , 130.0 , 188.0 , 153.08 , 
446 , 112.0 , 184.0 , 151.18 , 
447 , 125.0 , 181.0 , 153.54 , 
448 , 131.0 , 180.0 , 151.88 , 
449 , 131.0 , 183.0 , 152.46 , 
450 , 124.0 , 178.0 , 152.22 , 
451 , 130.0 , 177.0 , 151.8 , 
452 , 126.0 , 184.0 , 154.02 , 
453 , 120.0 , 182.0 , 157.5 , 
454 , 129.0 , 185.0 , 153.16 , 
455 , 128.0 , 175.0 , 151.46 , 
456 , 126.0 , 181.0 , 155.64 , 
457 , 129.0 , 189.0 , 151.72 , 
458 , 127.0 , 181.0 , 153.78 , 
459 , 126.0 , 178.0 , 151.7 , 
460 , 123.0 , 176.0 , 151.94 , 
461 , 127.0 , 185.0 , 153.4 , 
462 , 134.0 , 184.0 , 153.72 , 
463 , 131.0 , 180.0 , 152.18 , 
464 , 123.0 , 183.0 , 154.18 , 
465 , 126.0 , 181.0 , 156.62 , 
466 , 125.0 , 189.0 , 151.08 , 
467 , 132.0 , 191.0 , 155.48 , 
468 , 127.0 , 182.0 , 154.26 , 
469 , 129.0 , 188.0 , 156.74 , 
470 , 129.0 , 184.0 , 154.52 , 
471 , 126.0 , 177.0 , 153.06 , 
472 , 134.0 , 182.0 , 155.4 , 
473 , 131.0 , 187.0 , 153.28 , 
474 , 133.0 , 194.0 , 153.18 , 
475 , 128.0 , 182.0 , 155.38 , 
476 , 128.0 , 192.0 , 154.44 , 
477 , 128.0 , 186.0 , 155.18 , 
478 , 121.0 , 181.0 , 153.0 , 
479 , 128.0 , 176.0 , 152.04 , 
480 , 125.0 , 187.0 , 156.04 , 
481 , 135.0 , 178.0 , 154.58 , 
482 , 128.0 , 173.0 , 153.06 , 
483 , 128.0 , 188.0 , 155.98 , 
484 , 130.0 , 182.0 , 151.52 , 
485 , 126.0 , 180.0 , 152.78 , 
486 , 127.0 , 174.0 , 152.46 , 
487 , 131.0 , 181.0 , 154.38 , 
488 , 134.0 , 184.0 , 153.04 , 
489 , 129.0 , 196.0 , 154.32 , 
490 , 130.0 , 185.0 , 152.66 , 
491 , 132.0 , 182.0 , 155.44 , 
492 , 127.0 , 175.0 , 151.78 , 
493 , 131.0 , 188.0 , 153.04 , 
494 , 133.0 , 188.0 , 153.58 , 
495 , 121.0 , 184.0 , 151.72 , 
496 , 125.0 , 176.0 , 151.48 , 
497 , 122.0 , 184.0 , 153.26 , 
498 , 124.0 , 183.0 , 156.72 , 
499 , 114.0 , 183.0 , 152.58 , 
500 , 125.0 , 196.0 , 152.5 , 
501 , 121.0 , 174.0 , 153.24 , 
502 , 130.0 , 193.0 , 153.0 , 
503 , 125.0 , 182.0 , 150.22 , 
504 , 127.0 , 188.0 , 152.64 , 
505 , 133.0 , 187.0 , 153.8 , 
506 , 130.0 , 183.0 , 155.38 , 
507 , 119.0 , 176.0 , 154.66 , 
508 , 131.0 , 185.0 , 156.18 , 
509 , 132.0 , 180.0 , 152.32 , 
510 , 124.0 , 181.0 , 150.82 , 
511 , 119.0 , 197.0 , 155.68 , 
512 , 133.0 , 188.0 , 154.66 , 
513 , 127.0 , 183.0 , 149.88 , 
514 , 121.0 , 185.0 , 154.82 , 
515 , 131.0 , 183.0 , 156.1 , 
516 , 125.0 , 183.0 , 154.98 , 
517 , 129.0 , 175.0 , 153.5 , 
518 , 127.0 , 191.0 , 156.12 , 
519 , 132.0 , 182.0 , 154.54 , 
520 , 131.0 , 197.0 , 155.8 , 
521 , 137.0 , 183.0 , 153.98 , 
522 , 128.0 , 184.0 , 153.86 , 
523 , 129.0 , 178.0 , 152.76 , 
524 , 129.0 , 186.0 , 150.76 , 
525 , 138.0 , 204.0 , 157.6 , 
526 , 133.0 , 182.0 , 155.66 , 
527 , 127.0 , 198.0 , 156.92 , 
528 , 128.0 , 171.0 , 152.74 , 
529 , 128.0 , 181.0 , 154.48 , 
530 , 125.0 , 178.0 , 151.52 , 
531 , 134.0 , 181.0 , 152.32 , 
532 , 126.0 , 181.0 , 151.42 , 
533 , 116.0 , 185.0 , 154.2 , 
534 , 133.0 , 186.0 , 158.28 , 
535 , 129.0 , 175.0 , 150.16 , 
536 , 126.0 , 179.0 , 152.82 , 
537 , 132.0 , 187.0 , 156.84 , 
538 , 133.0 , 203.0 , 154.2 , 
539 , 126.0 , 179.0 , 152.02 , 
540 , 131.0 , 200.0 , 156.12 , 
541 , 126.0 , 186.0 , 153.6 , 
542 , 122.0 , 182.0 , 150.78 , 
543 , 128.0 , 185.0 , 154.26 , 
544 , 134.0 , 185.0 , 157.4 , 
545 , 128.0 , 188.0 , 156.4 , 
546 , 122.0 , 202.0 , 155.62 , 
547 , 132.0 , 198.0 , 156.98 , 
548 , 131.0 , 182.0 , 152.7 , 
549 , 129.0 , 181.0 , 151.82 , 
550 , 128.0 , 187.0 , 153.78 , 
551 , 126.0 , 181.0 , 150.66 , 
552 , 130.0 , 185.0 , 153.14 , 
553 , 131.0 , 192.0 , 152.46 , 
554 , 130.0 , 173.0 , 152.24 , 
555 , 128.0 , 181.0 , 153.0 , 
556 , 127.0 , 183.0 , 153.06 , 
557 , 134.0 , 180.0 , 154.36 , 
558 , 125.0 , 184.0 , 155.72 , 
559 , 121.0 , 176.0 , 152.44 , 
560 , 127.0 , 187.0 , 152.82 , 
561 , 128.0 , 179.0 , 152.56 , 
562 , 118.0 , 178.0 , 154.56 , 
563 , 128.0 , 188.0 , 154.48 , 
564 , 126.0 , 184.0 , 150.68 , 
565 , 120.0 , 180.0 , 148.78 , 
566 , 119.0 , 191.0 , 156.34 , 
567 , 125.0 , 191.0 , 152.72 , 
568 , 129.0 , 186.0 , 156.42 , 
569 , 132.0 , 186.0 , 154.28 , 
570 , 134.0 , 184.0 , 153.7 , 
571 , 129.0 , 177.0 , 155.04 , 
572 , 127.0 , 183.0 , 153.14 , 
573 , 129.0 , 182.0 , 151.84 , 
574 , 127.0 , 178.0 , 154.06 , 
575 , 123.0 , 182.0 , 153.64 , 
576 , 131.0 , 180.0 , 151.98 , 
577 , 124.0 , 182.0 , 153.76 , 
578 , 126.0 , 189.0 , 154.76 , 
579 , 134.0 , 186.0 , 153.28 , 
580 , 129.0 , 180.0 , 154.62 , 
581 , 126.0 , 172.0 , 152.38 , 
582 , 136.0 , 188.0 , 156.34 , 
583 , 131.0 , 202.0 , 153.8 , 
584 , 133.0 , 179.0 , 153.52 , 
585 , 129.0 , 181.0 , 158.06 , 
586 , 131.0 , 184.0 , 153.42 , 
587 , 134.0 , 171.0 , 152.68 , 
588 , 122.0 , 191.0 , 155.48 , 
589 , 138.0 , 183.0 , 155.46 , 
590 , 130.0 , 178.0 , 153.68 , 
591 , 135.0 , 176.0 , 155.96 , 
592 , 122.0 , 180.0 , 153.96 , 
593 , 121.0 , 186.0 , 153.8 , 
594 , 122.0 , 194.0 , 153.94 , 
595 , 139.0 , 187.0 , 156.88 , 
596 , 128.0 , 174.0 , 151.68 , 
597 , 128.0 , 179.0 , 151.76 , 
598 , 130.0 , 181.0 , 152.44 , 
599 , 130.0 , 179.0 , 152.56 , 
600 , 131.0 , 179.0 , 154.86 , 
601 , 132.0 , 188.0 , 155.28 , 
602 , 130.0 , 171.0 , 149.12 , 
603 , 126.0 , 185.0 , 152.92 , 
604 , 128.0 , 173.0 , 157.22 , 
