Machine = 10,Job = 5,Task = 60,Ant = 50,
144 , 129.0 , 191.0 , 149.44 , 
145 , 122.0 , 169.0 , 151.06 , 
146 , 129.0 , 186.0 , 149.76 , 
147 , 119.0 , 184.0 , 149.72 , 
148 , 119.0 , 182.0 , 151.66 , 
149 , 129.0 , 189.0 , 150.64 , 
150 , 121.0 , 184.0 , 150.46 , 
151 , 128.0 , 170.0 , 147.58 , 
152 , 129.0 , 174.0 , 150.02 , 
153 , 121.0 , 188.0 , 151.44 , 
154 , 128.0 , 189.0 , 150.88 , 
155 , 127.0 , 190.0 , 154.58 , 
156 , 122.0 , 177.0 , 150.06 , 
157 , 127.0 , 181.0 , 151.38 , 
158 , 125.0 , 190.0 , 152.14 , 
159 , 125.0 , 188.0 , 153.42 , 
160 , 130.0 , 186.0 , 149.1 , 
161 , 129.0 , 177.0 , 150.46 , 
162 , 125.0 , 171.0 , 146.14 , 
163 , 123.0 , 178.0 , 149.76 , 
164 , 121.0 , 181.0 , 151.26 , 
165 , 122.0 , 183.0 , 150.32 , 
166 , 122.0 , 175.0 , 151.46 , 
167 , 123.0 , 175.0 , 148.48 , 
168 , 127.0 , 175.0 , 151.04 , 
169 , 125.0 , 173.0 , 148.94 , 
170 , 124.0 , 174.0 , 149.84 , 
171 , 122.0 , 180.0 , 150.2 , 
172 , 126.0 , 188.0 , 151.46 , 
173 , 112.0 , 178.0 , 148.3 , 
174 , 113.0 , 195.0 , 152.22 , 
175 , 112.0 , 178.0 , 149.76 , 
176 , 122.0 , 185.0 , 152.0 , 
177 , 123.0 , 185.0 , 152.84 , 
178 , 131.0 , 182.0 , 153.14 , 
179 , 129.0 , 190.0 , 152.26 , 
180 , 127.0 , 183.0 , 150.0 , 
181 , 120.0 , 173.0 , 150.64 , 
182 , 128.0 , 186.0 , 149.64 , 
183 , 124.0 , 181.0 , 154.66 , 
184 , 129.0 , 183.0 , 151.2 , 
185 , 123.0 , 176.0 , 151.08 , 
186 , 121.0 , 179.0 , 151.34 , 
187 , 128.0 , 184.0 , 152.4 , 
188 , 124.0 , 179.0 , 151.44 , 
189 , 122.0 , 177.0 , 149.94 , 
190 , 118.0 , 183.0 , 152.94 , 
191 , 124.0 , 178.0 , 149.44 , 
192 , 122.0 , 179.0 , 150.58 , 
193 , 117.0 , 189.0 , 150.94 , 
194 , 123.0 , 177.0 , 150.8 , 
195 , 126.0 , 186.0 , 154.66 , 
196 , 129.0 , 179.0 , 152.36 , 
197 , 129.0 , 189.0 , 152.62 , 
198 , 120.0 , 184.0 , 151.68 , 
199 , 130.0 , 177.0 , 149.38 , 
200 , 119.0 , 196.0 , 151.1 , 
201 , 126.0 , 182.0 , 151.82 , 
202 , 128.0 , 178.0 , 149.94 , 
203 , 129.0 , 185.0 , 153.68 , 
204 , 126.0 , 183.0 , 152.22 , 
205 , 124.0 , 183.0 , 151.06 , 
206 , 121.0 , 181.0 , 149.7 , 
207 , 132.0 , 183.0 , 149.56 , 
208 , 117.0 , 184.0 , 153.16 , 
209 , 125.0 , 192.0 , 150.54 , 
210 , 127.0 , 180.0 , 152.84 , 
211 , 121.0 , 178.0 , 153.98 , 
212 , 126.0 , 174.0 , 152.5 , 
213 , 127.0 , 182.0 , 154.74 , 
214 , 124.0 , 176.0 , 149.62 , 
215 , 122.0 , 181.0 , 150.16 , 
216 , 127.0 , 174.0 , 151.76 , 
217 , 122.0 , 178.0 , 152.34 , 
218 , 126.0 , 180.0 , 152.5 , 
219 , 119.0 , 186.0 , 150.06 , 
220 , 127.0 , 179.0 , 150.94 , 
221 , 118.0 , 179.0 , 149.68 , 
222 , 125.0 , 187.0 , 148.66 , 
223 , 132.0 , 178.0 , 150.98 , 
224 , 125.0 , 174.0 , 150.74 , 
225 , 126.0 , 178.0 , 151.72 , 
226 , 133.0 , 175.0 , 151.58 , 
227 , 122.0 , 174.0 , 149.38 , 
228 , 130.0 , 187.0 , 154.24 , 
229 , 120.0 , 183.0 , 151.32 , 
230 , 123.0 , 190.0 , 151.76 , 
231 , 130.0 , 179.0 , 152.96 , 
232 , 124.0 , 199.0 , 152.3 , 
233 , 130.0 , 181.0 , 151.88 , 
234 , 119.0 , 179.0 , 151.7 , 
235 , 122.0 , 171.0 , 147.1 , 
236 , 127.0 , 185.0 , 151.06 , 
237 , 132.0 , 181.0 , 154.2 , 
238 , 124.0 , 183.0 , 151.68 , 
239 , 125.0 , 187.0 , 153.32 , 
240 , 112.0 , 180.0 , 148.26 , 
241 , 129.0 , 179.0 , 150.6 , 
242 , 129.0 , 175.0 , 150.54 , 
243 , 132.0 , 177.0 , 154.26 , 
244 , 121.0 , 185.0 , 151.32 , 
245 , 127.0 , 168.0 , 148.04 , 
246 , 117.0 , 169.0 , 147.98 , 
247 , 121.0 , 176.0 , 149.6 , 
248 , 124.0 , 178.0 , 151.66 , 
249 , 124.0 , 180.0 , 150.84 , 
250 , 125.0 , 176.0 , 147.22 , 
251 , 124.0 , 187.0 , 153.48 , 
252 , 129.0 , 173.0 , 148.9 , 
253 , 131.0 , 186.0 , 152.16 , 
254 , 131.0 , 178.0 , 148.68 , 
255 , 125.0 , 173.0 , 149.24 , 
256 , 120.0 , 181.0 , 149.22 , 
257 , 116.0 , 182.0 , 151.6 , 
258 , 116.0 , 176.0 , 147.0 , 
259 , 134.0 , 186.0 , 149.44 , 
260 , 125.0 , 186.0 , 148.5 , 
261 , 126.0 , 170.0 , 149.12 , 
262 , 123.0 , 190.0 , 148.22 , 
263 , 124.0 , 169.0 , 149.5 , 
264 , 129.0 , 177.0 , 149.3 , 
265 , 117.0 , 172.0 , 147.28 , 
266 , 117.0 , 181.0 , 152.22 , 
267 , 123.0 , 176.0 , 150.68 , 
268 , 120.0 , 202.0 , 151.06 , 
269 , 122.0 , 189.0 , 149.68 , 
270 , 121.0 , 182.0 , 149.66 , 
271 , 123.0 , 179.0 , 152.58 , 
272 , 127.0 , 178.0 , 150.26 , 
273 , 123.0 , 180.0 , 148.32 , 
274 , 128.0 , 175.0 , 148.66 , 
275 , 125.0 , 184.0 , 149.34 , 
276 , 127.0 , 178.0 , 151.08 , 
277 , 128.0 , 176.0 , 150.08 , 
278 , 118.0 , 174.0 , 148.42 , 
279 , 118.0 , 177.0 , 151.66 , 
280 , 128.0 , 177.0 , 147.24 , 
281 , 116.0 , 171.0 , 148.44 , 
282 , 123.0 , 173.0 , 148.44 , 
283 , 130.0 , 178.0 , 150.9 , 
284 , 123.0 , 183.0 , 152.64 , 
285 , 116.0 , 169.0 , 149.0 , 
286 , 129.0 , 177.0 , 150.98 , 
287 , 128.0 , 176.0 , 151.66 , 
288 , 129.0 , 174.0 , 148.26 , 
289 , 129.0 , 168.0 , 149.54 , 
290 , 127.0 , 172.0 , 150.76 , 
291 , 121.0 , 182.0 , 145.44 , 
292 , 123.0 , 184.0 , 147.96 , 
293 , 122.0 , 172.0 , 151.48 , 
294 , 126.0 , 188.0 , 150.58 , 
295 , 120.0 , 179.0 , 149.58 , 
296 , 128.0 , 171.0 , 147.36 , 
297 , 126.0 , 196.0 , 149.44 , 
298 , 125.0 , 182.0 , 146.3 , 
299 , 129.0 , 176.0 , 149.6 , 
300 , 124.0 , 171.0 , 147.32 , 
301 , 136.0 , 174.0 , 149.3 , 
302 , 121.0 , 188.0 , 145.66 , 
303 , 119.0 , 170.0 , 147.64 , 
304 , 118.0 , 176.0 , 147.72 , 
305 , 126.0 , 177.0 , 149.4 , 
306 , 121.0 , 167.0 , 145.88 , 
307 , 126.0 , 175.0 , 149.68 , 
308 , 123.0 , 165.0 , 146.54 , 
309 , 125.0 , 170.0 , 148.64 , 
310 , 117.0 , 179.0 , 147.7 , 
311 , 123.0 , 181.0 , 147.28 , 
312 , 122.0 , 184.0 , 151.0 , 
313 , 118.0 , 168.0 , 148.3 , 
314 , 119.0 , 173.0 , 146.38 , 
315 , 124.0 , 172.0 , 147.04 , 
316 , 119.0 , 164.0 , 145.88 , 
317 , 121.0 , 175.0 , 150.96 , 
318 , 117.0 , 174.0 , 147.14 , 
319 , 120.0 , 175.0 , 147.46 , 
320 , 131.0 , 173.0 , 151.0 , 
321 , 128.0 , 168.0 , 147.66 , 
322 , 123.0 , 177.0 , 148.52 , 
323 , 121.0 , 176.0 , 148.1 , 
324 , 120.0 , 177.0 , 146.1 , 
325 , 124.0 , 172.0 , 145.98 , 
326 , 128.0 , 175.0 , 147.94 , 
327 , 123.0 , 175.0 , 148.92 , 
328 , 127.0 , 172.0 , 147.28 , 
329 , 127.0 , 181.0 , 149.06 , 
330 , 114.0 , 181.0 , 148.62 , 
331 , 124.0 , 176.0 , 147.58 , 
332 , 125.0 , 171.0 , 148.88 , 
333 , 123.0 , 174.0 , 148.34 , 
334 , 116.0 , 173.0 , 146.12 , 
335 , 124.0 , 174.0 , 146.24 , 
336 , 123.0 , 165.0 , 148.16 , 
337 , 129.0 , 173.0 , 149.48 , 
338 , 122.0 , 178.0 , 146.46 , 
339 , 123.0 , 180.0 , 148.62 , 
340 , 131.0 , 182.0 , 148.82 , 
341 , 127.0 , 175.0 , 149.56 , 
342 , 127.0 , 169.0 , 147.86 , 
343 , 123.0 , 180.0 , 148.26 , 
344 , 114.0 , 171.0 , 145.18 , 
345 , 128.0 , 172.0 , 147.18 , 
346 , 125.0 , 174.0 , 150.38 , 
347 , 121.0 , 171.0 , 148.58 , 
348 , 126.0 , 181.0 , 150.2 , 
349 , 125.0 , 176.0 , 146.18 , 
350 , 123.0 , 181.0 , 148.46 , 
351 , 125.0 , 180.0 , 148.44 , 
352 , 127.0 , 193.0 , 150.12 , 
353 , 127.0 , 173.0 , 151.08 , 
354 , 124.0 , 178.0 , 149.08 , 
355 , 129.0 , 175.0 , 149.46 , 
356 , 131.0 , 166.0 , 146.94 , 
357 , 113.0 , 168.0 , 146.22 , 
358 , 116.0 , 185.0 , 146.08 , 
359 , 125.0 , 182.0 , 147.84 , 
360 , 120.0 , 174.0 , 146.82 , 
361 , 122.0 , 174.0 , 146.56 , 
362 , 121.0 , 163.0 , 145.18 , 
363 , 125.0 , 172.0 , 148.46 , 
364 , 121.0 , 174.0 , 145.78 , 
365 , 119.0 , 170.0 , 148.66 , 
366 , 125.0 , 171.0 , 149.8 , 
367 , 126.0 , 179.0 , 150.54 , 
368 , 127.0 , 171.0 , 146.52 , 
369 , 124.0 , 172.0 , 148.96 , 
370 , 130.0 , 174.0 , 148.1 , 
371 , 126.0 , 175.0 , 149.12 , 
372 , 125.0 , 174.0 , 147.72 , 
373 , 121.0 , 176.0 , 149.46 , 
374 , 121.0 , 182.0 , 149.78 , 
375 , 129.0 , 171.0 , 149.68 , 
376 , 123.0 , 175.0 , 145.46 , 
377 , 121.0 , 178.0 , 148.56 , 
378 , 128.0 , 168.0 , 145.88 , 
379 , 125.0 , 176.0 , 149.7 , 
380 , 117.0 , 178.0 , 148.38 , 
381 , 120.0 , 163.0 , 143.46 , 
382 , 124.0 , 174.0 , 151.26 , 
383 , 125.0 , 171.0 , 149.5 , 
384 , 132.0 , 170.0 , 148.6 , 
385 , 129.0 , 173.0 , 150.1 , 
386 , 126.0 , 174.0 , 148.84 , 
387 , 125.0 , 173.0 , 148.4 , 
388 , 124.0 , 173.0 , 151.12 , 
389 , 125.0 , 178.0 , 150.26 , 
390 , 125.0 , 172.0 , 148.46 , 
391 , 125.0 , 172.0 , 149.4 , 
392 , 126.0 , 181.0 , 149.78 , 
393 , 131.0 , 171.0 , 147.24 , 
394 , 129.0 , 177.0 , 147.94 , 
395 , 126.0 , 178.0 , 147.6 , 
396 , 126.0 , 176.0 , 149.66 , 
397 , 122.0 , 172.0 , 146.56 , 
398 , 126.0 , 180.0 , 148.68 , 
399 , 130.0 , 173.0 , 148.88 , 
400 , 132.0 , 180.0 , 150.18 , 
401 , 121.0 , 166.0 , 148.28 , 
402 , 122.0 , 175.0 , 148.58 , 
403 , 122.0 , 180.0 , 148.68 , 
404 , 126.0 , 169.0 , 150.62 , 
405 , 125.0 , 179.0 , 149.92 , 
406 , 128.0 , 172.0 , 149.92 , 
407 , 131.0 , 177.0 , 150.62 , 
408 , 130.0 , 170.0 , 149.0 , 
409 , 134.0 , 182.0 , 151.02 , 
410 , 127.0 , 178.0 , 150.98 , 
411 , 122.0 , 171.0 , 148.3 , 
412 , 128.0 , 177.0 , 149.7 , 
413 , 132.0 , 178.0 , 150.6 , 
414 , 129.0 , 183.0 , 149.52 , 
415 , 132.0 , 172.0 , 152.68 , 
416 , 124.0 , 176.0 , 148.98 , 
417 , 129.0 , 176.0 , 150.08 , 
418 , 130.0 , 187.0 , 153.26 , 
419 , 127.0 , 168.0 , 147.48 , 
420 , 128.0 , 177.0 , 149.48 , 
421 , 123.0 , 187.0 , 151.48 , 
422 , 123.0 , 178.0 , 151.38 , 
423 , 127.0 , 173.0 , 150.24 , 
424 , 125.0 , 182.0 , 151.78 , 
425 , 126.0 , 182.0 , 151.68 , 
426 , 118.0 , 176.0 , 149.76 , 
427 , 128.0 , 175.0 , 151.22 , 
428 , 119.0 , 184.0 , 149.24 , 
429 , 119.0 , 169.0 , 148.4 , 
430 , 127.0 , 184.0 , 146.22 , 
431 , 130.0 , 182.0 , 151.66 , 
432 , 129.0 , 168.0 , 148.88 , 
433 , 128.0 , 170.0 , 151.36 , 
434 , 129.0 , 178.0 , 150.9 , 
435 , 129.0 , 177.0 , 150.14 , 
436 , 127.0 , 183.0 , 151.86 , 
437 , 129.0 , 179.0 , 150.98 , 
438 , 122.0 , 181.0 , 150.14 , 
439 , 121.0 , 185.0 , 149.98 , 
440 , 130.0 , 182.0 , 151.36 , 
441 , 126.0 , 182.0 , 151.76 , 
442 , 127.0 , 174.0 , 149.98 , 
443 , 129.0 , 181.0 , 150.82 , 
444 , 125.0 , 175.0 , 149.22 , 
445 , 130.0 , 170.0 , 149.72 , 
446 , 121.0 , 173.0 , 150.14 , 
447 , 131.0 , 180.0 , 150.0 , 
448 , 125.0 , 185.0 , 153.18 , 
449 , 125.0 , 176.0 , 150.76 , 
450 , 136.0 , 180.0 , 151.84 , 
451 , 128.0 , 170.0 , 150.12 , 
452 , 124.0 , 173.0 , 148.42 , 
453 , 116.0 , 173.0 , 146.42 , 
454 , 130.0 , 166.0 , 149.74 , 
455 , 124.0 , 173.0 , 148.12 , 
456 , 123.0 , 170.0 , 147.66 , 
457 , 121.0 , 174.0 , 150.48 , 
458 , 130.0 , 181.0 , 150.5 , 
459 , 128.0 , 167.0 , 147.06 , 
460 , 124.0 , 196.0 , 150.44 , 
461 , 125.0 , 175.0 , 151.98 , 
462 , 128.0 , 179.0 , 150.14 , 
463 , 132.0 , 178.0 , 153.16 , 
464 , 126.0 , 175.0 , 151.4 , 
465 , 131.0 , 180.0 , 150.44 , 
466 , 127.0 , 177.0 , 152.1 , 
467 , 116.0 , 172.0 , 151.24 , 
468 , 127.0 , 170.0 , 148.26 , 
469 , 125.0 , 176.0 , 149.08 , 
470 , 121.0 , 180.0 , 149.52 , 
471 , 131.0 , 170.0 , 149.66 , 
472 , 122.0 , 177.0 , 147.82 , 
473 , 126.0 , 178.0 , 150.5 , 
474 , 130.0 , 182.0 , 150.34 , 
475 , 128.0 , 169.0 , 148.74 , 
476 , 125.0 , 180.0 , 149.48 , 
477 , 119.0 , 174.0 , 147.4 , 
478 , 129.0 , 183.0 , 151.24 , 
479 , 124.0 , 187.0 , 150.14 , 
480 , 127.0 , 179.0 , 150.34 , 
481 , 119.0 , 172.0 , 144.82 , 
482 , 128.0 , 179.0 , 147.98 , 
483 , 124.0 , 177.0 , 149.84 , 
484 , 120.0 , 170.0 , 147.26 , 
485 , 123.0 , 177.0 , 149.64 , 
486 , 127.0 , 171.0 , 148.94 , 
487 , 130.0 , 177.0 , 152.26 , 
488 , 121.0 , 168.0 , 147.86 , 
489 , 124.0 , 174.0 , 151.86 , 
490 , 130.0 , 167.0 , 149.18 , 
491 , 119.0 , 173.0 , 146.52 , 
492 , 122.0 , 172.0 , 150.2 , 
493 , 124.0 , 172.0 , 147.78 , 
494 , 123.0 , 174.0 , 148.92 , 
495 , 129.0 , 186.0 , 150.5 , 
496 , 116.0 , 166.0 , 149.2 , 
497 , 117.0 , 162.0 , 146.36 , 
498 , 114.0 , 164.0 , 146.76 , 
499 , 126.0 , 170.0 , 148.34 , 
500 , 125.0 , 165.0 , 145.86 , 
501 , 128.0 , 167.0 , 147.78 , 
502 , 128.0 , 166.0 , 149.62 , 
503 , 130.0 , 179.0 , 148.72 , 
504 , 130.0 , 179.0 , 149.56 , 
505 , 122.0 , 174.0 , 148.32 , 
506 , 127.0 , 170.0 , 147.74 , 
507 , 123.0 , 184.0 , 150.0 , 
508 , 122.0 , 168.0 , 146.86 , 
509 , 124.0 , 170.0 , 151.26 , 
510 , 129.0 , 171.0 , 149.98 , 
511 , 124.0 , 168.0 , 147.44 , 
512 , 122.0 , 168.0 , 148.84 , 
513 , 122.0 , 190.0 , 148.06 , 
514 , 128.0 , 174.0 , 148.94 , 
515 , 133.0 , 167.0 , 149.4 , 
516 , 125.0 , 180.0 , 149.14 , 
517 , 126.0 , 176.0 , 146.36 , 
518 , 123.0 , 175.0 , 149.14 , 
519 , 122.0 , 173.0 , 148.22 , 
520 , 120.0 , 173.0 , 144.14 , 
521 , 133.0 , 173.0 , 150.68 , 
522 , 128.0 , 177.0 , 146.86 , 
523 , 125.0 , 175.0 , 145.0 , 
524 , 128.0 , 180.0 , 148.5 , 
525 , 121.0 , 169.0 , 146.86 , 
526 , 124.0 , 188.0 , 148.5 , 
527 , 132.0 , 174.0 , 148.2 , 
528 , 130.0 , 179.0 , 148.56 , 
529 , 129.0 , 172.0 , 147.7 , 
530 , 121.0 , 171.0 , 146.96 , 
531 , 121.0 , 171.0 , 149.02 , 
532 , 126.0 , 172.0 , 150.4 , 
533 , 132.0 , 180.0 , 151.02 , 
534 , 127.0 , 171.0 , 149.0 , 
535 , 118.0 , 190.0 , 147.12 , 
536 , 129.0 , 171.0 , 149.42 , 
537 , 121.0 , 174.0 , 148.1 , 
538 , 128.0 , 182.0 , 149.32 , 
539 , 126.0 , 171.0 , 148.82 , 
540 , 125.0 , 174.0 , 147.48 , 
541 , 128.0 , 171.0 , 149.78 , 
542 , 122.0 , 165.0 , 147.14 , 
543 , 124.0 , 185.0 , 147.86 , 
544 , 134.0 , 175.0 , 150.5 , 
545 , 128.0 , 173.0 , 149.82 , 
546 , 123.0 , 177.0 , 148.12 , 
547 , 131.0 , 175.0 , 151.16 , 
548 , 125.0 , 180.0 , 150.12 , 
549 , 131.0 , 180.0 , 149.5 , 
550 , 127.0 , 169.0 , 144.96 , 
551 , 129.0 , 167.0 , 148.56 , 
552 , 126.0 , 176.0 , 147.3 , 
553 , 126.0 , 166.0 , 149.62 , 
554 , 125.0 , 179.0 , 149.42 , 
555 , 128.0 , 172.0 , 148.12 , 
556 , 128.0 , 172.0 , 149.74 , 
557 , 122.0 , 171.0 , 146.16 , 
558 , 123.0 , 171.0 , 147.34 , 
559 , 124.0 , 173.0 , 149.12 , 
560 , 127.0 , 175.0 , 146.02 , 
561 , 127.0 , 178.0 , 150.14 , 
562 , 122.0 , 183.0 , 149.74 , 
563 , 121.0 , 173.0 , 148.44 , 
564 , 123.0 , 183.0 , 147.02 , 
565 , 129.0 , 179.0 , 146.8 , 
566 , 125.0 , 169.0 , 149.96 , 
567 , 123.0 , 166.0 , 147.32 , 
568 , 127.0 , 175.0 , 151.68 , 
569 , 132.0 , 170.0 , 149.52 , 
570 , 125.0 , 167.0 , 148.22 , 
571 , 124.0 , 181.0 , 150.64 , 
572 , 126.0 , 168.0 , 147.86 , 
573 , 127.0 , 175.0 , 148.16 , 
574 , 122.0 , 182.0 , 149.76 , 
575 , 112.0 , 170.0 , 147.72 , 
576 , 124.0 , 169.0 , 148.14 , 
577 , 131.0 , 168.0 , 147.8 , 
578 , 114.0 , 186.0 , 148.92 , 
579 , 132.0 , 172.0 , 151.34 , 
580 , 131.0 , 177.0 , 149.94 , 
581 , 126.0 , 185.0 , 150.26 , 
582 , 130.0 , 171.0 , 150.82 , 
583 , 121.0 , 189.0 , 147.72 , 
584 , 122.0 , 179.0 , 150.3 , 
585 , 125.0 , 184.0 , 149.74 , 
586 , 126.0 , 180.0 , 148.92 , 
587 , 124.0 , 169.0 , 146.98 , 
588 , 118.0 , 178.0 , 148.06 , 
589 , 133.0 , 175.0 , 151.06 , 
590 , 128.0 , 172.0 , 149.14 , 
591 , 125.0 , 176.0 , 149.86 , 
592 , 124.0 , 171.0 , 147.66 , 
593 , 128.0 , 172.0 , 148.56 , 
594 , 131.0 , 164.0 , 148.46 , 
595 , 125.0 , 168.0 , 149.94 , 
596 , 130.0 , 168.0 , 148.06 , 
597 , 125.0 , 176.0 , 146.02 , 
598 , 126.0 , 178.0 , 149.92 , 
599 , 128.0 , 168.0 , 148.5 , 
600 , 124.0 , 179.0 , 149.2 , 
601 , 125.0 , 169.0 , 150.42 , 
602 , 127.0 , 179.0 , 150.14 , 
603 , 125.0 , 169.0 , 147.4 , 
604 , 124.0 , 164.0 , 145.28 , 
