Machine = 10,Job = 5,Task = 60,Ant = 50,
104 , 130.0 , 191.0 , 153.98 , 
105 , 130.0 , 177.0 , 154.1 , 
106 , 130.0 , 176.0 , 151.96 , 
107 , 126.0 , 184.0 , 156.9 , 
108 , 128.0 , 174.0 , 153.66 , 
109 , 129.0 , 199.0 , 156.04 , 
110 , 131.0 , 181.0 , 154.74 , 
111 , 125.0 , 180.0 , 154.34 , 
112 , 128.0 , 191.0 , 155.98 , 
113 , 134.0 , 178.0 , 155.18 , 
114 , 126.0 , 198.0 , 155.52 , 
115 , 135.0 , 181.0 , 155.12 , 
116 , 128.0 , 183.0 , 153.48 , 
117 , 138.0 , 185.0 , 156.94 , 
118 , 132.0 , 174.0 , 152.34 , 
119 , 136.0 , 178.0 , 154.5 , 
120 , 123.0 , 186.0 , 154.58 , 
121 , 127.0 , 172.0 , 151.44 , 
122 , 129.0 , 180.0 , 153.88 , 
123 , 132.0 , 182.0 , 154.14 , 
124 , 126.0 , 186.0 , 155.44 , 
125 , 128.0 , 182.0 , 151.96 , 
126 , 138.0 , 180.0 , 157.34 , 
127 , 129.0 , 171.0 , 151.5 , 
128 , 139.0 , 176.0 , 153.44 , 
129 , 127.0 , 191.0 , 153.1 , 
130 , 138.0 , 188.0 , 156.94 , 
131 , 119.0 , 176.0 , 150.96 , 
132 , 133.0 , 179.0 , 153.46 , 
133 , 121.0 , 185.0 , 153.1 , 
134 , 125.0 , 174.0 , 152.6 , 
135 , 131.0 , 181.0 , 152.36 , 
136 , 133.0 , 186.0 , 155.26 , 
137 , 123.0 , 181.0 , 155.66 , 
138 , 127.0 , 179.0 , 154.78 , 
139 , 125.0 , 179.0 , 151.72 , 
140 , 126.0 , 179.0 , 154.98 , 
141 , 133.0 , 187.0 , 155.42 , 
142 , 129.0 , 179.0 , 154.84 , 
143 , 125.0 , 183.0 , 153.18 , 
144 , 128.0 , 185.0 , 153.98 , 
145 , 127.0 , 180.0 , 151.76 , 
146 , 126.0 , 192.0 , 156.86 , 
147 , 128.0 , 194.0 , 156.14 , 
148 , 127.0 , 177.0 , 153.44 , 
149 , 130.0 , 189.0 , 154.6 , 
150 , 128.0 , 178.0 , 152.64 , 
151 , 134.0 , 182.0 , 154.62 , 
152 , 136.0 , 191.0 , 156.22 , 
153 , 128.0 , 179.0 , 152.82 , 
154 , 126.0 , 171.0 , 152.6 , 
155 , 127.0 , 185.0 , 153.66 , 
156 , 131.0 , 179.0 , 151.18 , 
157 , 119.0 , 183.0 , 152.18 , 
158 , 123.0 , 186.0 , 153.06 , 
159 , 127.0 , 187.0 , 155.26 , 
160 , 132.0 , 200.0 , 159.66 , 
161 , 122.0 , 176.0 , 153.34 , 
162 , 122.0 , 182.0 , 151.48 , 
163 , 127.0 , 186.0 , 154.68 , 
164 , 125.0 , 190.0 , 154.18 , 
165 , 135.0 , 176.0 , 153.64 , 
166 , 130.0 , 182.0 , 155.88 , 
167 , 131.0 , 181.0 , 152.76 , 
168 , 136.0 , 181.0 , 154.34 , 
169 , 129.0 , 174.0 , 153.64 , 
170 , 123.0 , 182.0 , 152.38 , 
171 , 124.0 , 179.0 , 150.04 , 
172 , 130.0 , 177.0 , 153.3 , 
173 , 129.0 , 191.0 , 155.8 , 
174 , 124.0 , 175.0 , 151.62 , 
175 , 131.0 , 185.0 , 155.76 , 
176 , 130.0 , 175.0 , 151.98 , 
177 , 131.0 , 185.0 , 156.8 , 
178 , 125.0 , 190.0 , 156.96 , 
179 , 126.0 , 176.0 , 155.22 , 
180 , 125.0 , 186.0 , 154.64 , 
181 , 139.0 , 181.0 , 154.24 , 
182 , 128.0 , 193.0 , 154.74 , 
183 , 132.0 , 198.0 , 155.5 , 
184 , 129.0 , 186.0 , 154.14 , 
185 , 134.0 , 181.0 , 154.48 , 
186 , 129.0 , 196.0 , 154.32 , 
187 , 130.0 , 181.0 , 157.16 , 
188 , 126.0 , 176.0 , 154.48 , 
189 , 132.0 , 172.0 , 153.48 , 
190 , 133.0 , 173.0 , 153.42 , 
191 , 128.0 , 194.0 , 155.04 , 
192 , 130.0 , 190.0 , 153.0 , 
193 , 121.0 , 172.0 , 150.6 , 
194 , 120.0 , 188.0 , 155.46 , 
195 , 134.0 , 178.0 , 153.66 , 
196 , 133.0 , 187.0 , 154.1 , 
197 , 127.0 , 179.0 , 152.48 , 
198 , 132.0 , 186.0 , 156.5 , 
199 , 123.0 , 182.0 , 152.84 , 
200 , 131.0 , 183.0 , 150.38 , 
201 , 130.0 , 190.0 , 155.1 , 
202 , 132.0 , 178.0 , 152.92 , 
203 , 126.0 , 178.0 , 152.46 , 
204 , 125.0 , 186.0 , 153.08 , 
205 , 134.0 , 182.0 , 155.38 , 
206 , 130.0 , 178.0 , 152.42 , 
207 , 130.0 , 194.0 , 155.38 , 
208 , 132.0 , 188.0 , 151.9 , 
209 , 128.0 , 189.0 , 157.6 , 
210 , 123.0 , 185.0 , 156.18 , 
211 , 130.0 , 179.0 , 152.34 , 
212 , 119.0 , 197.0 , 150.56 , 
213 , 127.0 , 175.0 , 153.14 , 
214 , 135.0 , 177.0 , 154.96 , 
215 , 130.0 , 182.0 , 155.96 , 
216 , 130.0 , 178.0 , 153.58 , 
217 , 119.0 , 187.0 , 153.96 , 
218 , 128.0 , 193.0 , 152.98 , 
219 , 127.0 , 178.0 , 151.6 , 
220 , 122.0 , 190.0 , 151.66 , 
221 , 122.0 , 182.0 , 153.82 , 
222 , 119.0 , 192.0 , 152.68 , 
223 , 132.0 , 184.0 , 153.18 , 
224 , 130.0 , 175.0 , 153.58 , 
225 , 127.0 , 180.0 , 150.68 , 
226 , 132.0 , 181.0 , 154.22 , 
227 , 125.0 , 183.0 , 153.78 , 
228 , 132.0 , 183.0 , 157.0 , 
229 , 130.0 , 187.0 , 154.58 , 
230 , 127.0 , 177.0 , 154.66 , 
231 , 132.0 , 185.0 , 153.58 , 
232 , 130.0 , 177.0 , 151.1 , 
233 , 137.0 , 176.0 , 154.86 , 
234 , 128.0 , 186.0 , 151.98 , 
235 , 132.0 , 177.0 , 154.14 , 
236 , 124.0 , 184.0 , 153.08 , 
237 , 128.0 , 192.0 , 154.24 , 
238 , 135.0 , 181.0 , 152.68 , 
239 , 124.0 , 178.0 , 152.84 , 
240 , 121.0 , 178.0 , 152.12 , 
241 , 131.0 , 177.0 , 154.2 , 
242 , 131.0 , 196.0 , 154.9 , 
243 , 131.0 , 179.0 , 152.02 , 
244 , 137.0 , 174.0 , 153.04 , 
245 , 125.0 , 182.0 , 154.1 , 
246 , 127.0 , 174.0 , 154.32 , 
247 , 127.0 , 181.0 , 153.12 , 
248 , 133.0 , 173.0 , 155.0 , 
249 , 138.0 , 183.0 , 155.72 , 
250 , 133.0 , 177.0 , 155.04 , 
251 , 126.0 , 186.0 , 151.22 , 
252 , 127.0 , 186.0 , 153.86 , 
253 , 135.0 , 172.0 , 149.72 , 
254 , 127.0 , 173.0 , 154.2 , 
255 , 119.0 , 179.0 , 153.96 , 
256 , 138.0 , 180.0 , 155.42 , 
257 , 121.0 , 180.0 , 150.04 , 
258 , 122.0 , 185.0 , 152.22 , 
259 , 133.0 , 185.0 , 155.14 , 
260 , 129.0 , 180.0 , 153.94 , 
261 , 130.0 , 176.0 , 154.26 , 
262 , 124.0 , 184.0 , 155.06 , 
263 , 129.0 , 187.0 , 150.94 , 
264 , 134.0 , 185.0 , 155.12 , 
265 , 135.0 , 172.0 , 152.5 , 
266 , 132.0 , 190.0 , 155.76 , 
267 , 129.0 , 188.0 , 152.96 , 
268 , 131.0 , 178.0 , 154.02 , 
269 , 132.0 , 177.0 , 155.8 , 
270 , 130.0 , 187.0 , 155.14 , 
271 , 125.0 , 178.0 , 153.9 , 
272 , 129.0 , 191.0 , 154.58 , 
273 , 126.0 , 184.0 , 153.46 , 
274 , 127.0 , 180.0 , 153.36 , 
275 , 127.0 , 182.0 , 152.64 , 
276 , 137.0 , 182.0 , 154.06 , 
277 , 130.0 , 183.0 , 154.32 , 
278 , 132.0 , 178.0 , 153.28 , 
279 , 127.0 , 186.0 , 151.06 , 
280 , 125.0 , 194.0 , 154.3 , 
281 , 125.0 , 184.0 , 153.4 , 
282 , 126.0 , 186.0 , 152.92 , 
283 , 121.0 , 181.0 , 152.28 , 
284 , 119.0 , 190.0 , 156.02 , 
285 , 132.0 , 185.0 , 152.84 , 
286 , 128.0 , 175.0 , 152.72 , 
287 , 128.0 , 188.0 , 152.76 , 
288 , 131.0 , 177.0 , 153.14 , 
289 , 125.0 , 177.0 , 154.5 , 
290 , 130.0 , 169.0 , 152.08 , 
291 , 134.0 , 183.0 , 154.48 , 
292 , 130.0 , 179.0 , 155.62 , 
293 , 119.0 , 180.0 , 155.36 , 
294 , 133.0 , 184.0 , 152.34 , 
295 , 134.0 , 181.0 , 155.88 , 
296 , 132.0 , 191.0 , 153.02 , 
297 , 129.0 , 184.0 , 152.92 , 
298 , 131.0 , 186.0 , 155.38 , 
299 , 129.0 , 186.0 , 153.42 , 
300 , 127.0 , 184.0 , 154.78 , 
301 , 129.0 , 186.0 , 153.52 , 
302 , 128.0 , 170.0 , 150.48 , 
303 , 132.0 , 184.0 , 151.86 , 
304 , 133.0 , 184.0 , 154.08 , 
305 , 131.0 , 178.0 , 152.52 , 
306 , 119.0 , 181.0 , 149.26 , 
307 , 133.0 , 173.0 , 151.9 , 
308 , 126.0 , 181.0 , 151.1 , 
309 , 123.0 , 178.0 , 154.98 , 
310 , 123.0 , 184.0 , 152.54 , 
311 , 124.0 , 181.0 , 153.3 , 
312 , 126.0 , 191.0 , 151.56 , 
313 , 126.0 , 192.0 , 150.08 , 
314 , 135.0 , 187.0 , 152.1 , 
315 , 132.0 , 176.0 , 152.88 , 
316 , 121.0 , 193.0 , 151.46 , 
317 , 127.0 , 182.0 , 152.34 , 
318 , 130.0 , 178.0 , 150.56 , 
319 , 134.0 , 176.0 , 151.46 , 
320 , 133.0 , 184.0 , 153.46 , 
321 , 140.0 , 184.0 , 155.7 , 
322 , 130.0 , 191.0 , 155.36 , 
323 , 134.0 , 191.0 , 156.8 , 
324 , 130.0 , 181.0 , 155.3 , 
325 , 134.0 , 179.0 , 154.26 , 
326 , 127.0 , 182.0 , 153.68 , 
327 , 132.0 , 172.0 , 153.78 , 
328 , 131.0 , 180.0 , 156.6 , 
329 , 123.0 , 213.0 , 155.64 , 
330 , 127.0 , 186.0 , 153.26 , 
331 , 128.0 , 185.0 , 154.94 , 
332 , 127.0 , 196.0 , 151.18 , 
333 , 125.0 , 180.0 , 154.98 , 
334 , 128.0 , 177.0 , 151.2 , 
335 , 127.0 , 188.0 , 156.76 , 
336 , 128.0 , 177.0 , 153.24 , 
337 , 131.0 , 176.0 , 152.44 , 
338 , 125.0 , 175.0 , 153.26 , 
339 , 122.0 , 181.0 , 150.12 , 
340 , 126.0 , 181.0 , 153.98 , 
341 , 125.0 , 178.0 , 148.72 , 
342 , 131.0 , 184.0 , 156.8 , 
343 , 129.0 , 174.0 , 152.74 , 
344 , 122.0 , 178.0 , 150.68 , 
345 , 128.0 , 177.0 , 155.7 , 
346 , 123.0 , 183.0 , 152.74 , 
347 , 134.0 , 184.0 , 154.0 , 
348 , 126.0 , 185.0 , 149.9 , 
349 , 120.0 , 184.0 , 154.4 , 
350 , 125.0 , 192.0 , 155.14 , 
351 , 126.0 , 185.0 , 156.92 , 
352 , 131.0 , 190.0 , 155.62 , 
353 , 134.0 , 179.0 , 152.76 , 
354 , 136.0 , 186.0 , 153.88 , 
355 , 128.0 , 173.0 , 150.88 , 
356 , 126.0 , 173.0 , 153.5 , 
357 , 128.0 , 175.0 , 152.88 , 
358 , 127.0 , 183.0 , 154.94 , 
359 , 133.0 , 188.0 , 155.72 , 
360 , 129.0 , 180.0 , 153.3 , 
361 , 133.0 , 179.0 , 154.42 , 
362 , 131.0 , 175.0 , 155.0 , 
363 , 133.0 , 186.0 , 156.48 , 
364 , 126.0 , 203.0 , 151.28 , 
365 , 122.0 , 187.0 , 152.56 , 
366 , 129.0 , 178.0 , 154.46 , 
367 , 131.0 , 177.0 , 152.76 , 
368 , 132.0 , 190.0 , 155.22 , 
369 , 130.0 , 184.0 , 152.3 , 
370 , 130.0 , 187.0 , 155.16 , 
371 , 133.0 , 170.0 , 150.76 , 
372 , 118.0 , 179.0 , 153.14 , 
373 , 130.0 , 176.0 , 151.58 , 
374 , 129.0 , 180.0 , 150.04 , 
375 , 126.0 , 178.0 , 151.1 , 
376 , 125.0 , 185.0 , 151.56 , 
377 , 134.0 , 192.0 , 152.18 , 
378 , 124.0 , 180.0 , 154.22 , 
379 , 126.0 , 180.0 , 152.84 , 
380 , 129.0 , 182.0 , 152.62 , 
381 , 116.0 , 184.0 , 154.48 , 
382 , 125.0 , 184.0 , 154.74 , 
383 , 132.0 , 172.0 , 151.14 , 
384 , 127.0 , 175.0 , 150.4 , 
385 , 122.0 , 183.0 , 152.1 , 
386 , 125.0 , 180.0 , 154.84 , 
387 , 124.0 , 188.0 , 153.52 , 
388 , 124.0 , 180.0 , 153.32 , 
389 , 128.0 , 190.0 , 155.78 , 
390 , 131.0 , 170.0 , 150.24 , 
391 , 132.0 , 200.0 , 156.14 , 
392 , 128.0 , 180.0 , 151.24 , 
393 , 117.0 , 179.0 , 150.82 , 
394 , 121.0 , 178.0 , 151.84 , 
395 , 138.0 , 186.0 , 156.1 , 
396 , 131.0 , 177.0 , 150.92 , 
397 , 125.0 , 190.0 , 154.64 , 
398 , 127.0 , 183.0 , 153.6 , 
399 , 131.0 , 179.0 , 153.36 , 
400 , 121.0 , 181.0 , 152.76 , 
401 , 129.0 , 195.0 , 152.34 , 
402 , 127.0 , 178.0 , 152.34 , 
403 , 137.0 , 176.0 , 156.18 , 
404 , 125.0 , 184.0 , 157.5 , 
405 , 131.0 , 180.0 , 148.98 , 
406 , 125.0 , 191.0 , 153.42 , 
407 , 134.0 , 184.0 , 155.4 , 
408 , 126.0 , 181.0 , 152.26 , 
409 , 129.0 , 178.0 , 152.76 , 
410 , 128.0 , 191.0 , 154.32 , 
411 , 129.0 , 182.0 , 153.66 , 
412 , 123.0 , 170.0 , 148.6 , 
413 , 131.0 , 182.0 , 152.84 , 
414 , 129.0 , 176.0 , 152.68 , 
415 , 115.0 , 185.0 , 152.38 , 
416 , 128.0 , 182.0 , 151.62 , 
417 , 132.0 , 187.0 , 155.02 , 
418 , 129.0 , 188.0 , 154.5 , 
419 , 133.0 , 175.0 , 151.88 , 
420 , 130.0 , 182.0 , 151.5 , 
421 , 129.0 , 177.0 , 151.88 , 
422 , 127.0 , 185.0 , 153.58 , 
423 , 124.0 , 176.0 , 152.84 , 
424 , 129.0 , 177.0 , 153.38 , 
425 , 132.0 , 187.0 , 152.16 , 
426 , 126.0 , 184.0 , 150.38 , 
427 , 128.0 , 183.0 , 153.88 , 
428 , 125.0 , 178.0 , 155.82 , 
429 , 123.0 , 186.0 , 152.96 , 
430 , 129.0 , 193.0 , 152.54 , 
431 , 130.0 , 176.0 , 149.96 , 
432 , 123.0 , 184.0 , 154.16 , 
433 , 122.0 , 174.0 , 148.28 , 
434 , 132.0 , 193.0 , 156.38 , 
435 , 129.0 , 183.0 , 153.7 , 
436 , 132.0 , 194.0 , 154.84 , 
437 , 123.0 , 186.0 , 152.32 , 
438 , 129.0 , 173.0 , 152.22 , 
439 , 122.0 , 176.0 , 152.44 , 
440 , 122.0 , 190.0 , 153.72 , 
441 , 124.0 , 183.0 , 153.28 , 
442 , 125.0 , 179.0 , 155.06 , 
443 , 123.0 , 176.0 , 153.04 , 
444 , 127.0 , 187.0 , 151.86 , 
445 , 128.0 , 183.0 , 152.76 , 
446 , 132.0 , 182.0 , 154.56 , 
447 , 115.0 , 178.0 , 151.58 , 
448 , 123.0 , 194.0 , 154.7 , 
449 , 127.0 , 179.0 , 151.94 , 
450 , 123.0 , 190.0 , 152.74 , 
451 , 127.0 , 191.0 , 153.12 , 
452 , 132.0 , 192.0 , 153.68 , 
453 , 128.0 , 188.0 , 151.86 , 
454 , 127.0 , 185.0 , 156.56 , 
455 , 134.0 , 173.0 , 153.72 , 
456 , 127.0 , 188.0 , 151.34 , 
457 , 125.0 , 177.0 , 151.58 , 
458 , 125.0 , 174.0 , 151.84 , 
459 , 119.0 , 195.0 , 151.08 , 
460 , 130.0 , 177.0 , 154.32 , 
461 , 125.0 , 195.0 , 152.92 , 
462 , 125.0 , 184.0 , 154.98 , 
463 , 133.0 , 189.0 , 154.26 , 
464 , 130.0 , 188.0 , 152.22 , 
465 , 130.0 , 187.0 , 153.42 , 
466 , 130.0 , 185.0 , 155.66 , 
467 , 135.0 , 183.0 , 155.98 , 
468 , 126.0 , 188.0 , 153.52 , 
469 , 130.0 , 182.0 , 153.46 , 
470 , 124.0 , 192.0 , 153.56 , 
471 , 124.0 , 180.0 , 152.68 , 
472 , 135.0 , 180.0 , 153.1 , 
473 , 124.0 , 183.0 , 151.2 , 
474 , 127.0 , 176.0 , 154.78 , 
475 , 128.0 , 191.0 , 151.96 , 
476 , 128.0 , 174.0 , 150.08 , 
477 , 135.0 , 174.0 , 152.38 , 
478 , 128.0 , 182.0 , 151.1 , 
479 , 130.0 , 184.0 , 152.64 , 
480 , 131.0 , 184.0 , 154.58 , 
481 , 127.0 , 188.0 , 154.62 , 
482 , 116.0 , 184.0 , 152.48 , 
483 , 123.0 , 193.0 , 152.34 , 
484 , 122.0 , 184.0 , 152.5 , 
485 , 130.0 , 173.0 , 151.96 , 
486 , 129.0 , 179.0 , 153.0 , 
487 , 135.0 , 186.0 , 154.02 , 
488 , 128.0 , 207.0 , 153.6 , 
489 , 131.0 , 178.0 , 153.34 , 
490 , 128.0 , 186.0 , 154.42 , 
491 , 123.0 , 183.0 , 153.64 , 
492 , 125.0 , 174.0 , 153.54 , 
493 , 131.0 , 176.0 , 153.22 , 
494 , 133.0 , 174.0 , 151.84 , 
495 , 131.0 , 178.0 , 155.56 , 
496 , 132.0 , 179.0 , 155.0 , 
497 , 120.0 , 198.0 , 152.68 , 
498 , 121.0 , 189.0 , 153.26 , 
499 , 131.0 , 182.0 , 154.74 , 
500 , 132.0 , 192.0 , 155.16 , 
501 , 130.0 , 181.0 , 152.34 , 
502 , 130.0 , 180.0 , 152.66 , 
503 , 132.0 , 184.0 , 153.58 , 
504 , 132.0 , 202.0 , 155.14 , 
505 , 130.0 , 171.0 , 151.14 , 
506 , 132.0 , 183.0 , 152.36 , 
507 , 124.0 , 175.0 , 150.72 , 
508 , 129.0 , 185.0 , 152.86 , 
509 , 125.0 , 171.0 , 151.56 , 
510 , 128.0 , 195.0 , 152.7 , 
511 , 128.0 , 182.0 , 156.56 , 
512 , 129.0 , 186.0 , 154.38 , 
513 , 125.0 , 177.0 , 154.98 , 
514 , 123.0 , 178.0 , 151.04 , 
515 , 130.0 , 176.0 , 152.74 , 
516 , 122.0 , 188.0 , 153.26 , 
517 , 130.0 , 180.0 , 153.68 , 
518 , 131.0 , 185.0 , 154.96 , 
519 , 121.0 , 184.0 , 152.52 , 
520 , 131.0 , 180.0 , 152.56 , 
521 , 129.0 , 177.0 , 150.7 , 
522 , 106.0 , 179.0 , 150.28 , 
523 , 127.0 , 169.0 , 148.82 , 
524 , 135.0 , 177.0 , 152.5 , 
525 , 129.0 , 173.0 , 152.36 , 
526 , 127.0 , 172.0 , 150.0 , 
527 , 132.0 , 187.0 , 152.96 , 
528 , 126.0 , 200.0 , 154.52 , 
529 , 134.0 , 179.0 , 153.32 , 
530 , 133.0 , 187.0 , 152.38 , 
531 , 130.0 , 191.0 , 152.62 , 
532 , 128.0 , 181.0 , 155.56 , 
533 , 129.0 , 177.0 , 152.8 , 
534 , 127.0 , 181.0 , 148.32 , 
535 , 124.0 , 182.0 , 150.72 , 
536 , 128.0 , 180.0 , 150.62 , 
537 , 133.0 , 180.0 , 153.4 , 
538 , 127.0 , 178.0 , 153.52 , 
539 , 130.0 , 177.0 , 149.72 , 
540 , 125.0 , 189.0 , 152.58 , 
541 , 132.0 , 184.0 , 152.24 , 
542 , 130.0 , 186.0 , 154.64 , 
543 , 122.0 , 178.0 , 154.32 , 
544 , 128.0 , 173.0 , 151.66 , 
545 , 124.0 , 178.0 , 153.48 , 
546 , 129.0 , 176.0 , 150.64 , 
547 , 130.0 , 176.0 , 152.64 , 
548 , 126.0 , 178.0 , 152.64 , 
549 , 130.0 , 184.0 , 154.66 , 
550 , 127.0 , 178.0 , 152.3 , 
551 , 127.0 , 196.0 , 151.72 , 
552 , 125.0 , 179.0 , 151.14 , 
553 , 129.0 , 187.0 , 155.1 , 
554 , 126.0 , 183.0 , 149.7 , 
555 , 124.0 , 189.0 , 153.98 , 
556 , 129.0 , 188.0 , 153.62 , 
557 , 131.0 , 196.0 , 153.0 , 
558 , 128.0 , 176.0 , 151.1 , 
559 , 126.0 , 188.0 , 154.94 , 
560 , 132.0 , 180.0 , 155.42 , 
561 , 130.0 , 182.0 , 154.74 , 
562 , 135.0 , 177.0 , 153.14 , 
563 , 127.0 , 178.0 , 152.32 , 
564 , 124.0 , 175.0 , 153.34 , 
565 , 133.0 , 177.0 , 150.96 , 
566 , 126.0 , 177.0 , 155.12 , 
567 , 132.0 , 171.0 , 153.6 , 
568 , 130.0 , 177.0 , 152.76 , 
569 , 130.0 , 187.0 , 155.96 , 
570 , 123.0 , 183.0 , 153.64 , 
571 , 132.0 , 202.0 , 155.18 , 
572 , 130.0 , 199.0 , 151.98 , 
573 , 129.0 , 182.0 , 153.96 , 
574 , 131.0 , 198.0 , 155.88 , 
575 , 114.0 , 187.0 , 152.82 , 
576 , 123.0 , 180.0 , 154.22 , 
577 , 123.0 , 192.0 , 152.64 , 
578 , 131.0 , 182.0 , 151.16 , 
579 , 120.0 , 179.0 , 151.74 , 
580 , 130.0 , 174.0 , 153.28 , 
581 , 133.0 , 183.0 , 153.9 , 
582 , 119.0 , 180.0 , 155.56 , 
583 , 127.0 , 193.0 , 155.02 , 
584 , 130.0 , 179.0 , 151.0 , 
585 , 126.0 , 182.0 , 152.58 , 
586 , 132.0 , 181.0 , 153.44 , 
587 , 121.0 , 174.0 , 152.92 , 
588 , 132.0 , 185.0 , 154.3 , 
589 , 123.0 , 173.0 , 150.12 , 
590 , 128.0 , 176.0 , 151.98 , 
591 , 117.0 , 182.0 , 151.12 , 
592 , 135.0 , 189.0 , 155.56 , 
593 , 129.0 , 176.0 , 151.78 , 
594 , 132.0 , 177.0 , 150.58 , 
595 , 132.0 , 181.0 , 155.68 , 
596 , 127.0 , 190.0 , 152.46 , 
597 , 132.0 , 183.0 , 154.04 , 
598 , 124.0 , 181.0 , 148.24 , 
599 , 133.0 , 180.0 , 153.18 , 
600 , 130.0 , 185.0 , 151.06 , 
601 , 122.0 , 177.0 , 150.88 , 
602 , 128.0 , 172.0 , 150.8 , 
603 , 126.0 , 181.0 , 152.56 , 
604 , 130.0 , 192.0 , 154.52 , 
