Machine = 6,Job = 10,Task = 20,Ant = 50,
97 , 157.0 , 208.0 , 180.46 , 
98 , 159.0 , 217.0 , 180.04 , 
99 , 154.0 , 206.0 , 180.12 , 
100 , 151.0 , 204.0 , 181.4 , 
101 , 153.0 , 209.0 , 181.8 , 
102 , 158.0 , 203.0 , 181.5 , 
103 , 162.0 , 230.0 , 179.46 , 
104 , 157.0 , 204.0 , 181.0 , 
105 , 152.0 , 209.0 , 182.18 , 
106 , 149.0 , 207.0 , 182.94 , 
107 , 157.0 , 199.0 , 179.2 , 
108 , 161.0 , 206.0 , 182.62 , 
109 , 162.0 , 208.0 , 182.2 , 
110 , 153.0 , 211.0 , 181.62 , 
111 , 163.0 , 217.0 , 180.82 , 
112 , 161.0 , 207.0 , 178.12 , 
113 , 158.0 , 204.0 , 179.44 , 
114 , 162.0 , 195.0 , 179.6 , 
115 , 158.0 , 210.0 , 181.68 , 
116 , 154.0 , 202.0 , 180.16 , 
117 , 158.0 , 202.0 , 179.42 , 
118 , 156.0 , 202.0 , 179.76 , 
119 , 159.0 , 205.0 , 180.7 , 
120 , 165.0 , 203.0 , 180.28 , 
121 , 158.0 , 217.0 , 177.68 , 
122 , 154.0 , 211.0 , 178.1 , 
123 , 159.0 , 204.0 , 181.08 , 
124 , 155.0 , 210.0 , 178.3 , 
125 , 158.0 , 202.0 , 179.1 , 
126 , 150.0 , 209.0 , 178.64 , 
127 , 156.0 , 205.0 , 181.32 , 
128 , 157.0 , 220.0 , 179.78 , 
129 , 158.0 , 203.0 , 177.62 , 
130 , 156.0 , 201.0 , 180.66 , 
131 , 160.0 , 206.0 , 180.18 , 
132 , 156.0 , 214.0 , 180.06 , 
133 , 163.0 , 213.0 , 181.7 , 
134 , 159.0 , 204.0 , 178.98 , 
135 , 154.0 , 207.0 , 181.68 , 
136 , 159.0 , 203.0 , 178.62 , 
137 , 152.0 , 204.0 , 181.36 , 
138 , 155.0 , 212.0 , 181.4 , 
139 , 160.0 , 212.0 , 181.66 , 
140 , 153.0 , 207.0 , 179.32 , 
141 , 160.0 , 214.0 , 182.06 , 
142 , 145.0 , 205.0 , 179.78 , 
143 , 151.0 , 207.0 , 182.3 , 
144 , 161.0 , 207.0 , 181.08 , 
145 , 156.0 , 214.0 , 183.72 , 
146 , 156.0 , 207.0 , 179.98 , 
147 , 143.0 , 210.0 , 180.9 , 
148 , 154.0 , 200.0 , 183.1 , 
149 , 157.0 , 203.0 , 181.3 , 
150 , 159.0 , 200.0 , 181.6 , 
151 , 157.0 , 207.0 , 181.5 , 
152 , 154.0 , 213.0 , 180.88 , 
153 , 156.0 , 198.0 , 182.66 , 
154 , 155.0 , 206.0 , 180.32 , 
155 , 157.0 , 211.0 , 184.76 , 
156 , 150.0 , 207.0 , 182.82 , 
157 , 156.0 , 204.0 , 181.6 , 
158 , 157.0 , 208.0 , 184.28 , 
159 , 153.0 , 204.0 , 179.8 , 
160 , 160.0 , 206.0 , 180.54 , 
161 , 155.0 , 211.0 , 183.02 , 
162 , 163.0 , 208.0 , 183.9 , 
163 , 153.0 , 212.0 , 184.26 , 
164 , 160.0 , 213.0 , 184.58 , 
165 , 157.0 , 205.0 , 180.12 , 
166 , 158.0 , 204.0 , 182.78 , 
167 , 157.0 , 200.0 , 181.9 , 
168 , 163.0 , 212.0 , 180.84 , 
169 , 155.0 , 205.0 , 180.62 , 
170 , 159.0 , 210.0 , 184.02 , 
171 , 160.0 , 204.0 , 182.9 , 
172 , 158.0 , 206.0 , 182.72 , 
173 , 157.0 , 202.0 , 182.36 , 
174 , 158.0 , 208.0 , 181.38 , 
175 , 165.0 , 201.0 , 182.98 , 
176 , 161.0 , 205.0 , 182.14 , 
177 , 158.0 , 205.0 , 181.76 , 
178 , 151.0 , 212.0 , 178.3 , 
179 , 148.0 , 206.0 , 182.26 , 
180 , 161.0 , 200.0 , 181.82 , 
181 , 161.0 , 213.0 , 184.24 , 
182 , 165.0 , 203.0 , 181.84 , 
183 , 149.0 , 211.0 , 180.96 , 
184 , 159.0 , 204.0 , 178.36 , 
185 , 154.0 , 206.0 , 181.54 , 
186 , 155.0 , 213.0 , 181.74 , 
187 , 156.0 , 207.0 , 179.02 , 
188 , 163.0 , 204.0 , 181.7 , 
189 , 160.0 , 198.0 , 182.0 , 
190 , 155.0 , 212.0 , 182.86 , 
191 , 155.0 , 207.0 , 182.94 , 
192 , 163.0 , 208.0 , 180.96 , 
193 , 157.0 , 215.0 , 182.66 , 
194 , 150.0 , 210.0 , 180.72 , 
195 , 154.0 , 203.0 , 181.84 , 
196 , 164.0 , 203.0 , 182.54 , 
197 , 164.0 , 214.0 , 180.7 , 
198 , 161.0 , 199.0 , 179.66 , 
199 , 161.0 , 208.0 , 182.26 , 
200 , 157.0 , 208.0 , 180.9 , 
201 , 161.0 , 202.0 , 181.46 , 
202 , 159.0 , 207.0 , 184.7 , 
203 , 158.0 , 206.0 , 182.3 , 
204 , 165.0 , 210.0 , 187.04 , 
205 , 163.0 , 207.0 , 182.88 , 
206 , 161.0 , 207.0 , 180.76 , 
207 , 163.0 , 208.0 , 181.32 , 
208 , 151.0 , 216.0 , 181.5 , 
209 , 170.0 , 212.0 , 183.72 , 
210 , 155.0 , 202.0 , 182.24 , 
211 , 153.0 , 220.0 , 181.84 , 
212 , 164.0 , 203.0 , 183.72 , 
213 , 159.0 , 204.0 , 183.36 , 
214 , 162.0 , 210.0 , 182.4 , 
215 , 163.0 , 215.0 , 183.5 , 
216 , 156.0 , 202.0 , 180.84 , 
217 , 160.0 , 222.0 , 181.96 , 
218 , 155.0 , 214.0 , 182.4 , 
219 , 161.0 , 206.0 , 183.66 , 
220 , 156.0 , 201.0 , 180.58 , 
221 , 154.0 , 203.0 , 178.18 , 
222 , 160.0 , 211.0 , 180.38 , 
223 , 160.0 , 200.0 , 182.28 , 
224 , 156.0 , 202.0 , 180.9 , 
225 , 160.0 , 209.0 , 179.8 , 
226 , 163.0 , 208.0 , 182.62 , 
227 , 161.0 , 207.0 , 182.18 , 
228 , 156.0 , 206.0 , 180.2 , 
229 , 159.0 , 204.0 , 180.54 , 
230 , 158.0 , 205.0 , 179.62 , 
231 , 155.0 , 212.0 , 181.24 , 
232 , 151.0 , 205.0 , 181.66 , 
233 , 158.0 , 198.0 , 180.48 , 
234 , 153.0 , 211.0 , 183.48 , 
235 , 161.0 , 206.0 , 182.2 , 
236 , 159.0 , 217.0 , 182.18 , 
237 , 150.0 , 204.0 , 181.14 , 
238 , 158.0 , 207.0 , 183.62 , 
239 , 148.0 , 203.0 , 180.72 , 
240 , 151.0 , 212.0 , 180.5 , 
241 , 161.0 , 199.0 , 179.94 , 
242 , 147.0 , 203.0 , 179.36 , 
243 , 157.0 , 202.0 , 181.16 , 
244 , 158.0 , 195.0 , 181.08 , 
245 , 155.0 , 200.0 , 180.2 , 
246 , 160.0 , 213.0 , 182.32 , 
247 , 158.0 , 211.0 , 182.6 , 
248 , 158.0 , 204.0 , 181.46 , 
249 , 163.0 , 203.0 , 179.76 , 
250 , 160.0 , 203.0 , 181.38 , 
251 , 161.0 , 212.0 , 180.2 , 
252 , 148.0 , 211.0 , 181.28 , 
253 , 159.0 , 206.0 , 178.4 , 
254 , 165.0 , 204.0 , 181.26 , 
255 , 158.0 , 204.0 , 180.84 , 
256 , 157.0 , 207.0 , 178.3 , 
257 , 148.0 , 209.0 , 177.42 , 
258 , 160.0 , 202.0 , 180.2 , 
259 , 160.0 , 204.0 , 181.44 , 
260 , 156.0 , 215.0 , 180.72 , 
261 , 157.0 , 200.0 , 180.54 , 
262 , 157.0 , 207.0 , 178.74 , 
263 , 145.0 , 204.0 , 178.04 , 
264 , 157.0 , 203.0 , 179.44 , 
265 , 161.0 , 203.0 , 180.16 , 
266 , 155.0 , 204.0 , 180.62 , 
267 , 158.0 , 204.0 , 177.34 , 
268 , 159.0 , 197.0 , 176.7 , 
269 , 156.0 , 203.0 , 180.78 , 
270 , 165.0 , 215.0 , 181.52 , 
271 , 152.0 , 205.0 , 179.42 , 
272 , 148.0 , 212.0 , 177.38 , 
273 , 153.0 , 199.0 , 181.34 , 
274 , 161.0 , 199.0 , 178.36 , 
275 , 164.0 , 204.0 , 179.86 , 
276 , 153.0 , 199.0 , 177.54 , 
277 , 154.0 , 200.0 , 178.54 , 
278 , 160.0 , 203.0 , 178.28 , 
279 , 156.0 , 205.0 , 178.94 , 
280 , 159.0 , 206.0 , 180.82 , 
281 , 151.0 , 208.0 , 177.56 , 
282 , 152.0 , 206.0 , 175.76 , 
283 , 157.0 , 201.0 , 178.26 , 
284 , 151.0 , 201.0 , 177.52 , 
285 , 157.0 , 203.0 , 178.54 , 
286 , 159.0 , 206.0 , 177.88 , 
287 , 159.0 , 204.0 , 178.58 , 
288 , 160.0 , 196.0 , 177.52 , 
289 , 153.0 , 203.0 , 178.64 , 
290 , 158.0 , 200.0 , 177.7 , 
291 , 152.0 , 200.0 , 178.04 , 
292 , 152.0 , 197.0 , 177.16 , 
293 , 162.0 , 204.0 , 178.38 , 
294 , 158.0 , 204.0 , 179.64 , 
295 , 154.0 , 198.0 , 177.22 , 
296 , 153.0 , 204.0 , 175.68 , 
297 , 159.0 , 203.0 , 178.06 , 
298 , 150.0 , 198.0 , 175.44 , 
299 , 149.0 , 196.0 , 176.58 , 
300 , 146.0 , 197.0 , 175.64 , 
301 , 158.0 , 198.0 , 176.44 , 
302 , 159.0 , 198.0 , 177.76 , 
303 , 147.0 , 202.0 , 176.2 , 
304 , 156.0 , 198.0 , 174.08 , 
305 , 148.0 , 197.0 , 174.52 , 
306 , 161.0 , 212.0 , 179.0 , 
307 , 156.0 , 203.0 , 175.36 , 
308 , 151.0 , 192.0 , 173.94 , 
309 , 148.0 , 201.0 , 175.66 , 
310 , 153.0 , 198.0 , 174.92 , 
311 , 156.0 , 193.0 , 175.16 , 
312 , 150.0 , 199.0 , 173.98 , 
313 , 154.0 , 195.0 , 175.0 , 
314 , 144.0 , 199.0 , 173.54 , 
315 , 162.0 , 201.0 , 175.8 , 
316 , 152.0 , 203.0 , 174.86 , 
317 , 158.0 , 198.0 , 174.8 , 
318 , 159.0 , 197.0 , 174.76 , 
319 , 153.0 , 201.0 , 174.1 , 
320 , 162.0 , 204.0 , 177.52 , 
321 , 148.0 , 203.0 , 176.18 , 
322 , 155.0 , 199.0 , 176.3 , 
323 , 157.0 , 205.0 , 176.48 , 
324 , 155.0 , 195.0 , 174.72 , 
325 , 154.0 , 198.0 , 175.36 , 
326 , 149.0 , 200.0 , 174.96 , 
327 , 157.0 , 207.0 , 177.96 , 
328 , 149.0 , 198.0 , 172.8 , 
329 , 150.0 , 213.0 , 175.62 , 
330 , 155.0 , 197.0 , 175.36 , 
331 , 149.0 , 204.0 , 174.02 , 
332 , 153.0 , 191.0 , 173.42 , 
333 , 155.0 , 197.0 , 174.84 , 
334 , 153.0 , 206.0 , 173.4 , 
335 , 157.0 , 203.0 , 175.8 , 
336 , 154.0 , 209.0 , 179.0 , 
337 , 161.0 , 209.0 , 176.74 , 
338 , 153.0 , 196.0 , 174.22 , 
339 , 146.0 , 194.0 , 172.22 , 
340 , 159.0 , 198.0 , 176.68 , 
341 , 149.0 , 205.0 , 173.94 , 
342 , 152.0 , 193.0 , 175.1 , 
343 , 152.0 , 207.0 , 175.36 , 
344 , 150.0 , 197.0 , 174.14 , 
345 , 156.0 , 193.0 , 174.72 , 
346 , 155.0 , 194.0 , 173.44 , 
347 , 146.0 , 204.0 , 176.22 , 
348 , 156.0 , 193.0 , 173.84 , 
349 , 151.0 , 201.0 , 173.58 , 
350 , 150.0 , 196.0 , 173.88 , 
351 , 147.0 , 204.0 , 175.04 , 
352 , 140.0 , 206.0 , 174.76 , 
353 , 157.0 , 197.0 , 173.98 , 
354 , 156.0 , 202.0 , 177.08 , 
355 , 155.0 , 200.0 , 172.84 , 
356 , 159.0 , 192.0 , 174.9 , 
357 , 151.0 , 202.0 , 175.48 , 
358 , 155.0 , 196.0 , 175.22 , 
359 , 147.0 , 198.0 , 175.18 , 
360 , 150.0 , 197.0 , 175.54 , 
361 , 154.0 , 188.0 , 174.04 , 
362 , 145.0 , 204.0 , 173.66 , 
363 , 159.0 , 197.0 , 174.68 , 
364 , 152.0 , 194.0 , 174.74 , 
365 , 147.0 , 209.0 , 177.66 , 
366 , 158.0 , 200.0 , 178.3 , 
367 , 160.0 , 199.0 , 177.08 , 
368 , 161.0 , 202.0 , 177.36 , 
369 , 153.0 , 201.0 , 174.22 , 
370 , 152.0 , 200.0 , 175.72 , 
371 , 153.0 , 204.0 , 178.32 , 
372 , 153.0 , 196.0 , 175.34 , 
373 , 148.0 , 205.0 , 177.06 , 
374 , 159.0 , 199.0 , 177.38 , 
375 , 154.0 , 203.0 , 175.88 , 
376 , 150.0 , 192.0 , 175.0 , 
377 , 153.0 , 199.0 , 177.12 , 
378 , 157.0 , 200.0 , 177.5 , 
379 , 156.0 , 208.0 , 176.58 , 
380 , 153.0 , 198.0 , 176.46 , 
381 , 159.0 , 193.0 , 179.04 , 
382 , 158.0 , 207.0 , 178.12 , 
383 , 155.0 , 206.0 , 178.82 , 
384 , 157.0 , 193.0 , 173.62 , 
385 , 159.0 , 200.0 , 176.66 , 
386 , 150.0 , 205.0 , 177.62 , 
387 , 161.0 , 204.0 , 177.78 , 
388 , 153.0 , 203.0 , 177.68 , 
389 , 152.0 , 201.0 , 178.96 , 
390 , 153.0 , 194.0 , 176.44 , 
391 , 153.0 , 203.0 , 175.1 , 
392 , 155.0 , 199.0 , 174.6 , 
393 , 159.0 , 212.0 , 176.12 , 
394 , 154.0 , 197.0 , 178.32 , 
395 , 159.0 , 198.0 , 176.22 , 
396 , 156.0 , 200.0 , 177.04 , 
397 , 154.0 , 194.0 , 177.0 , 
398 , 155.0 , 197.0 , 177.78 , 
399 , 155.0 , 207.0 , 177.8 , 
400 , 148.0 , 200.0 , 178.62 , 
401 , 158.0 , 199.0 , 179.36 , 
402 , 154.0 , 198.0 , 178.14 , 
403 , 161.0 , 207.0 , 180.48 , 
404 , 157.0 , 201.0 , 179.2 , 
405 , 153.0 , 196.0 , 177.44 , 
406 , 154.0 , 195.0 , 178.46 , 
407 , 161.0 , 200.0 , 181.06 , 
408 , 159.0 , 201.0 , 180.08 , 
409 , 153.0 , 208.0 , 179.8 , 
410 , 164.0 , 197.0 , 181.44 , 
411 , 157.0 , 199.0 , 179.26 , 
412 , 162.0 , 197.0 , 178.34 , 
413 , 159.0 , 207.0 , 178.12 , 
414 , 161.0 , 199.0 , 180.12 , 
415 , 157.0 , 221.0 , 181.36 , 
416 , 161.0 , 205.0 , 180.44 , 
417 , 157.0 , 199.0 , 177.5 , 
418 , 158.0 , 204.0 , 179.3 , 
419 , 159.0 , 195.0 , 179.24 , 
420 , 165.0 , 203.0 , 181.0 , 
421 , 156.0 , 215.0 , 181.32 , 
422 , 161.0 , 215.0 , 180.24 , 
423 , 161.0 , 204.0 , 179.92 , 
424 , 162.0 , 199.0 , 181.54 , 
425 , 161.0 , 203.0 , 179.48 , 
426 , 159.0 , 203.0 , 180.4 , 
427 , 158.0 , 194.0 , 178.82 , 
428 , 157.0 , 199.0 , 179.2 , 
429 , 158.0 , 204.0 , 178.78 , 
430 , 161.0 , 202.0 , 180.36 , 
431 , 152.0 , 200.0 , 178.82 , 
432 , 153.0 , 194.0 , 179.26 , 
433 , 160.0 , 203.0 , 178.56 , 
434 , 162.0 , 200.0 , 177.32 , 
435 , 165.0 , 198.0 , 180.36 , 
436 , 160.0 , 205.0 , 179.74 , 
437 , 162.0 , 204.0 , 180.1 , 
438 , 158.0 , 199.0 , 179.0 , 
439 , 155.0 , 205.0 , 179.26 , 
440 , 164.0 , 206.0 , 179.08 , 
441 , 155.0 , 202.0 , 178.4 , 
442 , 149.0 , 207.0 , 178.68 , 
443 , 154.0 , 205.0 , 180.82 , 
444 , 159.0 , 201.0 , 178.6 , 
445 , 153.0 , 204.0 , 180.52 , 
446 , 147.0 , 203.0 , 178.78 , 
447 , 162.0 , 211.0 , 180.48 , 
448 , 157.0 , 203.0 , 178.9 , 
449 , 163.0 , 202.0 , 178.94 , 
450 , 156.0 , 206.0 , 177.76 , 
451 , 157.0 , 197.0 , 177.46 , 
452 , 158.0 , 202.0 , 179.44 , 
453 , 163.0 , 198.0 , 179.74 , 
454 , 158.0 , 199.0 , 176.78 , 
455 , 149.0 , 199.0 , 178.5 , 
456 , 148.0 , 196.0 , 177.78 , 
457 , 152.0 , 209.0 , 176.76 , 
458 , 155.0 , 206.0 , 179.92 , 
459 , 157.0 , 209.0 , 179.12 , 
460 , 155.0 , 201.0 , 178.68 , 
461 , 158.0 , 199.0 , 178.62 , 
462 , 163.0 , 209.0 , 178.32 , 
463 , 152.0 , 225.0 , 177.68 , 
464 , 159.0 , 204.0 , 176.68 , 
465 , 152.0 , 216.0 , 176.46 , 
466 , 159.0 , 203.0 , 178.78 , 
467 , 156.0 , 200.0 , 177.94 , 
468 , 162.0 , 198.0 , 177.34 , 
469 , 155.0 , 206.0 , 177.2 , 
470 , 161.0 , 197.0 , 178.22 , 
471 , 147.0 , 201.0 , 177.5 , 
472 , 151.0 , 196.0 , 175.32 , 
473 , 154.0 , 198.0 , 176.4 , 
474 , 159.0 , 198.0 , 177.1 , 
475 , 151.0 , 205.0 , 178.32 , 
476 , 145.0 , 193.0 , 175.76 , 
477 , 158.0 , 199.0 , 174.12 , 
478 , 160.0 , 198.0 , 178.68 , 
479 , 156.0 , 201.0 , 176.9 , 
480 , 158.0 , 204.0 , 179.0 , 
481 , 157.0 , 205.0 , 177.74 , 
482 , 150.0 , 207.0 , 178.5 , 
483 , 158.0 , 206.0 , 180.96 , 
484 , 157.0 , 204.0 , 179.48 , 
485 , 157.0 , 204.0 , 179.06 , 
486 , 154.0 , 202.0 , 178.22 , 
487 , 157.0 , 195.0 , 177.5 , 
488 , 158.0 , 208.0 , 180.3 , 
489 , 158.0 , 209.0 , 178.94 , 
490 , 159.0 , 201.0 , 177.58 , 
491 , 160.0 , 199.0 , 178.8 , 
492 , 162.0 , 202.0 , 180.88 , 
493 , 159.0 , 210.0 , 179.98 , 
494 , 157.0 , 205.0 , 176.98 , 
495 , 155.0 , 206.0 , 178.0 , 
496 , 161.0 , 198.0 , 178.02 , 
497 , 159.0 , 203.0 , 177.4 , 
498 , 156.0 , 200.0 , 180.94 , 
499 , 156.0 , 202.0 , 179.62 , 
500 , 164.0 , 211.0 , 177.96 , 
501 , 157.0 , 202.0 , 177.44 , 
502 , 153.0 , 203.0 , 178.34 , 
503 , 157.0 , 200.0 , 177.26 , 
504 , 162.0 , 199.0 , 176.96 , 
505 , 152.0 , 203.0 , 176.94 , 
506 , 155.0 , 207.0 , 179.56 , 
507 , 147.0 , 206.0 , 177.16 , 
508 , 162.0 , 200.0 , 177.64 , 
509 , 153.0 , 206.0 , 178.28 , 
510 , 156.0 , 205.0 , 176.12 , 
511 , 156.0 , 204.0 , 176.18 , 
512 , 155.0 , 199.0 , 177.48 , 
513 , 158.0 , 200.0 , 177.92 , 
514 , 149.0 , 201.0 , 176.6 , 
515 , 153.0 , 199.0 , 178.44 , 
516 , 154.0 , 200.0 , 178.24 , 
517 , 160.0 , 202.0 , 180.52 , 
518 , 155.0 , 196.0 , 179.24 , 
519 , 155.0 , 209.0 , 179.82 , 
520 , 153.0 , 205.0 , 178.32 , 
521 , 153.0 , 202.0 , 177.84 , 
522 , 165.0 , 207.0 , 182.44 , 
523 , 157.0 , 201.0 , 180.18 , 
524 , 156.0 , 202.0 , 180.8 , 
525 , 151.0 , 205.0 , 180.62 , 
526 , 147.0 , 200.0 , 179.08 , 
527 , 160.0 , 198.0 , 178.24 , 
528 , 155.0 , 202.0 , 178.98 , 
529 , 161.0 , 203.0 , 180.6 , 
530 , 160.0 , 205.0 , 178.96 , 
531 , 159.0 , 200.0 , 177.94 , 
532 , 163.0 , 206.0 , 182.84 , 
533 , 162.0 , 205.0 , 179.8 , 
534 , 164.0 , 208.0 , 181.82 , 
535 , 154.0 , 203.0 , 177.74 , 
536 , 165.0 , 209.0 , 180.66 , 
537 , 160.0 , 198.0 , 177.8 , 
538 , 163.0 , 210.0 , 181.04 , 
539 , 148.0 , 207.0 , 180.14 , 
540 , 158.0 , 204.0 , 177.68 , 
541 , 157.0 , 198.0 , 179.2 , 
542 , 156.0 , 206.0 , 179.38 , 
543 , 158.0 , 196.0 , 180.34 , 
544 , 153.0 , 201.0 , 180.76 , 
545 , 158.0 , 199.0 , 181.18 , 
546 , 163.0 , 207.0 , 183.56 , 
547 , 156.0 , 200.0 , 179.58 , 
548 , 158.0 , 200.0 , 178.98 , 
549 , 157.0 , 198.0 , 181.46 , 
550 , 157.0 , 197.0 , 178.18 , 
551 , 162.0 , 195.0 , 176.96 , 
552 , 151.0 , 200.0 , 179.38 , 
553 , 160.0 , 198.0 , 178.56 , 
554 , 165.0 , 204.0 , 179.46 , 
555 , 164.0 , 207.0 , 179.84 , 
556 , 161.0 , 201.0 , 179.3 , 
557 , 164.0 , 203.0 , 180.74 , 
558 , 160.0 , 201.0 , 180.96 , 
559 , 153.0 , 206.0 , 179.98 , 
560 , 161.0 , 206.0 , 180.06 , 
561 , 160.0 , 202.0 , 181.36 , 
562 , 164.0 , 212.0 , 182.08 , 
563 , 161.0 , 207.0 , 181.5 , 
564 , 158.0 , 201.0 , 180.08 , 
565 , 161.0 , 205.0 , 181.92 , 
566 , 162.0 , 204.0 , 180.06 , 
567 , 153.0 , 196.0 , 178.62 , 
568 , 153.0 , 201.0 , 178.5 , 
569 , 160.0 , 208.0 , 179.64 , 
570 , 162.0 , 202.0 , 179.9 , 
571 , 164.0 , 211.0 , 182.68 , 
572 , 163.0 , 199.0 , 180.92 , 
573 , 151.0 , 202.0 , 182.4 , 
574 , 159.0 , 199.0 , 177.72 , 
575 , 163.0 , 210.0 , 182.24 , 
576 , 160.0 , 206.0 , 180.8 , 
577 , 158.0 , 207.0 , 180.98 , 
578 , 157.0 , 202.0 , 178.78 , 
579 , 161.0 , 201.0 , 181.58 , 
580 , 160.0 , 206.0 , 181.02 , 
581 , 163.0 , 212.0 , 181.82 , 
582 , 161.0 , 200.0 , 180.14 , 
583 , 159.0 , 196.0 , 179.62 , 
584 , 157.0 , 198.0 , 178.36 , 
585 , 164.0 , 202.0 , 180.86 , 
586 , 160.0 , 203.0 , 178.96 , 
587 , 159.0 , 203.0 , 178.94 , 
588 , 152.0 , 204.0 , 180.64 , 
589 , 158.0 , 208.0 , 181.02 , 
590 , 153.0 , 204.0 , 179.0 , 
591 , 157.0 , 204.0 , 179.82 , 
592 , 165.0 , 204.0 , 180.32 , 
593 , 160.0 , 202.0 , 177.48 , 
594 , 157.0 , 204.0 , 181.4 , 
595 , 163.0 , 201.0 , 180.66 , 
596 , 166.0 , 199.0 , 181.06 , 
597 , 156.0 , 213.0 , 177.44 , 
598 , 162.0 , 215.0 , 179.52 , 
599 , 157.0 , 202.0 , 180.32 , 
600 , 163.0 , 204.0 , 180.76 , 
601 , 159.0 , 208.0 , 182.5 , 
602 , 159.0 , 201.0 , 179.34 , 
603 , 154.0 , 201.0 , 180.88 , 
604 , 160.0 , 206.0 , 181.34 , 
