Machine = 6,Job = 10,Task = 20,Ant = 50,
Sedai , Best ,, Bad , Average 
2723 , 164.0 , 185.0 , 175.6 , 
2724 , 163.0 , 184.0 , 174.94 , 
2725 , 167.0 , 197.0 , 176.34 , 
2726 , 164.0 , 190.0 , 175.48 , 
2727 , 168.0 , 190.0 , 177.76 , 
2728 , 164.0 , 191.0 , 175.36 , 
2729 , 164.0 , 192.0 , 175.64 , 
2730 , 166.0 , 185.0 , 175.06 , 
2731 , 167.0 , 186.0 , 175.8 , 
2732 , 167.0 , 187.0 , 175.3 , 
2733 , 168.0 , 186.0 , 176.64 , 
2734 , 167.0 , 188.0 , 175.78 , 
2735 , 164.0 , 189.0 , 174.8 , 
2736 , 167.0 , 190.0 , 174.62 , 
2737 , 164.0 , 190.0 , 175.48 , 
2738 , 168.0 , 186.0 , 175.46 , 
2739 , 166.0 , 195.0 , 176.74 , 
2740 , 165.0 , 189.0 , 174.62 , 
2741 , 164.0 , 185.0 , 175.08 , 
2742 , 166.0 , 185.0 , 174.88 , 
2743 , 166.0 , 188.0 , 175.28 , 
2744 , 164.0 , 190.0 , 175.72 , 
2745 , 163.0 , 185.0 , 175.14 , 
2746 , 167.0 , 184.0 , 175.86 , 
2747 , 170.0 , 188.0 , 176.78 , 
2748 , 166.0 , 187.0 , 174.7 , 
2749 , 166.0 , 186.0 , 176.16 , 
2750 , 163.0 , 185.0 , 175.56 , 
2751 , 163.0 , 188.0 , 175.54 , 
2752 , 166.0 , 187.0 , 175.0 , 
2753 , 168.0 , 187.0 , 176.44 , 
2754 , 168.0 , 200.0 , 177.42 , 
2755 , 165.0 , 192.0 , 176.6 , 
2756 , 164.0 , 191.0 , 176.48 , 
2757 , 163.0 , 200.0 , 176.08 , 
2758 , 165.0 , 188.0 , 174.96 , 
2759 , 162.0 , 189.0 , 175.62 , 
2760 , 166.0 , 191.0 , 175.38 , 
2761 , 164.0 , 184.0 , 174.1 , 
2762 , 163.0 , 191.0 , 174.76 , 
2763 , 164.0 , 192.0 , 175.28 , 
2764 , 167.0 , 186.0 , 174.3 , 
2765 , 166.0 , 185.0 , 174.08 , 
2766 , 166.0 , 189.0 , 174.0 , 
2767 , 167.0 , 187.0 , 175.44 , 
2768 , 164.0 , 195.0 , 175.36 , 
2769 , 166.0 , 183.0 , 173.78 , 
2770 , 163.0 , 184.0 , 174.5 , 
2771 , 163.0 , 185.0 , 174.5 , 
2772 , 165.0 , 191.0 , 174.66 , 
2773 , 167.0 , 187.0 , 174.64 , 
2774 , 164.0 , 185.0 , 173.62 , 
2775 , 165.0 , 185.0 , 174.78 , 
2776 , 166.0 , 188.0 , 174.2 , 
2777 , 162.0 , 187.0 , 173.96 , 
2778 , 166.0 , 186.0 , 174.44 , 
2779 , 167.0 , 185.0 , 174.46 , 
2780 , 165.0 , 186.0 , 174.9 , 
2781 , 167.0 , 187.0 , 174.18 , 
2782 , 166.0 , 196.0 , 174.18 , 
2783 , 166.0 , 189.0 , 173.6 , 
2784 , 165.0 , 193.0 , 174.12 , 
2785 , 165.0 , 184.0 , 174.7 , 
2786 , 163.0 , 187.0 , 174.58 , 
2787 , 164.0 , 187.0 , 173.94 , 
2788 , 162.0 , 183.0 , 172.84 , 
2789 , 163.0 , 183.0 , 173.68 , 
2790 , 163.0 , 185.0 , 173.14 , 
2791 , 167.0 , 194.0 , 174.38 , 
2792 , 163.0 , 189.0 , 174.66 , 
2793 , 165.0 , 187.0 , 174.26 , 
2794 , 163.0 , 189.0 , 175.04 , 
2795 , 162.0 , 184.0 , 173.08 , 
2796 , 165.0 , 188.0 , 174.52 , 
2797 , 163.0 , 186.0 , 173.28 , 
2798 , 164.0 , 184.0 , 172.54 , 
2799 , 167.0 , 181.0 , 173.66 , 
2800 , 164.0 , 181.0 , 172.1 , 
2801 , 162.0 , 188.0 , 173.58 , 
2802 , 165.0 , 185.0 , 173.14 , 
2803 , 162.0 , 181.0 , 172.74 , 
2804 , 166.0 , 189.0 , 173.84 , 
2805 , 166.0 , 197.0 , 174.22 , 
2806 , 164.0 , 189.0 , 173.52 , 
2807 , 163.0 , 184.0 , 173.26 , 
2808 , 163.0 , 186.0 , 173.4 , 
2809 , 162.0 , 184.0 , 173.2 , 
2810 , 167.0 , 187.0 , 174.82 , 
2811 , 163.0 , 184.0 , 173.5 , 
2812 , 165.0 , 189.0 , 174.14 , 
2813 , 161.0 , 186.0 , 174.12 , 
2814 , 163.0 , 192.0 , 173.74 , 
2815 , 166.0 , 188.0 , 173.12 , 
2816 , 165.0 , 182.0 , 174.3 , 
2817 , 162.0 , 183.0 , 173.46 , 
2818 , 160.0 , 187.0 , 173.12 , 
2819 , 162.0 , 185.0 , 173.16 , 
2820 , 164.0 , 185.0 , 172.88 , 
2821 , 164.0 , 189.0 , 173.92 , 
2822 , 164.0 , 188.0 , 173.62 , 
2823 , 165.0 , 182.0 , 173.48 , 
2824 , 164.0 , 189.0 , 173.74 , 
2825 , 166.0 , 184.0 , 173.18 , 
2826 , 162.0 , 186.0 , 172.8 , 
2827 , 164.0 , 185.0 , 173.62 , 
2828 , 161.0 , 188.0 , 173.1 , 
2829 , 166.0 , 194.0 , 174.14 , 
2830 , 166.0 , 183.0 , 173.78 , 
2831 , 161.0 , 187.0 , 174.2 , 
2832 , 164.0 , 187.0 , 174.2 , 
2833 , 165.0 , 185.0 , 173.64 , 
2834 , 163.0 , 182.0 , 173.66 , 
2835 , 163.0 , 184.0 , 173.9 , 
2836 , 164.0 , 187.0 , 173.8 , 
2837 , 162.0 , 183.0 , 173.7 , 
2838 , 164.0 , 183.0 , 172.9 , 
2839 , 166.0 , 184.0 , 174.04 , 
2840 , 160.0 , 182.0 , 173.14 , 
2841 , 164.0 , 187.0 , 173.06 , 
2842 , 165.0 , 185.0 , 173.66 , 
2843 , 164.0 , 182.0 , 172.66 , 
2844 , 167.0 , 185.0 , 173.6 , 
2845 , 162.0 , 186.0 , 172.32 , 
2846 , 164.0 , 184.0 , 173.62 , 
2847 , 164.0 , 182.0 , 172.84 , 
2848 , 166.0 , 184.0 , 173.06 , 
2849 , 164.0 , 183.0 , 172.92 , 
2850 , 164.0 , 189.0 , 173.06 , 
2851 , 167.0 , 180.0 , 172.64 , 
2852 , 162.0 , 184.0 , 172.94 , 
2853 , 161.0 , 185.0 , 173.46 , 
2854 , 165.0 , 184.0 , 172.82 , 
2855 , 165.0 , 188.0 , 173.66 , 
2856 , 164.0 , 189.0 , 174.08 , 
2857 , 162.0 , 184.0 , 173.14 , 
2858 , 162.0 , 188.0 , 173.78 , 
2859 , 164.0 , 186.0 , 172.62 , 
2860 , 167.0 , 185.0 , 174.04 , 
2861 , 164.0 , 188.0 , 172.7 , 
2862 , 164.0 , 192.0 , 172.7 , 
2863 , 162.0 , 183.0 , 172.64 , 
2864 , 166.0 , 180.0 , 172.86 , 
2865 , 162.0 , 190.0 , 172.86 , 
2866 , 163.0 , 185.0 , 173.04 , 
2867 , 164.0 , 183.0 , 173.48 , 
2868 , 162.0 , 193.0 , 173.46 , 
2869 , 164.0 , 186.0 , 172.2 , 
2870 , 162.0 , 187.0 , 173.34 , 
2871 , 164.0 , 192.0 , 173.06 , 
2872 , 159.0 , 182.0 , 172.74 , 
2873 , 163.0 , 182.0 , 172.44 , 
2874 , 164.0 , 181.0 , 172.44 , 
2875 , 164.0 , 186.0 , 172.32 , 
2876 , 165.0 , 183.0 , 172.14 , 
2877 , 165.0 , 182.0 , 172.88 , 
2878 , 164.0 , 183.0 , 172.3 , 
2879 , 164.0 , 188.0 , 173.38 , 
2880 , 164.0 , 185.0 , 173.8 , 
2881 , 164.0 , 184.0 , 173.1 , 
2882 , 162.0 , 183.0 , 172.0 , 
2883 , 164.0 , 181.0 , 171.92 , 
2884 , 163.0 , 181.0 , 171.56 , 
2885 , 163.0 , 188.0 , 171.66 , 
2886 , 164.0 , 185.0 , 172.4 , 
2887 , 163.0 , 183.0 , 172.86 , 
2888 , 163.0 , 186.0 , 173.12 , 
2889 , 162.0 , 186.0 , 172.28 , 
2890 , 161.0 , 186.0 , 172.66 , 
2891 , 164.0 , 181.0 , 171.36 , 
2892 , 161.0 , 179.0 , 170.76 , 
2893 , 167.0 , 190.0 , 172.54 , 
2894 , 163.0 , 184.0 , 173.34 , 
2895 , 164.0 , 184.0 , 173.22 , 
2896 , 163.0 , 182.0 , 172.2 , 
2897 , 165.0 , 183.0 , 172.94 , 
2898 , 164.0 , 184.0 , 172.34 , 
2899 , 162.0 , 179.0 , 172.08 , 
2900 , 162.0 , 187.0 , 171.64 , 
2901 , 164.0 , 182.0 , 171.08 , 
2902 , 162.0 , 187.0 , 171.88 , 
2903 , 163.0 , 180.0 , 170.86 , 
2904 , 163.0 , 181.0 , 171.7 , 
2905 , 162.0 , 187.0 , 173.28 , 
2906 , 163.0 , 186.0 , 173.26 , 
2907 , 164.0 , 186.0 , 173.56 , 
2908 , 161.0 , 186.0 , 172.3 , 
2909 , 162.0 , 185.0 , 172.22 , 
2910 , 164.0 , 180.0 , 171.86 , 
2911 , 162.0 , 186.0 , 171.78 , 
2912 , 163.0 , 184.0 , 172.02 , 
2913 , 163.0 , 183.0 , 171.82 , 
2914 , 161.0 , 185.0 , 173.12 , 
2915 , 162.0 , 184.0 , 171.96 , 
2916 , 164.0 , 183.0 , 172.28 , 
2917 , 165.0 , 181.0 , 172.62 , 
2918 , 162.0 , 180.0 , 171.5 , 
2919 , 162.0 , 180.0 , 171.68 , 
2920 , 165.0 , 185.0 , 172.9 , 
2921 , 161.0 , 189.0 , 171.86 , 
2922 , 163.0 , 186.0 , 172.08 , 
2923 , 164.0 , 182.0 , 171.66 , 
2924 , 163.0 , 183.0 , 172.18 , 
2925 , 162.0 , 185.0 , 171.72 , 
2926 , 158.0 , 181.0 , 170.26 , 
2927 , 163.0 , 189.0 , 171.54 , 
2928 , 162.0 , 184.0 , 172.62 , 
2929 , 165.0 , 193.0 , 173.16 , 
2930 , 160.0 , 180.0 , 170.82 , 
2931 , 159.0 , 185.0 , 172.7 , 
2932 , 163.0 , 182.0 , 170.86 , 
2933 , 162.0 , 184.0 , 172.46 , 
2934 , 164.0 , 183.0 , 171.98 , 
2935 , 164.0 , 191.0 , 172.98 , 
2936 , 164.0 , 187.0 , 172.8 , 
2937 , 163.0 , 192.0 , 172.36 , 
2938 , 163.0 , 181.0 , 172.12 , 
2939 , 165.0 , 186.0 , 173.48 , 
2940 , 166.0 , 203.0 , 173.36 , 
2941 , 161.0 , 187.0 , 173.0 , 
2942 , 165.0 , 185.0 , 172.52 , 
2943 , 162.0 , 188.0 , 173.32 , 
2944 , 165.0 , 189.0 , 173.12 , 
2945 , 163.0 , 188.0 , 172.36 , 
2946 , 162.0 , 187.0 , 173.36 , 
2947 , 165.0 , 186.0 , 172.36 , 
2948 , 165.0 , 184.0 , 171.88 , 
2949 , 163.0 , 182.0 , 172.24 , 
2950 , 166.0 , 187.0 , 173.08 , 
2951 , 165.0 , 186.0 , 173.3 , 
2952 , 164.0 , 189.0 , 172.38 , 
2953 , 166.0 , 185.0 , 173.1 , 
2954 , 165.0 , 195.0 , 173.8 , 
2955 , 162.0 , 180.0 , 171.66 , 
2956 , 165.0 , 187.0 , 172.24 , 
2957 , 165.0 , 189.0 , 172.54 , 
2958 , 162.0 , 188.0 , 172.02 , 
2959 , 161.0 , 186.0 , 172.28 , 
2960 , 163.0 , 190.0 , 174.96 , 
2961 , 164.0 , 186.0 , 174.04 , 
2962 , 160.0 , 194.0 , 172.72 , 
2963 , 164.0 , 184.0 , 172.12 , 
2964 , 162.0 , 185.0 , 172.22 , 
2965 , 163.0 , 187.0 , 173.42 , 
2966 , 162.0 , 190.0 , 172.62 , 
2967 , 166.0 , 188.0 , 173.26 , 
2968 , 165.0 , 184.0 , 172.08 , 
2969 , 165.0 , 191.0 , 173.84 , 
2970 , 166.0 , 189.0 , 174.1 , 
2971 , 166.0 , 181.0 , 172.06 , 
2972 , 162.0 , 187.0 , 173.2 , 
2973 , 164.0 , 185.0 , 171.8 , 
2974 , 164.0 , 189.0 , 173.14 , 
2975 , 162.0 , 186.0 , 171.68 , 
2976 , 162.0 , 182.0 , 172.48 , 
2977 , 164.0 , 181.0 , 171.44 , 
2978 , 164.0 , 184.0 , 172.34 , 
2979 , 163.0 , 188.0 , 172.8 , 
2980 , 162.0 , 195.0 , 173.32 , 
2981 , 164.0 , 182.0 , 172.34 , 
2982 , 166.0 , 186.0 , 173.28 , 
2983 , 161.0 , 184.0 , 172.5 , 
2984 , 161.0 , 192.0 , 171.88 , 
2985 , 163.0 , 183.0 , 172.12 , 
2986 , 162.0 , 184.0 , 172.24 , 
2987 , 163.0 , 190.0 , 173.84 , 
2988 , 163.0 , 186.0 , 172.58 , 
2989 , 158.0 , 187.0 , 171.22 , 
2990 , 164.0 , 187.0 , 172.34 , 
2991 , 161.0 , 189.0 , 173.96 , 
2992 , 161.0 , 191.0 , 173.54 , 
2993 , 163.0 , 185.0 , 171.82 , 
2994 , 163.0 , 188.0 , 173.66 , 
2995 , 160.0 , 190.0 , 173.32 , 
2996 , 164.0 , 188.0 , 172.68 , 
2997 , 163.0 , 186.0 , 172.38 , 
2998 , 165.0 , 186.0 , 172.16 , 
2999 , 162.0 , 188.0 , 173.5 , 
3000 , 163.0 , 186.0 , 173.28 , 
3001 , 162.0 , 186.0 , 171.78 , 
3002 , 163.0 , 185.0 , 172.98 , 
3003 , 164.0 , 185.0 , 173.72 , 
3004 , 162.0 , 184.0 , 172.02 , 
3005 , 163.0 , 187.0 , 172.98 , 
3006 , 166.0 , 184.0 , 172.9 , 
3007 , 161.0 , 180.0 , 172.22 , 
3008 , 165.0 , 185.0 , 173.48 , 
3009 , 162.0 , 183.0 , 173.34 , 
3010 , 162.0 , 181.0 , 173.0 , 
3011 , 164.0 , 186.0 , 174.02 , 
3012 , 164.0 , 186.0 , 173.58 , 
3013 , 162.0 , 185.0 , 173.88 , 
3014 , 163.0 , 184.0 , 172.08 , 
3015 , 162.0 , 185.0 , 173.2 , 
3016 , 165.0 , 183.0 , 173.46 , 
3017 , 164.0 , 190.0 , 172.62 , 
3018 , 166.0 , 185.0 , 173.76 , 
3019 , 161.0 , 182.0 , 172.7 , 
3020 , 166.0 , 188.0 , 173.2 , 
3021 , 164.0 , 182.0 , 172.3 , 
3022 , 165.0 , 184.0 , 172.8 , 
3023 , 164.0 , 189.0 , 173.66 , 
3024 , 163.0 , 186.0 , 172.82 , 
3025 , 167.0 , 188.0 , 173.68 , 
3026 , 163.0 , 189.0 , 172.76 , 
3027 , 163.0 , 185.0 , 173.16 , 
3028 , 163.0 , 185.0 , 174.04 , 
3029 , 165.0 , 199.0 , 172.66 , 
3030 , 164.0 , 187.0 , 173.54 , 
3031 , 165.0 , 196.0 , 173.78 , 
3032 , 162.0 , 191.0 , 172.7 , 
3033 , 164.0 , 190.0 , 173.62 , 
3034 , 163.0 , 184.0 , 172.94 , 
3035 , 164.0 , 184.0 , 173.16 , 
3036 , 166.0 , 187.0 , 173.4 , 
3037 , 164.0 , 189.0 , 173.74 , 
3038 , 165.0 , 184.0 , 171.96 , 
3039 , 163.0 , 186.0 , 172.78 , 
3040 , 163.0 , 183.0 , 173.68 , 
3041 , 163.0 , 185.0 , 172.76 , 
3042 , 163.0 , 182.0 , 172.06 , 
3043 , 166.0 , 185.0 , 173.0 , 
3044 , 165.0 , 185.0 , 173.86 , 
3045 , 166.0 , 186.0 , 173.48 , 
3046 , 166.0 , 185.0 , 172.5 , 
3047 , 163.0 , 187.0 , 172.52 , 
3048 , 164.0 , 184.0 , 173.28 , 
3049 , 166.0 , 188.0 , 173.96 , 
3050 , 164.0 , 185.0 , 173.58 , 
3051 , 163.0 , 179.0 , 172.38 , 
3052 , 163.0 , 186.0 , 172.7 , 
3053 , 165.0 , 181.0 , 173.52 , 
3054 , 167.0 , 185.0 , 173.32 , 
3055 , 166.0 , 186.0 , 172.72 , 
3056 , 166.0 , 188.0 , 173.78 , 
3057 , 166.0 , 180.0 , 172.52 , 
3058 , 166.0 , 185.0 , 172.58 , 
3059 , 165.0 , 194.0 , 174.22 , 
3060 , 163.0 , 182.0 , 173.36 , 
3061 , 166.0 , 186.0 , 173.1 , 
3062 , 163.0 , 190.0 , 172.12 , 
3063 , 164.0 , 183.0 , 171.22 , 
3064 , 165.0 , 187.0 , 172.02 , 
3065 , 164.0 , 178.0 , 172.62 , 
3066 , 164.0 , 187.0 , 172.98 , 
3067 , 162.0 , 188.0 , 172.54 , 
3068 , 162.0 , 182.0 , 172.54 , 
3069 , 163.0 , 183.0 , 172.06 , 
3070 , 164.0 , 185.0 , 173.3 , 
3071 , 164.0 , 182.0 , 172.04 , 
3072 , 162.0 , 184.0 , 173.62 , 
3073 , 164.0 , 187.0 , 172.68 , 
3074 , 165.0 , 181.0 , 172.96 , 
3075 , 161.0 , 184.0 , 172.74 , 
3076 , 162.0 , 183.0 , 172.58 , 
3077 , 163.0 , 188.0 , 172.9 , 
3078 , 165.0 , 183.0 , 173.18 , 
3079 , 166.0 , 186.0 , 174.0 , 
3080 , 166.0 , 185.0 , 173.4 , 
3081 , 166.0 , 183.0 , 172.58 , 
3082 , 163.0 , 187.0 , 172.72 , 
3083 , 165.0 , 189.0 , 173.14 , 
3084 , 164.0 , 182.0 , 172.6 , 
3085 , 165.0 , 186.0 , 172.48 , 
3086 , 164.0 , 185.0 , 172.66 , 
3087 , 167.0 , 185.0 , 173.64 , 
3088 , 165.0 , 185.0 , 172.56 , 
3089 , 163.0 , 192.0 , 172.62 , 
3090 , 165.0 , 187.0 , 172.56 , 
3091 , 166.0 , 184.0 , 172.38 , 
3092 , 163.0 , 184.0 , 172.62 , 
3093 , 166.0 , 184.0 , 173.0 , 
3094 , 163.0 , 181.0 , 171.8 , 
3095 , 166.0 , 189.0 , 174.44 , 
3096 , 165.0 , 196.0 , 173.94 , 
3097 , 166.0 , 185.0 , 172.78 , 
3098 , 164.0 , 190.0 , 174.0 , 
3099 , 162.0 , 177.0 , 171.32 , 
3100 , 162.0 , 183.0 , 172.78 , 
3101 , 163.0 , 185.0 , 173.92 , 
3102 , 162.0 , 181.0 , 172.84 , 
3103 , 165.0 , 183.0 , 172.46 , 
3104 , 165.0 , 188.0 , 173.3 , 
3105 , 167.0 , 190.0 , 173.14 , 
3106 , 167.0 , 181.0 , 173.22 , 
3107 , 166.0 , 185.0 , 173.24 , 
3108 , 165.0 , 182.0 , 173.16 , 
3109 , 168.0 , 189.0 , 173.7 , 
3110 , 165.0 , 186.0 , 172.72 , 
3111 , 164.0 , 184.0 , 173.3 , 
3112 , 165.0 , 183.0 , 171.96 , 
3113 , 165.0 , 194.0 , 173.24 , 
3114 , 162.0 , 185.0 , 173.88 , 
3115 , 167.0 , 189.0 , 173.56 , 
3116 , 166.0 , 184.0 , 173.34 , 
3117 , 162.0 , 185.0 , 172.3 , 
3118 , 167.0 , 195.0 , 174.08 , 
3119 , 166.0 , 189.0 , 173.14 , 
3120 , 164.0 , 184.0 , 173.52 , 
3121 , 163.0 , 185.0 , 172.78 , 
3122 , 165.0 , 190.0 , 172.96 , 
3123 , 165.0 , 187.0 , 173.68 , 
3124 , 161.0 , 186.0 , 173.06 , 
3125 , 165.0 , 183.0 , 173.36 , 
3126 , 165.0 , 184.0 , 174.0 , 
3127 , 165.0 , 185.0 , 173.58 , 
3128 , 164.0 , 183.0 , 173.28 , 
3129 , 166.0 , 182.0 , 172.06 , 
3130 , 165.0 , 190.0 , 172.4 , 
3131 , 164.0 , 186.0 , 173.24 , 
3132 , 162.0 , 185.0 , 172.54 , 
3133 , 165.0 , 184.0 , 173.04 , 
3134 , 166.0 , 189.0 , 173.6 , 
3135 , 167.0 , 188.0 , 172.8 , 
3136 , 162.0 , 184.0 , 171.86 , 
3137 , 160.0 , 186.0 , 172.22 , 
3138 , 164.0 , 179.0 , 171.78 , 
3139 , 164.0 , 187.0 , 172.78 , 
3140 , 165.0 , 183.0 , 173.32 , 
3141 , 164.0 , 182.0 , 173.02 , 
3142 , 166.0 , 188.0 , 173.76 , 
3143 , 165.0 , 182.0 , 172.02 , 
3144 , 162.0 , 180.0 , 172.72 , 
3145 , 163.0 , 182.0 , 172.4 , 
3146 , 165.0 , 185.0 , 173.02 , 
3147 , 165.0 , 181.0 , 173.52 , 
3148 , 163.0 , 179.0 , 171.46 , 
3149 , 164.0 , 180.0 , 172.28 , 
3150 , 164.0 , 185.0 , 172.82 , 
3151 , 164.0 , 181.0 , 172.48 , 
3152 , 165.0 , 182.0 , 172.26 , 
3153 , 165.0 , 182.0 , 172.96 , 
3154 , 164.0 , 184.0 , 173.36 , 
3155 , 167.0 , 184.0 , 172.74 , 
3156 , 163.0 , 187.0 , 173.04 , 
3157 , 166.0 , 184.0 , 173.68 , 
3158 , 165.0 , 189.0 , 173.42 , 
3159 , 166.0 , 183.0 , 172.42 , 
3160 , 164.0 , 180.0 , 172.8 , 
3161 , 165.0 , 184.0 , 173.44 , 
3162 , 164.0 , 184.0 , 172.34 , 
3163 , 165.0 , 190.0 , 172.94 , 
3164 , 164.0 , 185.0 , 173.32 , 
3165 , 162.0 , 189.0 , 172.96 , 
3166 , 165.0 , 182.0 , 173.06 , 
3167 , 164.0 , 182.0 , 172.48 , 
3168 , 165.0 , 182.0 , 173.62 , 
3169 , 167.0 , 185.0 , 172.56 , 
3170 , 167.0 , 184.0 , 173.28 , 
3171 , 164.0 , 184.0 , 171.9 , 
3172 , 166.0 , 187.0 , 173.02 , 
3173 , 164.0 , 185.0 , 173.18 , 
3174 , 162.0 , 183.0 , 171.62 , 
3175 , 164.0 , 185.0 , 172.84 , 
3176 , 165.0 , 183.0 , 172.5 , 
3177 , 167.0 , 184.0 , 173.12 , 
3178 , 167.0 , 183.0 , 173.44 , 
3179 , 167.0 , 181.0 , 173.34 , 
3180 , 165.0 , 186.0 , 172.96 , 
3181 , 163.0 , 184.0 , 172.76 , 
3182 , 162.0 , 186.0 , 173.42 , 
3183 , 166.0 , 188.0 , 172.62 , 
3184 , 167.0 , 187.0 , 173.42 , 
3185 , 165.0 , 180.0 , 172.16 , 
3186 , 165.0 , 179.0 , 172.18 , 
3187 , 166.0 , 189.0 , 172.44 , 
3188 , 165.0 , 186.0 , 172.76 , 
3189 , 166.0 , 190.0 , 173.86 , 
3190 , 166.0 , 189.0 , 172.56 , 
3191 , 165.0 , 183.0 , 172.24 , 
3192 , 164.0 , 182.0 , 172.42 , 
3193 , 165.0 , 187.0 , 172.98 , 
3194 , 165.0 , 183.0 , 172.58 , 
3195 , 165.0 , 181.0 , 172.38 , 
3196 , 162.0 , 183.0 , 173.14 , 
3197 , 165.0 , 181.0 , 172.56 , 
3198 , 163.0 , 183.0 , 172.8 , 
3199 , 166.0 , 185.0 , 172.38 , 
3200 , 166.0 , 181.0 , 173.46 , 
3201 , 167.0 , 181.0 , 172.3 , 
3202 , 166.0 , 186.0 , 173.76 , 
3203 , 165.0 , 189.0 , 174.3 , 
3204 , 165.0 , 181.0 , 173.44 , 
3205 , 166.0 , 180.0 , 172.96 , 
3206 , 166.0 , 186.0 , 173.36 , 
3207 , 165.0 , 184.0 , 173.44 , 
3208 , 167.0 , 181.0 , 172.44 , 
3209 , 165.0 , 189.0 , 173.3 , 
3210 , 167.0 , 184.0 , 173.76 , 
3211 , 167.0 , 187.0 , 173.92 , 
3212 , 162.0 , 188.0 , 172.96 , 
3213 , 165.0 , 190.0 , 172.8 , 
3214 , 163.0 , 184.0 , 172.88 , 
3215 , 165.0 , 190.0 , 173.4 , 
3216 , 165.0 , 190.0 , 172.4 , 
3217 , 166.0 , 187.0 , 173.88 , 
3218 , 166.0 , 188.0 , 172.94 , 
3219 , 166.0 , 180.0 , 172.88 , 
3220 , 164.0 , 191.0 , 173.86 , 
3221 , 167.0 , 182.0 , 173.28 , 
3222 , 166.0 , 182.0 , 173.44 , 
3223 , 164.0 , 183.0 , 173.16 , 
3224 , 162.0 , 183.0 , 173.44 , 
3225 , 163.0 , 192.0 , 172.46 , 
3226 , 167.0 , 183.0 , 172.58 , 
3227 , 166.0 , 183.0 , 172.66 , 
3228 , 165.0 , 180.0 , 172.92 , 
3229 , 164.0 , 183.0 , 173.1 , 
3230 , 165.0 , 183.0 , 172.76 , 
3231 , 165.0 , 187.0 , 173.64 , 
3232 , 159.0 , 187.0 , 173.06 , 
3233 , 166.0 , 185.0 , 173.52 , 
3234 , 168.0 , 186.0 , 174.22 , 
3235 , 167.0 , 185.0 , 173.66 , 
3236 , 166.0 , 182.0 , 171.8 , 
3237 , 166.0 , 189.0 , 172.88 , 
3238 , 166.0 , 185.0 , 173.2 , 
3239 , 166.0 , 183.0 , 172.68 , 
3240 , 167.0 , 182.0 , 172.5 , 
3241 , 166.0 , 180.0 , 173.0 , 
3242 , 165.0 , 184.0 , 173.06 , 
3243 , 165.0 , 191.0 , 173.42 , 
3244 , 163.0 , 181.0 , 172.5 , 
3245 , 163.0 , 190.0 , 173.54 , 
3246 , 167.0 , 187.0 , 172.34 , 
3247 , 161.0 , 191.0 , 172.74 , 
3248 , 165.0 , 182.0 , 171.62 , 
3249 , 166.0 , 198.0 , 173.28 , 
3250 , 167.0 , 183.0 , 173.16 , 
3251 , 166.0 , 186.0 , 172.62 , 
3252 , 167.0 , 186.0 , 172.52 , 
3253 , 167.0 , 185.0 , 174.0 , 
3254 , 167.0 , 183.0 , 173.38 , 
3255 , 164.0 , 187.0 , 172.16 , 
3256 , 167.0 , 182.0 , 172.74 , 
3257 , 165.0 , 181.0 , 172.14 , 
3258 , 164.0 , 180.0 , 172.12 , 
3259 , 165.0 , 184.0 , 172.68 , 
3260 , 162.0 , 181.0 , 172.06 , 
3261 , 163.0 , 191.0 , 173.58 , 
3262 , 166.0 , 183.0 , 172.88 , 
3263 , 165.0 , 184.0 , 173.6 , 
3264 , 167.0 , 184.0 , 173.12 , 
3265 , 166.0 , 184.0 , 172.44 , 
3266 , 167.0 , 184.0 , 173.74 , 
3267 , 167.0 , 182.0 , 173.18 , 
3268 , 167.0 , 188.0 , 173.22 , 
3269 , 163.0 , 184.0 , 172.76 , 
3270 , 166.0 , 183.0 , 172.64 , 
3271 , 164.0 , 187.0 , 173.74 , 
3272 , 166.0 , 184.0 , 172.88 , 
3273 , 168.0 , 183.0 , 173.54 , 
3274 , 164.0 , 184.0 , 173.68 , 
3275 , 166.0 , 185.0 , 173.32 , 
3276 , 167.0 , 185.0 , 173.18 , 
3277 , 167.0 , 184.0 , 173.94 , 
3278 , 165.0 , 184.0 , 172.96 , 
3279 , 167.0 , 188.0 , 173.2 , 
3280 , 165.0 , 184.0 , 172.96 , 
3281 , 167.0 , 182.0 , 173.62 , 
3282 , 167.0 , 182.0 , 172.96 , 
3283 , 166.0 , 182.0 , 172.54 , 
3284 , 167.0 , 185.0 , 173.12 , 
3285 , 166.0 , 188.0 , 173.28 , 
3286 , 163.0 , 179.0 , 172.06 , 
3287 , 168.0 , 189.0 , 174.42 , 
3288 , 167.0 , 183.0 , 173.22 , 
3289 , 165.0 , 184.0 , 173.42 , 
3290 , 163.0 , 185.0 , 173.42 , 
3291 , 167.0 , 185.0 , 173.96 , 
3292 , 167.0 , 181.0 , 172.96 , 
3293 , 162.0 , 186.0 , 172.56 , 
3294 , 166.0 , 180.0 , 173.56 , 
3295 , 162.0 , 178.0 , 172.5 , 
3296 , 164.0 , 182.0 , 172.9 , 
3297 , 166.0 , 181.0 , 173.42 , 
3298 , 167.0 , 184.0 , 173.1 , 
3299 , 162.0 , 186.0 , 173.4 , 
3300 , 164.0 , 187.0 , 173.38 , 
3301 , 167.0 , 184.0 , 172.38 , 
3302 , 167.0 , 183.0 , 173.88 , 
3303 , 164.0 , 181.0 , 173.36 , 
