Machine = 10,Job = 5,Task = 60,Ant = 50,
66 , 130.0 , 174.0 , 151.14 , 
67 , 133.0 , 176.0 , 152.88 , 
68 , 126.0 , 190.0 , 150.88 , 
69 , 125.0 , 173.0 , 148.62 , 
70 , 127.0 , 192.0 , 151.58 , 
71 , 129.0 , 181.0 , 153.62 , 
72 , 124.0 , 175.0 , 150.58 , 
73 , 124.0 , 166.0 , 147.04 , 
74 , 124.0 , 177.0 , 150.18 , 
75 , 123.0 , 185.0 , 149.2 , 
76 , 127.0 , 175.0 , 148.54 , 
77 , 127.0 , 202.0 , 155.14 , 
78 , 125.0 , 176.0 , 150.56 , 
79 , 124.0 , 179.0 , 150.34 , 
80 , 123.0 , 174.0 , 148.94 , 
81 , 126.0 , 178.0 , 151.86 , 
82 , 135.0 , 172.0 , 152.24 , 
83 , 127.0 , 178.0 , 151.34 , 
84 , 121.0 , 180.0 , 148.7 , 
85 , 122.0 , 196.0 , 151.94 , 
86 , 124.0 , 188.0 , 154.84 , 
87 , 133.0 , 183.0 , 152.96 , 
88 , 131.0 , 177.0 , 151.32 , 
89 , 119.0 , 177.0 , 151.82 , 
90 , 130.0 , 181.0 , 150.78 , 
91 , 126.0 , 177.0 , 148.22 , 
92 , 122.0 , 189.0 , 149.62 , 
93 , 121.0 , 175.0 , 149.94 , 
94 , 129.0 , 182.0 , 151.62 , 
95 , 123.0 , 175.0 , 151.28 , 
96 , 132.0 , 174.0 , 151.1 , 
97 , 126.0 , 186.0 , 152.8 , 
98 , 121.0 , 175.0 , 150.04 , 
99 , 133.0 , 177.0 , 152.02 , 
100 , 124.0 , 193.0 , 149.68 , 
101 , 125.0 , 184.0 , 147.92 , 
102 , 125.0 , 176.0 , 149.5 , 
103 , 129.0 , 180.0 , 150.96 , 
104 , 118.0 , 172.0 , 149.8 , 
105 , 131.0 , 174.0 , 149.26 , 
106 , 131.0 , 177.0 , 152.62 , 
107 , 120.0 , 176.0 , 149.02 , 
108 , 128.0 , 182.0 , 151.76 , 
109 , 125.0 , 196.0 , 149.82 , 
110 , 121.0 , 183.0 , 150.9 , 
111 , 127.0 , 172.0 , 149.82 , 
112 , 130.0 , 182.0 , 150.66 , 
113 , 126.0 , 194.0 , 151.56 , 
114 , 126.0 , 174.0 , 148.64 , 
115 , 128.0 , 175.0 , 150.36 , 
116 , 125.0 , 185.0 , 149.02 , 
117 , 130.0 , 175.0 , 150.66 , 
118 , 127.0 , 175.0 , 153.26 , 
119 , 126.0 , 177.0 , 148.46 , 
120 , 121.0 , 186.0 , 148.98 , 
121 , 124.0 , 187.0 , 151.24 , 
122 , 123.0 , 180.0 , 151.0 , 
123 , 126.0 , 175.0 , 150.1 , 
124 , 124.0 , 184.0 , 150.6 , 
125 , 128.0 , 180.0 , 150.32 , 
126 , 117.0 , 183.0 , 151.44 , 
127 , 125.0 , 188.0 , 151.0 , 
128 , 122.0 , 185.0 , 150.78 , 
129 , 127.0 , 178.0 , 152.6 , 
130 , 133.0 , 175.0 , 150.3 , 
131 , 124.0 , 197.0 , 150.04 , 
132 , 123.0 , 188.0 , 152.8 , 
133 , 126.0 , 181.0 , 148.5 , 
134 , 124.0 , 185.0 , 150.3 , 
135 , 127.0 , 183.0 , 148.12 , 
136 , 118.0 , 179.0 , 148.8 , 
137 , 127.0 , 177.0 , 150.74 , 
138 , 118.0 , 172.0 , 148.44 , 
139 , 122.0 , 181.0 , 150.18 , 
140 , 128.0 , 171.0 , 149.18 , 
141 , 120.0 , 175.0 , 148.56 , 
142 , 128.0 , 182.0 , 151.08 , 
143 , 126.0 , 173.0 , 146.08 , 
144 , 129.0 , 189.0 , 149.8 , 
145 , 119.0 , 181.0 , 151.34 , 
146 , 120.0 , 178.0 , 149.8 , 
147 , 123.0 , 179.0 , 148.2 , 
148 , 125.0 , 184.0 , 152.36 , 
149 , 131.0 , 180.0 , 150.76 , 
150 , 129.0 , 178.0 , 150.58 , 
151 , 125.0 , 177.0 , 149.98 , 
152 , 121.0 , 180.0 , 149.36 , 
153 , 123.0 , 181.0 , 149.9 , 
154 , 121.0 , 182.0 , 151.46 , 
155 , 129.0 , 187.0 , 150.16 , 
156 , 125.0 , 171.0 , 149.86 , 
157 , 123.0 , 200.0 , 151.54 , 
158 , 125.0 , 187.0 , 147.46 , 
159 , 125.0 , 174.0 , 150.52 , 
160 , 131.0 , 178.0 , 148.34 , 
161 , 116.0 , 183.0 , 150.24 , 
162 , 128.0 , 185.0 , 152.44 , 
163 , 120.0 , 171.0 , 148.06 , 
164 , 123.0 , 180.0 , 151.6 , 
165 , 129.0 , 189.0 , 148.64 , 
166 , 133.0 , 185.0 , 153.32 , 
167 , 116.0 , 181.0 , 151.06 , 
168 , 128.0 , 170.0 , 150.16 , 
169 , 124.0 , 176.0 , 148.1 , 
170 , 121.0 , 189.0 , 148.5 , 
171 , 125.0 , 179.0 , 150.22 , 
172 , 121.0 , 173.0 , 148.94 , 
173 , 124.0 , 187.0 , 151.64 , 
174 , 124.0 , 170.0 , 147.96 , 
175 , 123.0 , 185.0 , 151.52 , 
176 , 115.0 , 176.0 , 148.74 , 
177 , 120.0 , 181.0 , 151.58 , 
178 , 130.0 , 173.0 , 149.28 , 
179 , 129.0 , 185.0 , 150.9 , 
180 , 123.0 , 177.0 , 148.26 , 
181 , 116.0 , 187.0 , 153.72 , 
182 , 122.0 , 180.0 , 152.22 , 
183 , 118.0 , 181.0 , 149.06 , 
184 , 129.0 , 176.0 , 152.28 , 
185 , 128.0 , 180.0 , 150.42 , 
186 , 127.0 , 184.0 , 151.96 , 
187 , 128.0 , 192.0 , 150.6 , 
188 , 128.0 , 180.0 , 149.26 , 
189 , 133.0 , 182.0 , 155.04 , 
190 , 113.0 , 181.0 , 152.58 , 
191 , 132.0 , 172.0 , 151.52 , 
192 , 129.0 , 170.0 , 151.06 , 
193 , 120.0 , 182.0 , 149.8 , 
194 , 133.0 , 178.0 , 152.12 , 
195 , 118.0 , 178.0 , 149.2 , 
196 , 133.0 , 172.0 , 150.78 , 
197 , 124.0 , 177.0 , 153.26 , 
198 , 123.0 , 197.0 , 150.0 , 
199 , 119.0 , 175.0 , 149.2 , 
200 , 123.0 , 175.0 , 150.48 , 
201 , 126.0 , 184.0 , 151.84 , 
202 , 126.0 , 174.0 , 151.88 , 
203 , 125.0 , 176.0 , 150.08 , 
204 , 118.0 , 185.0 , 149.52 , 
205 , 128.0 , 179.0 , 152.66 , 
206 , 121.0 , 184.0 , 152.42 , 
207 , 126.0 , 168.0 , 148.62 , 
208 , 122.0 , 170.0 , 146.56 , 
209 , 129.0 , 183.0 , 153.52 , 
210 , 126.0 , 179.0 , 150.2 , 
211 , 122.0 , 189.0 , 156.28 , 
212 , 107.0 , 177.0 , 152.06 , 
213 , 119.0 , 178.0 , 148.88 , 
214 , 122.0 , 188.0 , 150.68 , 
215 , 128.0 , 171.0 , 150.94 , 
216 , 114.0 , 170.0 , 146.1 , 
217 , 130.0 , 168.0 , 148.46 , 
218 , 125.0 , 176.0 , 149.44 , 
219 , 125.0 , 174.0 , 150.36 , 
220 , 125.0 , 191.0 , 151.48 , 
221 , 121.0 , 188.0 , 151.02 , 
222 , 122.0 , 181.0 , 149.66 , 
223 , 124.0 , 176.0 , 150.62 , 
224 , 123.0 , 173.0 , 148.84 , 
225 , 122.0 , 167.0 , 145.82 , 
226 , 121.0 , 182.0 , 150.1 , 
227 , 125.0 , 170.0 , 153.4 , 
228 , 114.0 , 173.0 , 148.42 , 
229 , 121.0 , 185.0 , 152.0 , 
230 , 130.0 , 184.0 , 151.78 , 
231 , 117.0 , 188.0 , 150.14 , 
232 , 124.0 , 179.0 , 152.74 , 
233 , 131.0 , 175.0 , 147.4 , 
234 , 118.0 , 185.0 , 150.22 , 
235 , 123.0 , 178.0 , 152.06 , 
236 , 126.0 , 181.0 , 150.56 , 
237 , 121.0 , 170.0 , 147.74 , 
238 , 125.0 , 182.0 , 149.96 , 
239 , 126.0 , 176.0 , 145.96 , 
240 , 124.0 , 174.0 , 150.42 , 
241 , 121.0 , 174.0 , 148.72 , 
242 , 125.0 , 186.0 , 151.32 , 
243 , 122.0 , 174.0 , 147.24 , 
244 , 121.0 , 174.0 , 152.38 , 
245 , 122.0 , 201.0 , 150.18 , 
246 , 116.0 , 183.0 , 148.98 , 
247 , 124.0 , 181.0 , 153.86 , 
248 , 125.0 , 171.0 , 149.16 , 
249 , 125.0 , 170.0 , 148.3 , 
250 , 130.0 , 185.0 , 154.8 , 
251 , 128.0 , 183.0 , 151.24 , 
252 , 119.0 , 178.0 , 149.52 , 
253 , 128.0 , 185.0 , 150.16 , 
254 , 129.0 , 183.0 , 148.32 , 
255 , 130.0 , 193.0 , 153.34 , 
256 , 126.0 , 181.0 , 153.2 , 
257 , 119.0 , 172.0 , 151.86 , 
258 , 126.0 , 183.0 , 150.76 , 
259 , 120.0 , 169.0 , 148.28 , 
260 , 122.0 , 188.0 , 152.46 , 
261 , 124.0 , 180.0 , 153.84 , 
262 , 111.0 , 187.0 , 147.72 , 
263 , 129.0 , 176.0 , 152.66 , 
264 , 110.0 , 186.0 , 150.6 , 
265 , 131.0 , 169.0 , 150.4 , 
266 , 129.0 , 173.0 , 149.78 , 
267 , 130.0 , 181.0 , 150.88 , 
268 , 125.0 , 193.0 , 152.06 , 
269 , 119.0 , 173.0 , 146.94 , 
270 , 127.0 , 181.0 , 151.16 , 
271 , 124.0 , 194.0 , 153.1 , 
272 , 119.0 , 175.0 , 151.34 , 
273 , 128.0 , 177.0 , 152.4 , 
274 , 123.0 , 185.0 , 151.64 , 
275 , 131.0 , 180.0 , 150.82 , 
276 , 127.0 , 189.0 , 150.26 , 
277 , 116.0 , 181.0 , 150.84 , 
278 , 118.0 , 180.0 , 151.1 , 
279 , 122.0 , 185.0 , 153.2 , 
280 , 126.0 , 194.0 , 149.36 , 
281 , 131.0 , 177.0 , 150.68 , 
282 , 123.0 , 177.0 , 151.18 , 
283 , 130.0 , 177.0 , 151.64 , 
284 , 128.0 , 192.0 , 150.74 , 
285 , 127.0 , 188.0 , 153.54 , 
286 , 124.0 , 179.0 , 148.16 , 
287 , 118.0 , 186.0 , 148.12 , 
288 , 121.0 , 181.0 , 148.44 , 
289 , 124.0 , 169.0 , 146.96 , 
290 , 126.0 , 197.0 , 154.76 , 
291 , 122.0 , 182.0 , 150.16 , 
292 , 122.0 , 176.0 , 150.36 , 
293 , 122.0 , 183.0 , 152.88 , 
294 , 132.0 , 184.0 , 154.5 , 
295 , 125.0 , 180.0 , 150.44 , 
296 , 126.0 , 183.0 , 153.76 , 
297 , 123.0 , 174.0 , 149.3 , 
298 , 122.0 , 174.0 , 152.3 , 
299 , 128.0 , 180.0 , 150.84 , 
300 , 128.0 , 175.0 , 152.22 , 
301 , 129.0 , 183.0 , 150.14 , 
302 , 125.0 , 177.0 , 152.54 , 
303 , 124.0 , 186.0 , 151.56 , 
304 , 123.0 , 173.0 , 149.02 , 
305 , 126.0 , 185.0 , 153.06 , 
306 , 121.0 , 184.0 , 148.72 , 
307 , 123.0 , 179.0 , 152.42 , 
308 , 125.0 , 181.0 , 153.84 , 
309 , 129.0 , 184.0 , 149.14 , 
310 , 124.0 , 175.0 , 149.64 , 
311 , 115.0 , 196.0 , 152.7 , 
312 , 129.0 , 180.0 , 148.92 , 
313 , 129.0 , 189.0 , 151.44 , 
314 , 127.0 , 179.0 , 152.04 , 
315 , 130.0 , 176.0 , 148.6 , 
316 , 117.0 , 178.0 , 150.78 , 
317 , 132.0 , 184.0 , 151.4 , 
318 , 126.0 , 179.0 , 147.28 , 
319 , 126.0 , 191.0 , 153.44 , 
320 , 124.0 , 180.0 , 149.9 , 
321 , 124.0 , 180.0 , 149.76 , 
322 , 128.0 , 193.0 , 152.92 , 
323 , 127.0 , 175.0 , 148.56 , 
324 , 127.0 , 191.0 , 153.32 , 
325 , 122.0 , 178.0 , 153.76 , 
326 , 124.0 , 187.0 , 153.76 , 
327 , 122.0 , 181.0 , 149.92 , 
328 , 128.0 , 178.0 , 153.68 , 
329 , 121.0 , 186.0 , 151.6 , 
330 , 119.0 , 190.0 , 149.72 , 
331 , 124.0 , 181.0 , 151.92 , 
332 , 120.0 , 180.0 , 148.72 , 
333 , 122.0 , 182.0 , 150.64 , 
334 , 114.0 , 181.0 , 148.58 , 
335 , 121.0 , 182.0 , 151.1 , 
336 , 120.0 , 178.0 , 151.24 , 
337 , 113.0 , 189.0 , 150.0 , 
338 , 126.0 , 187.0 , 150.28 , 
339 , 124.0 , 169.0 , 147.76 , 
340 , 114.0 , 179.0 , 152.56 , 
341 , 116.0 , 181.0 , 151.34 , 
342 , 120.0 , 192.0 , 149.28 , 
343 , 120.0 , 187.0 , 151.08 , 
344 , 114.0 , 182.0 , 150.14 , 
345 , 128.0 , 171.0 , 150.6 , 
346 , 132.0 , 187.0 , 152.72 , 
347 , 121.0 , 182.0 , 149.82 , 
348 , 124.0 , 186.0 , 153.98 , 
349 , 125.0 , 183.0 , 150.26 , 
350 , 123.0 , 175.0 , 148.44 , 
351 , 121.0 , 176.0 , 151.28 , 
352 , 121.0 , 175.0 , 147.14 , 
353 , 124.0 , 184.0 , 154.78 , 
354 , 130.0 , 177.0 , 153.22 , 
355 , 119.0 , 176.0 , 152.42 , 
356 , 125.0 , 186.0 , 155.3 , 
357 , 124.0 , 181.0 , 150.76 , 
358 , 129.0 , 177.0 , 150.5 , 
359 , 126.0 , 177.0 , 149.8 , 
360 , 127.0 , 177.0 , 151.82 , 
361 , 125.0 , 189.0 , 150.38 , 
362 , 123.0 , 195.0 , 152.02 , 
363 , 118.0 , 183.0 , 153.96 , 
364 , 136.0 , 179.0 , 153.36 , 
365 , 118.0 , 175.0 , 150.64 , 
366 , 136.0 , 183.0 , 153.36 , 
367 , 129.0 , 186.0 , 153.42 , 
368 , 111.0 , 184.0 , 147.84 , 
369 , 127.0 , 183.0 , 153.9 , 
370 , 118.0 , 189.0 , 149.62 , 
371 , 121.0 , 187.0 , 151.14 , 
372 , 129.0 , 173.0 , 152.78 , 
373 , 115.0 , 185.0 , 150.2 , 
374 , 116.0 , 177.0 , 148.34 , 
375 , 130.0 , 184.0 , 153.34 , 
376 , 119.0 , 193.0 , 152.72 , 
377 , 123.0 , 191.0 , 153.2 , 
378 , 123.0 , 184.0 , 152.22 , 
379 , 137.0 , 182.0 , 155.08 , 
380 , 121.0 , 185.0 , 149.76 , 
381 , 125.0 , 177.0 , 151.96 , 
382 , 121.0 , 179.0 , 151.48 , 
383 , 131.0 , 183.0 , 154.32 , 
384 , 116.0 , 175.0 , 149.64 , 
385 , 121.0 , 193.0 , 153.3 , 
386 , 130.0 , 182.0 , 149.78 , 
387 , 130.0 , 183.0 , 155.24 , 
388 , 124.0 , 181.0 , 151.98 , 
389 , 129.0 , 183.0 , 150.68 , 
390 , 133.0 , 179.0 , 149.72 , 
391 , 120.0 , 178.0 , 149.66 , 
392 , 129.0 , 187.0 , 150.62 , 
393 , 121.0 , 172.0 , 148.8 , 
394 , 123.0 , 183.0 , 153.22 , 
395 , 127.0 , 175.0 , 151.0 , 
396 , 125.0 , 180.0 , 151.84 , 
397 , 123.0 , 193.0 , 153.42 , 
398 , 121.0 , 171.0 , 150.5 , 
399 , 122.0 , 177.0 , 148.18 , 
400 , 117.0 , 180.0 , 150.86 , 
401 , 136.0 , 177.0 , 150.38 , 
402 , 131.0 , 175.0 , 150.88 , 
403 , 128.0 , 178.0 , 147.28 , 
404 , 127.0 , 178.0 , 152.26 , 
405 , 130.0 , 186.0 , 152.28 , 
406 , 125.0 , 176.0 , 150.88 , 
407 , 121.0 , 200.0 , 153.04 , 
408 , 121.0 , 204.0 , 153.04 , 
409 , 120.0 , 177.0 , 148.62 , 
410 , 127.0 , 199.0 , 149.02 , 
411 , 124.0 , 178.0 , 152.14 , 
412 , 115.0 , 179.0 , 150.88 , 
413 , 115.0 , 174.0 , 148.54 , 
414 , 117.0 , 183.0 , 151.06 , 
415 , 120.0 , 178.0 , 149.74 , 
416 , 130.0 , 181.0 , 151.8 , 
417 , 127.0 , 186.0 , 153.46 , 
418 , 116.0 , 174.0 , 147.04 , 
419 , 131.0 , 172.0 , 151.88 , 
420 , 132.0 , 184.0 , 149.72 , 
421 , 131.0 , 178.0 , 150.22 , 
422 , 111.0 , 177.0 , 148.98 , 
423 , 124.0 , 179.0 , 151.18 , 
424 , 132.0 , 185.0 , 152.5 , 
425 , 126.0 , 174.0 , 153.12 , 
426 , 121.0 , 172.0 , 147.28 , 
427 , 121.0 , 172.0 , 148.48 , 
428 , 131.0 , 178.0 , 150.86 , 
429 , 128.0 , 197.0 , 150.92 , 
430 , 123.0 , 185.0 , 150.7 , 
431 , 122.0 , 188.0 , 152.14 , 
432 , 129.0 , 178.0 , 150.54 , 
433 , 125.0 , 182.0 , 150.64 , 
434 , 125.0 , 178.0 , 149.36 , 
435 , 125.0 , 190.0 , 149.6 , 
436 , 119.0 , 188.0 , 151.8 , 
437 , 128.0 , 182.0 , 147.7 , 
438 , 118.0 , 187.0 , 150.76 , 
439 , 111.0 , 177.0 , 150.06 , 
440 , 123.0 , 182.0 , 151.42 , 
441 , 121.0 , 178.0 , 149.28 , 
442 , 126.0 , 176.0 , 153.1 , 
443 , 122.0 , 177.0 , 149.96 , 
444 , 126.0 , 184.0 , 149.26 , 
445 , 122.0 , 182.0 , 152.16 , 
446 , 123.0 , 183.0 , 150.46 , 
447 , 120.0 , 182.0 , 150.76 , 
448 , 121.0 , 189.0 , 149.4 , 
449 , 126.0 , 188.0 , 150.88 , 
450 , 126.0 , 183.0 , 149.98 , 
451 , 119.0 , 175.0 , 147.12 , 
452 , 125.0 , 183.0 , 150.38 , 
453 , 118.0 , 175.0 , 147.0 , 
454 , 133.0 , 178.0 , 152.04 , 
455 , 128.0 , 174.0 , 149.48 , 
456 , 122.0 , 178.0 , 151.1 , 
457 , 120.0 , 174.0 , 148.2 , 
458 , 112.0 , 174.0 , 150.12 , 
459 , 130.0 , 171.0 , 151.1 , 
460 , 126.0 , 184.0 , 153.02 , 
461 , 130.0 , 182.0 , 151.7 , 
462 , 122.0 , 178.0 , 150.48 , 
463 , 125.0 , 179.0 , 148.72 , 
464 , 126.0 , 188.0 , 150.14 , 
465 , 123.0 , 181.0 , 151.82 , 
466 , 119.0 , 189.0 , 149.06 , 
467 , 136.0 , 181.0 , 154.08 , 
468 , 125.0 , 188.0 , 150.88 , 
469 , 120.0 , 182.0 , 148.62 , 
470 , 121.0 , 181.0 , 151.14 , 
471 , 132.0 , 179.0 , 152.08 , 
472 , 127.0 , 178.0 , 150.16 , 
473 , 129.0 , 190.0 , 150.96 , 
474 , 122.0 , 173.0 , 148.6 , 
475 , 112.0 , 176.0 , 150.56 , 
476 , 118.0 , 174.0 , 148.74 , 
477 , 118.0 , 181.0 , 149.1 , 
478 , 130.0 , 178.0 , 150.7 , 
479 , 127.0 , 191.0 , 154.24 , 
480 , 129.0 , 178.0 , 150.88 , 
481 , 124.0 , 178.0 , 148.82 , 
482 , 126.0 , 189.0 , 151.84 , 
483 , 120.0 , 170.0 , 147.96 , 
484 , 127.0 , 183.0 , 151.78 , 
485 , 116.0 , 183.0 , 150.4 , 
486 , 122.0 , 175.0 , 148.48 , 
487 , 121.0 , 188.0 , 150.88 , 
488 , 122.0 , 175.0 , 149.54 , 
489 , 122.0 , 189.0 , 150.36 , 
490 , 127.0 , 180.0 , 154.16 , 
491 , 127.0 , 176.0 , 149.26 , 
492 , 123.0 , 199.0 , 150.46 , 
493 , 123.0 , 175.0 , 149.82 , 
494 , 121.0 , 175.0 , 148.98 , 
495 , 116.0 , 183.0 , 152.74 , 
496 , 127.0 , 173.0 , 150.36 , 
497 , 131.0 , 180.0 , 150.04 , 
498 , 120.0 , 173.0 , 150.26 , 
499 , 123.0 , 179.0 , 153.18 , 
500 , 124.0 , 189.0 , 153.86 , 
501 , 119.0 , 191.0 , 150.28 , 
502 , 131.0 , 181.0 , 152.26 , 
503 , 120.0 , 181.0 , 152.42 , 
504 , 129.0 , 183.0 , 151.86 , 
505 , 128.0 , 174.0 , 149.22 , 
506 , 119.0 , 183.0 , 153.3 , 
507 , 115.0 , 187.0 , 150.86 , 
508 , 126.0 , 180.0 , 147.32 , 
509 , 112.0 , 187.0 , 150.98 , 
510 , 122.0 , 188.0 , 151.82 , 
511 , 121.0 , 172.0 , 146.7 , 
512 , 121.0 , 176.0 , 151.56 , 
513 , 126.0 , 175.0 , 150.24 , 
514 , 121.0 , 183.0 , 149.04 , 
515 , 126.0 , 186.0 , 151.02 , 
516 , 129.0 , 173.0 , 150.32 , 
517 , 129.0 , 186.0 , 149.82 , 
518 , 126.0 , 180.0 , 152.08 , 
519 , 128.0 , 189.0 , 152.6 , 
520 , 115.0 , 184.0 , 152.72 , 
521 , 122.0 , 187.0 , 154.2 , 
522 , 117.0 , 175.0 , 147.66 , 
523 , 120.0 , 180.0 , 148.7 , 
524 , 128.0 , 174.0 , 149.68 , 
525 , 133.0 , 183.0 , 151.06 , 
526 , 120.0 , 172.0 , 150.7 , 
527 , 123.0 , 176.0 , 150.38 , 
528 , 130.0 , 170.0 , 150.7 , 
529 , 132.0 , 177.0 , 151.32 , 
530 , 123.0 , 182.0 , 149.52 , 
531 , 120.0 , 181.0 , 148.42 , 
532 , 125.0 , 201.0 , 149.4 , 
533 , 128.0 , 190.0 , 150.18 , 
534 , 123.0 , 175.0 , 150.84 , 
535 , 116.0 , 181.0 , 147.74 , 
536 , 125.0 , 175.0 , 150.5 , 
537 , 125.0 , 182.0 , 151.24 , 
538 , 122.0 , 173.0 , 146.88 , 
539 , 126.0 , 189.0 , 147.74 , 
540 , 128.0 , 184.0 , 151.02 , 
541 , 121.0 , 178.0 , 152.52 , 
542 , 124.0 , 183.0 , 147.88 , 
543 , 114.0 , 187.0 , 149.56 , 
544 , 134.0 , 172.0 , 149.76 , 
545 , 119.0 , 181.0 , 150.52 , 
546 , 127.0 , 180.0 , 149.94 , 
547 , 122.0 , 187.0 , 151.4 , 
548 , 129.0 , 175.0 , 149.28 , 
549 , 124.0 , 189.0 , 151.28 , 
550 , 124.0 , 170.0 , 149.46 , 
551 , 114.0 , 186.0 , 150.76 , 
552 , 125.0 , 180.0 , 148.92 , 
553 , 121.0 , 182.0 , 152.48 , 
554 , 119.0 , 185.0 , 150.98 , 
555 , 124.0 , 176.0 , 151.56 , 
556 , 116.0 , 181.0 , 149.02 , 
557 , 123.0 , 177.0 , 148.54 , 
558 , 125.0 , 168.0 , 148.4 , 
559 , 118.0 , 172.0 , 147.52 , 
560 , 118.0 , 179.0 , 151.96 , 
561 , 123.0 , 180.0 , 148.08 , 
562 , 122.0 , 183.0 , 150.34 , 
563 , 127.0 , 175.0 , 148.66 , 
564 , 121.0 , 164.0 , 144.34 , 
565 , 124.0 , 194.0 , 145.44 , 
566 , 130.0 , 179.0 , 149.6 , 
567 , 126.0 , 181.0 , 149.8 , 
568 , 118.0 , 185.0 , 149.56 , 
569 , 122.0 , 184.0 , 151.18 , 
570 , 118.0 , 183.0 , 148.98 , 
571 , 129.0 , 179.0 , 151.78 , 
572 , 129.0 , 182.0 , 147.84 , 
573 , 118.0 , 180.0 , 151.38 , 
574 , 121.0 , 182.0 , 150.14 , 
575 , 119.0 , 181.0 , 147.72 , 
576 , 126.0 , 181.0 , 151.78 , 
577 , 112.0 , 176.0 , 151.5 , 
578 , 124.0 , 178.0 , 147.08 , 
579 , 115.0 , 171.0 , 146.6 , 
580 , 121.0 , 173.0 , 151.4 , 
581 , 122.0 , 188.0 , 149.16 , 
582 , 117.0 , 166.0 , 145.9 , 
583 , 132.0 , 178.0 , 149.82 , 
584 , 124.0 , 176.0 , 148.64 , 
585 , 123.0 , 180.0 , 147.48 , 
586 , 115.0 , 183.0 , 148.92 , 
587 , 127.0 , 201.0 , 151.2 , 
588 , 110.0 , 176.0 , 147.94 , 
589 , 127.0 , 180.0 , 149.08 , 
590 , 120.0 , 181.0 , 149.18 , 
591 , 125.0 , 192.0 , 151.02 , 
592 , 123.0 , 187.0 , 148.62 , 
593 , 119.0 , 179.0 , 151.0 , 
594 , 129.0 , 184.0 , 150.52 , 
595 , 131.0 , 179.0 , 149.96 , 
596 , 120.0 , 187.0 , 150.56 , 
597 , 122.0 , 184.0 , 151.6 , 
598 , 124.0 , 184.0 , 150.58 , 
599 , 120.0 , 173.0 , 147.38 , 
600 , 122.0 , 186.0 , 147.82 , 
601 , 122.0 , 172.0 , 149.54 , 
602 , 123.0 , 195.0 , 150.6 , 
603 , 125.0 , 189.0 , 149.62 , 
604 , 126.0 , 179.0 , 150.5 , 
