Machine = 10,Job = 5,Task = 60,Ant = 25,
Sedai , Best , Bad , Average 
2783 , 117.0 , 180.0 , 150.92 , 
2784 , 124.0 , 177.0 , 152.32 , 
2785 , 134.0 , 178.0 , 148.2 , 
2786 , 119.0 , 178.0 , 146.72 , 
2787 , 123.0 , 172.0 , 145.36 , 
2788 , 134.0 , 173.0 , 150.6 , 
2789 , 120.0 , 182.0 , 149.16 , 
2790 , 127.0 , 172.0 , 149.36 , 
2791 , 132.0 , 171.0 , 152.12 , 
2792 , 119.0 , 170.0 , 148.0 , 
2793 , 130.0 , 183.0 , 151.36 , 
2794 , 125.0 , 173.0 , 150.28 , 
2795 , 130.0 , 173.0 , 145.16 , 
2796 , 123.0 , 172.0 , 146.0 , 
2797 , 133.0 , 177.0 , 151.6 , 
2798 , 129.0 , 181.0 , 147.52 , 
2799 , 130.0 , 183.0 , 149.64 , 
2800 , 130.0 , 168.0 , 146.92 , 
2801 , 124.0 , 180.0 , 148.88 , 
2802 , 123.0 , 163.0 , 144.76 , 
2803 , 130.0 , 171.0 , 146.24 , 
2804 , 119.0 , 168.0 , 147.8 , 
2805 , 122.0 , 166.0 , 144.88 , 
2806 , 129.0 , 169.0 , 148.44 , 
2807 , 124.0 , 173.0 , 149.08 , 
2808 , 128.0 , 155.0 , 143.64 , 
2809 , 127.0 , 176.0 , 148.76 , 
2810 , 129.0 , 163.0 , 148.28 , 
2811 , 118.0 , 193.0 , 152.64 , 
2812 , 120.0 , 173.0 , 145.8 , 
2813 , 124.0 , 182.0 , 146.84 , 
2814 , 129.0 , 174.0 , 152.28 , 
2815 , 121.0 , 170.0 , 147.84 , 
2816 , 123.0 , 175.0 , 154.24 , 
2817 , 131.0 , 168.0 , 151.08 , 
2818 , 131.0 , 196.0 , 151.24 , 
2819 , 123.0 , 175.0 , 146.64 , 
2820 , 130.0 , 170.0 , 147.44 , 
2821 , 134.0 , 165.0 , 149.76 , 
2822 , 123.0 , 166.0 , 144.88 , 
2823 , 124.0 , 182.0 , 151.52 , 
2824 , 130.0 , 174.0 , 147.96 , 
2825 , 126.0 , 171.0 , 147.8 , 
2826 , 117.0 , 185.0 , 142.4 , 
2827 , 133.0 , 160.0 , 147.16 , 
2828 , 125.0 , 183.0 , 151.2 , 
2829 , 126.0 , 164.0 , 146.08 , 
2830 , 126.0 , 170.0 , 151.96 , 
2831 , 126.0 , 172.0 , 146.44 , 
2832 , 128.0 , 165.0 , 147.16 , 
2833 , 121.0 , 166.0 , 146.64 , 
2834 , 132.0 , 173.0 , 149.92 , 
2835 , 127.0 , 185.0 , 147.8 , 
2836 , 126.0 , 169.0 , 146.0 , 
2837 , 138.0 , 189.0 , 153.6 , 
2838 , 128.0 , 169.0 , 151.04 , 
2839 , 126.0 , 172.0 , 149.12 , 
2840 , 126.0 , 161.0 , 146.68 , 
2841 , 127.0 , 173.0 , 149.48 , 
2842 , 127.0 , 173.0 , 147.28 , 
2843 , 132.0 , 176.0 , 147.28 , 
2844 , 128.0 , 167.0 , 144.4 , 
2845 , 119.0 , 165.0 , 144.16 , 
2846 , 124.0 , 161.0 , 145.8 , 
2847 , 125.0 , 169.0 , 148.52 , 
2848 , 121.0 , 175.0 , 149.56 , 
2849 , 130.0 , 193.0 , 149.12 , 
2850 , 125.0 , 173.0 , 147.12 , 
2851 , 125.0 , 172.0 , 147.8 , 
2852 , 133.0 , 163.0 , 145.0 , 
2853 , 132.0 , 179.0 , 152.36 , 
2854 , 136.0 , 175.0 , 151.72 , 
2855 , 119.0 , 178.0 , 147.16 , 
2856 , 133.0 , 176.0 , 149.6 , 
2857 , 128.0 , 169.0 , 144.04 , 
2858 , 126.0 , 164.0 , 146.48 , 
2859 , 125.0 , 165.0 , 145.92 , 
2860 , 122.0 , 172.0 , 146.76 , 
2861 , 129.0 , 168.0 , 150.84 , 
2862 , 130.0 , 170.0 , 147.84 , 
2863 , 127.0 , 172.0 , 148.36 , 
2864 , 120.0 , 168.0 , 149.96 , 
2865 , 118.0 , 178.0 , 150.8 , 
2866 , 131.0 , 174.0 , 151.52 , 
2867 , 120.0 , 177.0 , 150.12 , 
2868 , 126.0 , 170.0 , 146.68 , 
2869 , 123.0 , 176.0 , 152.4 , 
2870 , 128.0 , 173.0 , 144.88 , 
2871 , 130.0 , 168.0 , 149.28 , 
2872 , 127.0 , 163.0 , 145.44 , 
2873 , 126.0 , 168.0 , 146.48 , 
2874 , 129.0 , 180.0 , 150.84 , 
2875 , 129.0 , 185.0 , 149.28 , 
2876 , 128.0 , 172.0 , 146.64 , 
2877 , 118.0 , 171.0 , 144.08 , 
2878 , 121.0 , 164.0 , 141.92 , 
2879 , 129.0 , 170.0 , 149.16 , 
2880 , 134.0 , 171.0 , 149.52 , 
2881 , 127.0 , 160.0 , 143.6 , 
2882 , 127.0 , 158.0 , 146.36 , 
2883 , 129.0 , 172.0 , 146.76 , 
2884 , 127.0 , 173.0 , 149.8 , 
2885 , 119.0 , 180.0 , 149.0 , 
2886 , 116.0 , 187.0 , 147.16 , 
2887 , 123.0 , 176.0 , 147.76 , 
2888 , 129.0 , 168.0 , 147.4 , 
2889 , 129.0 , 162.0 , 144.28 , 
2890 , 126.0 , 167.0 , 146.8 , 
2891 , 131.0 , 170.0 , 147.92 , 
2892 , 122.0 , 171.0 , 147.52 , 
2893 , 123.0 , 193.0 , 151.08 , 
2894 , 124.0 , 171.0 , 146.76 , 
2895 , 118.0 , 170.0 , 144.6 , 
2896 , 124.0 , 171.0 , 147.32 , 
2897 , 123.0 , 167.0 , 146.4 , 
2898 , 133.0 , 168.0 , 147.24 , 
2899 , 126.0 , 169.0 , 147.84 , 
2900 , 125.0 , 185.0 , 148.12 , 
2901 , 123.0 , 176.0 , 146.52 , 
2902 , 124.0 , 167.0 , 148.48 , 
2903 , 133.0 , 161.0 , 147.72 , 
2904 , 126.0 , 168.0 , 144.76 , 
2905 , 126.0 , 166.0 , 147.44 , 
2906 , 128.0 , 173.0 , 150.6 , 
2907 , 115.0 , 175.0 , 148.4 , 
2908 , 128.0 , 173.0 , 147.0 , 
2909 , 131.0 , 173.0 , 152.08 , 
2910 , 130.0 , 178.0 , 151.6 , 
2911 , 117.0 , 160.0 , 144.92 , 
2912 , 132.0 , 169.0 , 150.56 , 
2913 , 125.0 , 159.0 , 144.76 , 
2914 , 124.0 , 185.0 , 147.68 , 
2915 , 125.0 , 171.0 , 144.24 , 
2916 , 123.0 , 163.0 , 145.8 , 
2917 , 127.0 , 181.0 , 150.0 , 
2918 , 128.0 , 165.0 , 146.24 , 
2919 , 127.0 , 159.0 , 143.72 , 
2920 , 128.0 , 164.0 , 144.6 , 
2921 , 124.0 , 175.0 , 147.12 , 
2922 , 124.0 , 181.0 , 147.6 , 
2923 , 126.0 , 169.0 , 145.84 , 
2924 , 126.0 , 174.0 , 147.08 , 
2925 , 127.0 , 168.0 , 148.48 , 
2926 , 131.0 , 166.0 , 146.4 , 
2927 , 127.0 , 178.0 , 144.6 , 
2928 , 129.0 , 160.0 , 145.52 , 
2929 , 124.0 , 170.0 , 145.28 , 
2930 , 127.0 , 172.0 , 146.64 , 
2931 , 123.0 , 174.0 , 146.52 , 
2932 , 127.0 , 174.0 , 148.96 , 
2933 , 126.0 , 173.0 , 146.96 , 
2934 , 126.0 , 175.0 , 150.48 , 
2935 , 123.0 , 171.0 , 146.72 , 
2936 , 133.0 , 170.0 , 148.08 , 
2937 , 126.0 , 171.0 , 145.24 , 
2938 , 127.0 , 176.0 , 146.84 , 
2939 , 124.0 , 169.0 , 145.36 , 
2940 , 130.0 , 166.0 , 146.92 , 
2941 , 130.0 , 166.0 , 148.68 , 
2942 , 126.0 , 170.0 , 145.08 , 
2943 , 130.0 , 165.0 , 146.16 , 
2944 , 129.0 , 161.0 , 145.32 , 
2945 , 128.0 , 162.0 , 145.2 , 
2946 , 124.0 , 176.0 , 146.36 , 
2947 , 123.0 , 167.0 , 143.4 , 
2948 , 133.0 , 168.0 , 148.44 , 
2949 , 125.0 , 168.0 , 148.04 , 
2950 , 115.0 , 164.0 , 146.4 , 
2951 , 133.0 , 165.0 , 145.72 , 
2952 , 121.0 , 161.0 , 146.92 , 
2953 , 118.0 , 167.0 , 145.04 , 
2954 , 130.0 , 176.0 , 146.16 , 
2955 , 123.0 , 172.0 , 146.88 , 
2956 , 132.0 , 173.0 , 150.52 , 
2957 , 128.0 , 175.0 , 146.84 , 
2958 , 124.0 , 166.0 , 150.04 , 
2959 , 126.0 , 167.0 , 144.68 , 
2960 , 116.0 , 178.0 , 146.44 , 
2961 , 121.0 , 161.0 , 144.6 , 
2962 , 119.0 , 162.0 , 145.88 , 
2963 , 129.0 , 166.0 , 146.96 , 
2964 , 129.0 , 167.0 , 146.44 , 
2965 , 133.0 , 172.0 , 148.0 , 
2966 , 128.0 , 164.0 , 145.64 , 
2967 , 121.0 , 164.0 , 145.44 , 
2968 , 116.0 , 176.0 , 146.8 , 
2969 , 119.0 , 174.0 , 147.84 , 
2970 , 121.0 , 170.0 , 147.0 , 
2971 , 132.0 , 179.0 , 147.44 , 
2972 , 124.0 , 164.0 , 149.44 , 
2973 , 125.0 , 168.0 , 148.12 , 
2974 , 135.0 , 176.0 , 149.48 , 
2975 , 127.0 , 168.0 , 145.6 , 
2976 , 124.0 , 166.0 , 146.44 , 
2977 , 137.0 , 177.0 , 149.2 , 
2978 , 126.0 , 185.0 , 145.84 , 
2979 , 132.0 , 164.0 , 147.92 , 
2980 , 123.0 , 164.0 , 146.76 , 
2981 , 126.0 , 177.0 , 148.92 , 
2982 , 125.0 , 183.0 , 147.52 , 
2983 , 125.0 , 166.0 , 148.32 , 
2984 , 134.0 , 160.0 , 147.84 , 
2985 , 124.0 , 155.0 , 141.52 , 
2986 , 119.0 , 169.0 , 140.92 , 
2987 , 123.0 , 160.0 , 146.64 , 
2988 , 122.0 , 174.0 , 150.32 , 
2989 , 132.0 , 169.0 , 150.24 , 
2990 , 122.0 , 164.0 , 142.28 , 
2991 , 118.0 , 165.0 , 147.04 , 
2992 , 113.0 , 168.0 , 147.92 , 
2993 , 126.0 , 164.0 , 144.28 , 
2994 , 120.0 , 175.0 , 147.28 , 
2995 , 126.0 , 166.0 , 145.68 , 
2996 , 125.0 , 167.0 , 142.88 , 
2997 , 123.0 , 164.0 , 145.76 , 
2998 , 116.0 , 173.0 , 144.08 , 
2999 , 122.0 , 166.0 , 143.72 , 
3000 , 126.0 , 174.0 , 147.08 , 
3001 , 119.0 , 166.0 , 143.76 , 
3002 , 127.0 , 170.0 , 147.0 , 
3003 , 121.0 , 175.0 , 146.16 , 
3004 , 119.0 , 176.0 , 147.16 , 
3005 , 118.0 , 165.0 , 144.44 , 
3006 , 129.0 , 172.0 , 147.92 , 
3007 , 124.0 , 165.0 , 146.32 , 
3008 , 123.0 , 161.0 , 142.96 , 
3009 , 129.0 , 159.0 , 144.64 , 
3010 , 122.0 , 170.0 , 147.68 , 
3011 , 112.0 , 161.0 , 144.12 , 
3012 , 130.0 , 159.0 , 145.92 , 
3013 , 124.0 , 162.0 , 148.72 , 
3014 , 124.0 , 160.0 , 143.36 , 
3015 , 129.0 , 156.0 , 143.68 , 
3016 , 132.0 , 182.0 , 152.64 , 
3017 , 129.0 , 175.0 , 147.92 , 
3018 , 123.0 , 176.0 , 146.4 , 
3019 , 125.0 , 176.0 , 150.6 , 
3020 , 126.0 , 170.0 , 146.04 , 
3021 , 125.0 , 179.0 , 145.16 , 
3022 , 132.0 , 176.0 , 153.0 , 
3023 , 129.0 , 170.0 , 145.16 , 
3024 , 115.0 , 165.0 , 143.48 , 
3025 , 119.0 , 175.0 , 149.24 , 
3026 , 124.0 , 176.0 , 147.2 , 
3027 , 125.0 , 166.0 , 145.72 , 
3028 , 128.0 , 176.0 , 147.4 , 
3029 , 127.0 , 174.0 , 147.6 , 
3030 , 115.0 , 170.0 , 145.8 , 
3031 , 127.0 , 176.0 , 145.4 , 
3032 , 132.0 , 167.0 , 147.0 , 
3033 , 126.0 , 174.0 , 145.32 , 
3034 , 130.0 , 163.0 , 146.04 , 
3035 , 121.0 , 171.0 , 143.76 , 
3036 , 123.0 , 158.0 , 143.44 , 
3037 , 122.0 , 172.0 , 145.76 , 
3038 , 124.0 , 159.0 , 143.2 , 
3039 , 124.0 , 169.0 , 143.44 , 
3040 , 130.0 , 163.0 , 143.88 , 
3041 , 121.0 , 164.0 , 147.6 , 
3042 , 121.0 , 168.0 , 147.84 , 
3043 , 129.0 , 179.0 , 145.68 , 
3044 , 133.0 , 168.0 , 146.2 , 
3045 , 121.0 , 172.0 , 145.44 , 
3046 , 127.0 , 174.0 , 145.92 , 
3047 , 128.0 , 169.0 , 144.32 , 
3048 , 129.0 , 175.0 , 147.12 , 
3049 , 128.0 , 162.0 , 143.32 , 
3050 , 126.0 , 170.0 , 143.96 , 
3051 , 125.0 , 166.0 , 148.44 , 
3052 , 126.0 , 171.0 , 148.36 , 
3053 , 125.0 , 174.0 , 145.88 , 
3054 , 127.0 , 179.0 , 148.12 , 
3055 , 132.0 , 164.0 , 149.84 , 
3056 , 124.0 , 179.0 , 147.32 , 
3057 , 129.0 , 166.0 , 146.8 , 
3058 , 131.0 , 164.0 , 148.12 , 
3059 , 126.0 , 170.0 , 143.56 , 
3060 , 125.0 , 164.0 , 147.76 , 
3061 , 130.0 , 170.0 , 149.48 , 
3062 , 121.0 , 173.0 , 148.68 , 
3063 , 124.0 , 171.0 , 145.76 , 
3064 , 127.0 , 163.0 , 145.8 , 
3065 , 125.0 , 186.0 , 148.68 , 
3066 , 131.0 , 170.0 , 149.48 , 
3067 , 127.0 , 160.0 , 146.64 , 
3068 , 116.0 , 160.0 , 143.64 , 
3069 , 121.0 , 164.0 , 142.24 , 
3070 , 128.0 , 174.0 , 148.68 , 
3071 , 122.0 , 169.0 , 146.16 , 
3072 , 131.0 , 164.0 , 149.16 , 
3073 , 126.0 , 170.0 , 145.68 , 
3074 , 120.0 , 170.0 , 144.52 , 
3075 , 131.0 , 180.0 , 149.36 , 
3076 , 130.0 , 160.0 , 145.92 , 
3077 , 127.0 , 170.0 , 148.32 , 
3078 , 131.0 , 164.0 , 145.68 , 
3079 , 131.0 , 175.0 , 151.56 , 
3080 , 126.0 , 159.0 , 145.48 , 
3081 , 131.0 , 170.0 , 149.28 , 
3082 , 126.0 , 179.0 , 146.12 , 
3083 , 129.0 , 168.0 , 145.68 , 
3084 , 130.0 , 161.0 , 147.2 , 
3085 , 128.0 , 177.0 , 149.72 , 
3086 , 127.0 , 180.0 , 145.16 , 
3087 , 121.0 , 175.0 , 144.36 , 
3088 , 133.0 , 165.0 , 148.44 , 
3089 , 127.0 , 168.0 , 146.36 , 
3090 , 115.0 , 174.0 , 149.84 , 
3091 , 129.0 , 179.0 , 149.92 , 
3092 , 127.0 , 169.0 , 147.08 , 
3093 , 129.0 , 178.0 , 152.64 , 
3094 , 125.0 , 176.0 , 147.52 , 
3095 , 121.0 , 176.0 , 147.48 , 
3096 , 123.0 , 181.0 , 146.72 , 
3097 , 126.0 , 169.0 , 151.0 , 
3098 , 127.0 , 163.0 , 143.44 , 
3099 , 134.0 , 159.0 , 145.88 , 
3100 , 121.0 , 165.0 , 146.32 , 
3101 , 128.0 , 176.0 , 151.4 , 
3102 , 123.0 , 163.0 , 147.48 , 
3103 , 120.0 , 165.0 , 142.36 , 
3104 , 122.0 , 164.0 , 148.2 , 
3105 , 121.0 , 168.0 , 143.96 , 
3106 , 118.0 , 174.0 , 150.0 , 
3107 , 125.0 , 165.0 , 143.84 , 
3108 , 122.0 , 167.0 , 145.64 , 
3109 , 121.0 , 169.0 , 148.28 , 
3110 , 129.0 , 176.0 , 150.4 , 
3111 , 114.0 , 163.0 , 147.88 , 
3112 , 128.0 , 173.0 , 146.52 , 
3113 , 118.0 , 192.0 , 148.64 , 
3114 , 129.0 , 171.0 , 148.16 , 
3115 , 121.0 , 161.0 , 145.4 , 
3116 , 129.0 , 166.0 , 148.48 , 
3117 , 127.0 , 170.0 , 146.32 , 
3118 , 134.0 , 173.0 , 148.76 , 
3119 , 125.0 , 170.0 , 147.96 , 
3120 , 121.0 , 163.0 , 147.16 , 
3121 , 120.0 , 168.0 , 145.8 , 
3122 , 119.0 , 168.0 , 144.36 , 
3123 , 127.0 , 163.0 , 146.84 , 
3124 , 127.0 , 167.0 , 147.04 , 
3125 , 128.0 , 173.0 , 149.88 , 
3126 , 120.0 , 170.0 , 146.76 , 
3127 , 123.0 , 165.0 , 145.2 , 
3128 , 124.0 , 185.0 , 147.0 , 
3129 , 124.0 , 169.0 , 148.24 , 
3130 , 125.0 , 169.0 , 143.2 , 
3131 , 129.0 , 169.0 , 150.48 , 
3132 , 116.0 , 180.0 , 145.16 , 
3133 , 110.0 , 183.0 , 147.88 , 
3134 , 123.0 , 170.0 , 144.88 , 
3135 , 127.0 , 171.0 , 144.84 , 
3136 , 127.0 , 170.0 , 145.96 , 
3137 , 124.0 , 171.0 , 147.84 , 
3138 , 128.0 , 177.0 , 147.28 , 
3139 , 124.0 , 168.0 , 145.64 , 
3140 , 125.0 , 161.0 , 145.44 , 
3141 , 128.0 , 188.0 , 150.76 , 
3142 , 118.0 , 185.0 , 147.76 , 
3143 , 131.0 , 178.0 , 150.68 , 
3144 , 121.0 , 168.0 , 147.12 , 
3145 , 115.0 , 169.0 , 146.64 , 
3146 , 131.0 , 173.0 , 148.04 , 
3147 , 124.0 , 181.0 , 151.0 , 
3148 , 124.0 , 173.0 , 144.44 , 
3149 , 112.0 , 165.0 , 144.28 , 
3150 , 123.0 , 171.0 , 146.2 , 
3151 , 134.0 , 167.0 , 146.44 , 
3152 , 120.0 , 164.0 , 142.84 , 
3153 , 114.0 , 165.0 , 147.24 , 
3154 , 126.0 , 165.0 , 146.12 , 
3155 , 118.0 , 171.0 , 149.36 , 
3156 , 127.0 , 182.0 , 144.92 , 
3157 , 119.0 , 162.0 , 141.28 , 
3158 , 117.0 , 171.0 , 146.48 , 
3159 , 131.0 , 171.0 , 149.0 , 
3160 , 121.0 , 180.0 , 147.0 , 
3161 , 118.0 , 168.0 , 147.44 , 
3162 , 114.0 , 165.0 , 143.36 , 
3163 , 124.0 , 163.0 , 145.68 , 
3164 , 126.0 , 178.0 , 145.56 , 
3165 , 127.0 , 184.0 , 147.32 , 
3166 , 126.0 , 164.0 , 146.2 , 
3167 , 120.0 , 168.0 , 143.44 , 
3168 , 122.0 , 169.0 , 145.76 , 
3169 , 119.0 , 167.0 , 147.24 , 
3170 , 123.0 , 180.0 , 147.96 , 
3171 , 104.0 , 168.0 , 141.0 , 
3172 , 132.0 , 161.0 , 145.92 , 
3173 , 123.0 , 173.0 , 147.44 , 
3174 , 130.0 , 172.0 , 147.28 , 
3175 , 127.0 , 178.0 , 146.6 , 
3176 , 128.0 , 176.0 , 145.48 , 
3177 , 130.0 , 169.0 , 145.76 , 
3178 , 128.0 , 164.0 , 146.04 , 
3179 , 129.0 , 172.0 , 146.44 , 
3180 , 121.0 , 171.0 , 150.64 , 
3181 , 124.0 , 168.0 , 145.36 , 
3182 , 126.0 , 162.0 , 143.2 , 
3183 , 129.0 , 171.0 , 148.56 , 
3184 , 124.0 , 169.0 , 147.84 , 
3185 , 130.0 , 163.0 , 143.56 , 
3186 , 133.0 , 162.0 , 149.72 , 
3187 , 130.0 , 170.0 , 149.0 , 
3188 , 118.0 , 170.0 , 144.6 , 
3189 , 134.0 , 172.0 , 149.36 , 
3190 , 124.0 , 174.0 , 146.56 , 
3191 , 130.0 , 170.0 , 148.24 , 
3192 , 122.0 , 156.0 , 141.68 , 
3193 , 117.0 , 179.0 , 145.88 , 
3194 , 126.0 , 170.0 , 148.8 , 
3195 , 123.0 , 169.0 , 143.92 , 
3196 , 126.0 , 159.0 , 144.48 , 
3197 , 123.0 , 164.0 , 144.88 , 
3198 , 132.0 , 171.0 , 146.84 , 
3199 , 123.0 , 171.0 , 143.64 , 
3200 , 118.0 , 169.0 , 144.68 , 
3201 , 124.0 , 173.0 , 148.92 , 
3202 , 131.0 , 160.0 , 143.8 , 
3203 , 130.0 , 169.0 , 147.0 , 
3204 , 125.0 , 166.0 , 145.36 , 
3205 , 120.0 , 167.0 , 146.72 , 
3206 , 112.0 , 180.0 , 147.56 , 
3207 , 123.0 , 169.0 , 145.64 , 
3208 , 119.0 , 168.0 , 145.32 , 
3209 , 113.0 , 168.0 , 142.56 , 
3210 , 109.0 , 165.0 , 144.36 , 
3211 , 121.0 , 172.0 , 145.44 , 
3212 , 120.0 , 170.0 , 150.28 , 
3213 , 120.0 , 170.0 , 145.2 , 
3214 , 125.0 , 169.0 , 147.44 , 
3215 , 121.0 , 161.0 , 144.12 , 
3216 , 127.0 , 170.0 , 148.12 , 
3217 , 128.0 , 174.0 , 151.16 , 
3218 , 123.0 , 173.0 , 143.52 , 
3219 , 129.0 , 168.0 , 146.0 , 
3220 , 124.0 , 171.0 , 146.16 , 
3221 , 120.0 , 176.0 , 146.52 , 
3222 , 130.0 , 172.0 , 149.2 , 
3223 , 127.0 , 170.0 , 149.68 , 
3224 , 126.0 , 176.0 , 146.2 , 
3225 , 127.0 , 174.0 , 146.72 , 
3226 , 127.0 , 175.0 , 146.12 , 
3227 , 121.0 , 168.0 , 144.48 , 
3228 , 123.0 , 178.0 , 144.16 , 
3229 , 129.0 , 170.0 , 146.12 , 
3230 , 131.0 , 161.0 , 145.24 , 
3231 , 125.0 , 165.0 , 144.12 , 
3232 , 122.0 , 180.0 , 144.92 , 
3233 , 134.0 , 168.0 , 150.08 , 
3234 , 129.0 , 170.0 , 149.28 , 
3235 , 121.0 , 170.0 , 140.44 , 
3236 , 116.0 , 162.0 , 143.32 , 
3237 , 112.0 , 165.0 , 141.96 , 
3238 , 132.0 , 166.0 , 146.24 , 
3239 , 125.0 , 166.0 , 148.12 , 
3240 , 123.0 , 170.0 , 143.04 , 
3241 , 125.0 , 162.0 , 147.4 , 
3242 , 125.0 , 188.0 , 149.16 , 
3243 , 130.0 , 177.0 , 147.16 , 
3244 , 124.0 , 167.0 , 144.4 , 
3245 , 135.0 , 180.0 , 148.24 , 
3246 , 129.0 , 172.0 , 146.0 , 
3247 , 124.0 , 161.0 , 146.68 , 
3248 , 120.0 , 172.0 , 144.96 , 
3249 , 123.0 , 165.0 , 145.32 , 
3250 , 118.0 , 166.0 , 144.96 , 
3251 , 133.0 , 183.0 , 147.44 , 
3252 , 125.0 , 177.0 , 146.56 , 
3253 , 123.0 , 174.0 , 145.44 , 
3254 , 115.0 , 159.0 , 144.32 , 
3255 , 125.0 , 181.0 , 143.4 , 
3256 , 129.0 , 165.0 , 145.16 , 
3257 , 122.0 , 169.0 , 144.8 , 
3258 , 126.0 , 170.0 , 144.72 , 
3259 , 120.0 , 174.0 , 146.76 , 
3260 , 126.0 , 162.0 , 145.52 , 
3261 , 120.0 , 175.0 , 143.36 , 
3262 , 126.0 , 160.0 , 144.0 , 
3263 , 130.0 , 169.0 , 145.12 , 
3264 , 128.0 , 161.0 , 144.72 , 
3265 , 129.0 , 179.0 , 147.24 , 
3266 , 116.0 , 166.0 , 147.72 , 
3267 , 130.0 , 185.0 , 147.2 , 
3268 , 133.0 , 168.0 , 147.72 , 
3269 , 118.0 , 164.0 , 145.68 , 
3270 , 118.0 , 165.0 , 144.08 , 
3271 , 123.0 , 171.0 , 147.92 , 
3272 , 120.0 , 175.0 , 146.4 , 
3273 , 127.0 , 170.0 , 148.24 , 
3274 , 117.0 , 159.0 , 142.76 , 
3275 , 136.0 , 180.0 , 148.08 , 
3276 , 120.0 , 168.0 , 143.52 , 
3277 , 128.0 , 171.0 , 147.56 , 
3278 , 123.0 , 160.0 , 146.84 , 
3279 , 121.0 , 167.0 , 145.44 , 
3280 , 126.0 , 165.0 , 145.04 , 
3281 , 125.0 , 166.0 , 143.84 , 
3282 , 129.0 , 167.0 , 146.32 , 
3283 , 117.0 , 181.0 , 145.92 , 
3284 , 121.0 , 176.0 , 144.96 , 
3285 , 128.0 , 174.0 , 146.28 , 
3286 , 121.0 , 166.0 , 144.2 , 
3287 , 124.0 , 166.0 , 143.96 , 
3288 , 128.0 , 167.0 , 144.2 , 
3289 , 129.0 , 168.0 , 149.84 , 
3290 , 123.0 , 173.0 , 149.0 , 
3291 , 125.0 , 169.0 , 148.8 , 
3292 , 129.0 , 176.0 , 148.28 , 
3293 , 119.0 , 161.0 , 142.56 , 
3294 , 117.0 , 169.0 , 144.08 , 
3295 , 126.0 , 164.0 , 143.8 , 
3296 , 114.0 , 173.0 , 146.32 , 
3297 , 128.0 , 175.0 , 144.28 , 
3298 , 123.0 , 163.0 , 144.0 , 
3299 , 126.0 , 169.0 , 150.04 , 
3300 , 122.0 , 164.0 , 146.16 , 
3301 , 128.0 , 167.0 , 143.64 , 
3302 , 134.0 , 174.0 , 150.0 , 
3303 , 127.0 , 166.0 , 143.52 , 
3304 , 122.0 , 174.0 , 145.88 , 
3305 , 130.0 , 163.0 , 147.64 , 
3306 , 109.0 , 171.0 , 145.36 , 
3307 , 126.0 , 171.0 , 145.36 , 
3308 , 125.0 , 170.0 , 149.92 , 
3309 , 119.0 , 175.0 , 147.2 , 
3310 , 113.0 , 164.0 , 143.6 , 
3311 , 123.0 , 165.0 , 145.6 , 
3312 , 122.0 , 182.0 , 150.36 , 
3313 , 125.0 , 166.0 , 146.44 , 
3314 , 130.0 , 169.0 , 146.32 , 
3315 , 115.0 , 167.0 , 146.36 , 
3316 , 132.0 , 162.0 , 146.32 , 
3317 , 124.0 , 164.0 , 150.52 , 
3318 , 125.0 , 167.0 , 147.64 , 
3319 , 126.0 , 164.0 , 145.96 , 
3320 , 125.0 , 173.0 , 150.92 , 
3321 , 116.0 , 162.0 , 146.56 , 
3322 , 128.0 , 163.0 , 145.6 , 
3323 , 118.0 , 179.0 , 145.76 , 
3324 , 132.0 , 169.0 , 147.0 , 
3325 , 136.0 , 172.0 , 149.84 , 
3326 , 120.0 , 164.0 , 143.76 , 
3327 , 126.0 , 162.0 , 145.36 , 
3328 , 126.0 , 164.0 , 143.4 , 
3329 , 130.0 , 173.0 , 149.56 , 
3330 , 124.0 , 171.0 , 147.08 , 
3331 , 124.0 , 181.0 , 149.36 , 
3332 , 123.0 , 161.0 , 145.68 , 
3333 , 126.0 , 165.0 , 147.96 , 
3334 , 131.0 , 173.0 , 147.68 , 
3335 , 121.0 , 168.0 , 143.92 , 
3336 , 121.0 , 163.0 , 143.6 , 
3337 , 121.0 , 173.0 , 144.2 , 
3338 , 124.0 , 165.0 , 147.08 , 
3339 , 126.0 , 171.0 , 146.36 , 
3340 , 125.0 , 165.0 , 146.0 , 
3341 , 133.0 , 168.0 , 148.4 , 
3342 , 116.0 , 166.0 , 144.04 , 
3343 , 119.0 , 171.0 , 144.6 , 
3344 , 120.0 , 169.0 , 146.04 , 
3345 , 120.0 , 158.0 , 142.2 , 
3346 , 117.0 , 174.0 , 150.84 , 
3347 , 126.0 , 161.0 , 145.24 , 
3348 , 123.0 , 172.0 , 146.8 , 
3349 , 122.0 , 177.0 , 147.52 , 
3350 , 117.0 , 168.0 , 146.08 , 
3351 , 125.0 , 162.0 , 143.96 , 
3352 , 134.0 , 173.0 , 147.16 , 
3353 , 130.0 , 157.0 , 145.0 , 
3354 , 130.0 , 166.0 , 148.0 , 
3355 , 120.0 , 159.0 , 143.8 , 
3356 , 134.0 , 170.0 , 152.76 , 
3357 , 126.0 , 167.0 , 149.2 , 
3358 , 128.0 , 172.0 , 149.16 , 
3359 , 111.0 , 174.0 , 146.04 , 
3360 , 117.0 , 178.0 , 145.76 , 
3361 , 129.0 , 169.0 , 147.32 , 
3362 , 124.0 , 157.0 , 144.28 , 
3363 , 119.0 , 172.0 , 144.52 , 
