Machine = 5,Job = 5,Task = 12,Ant = 50,
Sedai , Best ,, Bad , Average 
596 , 38.0 , 50.0 , 41.64 , 
597 , 38.0 , 46.0 , 41.34 , 
598 , 38.0 , 49.0 , 41.62 , 
599 , 38.0 , 48.0 , 41.24 , 
600 , 38.0 , 52.0 , 41.48 , 
601 , 38.0 , 49.0 , 42.34 , 
602 , 38.0 , 55.0 , 42.34 , 
603 , 38.0 , 49.0 , 41.86 , 
604 , 38.0 , 49.0 , 41.72 , 
605 , 38.0 , 46.0 , 41.68 , 
606 , 38.0 , 48.0 , 41.48 , 
607 , 38.0 , 50.0 , 41.36 , 
608 , 38.0 , 51.0 , 41.52 , 
609 , 38.0 , 51.0 , 41.5 , 
610 , 38.0 , 48.0 , 41.04 , 
611 , 38.0 , 54.0 , 41.86 , 
612 , 38.0 , 51.0 , 42.0 , 
613 , 38.0 , 48.0 , 41.32 , 
614 , 38.0 , 48.0 , 41.44 , 
615 , 38.0 , 49.0 , 42.58 , 
616 , 38.0 , 51.0 , 42.28 , 
617 , 38.0 , 54.0 , 42.34 , 
618 , 38.0 , 49.0 , 41.28 , 
619 , 38.0 , 50.0 , 41.42 , 
620 , 38.0 , 50.0 , 41.86 , 
621 , 38.0 , 53.0 , 40.9 , 
622 , 38.0 , 50.0 , 41.24 , 
623 , 38.0 , 47.0 , 40.6 , 
624 , 38.0 , 48.0 , 41.24 , 
625 , 38.0 , 51.0 , 42.18 , 
626 , 38.0 , 46.0 , 40.26 , 
627 , 38.0 , 50.0 , 41.54 , 
628 , 38.0 , 51.0 , 41.46 , 
629 , 38.0 , 51.0 , 41.22 , 
630 , 38.0 , 48.0 , 41.86 , 
631 , 38.0 , 53.0 , 41.28 , 
632 , 38.0 , 49.0 , 41.38 , 
633 , 38.0 , 47.0 , 41.0 , 
634 , 38.0 , 50.0 , 41.28 , 
635 , 38.0 , 46.0 , 40.38 , 
636 , 38.0 , 46.0 , 40.92 , 
637 , 38.0 , 48.0 , 41.3 , 
638 , 38.0 , 50.0 , 41.3 , 
639 , 38.0 , 47.0 , 40.7 , 
640 , 38.0 , 53.0 , 40.74 , 
641 , 38.0 , 48.0 , 41.16 , 
642 , 38.0 , 52.0 , 41.62 , 
643 , 38.0 , 50.0 , 41.08 , 
644 , 38.0 , 47.0 , 40.9 , 
645 , 38.0 , 53.0 , 41.6 , 
646 , 38.0 , 47.0 , 41.3 , 
647 , 38.0 , 46.0 , 40.76 , 
648 , 38.0 , 47.0 , 41.0 , 
649 , 38.0 , 51.0 , 41.38 , 
650 , 38.0 , 51.0 , 41.26 , 
651 , 38.0 , 46.0 , 40.76 , 
652 , 38.0 , 48.0 , 40.96 , 
653 , 38.0 , 48.0 , 40.76 , 
654 , 38.0 , 56.0 , 41.0 , 
655 , 38.0 , 51.0 , 40.76 , 
656 , 38.0 , 50.0 , 41.24 , 
657 , 38.0 , 48.0 , 41.4 , 
658 , 38.0 , 48.0 , 41.24 , 
659 , 38.0 , 51.0 , 40.88 , 
660 , 38.0 , 51.0 , 41.04 , 
661 , 38.0 , 46.0 , 40.26 , 
662 , 38.0 , 50.0 , 41.36 , 
663 , 38.0 , 50.0 , 41.94 , 
664 , 38.0 , 49.0 , 40.96 , 
665 , 38.0 , 47.0 , 41.0 , 
666 , 38.0 , 47.0 , 40.42 , 
667 , 38.0 , 50.0 , 41.88 , 
668 , 38.0 , 47.0 , 40.58 , 
669 , 38.0 , 49.0 , 40.82 , 
670 , 38.0 , 50.0 , 40.44 , 
671 , 38.0 , 46.0 , 40.28 , 
672 , 38.0 , 47.0 , 40.38 , 
673 , 38.0 , 47.0 , 40.7 , 
674 , 38.0 , 48.0 , 40.94 , 
675 , 38.0 , 52.0 , 41.36 , 
676 , 38.0 , 50.0 , 41.28 , 
677 , 38.0 , 50.0 , 41.4 , 
678 , 38.0 , 48.0 , 40.94 , 
679 , 38.0 , 48.0 , 41.16 , 
680 , 38.0 , 48.0 , 41.04 , 
681 , 38.0 , 49.0 , 41.02 , 
682 , 38.0 , 49.0 , 41.32 , 
683 , 38.0 , 59.0 , 42.12 , 
684 , 38.0 , 50.0 , 41.88 , 
685 , 38.0 , 52.0 , 41.12 , 
686 , 38.0 , 47.0 , 40.66 , 
687 , 38.0 , 48.0 , 41.12 , 
688 , 38.0 , 51.0 , 41.42 , 
689 , 38.0 , 52.0 , 41.08 , 
690 , 38.0 , 49.0 , 41.58 , 
691 , 38.0 , 51.0 , 41.34 , 
692 , 38.0 , 50.0 , 41.82 , 
693 , 38.0 , 50.0 , 41.14 , 
694 , 38.0 , 49.0 , 41.02 , 
695 , 38.0 , 52.0 , 40.84 , 
696 , 38.0 , 48.0 , 41.44 , 
697 , 38.0 , 49.0 , 41.8 , 
698 , 38.0 , 48.0 , 40.78 , 
699 , 38.0 , 54.0 , 41.58 , 
700 , 38.0 , 49.0 , 40.9 , 
701 , 38.0 , 45.0 , 40.86 , 
702 , 38.0 , 47.0 , 40.94 , 
703 , 38.0 , 48.0 , 41.28 , 
704 , 38.0 , 47.0 , 40.84 , 
705 , 38.0 , 49.0 , 41.2 , 
706 , 38.0 , 53.0 , 41.98 , 
707 , 38.0 , 52.0 , 41.68 , 
708 , 38.0 , 53.0 , 41.22 , 
709 , 38.0 , 47.0 , 40.72 , 
710 , 38.0 , 50.0 , 41.22 , 
711 , 38.0 , 54.0 , 41.02 , 
712 , 38.0 , 47.0 , 41.04 , 
713 , 38.0 , 48.0 , 41.16 , 
714 , 38.0 , 49.0 , 41.5 , 
715 , 38.0 , 52.0 , 41.22 , 
716 , 38.0 , 46.0 , 40.96 , 
717 , 38.0 , 48.0 , 41.22 , 
718 , 38.0 , 49.0 , 41.3 , 
719 , 38.0 , 49.0 , 40.8 , 
720 , 38.0 , 52.0 , 41.18 , 
721 , 38.0 , 55.0 , 41.42 , 
722 , 38.0 , 47.0 , 40.54 , 
723 , 38.0 , 46.0 , 40.84 , 
724 , 38.0 , 49.0 , 41.04 , 
725 , 38.0 , 49.0 , 40.9 , 
726 , 38.0 , 49.0 , 41.34 , 
727 , 38.0 , 46.0 , 40.68 , 
728 , 38.0 , 47.0 , 40.88 , 
729 , 38.0 , 50.0 , 41.36 , 
730 , 38.0 , 48.0 , 40.7 , 
731 , 38.0 , 49.0 , 41.38 , 
732 , 38.0 , 48.0 , 41.06 , 
733 , 38.0 , 48.0 , 41.54 , 
734 , 38.0 , 50.0 , 41.44 , 
735 , 38.0 , 51.0 , 40.92 , 
736 , 38.0 , 47.0 , 41.16 , 
737 , 38.0 , 49.0 , 40.7 , 
738 , 38.0 , 53.0 , 41.1 , 
739 , 38.0 , 51.0 , 40.98 , 
740 , 38.0 , 48.0 , 40.86 , 
741 , 38.0 , 47.0 , 40.48 , 
742 , 38.0 , 48.0 , 40.32 , 
743 , 38.0 , 53.0 , 40.9 , 
744 , 38.0 , 46.0 , 40.64 , 
745 , 38.0 , 51.0 , 41.44 , 
746 , 38.0 , 48.0 , 41.4 , 
747 , 38.0 , 50.0 , 40.42 , 
748 , 38.0 , 46.0 , 40.6 , 
749 , 38.0 , 47.0 , 40.6 , 
750 , 38.0 , 48.0 , 41.02 , 
751 , 38.0 , 48.0 , 40.62 , 
752 , 38.0 , 47.0 , 41.14 , 
753 , 38.0 , 50.0 , 40.98 , 
754 , 38.0 , 46.0 , 40.28 , 
755 , 38.0 , 46.0 , 40.68 , 
756 , 38.0 , 49.0 , 40.62 , 
757 , 38.0 , 45.0 , 40.34 , 
758 , 38.0 , 47.0 , 40.64 , 
759 , 38.0 , 45.0 , 39.92 , 
760 , 38.0 , 48.0 , 41.14 , 
761 , 38.0 , 47.0 , 40.52 , 
762 , 38.0 , 49.0 , 40.68 , 
763 , 38.0 , 48.0 , 41.3 , 
764 , 38.0 , 47.0 , 40.04 , 
765 , 38.0 , 48.0 , 39.94 , 
766 , 38.0 , 51.0 , 41.46 , 
767 , 38.0 , 53.0 , 41.28 , 
768 , 38.0 , 55.0 , 40.54 , 
769 , 38.0 , 46.0 , 40.36 , 
770 , 38.0 , 51.0 , 40.6 , 
771 , 38.0 , 50.0 , 41.4 , 
772 , 38.0 , 45.0 , 40.24 , 
773 , 38.0 , 48.0 , 40.76 , 
774 , 38.0 , 56.0 , 41.3 , 
775 , 38.0 , 48.0 , 40.62 , 
776 , 38.0 , 44.0 , 39.96 , 
777 , 38.0 , 46.0 , 40.54 , 
778 , 38.0 , 52.0 , 41.36 , 
779 , 38.0 , 46.0 , 40.36 , 
780 , 38.0 , 51.0 , 40.64 , 
781 , 38.0 , 47.0 , 40.56 , 
782 , 38.0 , 51.0 , 40.42 , 
783 , 38.0 , 47.0 , 40.4 , 
784 , 38.0 , 48.0 , 40.68 , 
785 , 38.0 , 47.0 , 40.76 , 
786 , 38.0 , 48.0 , 40.74 , 
787 , 38.0 , 45.0 , 40.78 , 
788 , 38.0 , 47.0 , 40.42 , 
789 , 38.0 , 45.0 , 40.14 , 
790 , 38.0 , 45.0 , 39.88 , 
791 , 38.0 , 51.0 , 41.32 , 
792 , 38.0 , 46.0 , 40.38 , 
793 , 38.0 , 47.0 , 40.48 , 
794 , 38.0 , 47.0 , 40.52 , 
795 , 38.0 , 46.0 , 40.08 , 
796 , 38.0 , 49.0 , 40.58 , 
797 , 38.0 , 47.0 , 40.16 , 
798 , 38.0 , 47.0 , 40.66 , 
799 , 38.0 , 50.0 , 40.52 , 
800 , 38.0 , 47.0 , 41.08 , 
801 , 38.0 , 50.0 , 39.82 , 
802 , 38.0 , 47.0 , 40.26 , 
803 , 38.0 , 47.0 , 40.34 , 
804 , 38.0 , 47.0 , 40.46 , 
805 , 38.0 , 47.0 , 40.48 , 
806 , 38.0 , 49.0 , 41.18 , 
807 , 38.0 , 50.0 , 41.18 , 
808 , 38.0 , 48.0 , 40.94 , 
809 , 38.0 , 49.0 , 40.72 , 
810 , 38.0 , 47.0 , 40.48 , 
811 , 38.0 , 47.0 , 40.98 , 
812 , 38.0 , 50.0 , 41.48 , 
813 , 38.0 , 48.0 , 40.74 , 
814 , 38.0 , 50.0 , 41.22 , 
815 , 38.0 , 46.0 , 40.36 , 
816 , 38.0 , 48.0 , 40.24 , 
817 , 38.0 , 47.0 , 40.58 , 
818 , 38.0 , 46.0 , 40.58 , 
819 , 38.0 , 50.0 , 40.56 , 
820 , 38.0 , 50.0 , 40.58 , 
821 , 38.0 , 49.0 , 40.8 , 
822 , 38.0 , 47.0 , 40.78 , 
823 , 38.0 , 52.0 , 41.0 , 
824 , 38.0 , 50.0 , 40.38 , 
825 , 38.0 , 52.0 , 40.42 , 
826 , 38.0 , 48.0 , 40.96 , 
827 , 38.0 , 50.0 , 41.16 , 
828 , 38.0 , 46.0 , 40.74 , 
829 , 38.0 , 47.0 , 41.18 , 
830 , 38.0 , 49.0 , 40.46 , 
831 , 38.0 , 48.0 , 40.46 , 
832 , 38.0 , 51.0 , 40.9 , 
833 , 38.0 , 47.0 , 40.4 , 
834 , 38.0 , 50.0 , 40.4 , 
835 , 38.0 , 47.0 , 40.42 , 
836 , 38.0 , 51.0 , 41.0 , 
837 , 38.0 , 47.0 , 40.54 , 
838 , 38.0 , 48.0 , 40.72 , 
839 , 38.0 , 49.0 , 40.82 , 
840 , 38.0 , 54.0 , 41.12 , 
841 , 38.0 , 49.0 , 41.28 , 
842 , 38.0 , 51.0 , 40.9 , 
843 , 38.0 , 51.0 , 40.52 , 
844 , 38.0 , 51.0 , 40.38 , 
845 , 38.0 , 53.0 , 40.78 , 
846 , 38.0 , 49.0 , 40.7 , 
847 , 38.0 , 50.0 , 40.32 , 
848 , 38.0 , 47.0 , 40.4 , 
849 , 38.0 , 47.0 , 40.46 , 
850 , 38.0 , 47.0 , 40.5 , 
851 , 38.0 , 46.0 , 40.3 , 
852 , 38.0 , 45.0 , 39.84 , 
853 , 38.0 , 49.0 , 40.86 , 
854 , 38.0 , 51.0 , 40.42 , 
855 , 38.0 , 51.0 , 40.78 , 
856 , 38.0 , 45.0 , 40.04 , 
857 , 38.0 , 47.0 , 40.76 , 
858 , 38.0 , 45.0 , 40.32 , 
859 , 38.0 , 49.0 , 41.18 , 
860 , 38.0 , 46.0 , 40.8 , 
861 , 38.0 , 46.0 , 40.62 , 
862 , 38.0 , 45.0 , 40.24 , 
863 , 38.0 , 56.0 , 41.24 , 
864 , 38.0 , 47.0 , 40.86 , 
865 , 38.0 , 45.0 , 40.44 , 
866 , 38.0 , 51.0 , 41.2 , 
867 , 38.0 , 49.0 , 41.22 , 
868 , 38.0 , 46.0 , 40.6 , 
869 , 38.0 , 46.0 , 40.16 , 
870 , 38.0 , 47.0 , 40.04 , 
871 , 38.0 , 50.0 , 40.4 , 
872 , 38.0 , 50.0 , 40.82 , 
873 , 38.0 , 49.0 , 40.84 , 
874 , 38.0 , 50.0 , 41.02 , 
875 , 38.0 , 49.0 , 40.88 , 
876 , 38.0 , 56.0 , 40.52 , 
877 , 38.0 , 48.0 , 40.26 , 
878 , 38.0 , 46.0 , 40.78 , 
879 , 38.0 , 45.0 , 40.34 , 
880 , 38.0 , 48.0 , 40.6 , 
881 , 38.0 , 46.0 , 40.4 , 
882 , 38.0 , 50.0 , 40.42 , 
883 , 38.0 , 49.0 , 40.42 , 
884 , 38.0 , 46.0 , 40.9 , 
885 , 38.0 , 44.0 , 40.3 , 
886 , 38.0 , 49.0 , 40.72 , 
887 , 38.0 , 49.0 , 40.68 , 
888 , 38.0 , 49.0 , 40.6 , 
889 , 38.0 , 47.0 , 40.48 , 
890 , 38.0 , 48.0 , 40.8 , 
891 , 38.0 , 48.0 , 40.4 , 
892 , 38.0 , 46.0 , 40.14 , 
893 , 38.0 , 49.0 , 40.68 , 
894 , 38.0 , 45.0 , 40.54 , 
895 , 38.0 , 48.0 , 40.32 , 
896 , 38.0 , 52.0 , 40.92 , 
897 , 38.0 , 48.0 , 40.82 , 
898 , 38.0 , 48.0 , 40.38 , 
899 , 38.0 , 48.0 , 40.78 , 
900 , 38.0 , 45.0 , 40.24 , 
901 , 38.0 , 50.0 , 41.32 , 
902 , 38.0 , 48.0 , 41.12 , 
903 , 38.0 , 52.0 , 41.46 , 
904 , 38.0 , 50.0 , 40.64 , 
905 , 38.0 , 47.0 , 40.54 , 
906 , 38.0 , 50.0 , 41.14 , 
907 , 38.0 , 45.0 , 40.74 , 
908 , 38.0 , 46.0 , 40.52 , 
909 , 38.0 , 47.0 , 40.22 , 
910 , 38.0 , 49.0 , 40.58 , 
911 , 38.0 , 48.0 , 40.66 , 
912 , 38.0 , 49.0 , 41.2 , 
913 , 38.0 , 46.0 , 40.64 , 
914 , 38.0 , 48.0 , 40.96 , 
915 , 38.0 , 49.0 , 40.32 , 
916 , 38.0 , 48.0 , 40.72 , 
917 , 38.0 , 47.0 , 40.1 , 
918 , 38.0 , 47.0 , 41.2 , 
919 , 38.0 , 46.0 , 40.32 , 
920 , 38.0 , 49.0 , 40.78 , 
921 , 38.0 , 47.0 , 40.68 , 
922 , 38.0 , 48.0 , 40.58 , 
923 , 38.0 , 49.0 , 40.32 , 
924 , 38.0 , 48.0 , 40.68 , 
925 , 38.0 , 51.0 , 40.5 , 
926 , 38.0 , 49.0 , 40.4 , 
927 , 38.0 , 49.0 , 41.18 , 
928 , 38.0 , 50.0 , 40.78 , 
929 , 38.0 , 48.0 , 41.62 , 
930 , 38.0 , 47.0 , 40.64 , 
931 , 38.0 , 48.0 , 41.18 , 
932 , 38.0 , 52.0 , 40.3 , 
933 , 38.0 , 46.0 , 40.84 , 
934 , 38.0 , 45.0 , 40.6 , 
935 , 38.0 , 50.0 , 40.74 , 
936 , 38.0 , 46.0 , 40.58 , 
937 , 38.0 , 47.0 , 40.78 , 
938 , 38.0 , 50.0 , 41.68 , 
939 , 38.0 , 48.0 , 41.28 , 
940 , 38.0 , 51.0 , 40.62 , 
941 , 38.0 , 53.0 , 40.78 , 
942 , 38.0 , 49.0 , 40.28 , 
943 , 38.0 , 52.0 , 40.26 , 
944 , 38.0 , 47.0 , 40.38 , 
945 , 38.0 , 46.0 , 40.12 , 
946 , 38.0 , 53.0 , 41.22 , 
947 , 38.0 , 49.0 , 41.04 , 
948 , 38.0 , 48.0 , 40.22 , 
949 , 38.0 , 46.0 , 41.18 , 
950 , 38.0 , 49.0 , 41.12 , 
951 , 38.0 , 48.0 , 40.64 , 
952 , 38.0 , 50.0 , 40.7 , 
953 , 38.0 , 49.0 , 40.42 , 
954 , 38.0 , 46.0 , 40.34 , 
955 , 38.0 , 49.0 , 40.84 , 
956 , 38.0 , 47.0 , 41.12 , 
957 , 38.0 , 45.0 , 39.66 , 
958 , 38.0 , 59.0 , 41.56 , 
959 , 38.0 , 46.0 , 40.6 , 
960 , 38.0 , 46.0 , 41.16 , 
961 , 38.0 , 48.0 , 41.04 , 
962 , 38.0 , 46.0 , 40.5 , 
963 , 38.0 , 49.0 , 41.2 , 
964 , 38.0 , 46.0 , 41.24 , 
965 , 38.0 , 48.0 , 40.94 , 
966 , 38.0 , 48.0 , 41.38 , 
967 , 38.0 , 54.0 , 41.76 , 
968 , 38.0 , 47.0 , 41.2 , 
969 , 38.0 , 48.0 , 40.82 , 
970 , 38.0 , 48.0 , 41.52 , 
971 , 38.0 , 51.0 , 41.1 , 
972 , 38.0 , 49.0 , 40.8 , 
973 , 38.0 , 52.0 , 40.7 , 
974 , 38.0 , 47.0 , 40.42 , 
975 , 38.0 , 52.0 , 40.54 , 
976 , 38.0 , 47.0 , 41.36 , 
977 , 38.0 , 47.0 , 40.92 , 
978 , 38.0 , 45.0 , 40.62 , 
979 , 38.0 , 49.0 , 41.04 , 
980 , 38.0 , 45.0 , 40.66 , 
981 , 38.0 , 53.0 , 41.04 , 
982 , 38.0 , 50.0 , 41.08 , 
983 , 38.0 , 48.0 , 40.62 , 
984 , 38.0 , 47.0 , 40.5 , 
985 , 38.0 , 48.0 , 40.64 , 
986 , 38.0 , 46.0 , 40.66 , 
987 , 38.0 , 46.0 , 40.8 , 
988 , 38.0 , 45.0 , 40.92 , 
989 , 38.0 , 45.0 , 40.54 , 
990 , 38.0 , 50.0 , 41.94 , 
991 , 38.0 , 48.0 , 41.1 , 
992 , 38.0 , 49.0 , 41.14 , 
993 , 38.0 , 47.0 , 40.96 , 
994 , 38.0 , 46.0 , 40.36 , 
995 , 38.0 , 46.0 , 40.96 , 
996 , 38.0 , 48.0 , 40.72 , 
997 , 38.0 , 46.0 , 40.68 , 
998 , 38.0 , 46.0 , 40.26 , 
999 , 38.0 , 49.0 , 41.0 , 
1000 , 38.0 , 51.0 , 40.5 , 
1001 , 38.0 , 48.0 , 41.04 , 
1002 , 38.0 , 49.0 , 40.42 , 
1003 , 38.0 , 50.0 , 40.66 , 
1004 , 38.0 , 47.0 , 40.44 , 
1005 , 38.0 , 49.0 , 40.64 , 
1006 , 38.0 , 50.0 , 40.74 , 
1007 , 38.0 , 47.0 , 40.5 , 
1008 , 38.0 , 48.0 , 41.0 , 
1009 , 38.0 , 46.0 , 40.18 , 
1010 , 38.0 , 49.0 , 40.74 , 
1011 , 38.0 , 47.0 , 41.0 , 
1012 , 38.0 , 46.0 , 40.44 , 
1013 , 38.0 , 47.0 , 40.98 , 
1014 , 38.0 , 48.0 , 40.3 , 
1015 , 38.0 , 52.0 , 40.42 , 
1016 , 38.0 , 48.0 , 40.96 , 
1017 , 38.0 , 49.0 , 41.32 , 
1018 , 38.0 , 48.0 , 40.94 , 
1019 , 38.0 , 52.0 , 41.38 , 
1020 , 38.0 , 49.0 , 40.68 , 
1021 , 38.0 , 47.0 , 40.72 , 
1022 , 38.0 , 48.0 , 40.58 , 
1023 , 38.0 , 48.0 , 40.42 , 
1024 , 38.0 , 48.0 , 41.02 , 
1025 , 38.0 , 46.0 , 40.72 , 
1026 , 38.0 , 50.0 , 41.08 , 
1027 , 38.0 , 49.0 , 40.84 , 
1028 , 38.0 , 48.0 , 40.74 , 
1029 , 38.0 , 44.0 , 39.88 , 
1030 , 38.0 , 45.0 , 40.44 , 
1031 , 38.0 , 49.0 , 41.94 , 
1032 , 38.0 , 47.0 , 40.7 , 
1033 , 38.0 , 46.0 , 40.4 , 
1034 , 38.0 , 45.0 , 40.54 , 
1035 , 38.0 , 45.0 , 40.44 , 
1036 , 38.0 , 48.0 , 40.66 , 
1037 , 38.0 , 47.0 , 40.6 , 
1038 , 38.0 , 49.0 , 41.36 , 
1039 , 38.0 , 53.0 , 41.1 , 
1040 , 38.0 , 49.0 , 40.72 , 
1041 , 38.0 , 48.0 , 41.5 , 
1042 , 38.0 , 51.0 , 41.18 , 
1043 , 38.0 , 46.0 , 41.06 , 
1044 , 38.0 , 47.0 , 40.48 , 
1045 , 38.0 , 46.0 , 40.76 , 
1046 , 38.0 , 46.0 , 40.42 , 
1047 , 38.0 , 47.0 , 40.62 , 
1048 , 38.0 , 50.0 , 41.48 , 
1049 , 38.0 , 49.0 , 40.88 , 
1050 , 38.0 , 44.0 , 39.96 , 
1051 , 38.0 , 46.0 , 40.56 , 
1052 , 38.0 , 47.0 , 41.02 , 
1053 , 38.0 , 48.0 , 40.68 , 
1054 , 38.0 , 51.0 , 41.06 , 
1055 , 38.0 , 53.0 , 40.74 , 
1056 , 38.0 , 48.0 , 40.8 , 
1057 , 38.0 , 48.0 , 40.72 , 
1058 , 38.0 , 50.0 , 41.14 , 
1059 , 38.0 , 52.0 , 41.88 , 
1060 , 38.0 , 49.0 , 40.84 , 
1061 , 38.0 , 47.0 , 40.92 , 
1062 , 38.0 , 47.0 , 40.62 , 
1063 , 38.0 , 48.0 , 40.42 , 
1064 , 38.0 , 47.0 , 40.66 , 
1065 , 38.0 , 50.0 , 41.16 , 
1066 , 38.0 , 51.0 , 40.58 , 
1067 , 38.0 , 48.0 , 41.18 , 
1068 , 38.0 , 49.0 , 40.42 , 
1069 , 38.0 , 47.0 , 39.94 , 
1070 , 38.0 , 51.0 , 41.02 , 
1071 , 38.0 , 48.0 , 40.58 , 
1072 , 38.0 , 50.0 , 40.64 , 
1073 , 38.0 , 47.0 , 40.46 , 
1074 , 38.0 , 50.0 , 40.84 , 
1075 , 38.0 , 50.0 , 40.26 , 
1076 , 38.0 , 47.0 , 40.18 , 
1077 , 38.0 , 48.0 , 40.9 , 
1078 , 38.0 , 49.0 , 41.08 , 
1079 , 38.0 , 50.0 , 39.98 , 
1080 , 38.0 , 48.0 , 40.66 , 
1081 , 38.0 , 47.0 , 40.04 , 
1082 , 38.0 , 55.0 , 40.9 , 
1083 , 38.0 , 49.0 , 40.78 , 
1084 , 38.0 , 45.0 , 40.4 , 
1085 , 38.0 , 48.0 , 40.38 , 
1086 , 38.0 , 48.0 , 40.32 , 
1087 , 38.0 , 50.0 , 40.82 , 
1088 , 38.0 , 48.0 , 40.48 , 
1089 , 38.0 , 47.0 , 40.34 , 
1090 , 38.0 , 47.0 , 41.06 , 
1091 , 38.0 , 49.0 , 40.48 , 
1092 , 38.0 , 49.0 , 40.38 , 
1093 , 38.0 , 47.0 , 40.42 , 
1094 , 38.0 , 45.0 , 40.88 , 
1095 , 38.0 , 48.0 , 40.72 , 
1096 , 38.0 , 48.0 , 40.28 , 
1097 , 38.0 , 47.0 , 40.32 , 
1098 , 38.0 , 47.0 , 40.08 , 
1099 , 38.0 , 46.0 , 40.3 , 
1100 , 38.0 , 50.0 , 40.52 , 
1101 , 38.0 , 46.0 , 40.32 , 
1102 , 38.0 , 47.0 , 40.76 , 
1103 , 38.0 , 48.0 , 40.14 , 
1104 , 38.0 , 46.0 , 40.48 , 
1105 , 38.0 , 48.0 , 39.58 , 
1106 , 38.0 , 46.0 , 40.14 , 
1107 , 38.0 , 49.0 , 40.52 , 
1108 , 38.0 , 46.0 , 39.98 , 
1109 , 38.0 , 45.0 , 39.94 , 
1110 , 38.0 , 47.0 , 40.46 , 
1111 , 38.0 , 48.0 , 40.58 , 
1112 , 38.0 , 45.0 , 40.68 , 
1113 , 38.0 , 47.0 , 40.16 , 
1114 , 38.0 , 48.0 , 39.88 , 
1115 , 38.0 , 45.0 , 40.38 , 
1116 , 38.0 , 44.0 , 39.82 , 
1117 , 38.0 , 48.0 , 40.6 , 
1118 , 38.0 , 47.0 , 40.3 , 
1119 , 38.0 , 46.0 , 39.68 , 
1120 , 38.0 , 48.0 , 40.02 , 
1121 , 38.0 , 49.0 , 40.42 , 
1122 , 38.0 , 47.0 , 40.12 , 
1123 , 38.0 , 49.0 , 40.96 , 
1124 , 38.0 , 49.0 , 40.26 , 
1125 , 38.0 , 50.0 , 40.82 , 
1126 , 38.0 , 45.0 , 40.2 , 
1127 , 38.0 , 51.0 , 40.54 , 
1128 , 38.0 , 48.0 , 40.12 , 
1129 , 38.0 , 49.0 , 41.08 , 
1130 , 38.0 , 48.0 , 40.4 , 
1131 , 38.0 , 44.0 , 40.1 , 
1132 , 38.0 , 50.0 , 40.88 , 
1133 , 38.0 , 46.0 , 40.22 , 
1134 , 38.0 , 49.0 , 40.34 , 
1135 , 38.0 , 47.0 , 40.5 , 
1136 , 38.0 , 51.0 , 40.3 , 
1137 , 38.0 , 50.0 , 40.36 , 
1138 , 38.0 , 45.0 , 40.68 , 
1139 , 38.0 , 46.0 , 40.06 , 
1140 , 38.0 , 47.0 , 40.06 , 
1141 , 38.0 , 57.0 , 40.92 , 
1142 , 38.0 , 47.0 , 40.3 , 
1143 , 38.0 , 46.0 , 40.0 , 
1144 , 38.0 , 47.0 , 40.56 , 
1145 , 38.0 , 48.0 , 40.12 , 
1146 , 38.0 , 50.0 , 40.98 , 
1147 , 38.0 , 47.0 , 40.26 , 
1148 , 38.0 , 46.0 , 40.36 , 
1149 , 38.0 , 49.0 , 40.62 , 
1150 , 38.0 , 47.0 , 40.44 , 
1151 , 38.0 , 48.0 , 40.42 , 
1152 , 38.0 , 45.0 , 40.28 , 
1153 , 38.0 , 47.0 , 40.94 , 
1154 , 38.0 , 52.0 , 40.28 , 
1155 , 38.0 , 49.0 , 40.42 , 
1156 , 38.0 , 47.0 , 40.52 , 
1157 , 38.0 , 47.0 , 40.64 , 
1158 , 38.0 , 44.0 , 39.8 , 
1159 , 38.0 , 46.0 , 40.14 , 
1160 , 38.0 , 48.0 , 40.68 , 
1161 , 38.0 , 47.0 , 39.92 , 
1162 , 38.0 , 44.0 , 40.14 , 
1163 , 38.0 , 46.0 , 40.4 , 
1164 , 38.0 , 46.0 , 40.3 , 
1165 , 38.0 , 48.0 , 40.34 , 
1166 , 38.0 , 46.0 , 40.38 , 
1167 , 38.0 , 48.0 , 40.36 , 
1168 , 38.0 , 44.0 , 40.06 , 
1169 , 38.0 , 48.0 , 40.44 , 
1170 , 38.0 , 45.0 , 40.6 , 
1171 , 38.0 , 49.0 , 40.28 , 
1172 , 38.0 , 46.0 , 39.76 , 
1173 , 38.0 , 45.0 , 40.28 , 
1174 , 38.0 , 47.0 , 40.6 , 
1175 , 38.0 , 48.0 , 40.64 , 
1176 , 38.0 , 47.0 , 40.64 , 
1177 , 38.0 , 46.0 , 39.82 , 
1178 , 38.0 , 48.0 , 40.3 , 
1179 , 38.0 , 47.0 , 40.32 , 
1180 , 38.0 , 49.0 , 40.82 , 
1181 , 38.0 , 44.0 , 40.24 , 
1182 , 38.0 , 45.0 , 40.2 , 
1183 , 38.0 , 47.0 , 39.86 , 
1184 , 38.0 , 47.0 , 40.42 , 
1185 , 38.0 , 46.0 , 39.58 , 
1186 , 38.0 , 45.0 , 40.0 , 
1187 , 38.0 , 44.0 , 40.06 , 
1188 , 38.0 , 54.0 , 40.38 , 
1189 , 38.0 , 47.0 , 40.72 , 
1190 , 38.0 , 48.0 , 40.42 , 
1191 , 38.0 , 44.0 , 40.24 , 
1192 , 38.0 , 46.0 , 40.08 , 
1193 , 38.0 , 46.0 , 40.38 , 
