Machine = 10,Job = 5,Task = 60,Ant = 50,
Sedai , Best , Bad , Average 
2764 , 67.0 , 93.0 , 79.22 , 
2765 , 69.0 , 98.0 , 80.48 , 
2766 , 63.0 , 100.0 , 80.24 , 
2767 , 61.0 , 94.0 , 81.54 , 
2768 , 62.0 , 96.0 , 82.44 , 
2769 , 65.0 , 97.0 , 81.3 , 
2770 , 66.0 , 101.0 , 79.48 , 
2771 , 68.0 , 97.0 , 80.56 , 
2772 , 65.0 , 97.0 , 79.94 , 
2773 , 67.0 , 101.0 , 81.28 , 
2774 , 65.0 , 99.0 , 81.5 , 
2775 , 65.0 , 104.0 , 80.1 , 
2776 , 69.0 , 98.0 , 80.6 , 
2777 , 67.0 , 94.0 , 79.46 , 
2778 , 69.0 , 96.0 , 81.42 , 
2779 , 62.0 , 99.0 , 81.64 , 
2780 , 62.0 , 99.0 , 80.86 , 
2781 , 69.0 , 103.0 , 80.58 , 
2782 , 67.0 , 97.0 , 80.9 , 
2783 , 68.0 , 99.0 , 80.8 , 
2784 , 65.0 , 94.0 , 80.38 , 
2785 , 64.0 , 100.0 , 81.46 , 
2786 , 70.0 , 94.0 , 80.4 , 
2787 , 67.0 , 97.0 , 81.86 , 
2788 , 69.0 , 103.0 , 83.64 , 
2789 , 65.0 , 101.0 , 78.64 , 
2790 , 68.0 , 94.0 , 80.62 , 
2791 , 68.0 , 97.0 , 81.1 , 
2792 , 62.0 , 92.0 , 80.26 , 
2793 , 67.0 , 97.0 , 81.26 , 
2794 , 66.0 , 96.0 , 79.6 , 
2795 , 68.0 , 96.0 , 80.5 , 
2796 , 65.0 , 101.0 , 79.86 , 
2797 , 62.0 , 96.0 , 80.94 , 
2798 , 64.0 , 101.0 , 79.96 , 
2799 , 66.0 , 93.0 , 80.08 , 
2800 , 66.0 , 100.0 , 82.64 , 
2801 , 67.0 , 97.0 , 81.62 , 
2802 , 64.0 , 100.0 , 81.02 , 
2803 , 69.0 , 93.0 , 79.62 , 
2804 , 67.0 , 102.0 , 81.22 , 
2805 , 61.0 , 96.0 , 80.46 , 
2806 , 66.0 , 96.0 , 80.56 , 
2807 , 67.0 , 95.0 , 80.06 , 
2808 , 61.0 , 93.0 , 80.62 , 
2809 , 67.0 , 93.0 , 80.48 , 
2810 , 63.0 , 105.0 , 81.76 , 
2811 , 66.0 , 106.0 , 83.12 , 
2812 , 67.0 , 96.0 , 80.72 , 
2813 , 68.0 , 91.0 , 80.32 , 
2814 , 69.0 , 92.0 , 80.08 , 
2815 , 61.0 , 98.0 , 80.08 , 
2816 , 63.0 , 95.0 , 79.04 , 
2817 , 64.0 , 102.0 , 79.58 , 
2818 , 65.0 , 92.0 , 79.88 , 
2819 , 65.0 , 104.0 , 82.38 , 
2820 , 65.0 , 97.0 , 80.98 , 
2821 , 71.0 , 112.0 , 80.38 , 
2822 , 67.0 , 98.0 , 82.02 , 
2823 , 65.0 , 101.0 , 81.62 , 
2824 , 64.0 , 97.0 , 79.94 , 
2825 , 67.0 , 94.0 , 79.86 , 
2826 , 67.0 , 94.0 , 80.32 , 
2827 , 67.0 , 96.0 , 80.64 , 
2828 , 64.0 , 97.0 , 81.28 , 
2829 , 68.0 , 98.0 , 80.52 , 
2830 , 66.0 , 99.0 , 81.16 , 
2831 , 65.0 , 100.0 , 80.38 , 
2832 , 62.0 , 93.0 , 81.2 , 
2833 , 64.0 , 100.0 , 81.32 , 
2834 , 68.0 , 96.0 , 81.18 , 
2835 , 64.0 , 93.0 , 80.22 , 
2836 , 55.0 , 101.0 , 80.46 , 
2837 , 68.0 , 96.0 , 81.18 , 
2838 , 67.0 , 104.0 , 81.58 , 
2839 , 63.0 , 101.0 , 80.3 , 
2840 , 59.0 , 96.0 , 81.74 , 
2841 , 65.0 , 98.0 , 81.24 , 
2842 , 69.0 , 100.0 , 82.44 , 
2843 , 71.0 , 100.0 , 79.96 , 
2844 , 69.0 , 90.0 , 79.32 , 
2845 , 67.0 , 94.0 , 80.44 , 
2846 , 68.0 , 94.0 , 80.14 , 
2847 , 64.0 , 95.0 , 79.8 , 
2848 , 67.0 , 100.0 , 80.54 , 
2849 , 66.0 , 97.0 , 81.3 , 
2850 , 69.0 , 94.0 , 80.68 , 
2851 , 64.0 , 104.0 , 80.38 , 
2852 , 68.0 , 97.0 , 82.68 , 
2853 , 70.0 , 96.0 , 82.08 , 
2854 , 66.0 , 98.0 , 80.92 , 
2855 , 65.0 , 94.0 , 78.94 , 
2856 , 63.0 , 97.0 , 79.7 , 
2857 , 68.0 , 98.0 , 80.44 , 
2858 , 69.0 , 94.0 , 81.06 , 
2859 , 68.0 , 91.0 , 79.14 , 
2860 , 66.0 , 98.0 , 81.38 , 
2861 , 66.0 , 103.0 , 83.16 , 
2862 , 69.0 , 93.0 , 82.62 , 
2863 , 61.0 , 100.0 , 81.26 , 
2864 , 66.0 , 94.0 , 79.92 , 
2865 , 66.0 , 99.0 , 80.74 , 
2866 , 64.0 , 96.0 , 80.34 , 
2867 , 69.0 , 97.0 , 81.46 , 
2868 , 66.0 , 103.0 , 80.92 , 
2869 , 66.0 , 102.0 , 81.52 , 
2870 , 64.0 , 97.0 , 79.68 , 
2871 , 68.0 , 98.0 , 79.44 , 
2872 , 59.0 , 99.0 , 80.84 , 
2873 , 69.0 , 93.0 , 78.92 , 
2874 , 68.0 , 102.0 , 81.48 , 
2875 , 70.0 , 98.0 , 79.78 , 
2876 , 62.0 , 93.0 , 79.3 , 
2877 , 63.0 , 98.0 , 80.06 , 
2878 , 67.0 , 102.0 , 81.06 , 
2879 , 66.0 , 103.0 , 80.64 , 
2880 , 66.0 , 100.0 , 82.26 , 
2881 , 71.0 , 102.0 , 81.44 , 
2882 , 70.0 , 98.0 , 82.42 , 
2883 , 66.0 , 98.0 , 80.98 , 
2884 , 69.0 , 97.0 , 79.64 , 
2885 , 72.0 , 97.0 , 81.42 , 
2886 , 68.0 , 98.0 , 82.18 , 
2887 , 64.0 , 96.0 , 80.16 , 
2888 , 66.0 , 100.0 , 79.44 , 
2889 , 69.0 , 98.0 , 81.6 , 
2890 , 63.0 , 100.0 , 81.26 , 
2891 , 60.0 , 97.0 , 79.6 , 
2892 , 69.0 , 99.0 , 81.48 , 
2893 , 67.0 , 97.0 , 81.06 , 
2894 , 67.0 , 99.0 , 79.1 , 
2895 , 68.0 , 95.0 , 79.2 , 
2896 , 71.0 , 100.0 , 80.48 , 
2897 , 65.0 , 100.0 , 80.74 , 
2898 , 68.0 , 98.0 , 80.48 , 
2899 , 65.0 , 103.0 , 79.42 , 
2900 , 65.0 , 93.0 , 79.92 , 
2901 , 66.0 , 96.0 , 81.84 , 
2902 , 63.0 , 98.0 , 79.94 , 
2903 , 69.0 , 94.0 , 80.2 , 
2904 , 69.0 , 104.0 , 80.82 , 
2905 , 62.0 , 103.0 , 80.28 , 
2906 , 65.0 , 97.0 , 81.58 , 
2907 , 68.0 , 94.0 , 81.86 , 
2908 , 63.0 , 97.0 , 80.96 , 
2909 , 63.0 , 89.0 , 78.34 , 
2910 , 67.0 , 98.0 , 79.6 , 
2911 , 68.0 , 94.0 , 81.16 , 
2912 , 64.0 , 97.0 , 79.64 , 
2913 , 66.0 , 100.0 , 81.62 , 
2914 , 62.0 , 95.0 , 80.7 , 
2915 , 64.0 , 95.0 , 79.46 , 
2916 , 65.0 , 98.0 , 79.24 , 
2917 , 66.0 , 94.0 , 80.22 , 
2918 , 70.0 , 90.0 , 79.6 , 
2919 , 67.0 , 96.0 , 78.6 , 
2920 , 57.0 , 97.0 , 81.92 , 
2921 , 62.0 , 107.0 , 81.36 , 
2922 , 69.0 , 96.0 , 80.5 , 
2923 , 70.0 , 96.0 , 81.6 , 
2924 , 68.0 , 101.0 , 80.98 , 
2925 , 68.0 , 103.0 , 82.18 , 
2926 , 63.0 , 95.0 , 80.14 , 
2927 , 66.0 , 95.0 , 80.6 , 
2928 , 64.0 , 98.0 , 81.92 , 
2929 , 65.0 , 97.0 , 81.9 , 
2930 , 67.0 , 94.0 , 81.16 , 
2931 , 69.0 , 95.0 , 80.74 , 
2932 , 62.0 , 93.0 , 81.36 , 
2933 , 66.0 , 100.0 , 80.9 , 
2934 , 64.0 , 95.0 , 78.48 , 
2935 , 66.0 , 96.0 , 80.92 , 
2936 , 69.0 , 94.0 , 80.1 , 
2937 , 60.0 , 100.0 , 79.98 , 
2938 , 62.0 , 97.0 , 81.54 , 
2939 , 66.0 , 88.0 , 80.86 , 
2940 , 70.0 , 100.0 , 80.84 , 
2941 , 66.0 , 106.0 , 81.6 , 
2942 , 68.0 , 97.0 , 80.48 , 
2943 , 65.0 , 101.0 , 80.24 , 
2944 , 66.0 , 96.0 , 81.44 , 
2945 , 67.0 , 94.0 , 80.18 , 
2946 , 65.0 , 95.0 , 79.5 , 
2947 , 66.0 , 96.0 , 80.2 , 
2948 , 69.0 , 97.0 , 82.28 , 
2949 , 68.0 , 95.0 , 80.04 , 
2950 , 70.0 , 95.0 , 81.26 , 
2951 , 67.0 , 96.0 , 78.36 , 
2952 , 67.0 , 94.0 , 80.12 , 
2953 , 67.0 , 96.0 , 80.9 , 
2954 , 65.0 , 95.0 , 81.96 , 
2955 , 63.0 , 97.0 , 79.32 , 
2956 , 68.0 , 98.0 , 80.44 , 
2957 , 62.0 , 93.0 , 80.5 , 
2958 , 66.0 , 94.0 , 81.76 , 
2959 , 64.0 , 95.0 , 79.9 , 
2960 , 67.0 , 108.0 , 79.94 , 
2961 , 70.0 , 93.0 , 79.8 , 
2962 , 67.0 , 97.0 , 80.22 , 
2963 , 65.0 , 98.0 , 80.42 , 
2964 , 62.0 , 104.0 , 82.52 , 
2965 , 68.0 , 93.0 , 80.18 , 
2966 , 66.0 , 96.0 , 79.64 , 
2967 , 68.0 , 91.0 , 80.48 , 
2968 , 64.0 , 101.0 , 81.7 , 
2969 , 69.0 , 104.0 , 82.18 , 
2970 , 66.0 , 102.0 , 80.28 , 
2971 , 64.0 , 93.0 , 78.64 , 
2972 , 68.0 , 105.0 , 79.14 , 
2973 , 69.0 , 98.0 , 81.22 , 
2974 , 64.0 , 94.0 , 81.28 , 
2975 , 64.0 , 102.0 , 81.1 , 
2976 , 68.0 , 96.0 , 82.22 , 
2977 , 70.0 , 101.0 , 81.5 , 
2978 , 60.0 , 103.0 , 80.18 , 
2979 , 68.0 , 96.0 , 80.34 , 
2980 , 61.0 , 97.0 , 80.56 , 
2981 , 71.0 , 92.0 , 80.06 , 
2982 , 72.0 , 96.0 , 82.28 , 
2983 , 68.0 , 94.0 , 80.0 , 
2984 , 68.0 , 96.0 , 79.82 , 
2985 , 69.0 , 106.0 , 80.96 , 
2986 , 67.0 , 97.0 , 81.24 , 
2987 , 67.0 , 94.0 , 81.5 , 
2988 , 68.0 , 92.0 , 79.78 , 
2989 , 69.0 , 102.0 , 80.76 , 
2990 , 63.0 , 96.0 , 80.26 , 
2991 , 69.0 , 101.0 , 82.48 , 
2992 , 67.0 , 98.0 , 80.92 , 
2993 , 66.0 , 101.0 , 81.44 , 
2994 , 69.0 , 94.0 , 81.14 , 
2995 , 65.0 , 106.0 , 81.8 , 
2996 , 68.0 , 102.0 , 80.68 , 
2997 , 67.0 , 94.0 , 81.72 , 
2998 , 70.0 , 99.0 , 83.56 , 
2999 , 68.0 , 92.0 , 79.88 , 
3000 , 69.0 , 105.0 , 81.98 , 
3001 , 67.0 , 95.0 , 81.28 , 
3002 , 60.0 , 92.0 , 78.56 , 
3003 , 67.0 , 103.0 , 81.36 , 
3004 , 66.0 , 93.0 , 80.44 , 
3005 , 62.0 , 103.0 , 82.94 , 
3006 , 67.0 , 98.0 , 78.78 , 
3007 , 71.0 , 97.0 , 80.76 , 
3008 , 65.0 , 101.0 , 81.8 , 
3009 , 66.0 , 95.0 , 80.08 , 
3010 , 67.0 , 101.0 , 80.66 , 
3011 , 63.0 , 97.0 , 81.18 , 
3012 , 65.0 , 96.0 , 81.84 , 
3013 , 59.0 , 101.0 , 81.18 , 
3014 , 63.0 , 98.0 , 79.84 , 
3015 , 69.0 , 95.0 , 79.8 , 
3016 , 67.0 , 112.0 , 81.5 , 
3017 , 67.0 , 102.0 , 82.48 , 
3018 , 69.0 , 98.0 , 80.98 , 
3019 , 70.0 , 104.0 , 82.76 , 
3020 , 67.0 , 97.0 , 80.12 , 
3021 , 66.0 , 95.0 , 80.58 , 
3022 , 70.0 , 97.0 , 81.86 , 
3023 , 69.0 , 101.0 , 80.12 , 
3024 , 68.0 , 104.0 , 82.4 , 
3025 , 68.0 , 98.0 , 81.36 , 
3026 , 63.0 , 97.0 , 79.6 , 
3027 , 64.0 , 104.0 , 79.78 , 
3028 , 69.0 , 97.0 , 80.8 , 
3029 , 67.0 , 94.0 , 81.86 , 
3030 , 66.0 , 96.0 , 79.84 , 
3031 , 66.0 , 103.0 , 81.86 , 
3032 , 65.0 , 94.0 , 80.34 , 
3033 , 66.0 , 95.0 , 81.3 , 
3034 , 67.0 , 98.0 , 80.96 , 
3035 , 65.0 , 114.0 , 82.66 , 
3036 , 65.0 , 93.0 , 78.9 , 
3037 , 70.0 , 95.0 , 80.9 , 
3038 , 66.0 , 94.0 , 80.74 , 
3039 , 65.0 , 99.0 , 82.04 , 
3040 , 66.0 , 97.0 , 81.86 , 
3041 , 67.0 , 93.0 , 81.8 , 
3042 , 64.0 , 97.0 , 78.14 , 
3043 , 68.0 , 96.0 , 80.2 , 
3044 , 65.0 , 104.0 , 80.3 , 
3045 , 66.0 , 99.0 , 80.48 , 
3046 , 63.0 , 96.0 , 81.78 , 
3047 , 61.0 , 100.0 , 82.34 , 
3048 , 64.0 , 93.0 , 79.96 , 
3049 , 67.0 , 94.0 , 80.24 , 
3050 , 64.0 , 96.0 , 80.5 , 
3051 , 68.0 , 106.0 , 81.82 , 
3052 , 67.0 , 97.0 , 80.12 , 
3053 , 65.0 , 109.0 , 81.08 , 
3054 , 68.0 , 95.0 , 81.06 , 
3055 , 66.0 , 104.0 , 81.36 , 
3056 , 62.0 , 96.0 , 80.74 , 
3057 , 72.0 , 96.0 , 81.8 , 
3058 , 63.0 , 90.0 , 80.06 , 
3059 , 69.0 , 90.0 , 79.58 , 
3060 , 67.0 , 98.0 , 79.7 , 
3061 , 65.0 , 97.0 , 80.52 , 
3062 , 63.0 , 99.0 , 80.38 , 
3063 , 66.0 , 102.0 , 81.88 , 
3064 , 66.0 , 98.0 , 80.84 , 
3065 , 68.0 , 97.0 , 80.38 , 
3066 , 64.0 , 103.0 , 81.76 , 
3067 , 66.0 , 94.0 , 79.12 , 
3068 , 66.0 , 95.0 , 80.96 , 
3069 , 72.0 , 96.0 , 80.18 , 
3070 , 66.0 , 100.0 , 80.8 , 
3071 , 65.0 , 101.0 , 80.4 , 
3072 , 66.0 , 99.0 , 81.04 , 
3073 , 69.0 , 95.0 , 80.46 , 
3074 , 64.0 , 101.0 , 80.5 , 
3075 , 65.0 , 96.0 , 80.92 , 
3076 , 68.0 , 98.0 , 81.2 , 
3077 , 68.0 , 97.0 , 80.8 , 
3078 , 69.0 , 96.0 , 79.48 , 
3079 , 69.0 , 99.0 , 81.96 , 
3080 , 62.0 , 94.0 , 80.0 , 
3081 , 66.0 , 94.0 , 80.84 , 
3082 , 64.0 , 93.0 , 79.72 , 
3083 , 67.0 , 97.0 , 80.6 , 
3084 , 68.0 , 97.0 , 81.46 , 
3085 , 65.0 , 96.0 , 80.76 , 
3086 , 70.0 , 102.0 , 81.62 , 
3087 , 66.0 , 100.0 , 80.38 , 
3088 , 68.0 , 100.0 , 81.72 , 
3089 , 65.0 , 94.0 , 80.36 , 
3090 , 66.0 , 96.0 , 81.44 , 
3091 , 68.0 , 99.0 , 80.46 , 
3092 , 68.0 , 96.0 , 80.72 , 
3093 , 69.0 , 107.0 , 79.92 , 
3094 , 70.0 , 103.0 , 81.36 , 
3095 , 67.0 , 102.0 , 80.58 , 
3096 , 70.0 , 98.0 , 80.5 , 
3097 , 67.0 , 91.0 , 79.98 , 
3098 , 65.0 , 96.0 , 80.72 , 
3099 , 68.0 , 94.0 , 81.98 , 
3100 , 65.0 , 96.0 , 78.7 , 
3101 , 68.0 , 98.0 , 81.08 , 
3102 , 61.0 , 95.0 , 78.82 , 
3103 , 71.0 , 97.0 , 81.96 , 
3104 , 63.0 , 97.0 , 80.92 , 
3105 , 67.0 , 96.0 , 81.62 , 
3106 , 66.0 , 100.0 , 80.2 , 
3107 , 67.0 , 100.0 , 80.96 , 
3108 , 65.0 , 98.0 , 80.92 , 
3109 , 68.0 , 93.0 , 81.18 , 
3110 , 68.0 , 100.0 , 80.72 , 
3111 , 67.0 , 104.0 , 81.34 , 
3112 , 68.0 , 97.0 , 81.64 , 
3113 , 62.0 , 91.0 , 79.58 , 
3114 , 70.0 , 92.0 , 81.06 , 
3115 , 64.0 , 105.0 , 81.02 , 
3116 , 66.0 , 92.0 , 80.18 , 
3117 , 66.0 , 92.0 , 78.64 , 
3118 , 62.0 , 101.0 , 81.1 , 
3119 , 68.0 , 95.0 , 80.4 , 
3120 , 67.0 , 96.0 , 80.28 , 
3121 , 69.0 , 93.0 , 81.52 , 
3122 , 68.0 , 94.0 , 80.42 , 
3123 , 68.0 , 94.0 , 80.06 , 
3124 , 68.0 , 91.0 , 81.4 , 
3125 , 69.0 , 94.0 , 81.38 , 
3126 , 66.0 , 100.0 , 79.22 , 
3127 , 65.0 , 100.0 , 79.82 , 
3128 , 67.0 , 96.0 , 79.54 , 
3129 , 66.0 , 96.0 , 82.34 , 
3130 , 64.0 , 103.0 , 80.36 , 
3131 , 64.0 , 93.0 , 80.6 , 
3132 , 63.0 , 97.0 , 81.28 , 
3133 , 68.0 , 94.0 , 77.88 , 
3134 , 68.0 , 98.0 , 81.76 , 
3135 , 67.0 , 101.0 , 79.4 , 
3136 , 71.0 , 97.0 , 80.6 , 
3137 , 67.0 , 98.0 , 81.14 , 
3138 , 62.0 , 97.0 , 80.66 , 
3139 , 61.0 , 96.0 , 81.58 , 
3140 , 73.0 , 96.0 , 80.44 , 
3141 , 68.0 , 96.0 , 80.82 , 
3142 , 67.0 , 95.0 , 81.82 , 
3143 , 70.0 , 92.0 , 81.08 , 
3144 , 66.0 , 97.0 , 80.46 , 
3145 , 71.0 , 97.0 , 80.9 , 
3146 , 68.0 , 100.0 , 82.0 , 
3147 , 70.0 , 101.0 , 82.36 , 
3148 , 65.0 , 96.0 , 79.86 , 
3149 , 70.0 , 96.0 , 80.76 , 
3150 , 68.0 , 106.0 , 81.3 , 
3151 , 68.0 , 97.0 , 80.94 , 
3152 , 66.0 , 98.0 , 81.42 , 
3153 , 71.0 , 92.0 , 80.92 , 
3154 , 69.0 , 93.0 , 79.96 , 
3155 , 66.0 , 101.0 , 81.54 , 
3156 , 65.0 , 94.0 , 80.0 , 
3157 , 64.0 , 105.0 , 81.56 , 
3158 , 63.0 , 96.0 , 79.8 , 
3159 , 69.0 , 101.0 , 81.64 , 
3160 , 66.0 , 98.0 , 79.58 , 
3161 , 65.0 , 101.0 , 82.24 , 
3162 , 70.0 , 103.0 , 80.9 , 
3163 , 65.0 , 100.0 , 78.54 , 
3164 , 71.0 , 93.0 , 79.34 , 
3165 , 70.0 , 96.0 , 80.74 , 
3166 , 65.0 , 99.0 , 81.4 , 
3167 , 67.0 , 96.0 , 81.7 , 
3168 , 65.0 , 100.0 , 80.6 , 
3169 , 63.0 , 99.0 , 80.8 , 
3170 , 65.0 , 99.0 , 79.6 , 
3171 , 66.0 , 91.0 , 79.98 , 
3172 , 68.0 , 93.0 , 81.08 , 
3173 , 69.0 , 94.0 , 80.72 , 
3174 , 63.0 , 95.0 , 80.32 , 
3175 , 67.0 , 94.0 , 80.84 , 
3176 , 62.0 , 98.0 , 81.16 , 
3177 , 66.0 , 95.0 , 79.22 , 
3178 , 67.0 , 98.0 , 81.06 , 
3179 , 64.0 , 92.0 , 82.1 , 
3180 , 63.0 , 100.0 , 80.96 , 
3181 , 67.0 , 98.0 , 80.96 , 
3182 , 67.0 , 94.0 , 79.9 , 
3183 , 68.0 , 91.0 , 79.32 , 
3184 , 66.0 , 106.0 , 80.48 , 
3185 , 67.0 , 97.0 , 81.04 , 
3186 , 66.0 , 101.0 , 81.06 , 
3187 , 63.0 , 92.0 , 80.1 , 
3188 , 70.0 , 97.0 , 81.84 , 
3189 , 69.0 , 95.0 , 82.22 , 
3190 , 67.0 , 96.0 , 80.3 , 
3191 , 66.0 , 97.0 , 80.98 , 
3192 , 70.0 , 103.0 , 81.18 , 
3193 , 69.0 , 104.0 , 79.88 , 
3194 , 66.0 , 94.0 , 79.9 , 
3195 , 62.0 , 92.0 , 79.56 , 
3196 , 64.0 , 98.0 , 80.88 , 
3197 , 67.0 , 98.0 , 79.84 , 
3198 , 65.0 , 95.0 , 81.54 , 
3199 , 68.0 , 92.0 , 79.64 , 
3200 , 68.0 , 99.0 , 81.86 , 
3201 , 62.0 , 93.0 , 79.36 , 
3202 , 71.0 , 98.0 , 82.28 , 
3203 , 67.0 , 104.0 , 80.38 , 
3204 , 64.0 , 107.0 , 81.98 , 
3205 , 70.0 , 96.0 , 81.9 , 
3206 , 66.0 , 95.0 , 78.84 , 
3207 , 63.0 , 95.0 , 79.8 , 
3208 , 63.0 , 97.0 , 81.48 , 
3209 , 71.0 , 97.0 , 80.5 , 
3210 , 63.0 , 90.0 , 79.88 , 
3211 , 64.0 , 98.0 , 80.78 , 
3212 , 70.0 , 100.0 , 81.88 , 
3213 , 70.0 , 98.0 , 80.32 , 
3214 , 63.0 , 93.0 , 78.9 , 
3215 , 69.0 , 100.0 , 81.74 , 
3216 , 67.0 , 92.0 , 79.04 , 
3217 , 67.0 , 97.0 , 80.18 , 
3218 , 68.0 , 95.0 , 80.44 , 
3219 , 68.0 , 99.0 , 79.1 , 
3220 , 65.0 , 95.0 , 79.08 , 
3221 , 61.0 , 99.0 , 81.76 , 
3222 , 68.0 , 97.0 , 81.16 , 
3223 , 68.0 , 97.0 , 81.88 , 
3224 , 69.0 , 96.0 , 80.96 , 
3225 , 65.0 , 98.0 , 79.62 , 
3226 , 68.0 , 102.0 , 81.96 , 
3227 , 64.0 , 99.0 , 81.78 , 
3228 , 70.0 , 99.0 , 81.3 , 
3229 , 61.0 , 99.0 , 81.24 , 
3230 , 65.0 , 96.0 , 80.34 , 
3231 , 69.0 , 98.0 , 81.34 , 
3232 , 65.0 , 96.0 , 81.7 , 
3233 , 68.0 , 97.0 , 81.68 , 
3234 , 57.0 , 100.0 , 81.02 , 
3235 , 65.0 , 100.0 , 81.84 , 
3236 , 62.0 , 98.0 , 81.98 , 
3237 , 70.0 , 97.0 , 81.42 , 
3238 , 71.0 , 91.0 , 81.08 , 
3239 , 66.0 , 98.0 , 80.12 , 
3240 , 66.0 , 98.0 , 80.6 , 
3241 , 72.0 , 104.0 , 81.72 , 
3242 , 65.0 , 99.0 , 79.16 , 
3243 , 68.0 , 92.0 , 78.82 , 
3244 , 71.0 , 96.0 , 80.44 , 
3245 , 64.0 , 100.0 , 81.3 , 
3246 , 66.0 , 95.0 , 79.44 , 
3247 , 64.0 , 105.0 , 81.32 , 
3248 , 70.0 , 98.0 , 81.82 , 
3249 , 69.0 , 102.0 , 80.98 , 
3250 , 61.0 , 97.0 , 79.86 , 
3251 , 67.0 , 96.0 , 81.24 , 
3252 , 68.0 , 95.0 , 80.4 , 
3253 , 71.0 , 96.0 , 82.92 , 
3254 , 67.0 , 98.0 , 80.5 , 
3255 , 66.0 , 102.0 , 81.08 , 
3256 , 66.0 , 96.0 , 79.98 , 
3257 , 65.0 , 100.0 , 79.52 , 
3258 , 66.0 , 95.0 , 82.28 , 
3259 , 68.0 , 101.0 , 81.98 , 
3260 , 67.0 , 95.0 , 80.3 , 
3261 , 61.0 , 102.0 , 80.3 , 
3262 , 65.0 , 110.0 , 83.02 , 
3263 , 66.0 , 93.0 , 80.7 , 
3264 , 61.0 , 101.0 , 80.8 , 
3265 , 66.0 , 107.0 , 80.46 , 
3266 , 67.0 , 95.0 , 79.78 , 
3267 , 65.0 , 96.0 , 78.82 , 
3268 , 69.0 , 97.0 , 80.28 , 
3269 , 66.0 , 94.0 , 80.32 , 
3270 , 65.0 , 94.0 , 80.1 , 
3271 , 70.0 , 97.0 , 81.58 , 
3272 , 69.0 , 100.0 , 82.16 , 
3273 , 70.0 , 105.0 , 81.3 , 
3274 , 71.0 , 98.0 , 81.4 , 
3275 , 66.0 , 94.0 , 80.58 , 
3276 , 71.0 , 98.0 , 81.56 , 
3277 , 65.0 , 96.0 , 79.12 , 
3278 , 66.0 , 93.0 , 80.28 , 
3279 , 66.0 , 92.0 , 81.22 , 
3280 , 67.0 , 99.0 , 82.16 , 
3281 , 63.0 , 99.0 , 79.96 , 
3282 , 67.0 , 99.0 , 80.28 , 
3283 , 67.0 , 94.0 , 80.6 , 
3284 , 65.0 , 98.0 , 81.78 , 
3285 , 71.0 , 102.0 , 82.56 , 
3286 , 65.0 , 99.0 , 81.0 , 
3287 , 70.0 , 92.0 , 79.8 , 
3288 , 66.0 , 95.0 , 79.72 , 
3289 , 70.0 , 90.0 , 81.4 , 
3290 , 70.0 , 96.0 , 80.94 , 
3291 , 69.0 , 95.0 , 82.26 , 
3292 , 71.0 , 97.0 , 81.78 , 
3293 , 68.0 , 94.0 , 80.92 , 
3294 , 63.0 , 94.0 , 79.82 , 
3295 , 73.0 , 101.0 , 81.42 , 
3296 , 70.0 , 105.0 , 81.36 , 
3297 , 65.0 , 96.0 , 80.14 , 
3298 , 70.0 , 101.0 , 81.08 , 
3299 , 70.0 , 96.0 , 81.16 , 
3300 , 70.0 , 103.0 , 82.7 , 
3301 , 67.0 , 95.0 , 80.12 , 
3302 , 69.0 , 100.0 , 82.6 , 
3303 , 67.0 , 99.0 , 80.38 , 
3304 , 70.0 , 94.0 , 81.94 , 
3305 , 67.0 , 94.0 , 79.8 , 
3306 , 70.0 , 99.0 , 82.5 , 
3307 , 69.0 , 98.0 , 81.5 , 
3308 , 68.0 , 102.0 , 82.08 , 
3309 , 70.0 , 97.0 , 81.58 , 
3310 , 66.0 , 97.0 , 80.12 , 
3311 , 66.0 , 99.0 , 81.64 , 
3312 , 70.0 , 98.0 , 82.18 , 
3313 , 65.0 , 98.0 , 80.68 , 
3314 , 68.0 , 96.0 , 80.84 , 
3315 , 65.0 , 95.0 , 82.02 , 
3316 , 68.0 , 98.0 , 81.54 , 
3317 , 61.0 , 98.0 , 80.76 , 
3318 , 68.0 , 98.0 , 79.62 , 
3319 , 65.0 , 96.0 , 81.18 , 
3320 , 69.0 , 97.0 , 80.68 , 
3321 , 65.0 , 93.0 , 81.98 , 
3322 , 65.0 , 98.0 , 82.18 , 
3323 , 67.0 , 99.0 , 80.68 , 
3324 , 65.0 , 101.0 , 81.88 , 
3325 , 62.0 , 95.0 , 80.3 , 
3326 , 65.0 , 98.0 , 80.48 , 
3327 , 66.0 , 96.0 , 80.8 , 
3328 , 65.0 , 98.0 , 80.16 , 
3329 , 66.0 , 94.0 , 80.5 , 
3330 , 64.0 , 96.0 , 80.42 , 
3331 , 69.0 , 101.0 , 83.18 , 
3332 , 65.0 , 93.0 , 80.8 , 
3333 , 68.0 , 96.0 , 80.34 , 
3334 , 63.0 , 96.0 , 81.42 , 
3335 , 67.0 , 97.0 , 80.24 , 
3336 , 68.0 , 99.0 , 80.64 , 
3337 , 64.0 , 92.0 , 80.66 , 
3338 , 68.0 , 106.0 , 80.66 , 
3339 , 61.0 , 106.0 , 81.34 , 
3340 , 68.0 , 91.0 , 80.52 , 
3341 , 66.0 , 96.0 , 80.98 , 
3342 , 67.0 , 102.0 , 81.06 , 
3343 , 70.0 , 95.0 , 80.72 , 
3344 , 68.0 , 94.0 , 81.28 , 
